# Generated by LORRAX unknown at 2026-07-21 06:19:27 UTC
# Sigma output (all in eV)
# sigXC = sigX + sigC

k-point 0:
----------------------------------------------------------------------------------------------------
n=75  sigX=   -2.857670              sigC=   -3.556153+1997.292600i  sigXC=   -6.413823+1997.292600i  VH=  272.213938+  0.001568i  Eo=   17.627893
n=76  sigX=   -2.748378              sigC=   -3.068802+-1842.762321i  sigXC=   -5.817181+-1842.762321i  VH=  194.394849+  0.000157i  Eo=   18.613617
n=77  sigX=   -2.748378              sigC=   -3.068802+-1842.762321i  sigXC=   -5.817181+-1842.762321i  VH=  194.394849+  0.000157i  Eo=   18.613619
n=78  sigX=   -3.817568              sigC=   -3.800435+3077.615909i  sigXC=   -7.618003+3077.615909i  VH=  358.951657+  0.000175i  Eo=   18.800907
n=79  sigX=   -3.817568              sigC=   -3.800435+3077.615909i  sigXC=   -7.618003+3077.615909i  VH=  358.951657+  0.000175i  Eo=   18.800907
n=80  sigX=   -2.419889              sigC=   -3.128638+-1489.703044i  sigXC=   -5.548526+-1489.703044i  VH=  201.248188+ -0.000677i  Eo=   19.943885
n=81  sigX=   -2.419889              sigC=   -3.128638+-1489.703044i  sigXC=   -5.548526+-1489.703044i  VH=  201.248188+ -0.000677i  Eo=   19.943885
n=82  sigX=   -1.753867              sigC=   -2.732469+292.113864i  sigXC=   -4.486336+292.113864i  VH=  128.965654+  0.000904i  Eo=   20.086113
n=83  sigX=   -1.753867              sigC=   -2.732469+292.113864i  sigXC=   -4.486336+292.113864i  VH=  128.965654+  0.000904i  Eo=   20.086113
n=84  sigX=   -1.499039              sigC=   -2.458378+2142.135879i  sigXC=   -3.957418+2142.135879i  VH=   88.283500+ -0.001142i  Eo=   21.051088
n=85  sigX=   -1.499039              sigC=   -2.458378+2142.135879i  sigXC=   -3.957418+2142.135879i  VH=   88.283500+ -0.001142i  Eo=   21.051088
n=86  sigX=   -1.176463              sigC=   -1.810558+295.562579i  sigXC=   -2.987021+295.562579i  VH=  108.928772+  0.001294i  Eo=   21.767447
n=87  sigX=   -1.176463              sigC=   -1.810558+295.562579i  sigXC=   -2.987021+295.562579i  VH=  108.928772+  0.001294i  Eo=   21.767447
n=88  sigX=   -2.109420              sigC=   -2.675094+ -7.859271i  sigXC=   -4.784514+ -7.859271i  VH=  157.921501+ -0.000907i  Eo=   21.956552
n=89  sigX=   -2.109420              sigC=   -2.675094+ -7.859271i  sigXC=   -4.784514+ -7.859271i  VH=  157.921501+ -0.000907i  Eo=   21.956552
n=90  sigX=   -2.107627              sigC=   -2.761523+2080.160917i  sigXC=   -4.869150+2080.160917i  VH=  199.247424+ -0.000768i  Eo=   22.406962
n=91  sigX=   -2.107627              sigC=   -2.761523+2080.160917i  sigXC=   -4.869150+2080.160917i  VH=  199.247424+ -0.000768i  Eo=   22.406963
n=92  sigX=   -2.611903              sigC=   -2.692963+-894.198869i  sigXC=   -5.304866+-894.198869i  VH=  245.589514+ -0.001371i  Eo=   24.302513
n=93  sigX=   -2.611903              sigC=   -2.692963+-894.198869i  sigXC=   -5.304866+-894.198869i  VH=  245.589514+ -0.001371i  Eo=   24.302513
n=94  sigX=   -2.297305              sigC=   -2.679466+-3429.914271i  sigXC=   -4.976771+-3429.914271i  VH=  224.744115+ -0.002872i  Eo=   24.837759
n=95  sigX=   -2.297305              sigC=   -2.679466+-3429.914271i  sigXC=   -4.976771+-3429.914271i  VH=  224.744115+ -0.002872i  Eo=   24.837759
n=96  sigX=   -1.836230              sigC=   -2.501038+-1791.548259i  sigXC=   -4.337268+-1791.548259i  VH=  129.200010+ -0.001113i  Eo=   24.923414
n=97  sigX=   -1.836230              sigC=   -2.501038+-1791.548259i  sigXC=   -4.337268+-1791.548259i  VH=  129.200010+ -0.001113i  Eo=   24.923415
n=98  sigX=   -2.487832              sigC=   -2.778013+-1565.356118i  sigXC=   -5.265845+-1565.356118i  VH=  233.281121+  0.001077i  Eo=   25.307741
n=99  sigX=   -2.487832              sigC=   -2.778013+-1565.356118i  sigXC=   -5.265845+-1565.356118i  VH=  233.281121+  0.001077i  Eo=   25.307741

k-point 2:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.360425              sigC=    4.765514+-222.298409i  sigXC=  -34.594911+-222.298409i  VH=  593.620129+  0.001808i  Eo=  -65.505204
n=1   sigX=  -39.360425              sigC=    4.765514+-222.298409i  sigXC=  -34.594911+-222.298409i  VH=  593.620129+  0.001808i  Eo=  -65.505204
n=2   sigX=  -33.239599              sigC=    4.312701+1994.104351i  sigXC=  -28.926898+1994.104351i  VH=  584.674981+ -0.000974i  Eo=  -42.186763
n=3   sigX=  -33.239599              sigC=    4.312701+1994.104351i  sigXC=  -28.926898+1994.104351i  VH=  584.674981+ -0.000974i  Eo=  -42.186763
n=4   sigX=  -32.482704              sigC=    4.398341+777.466239i  sigXC=  -28.084362+777.466239i  VH=  580.936906+ -0.001360i  Eo=  -39.675143
n=5   sigX=  -32.482704              sigC=    4.398341+777.466239i  sigXC=  -28.084362+777.466239i  VH=  580.936906+ -0.001360i  Eo=  -39.675143
n=6   sigX=  -32.480935              sigC=    4.340246+564.846684i  sigXC=  -28.140689+564.846684i  VH=  582.599315+  0.000011i  Eo=  -39.538430
n=7   sigX=  -32.480935              sigC=    4.340246+564.846684i  sigXC=  -28.140689+564.846684i  VH=  582.599315+  0.000011i  Eo=  -39.538430
n=8   sigX=  -21.676635              sigC=    5.883285+  4.219984i  sigXC=  -15.793351+  4.219984i  VH=  381.818964+  0.000702i  Eo=  -18.072901
n=9   sigX=  -21.676635              sigC=    5.883285+  4.219984i  sigXC=  -15.793351+  4.219984i  VH=  381.818964+  0.000702i  Eo=  -18.072901
n=10  sigX=  -21.675505              sigC=    5.958083+5668.640458i  sigXC=  -15.717422+5668.640458i  VH=  365.231893+  0.000737i  Eo=  -17.618196
n=11  sigX=  -21.675505              sigC=    5.958083+5668.640458i  sigXC=  -15.717422+5668.640458i  VH=  365.231893+  0.000737i  Eo=  -17.618196
n=12  sigX=  -17.567896              sigC=    3.713876+-10628.296354i  sigXC=  -13.854020+-10628.296354i  VH=  420.886516+ -0.000299i  Eo=  -10.544596
n=13  sigX=  -17.567896              sigC=    3.713876+-10628.296354i  sigXC=  -13.854020+-10628.296354i  VH=  420.886516+ -0.000299i  Eo=  -10.544596
n=14  sigX=  -17.107069              sigC=    3.164819+-21119.501358i  sigXC=  -13.942250+-21119.501358i  VH=  382.913049+ -0.000478i  Eo=   -9.558853
n=15  sigX=  -17.107069              sigC=    3.164819+-21119.501358i  sigXC=  -13.942250+-21119.501358i  VH=  382.913049+ -0.000478i  Eo=   -9.558853
n=16  sigX=  -16.991836              sigC=    3.201892+-4065.384021i  sigXC=  -13.789944+-4065.384021i  VH=  374.212305+  0.000478i  Eo=   -9.179239
n=17  sigX=  -16.991836              sigC=    3.201892+-4065.384021i  sigXC=  -13.789944+-4065.384021i  VH=  374.212305+  0.000478i  Eo=   -9.179239
n=18  sigX=  -17.886280              sigC=    2.491934+-2180.282758i  sigXC=  -15.394346+-2180.282758i  VH=  448.745733+ -0.000764i  Eo=   -8.134605
n=19  sigX=  -17.886280              sigC=    2.491934+-2180.282758i  sigXC=  -15.394346+-2180.282758i  VH=  448.745733+ -0.000764i  Eo=   -8.134605
n=20  sigX=  -16.412014              sigC=    2.410859+-6826.089648i  sigXC=  -14.001155+-6826.089648i  VH=  320.384105+  0.000293i  Eo=   -7.026314
n=21  sigX=  -16.412014              sigC=    2.410859+-6826.089648i  sigXC=  -14.001155+-6826.089648i  VH=  320.384105+  0.000293i  Eo=   -7.026314
n=22  sigX=  -17.016241              sigC=    2.002576+-9764.865152i  sigXC=  -15.013665+-9764.865152i  VH=  427.330341+ -0.000527i  Eo=   -6.612781
n=23  sigX=  -17.016241              sigC=    2.002576+-9764.865152i  sigXC=  -15.013665+-9764.865152i  VH=  427.330341+ -0.000527i  Eo=   -6.612778
n=24  sigX=  -16.533099              sigC=    1.505807+-22976.617685i  sigXC=  -15.027291+-22976.617685i  VH=  460.213909+ -0.000306i  Eo=   -6.332732
n=25  sigX=  -16.533099              sigC=    1.505807+-22976.617685i  sigXC=  -15.027291+-22976.617685i  VH=  460.213909+ -0.000306i  Eo=   -6.332729
n=26  sigX=  -12.388834              sigC=   -3.124737+8159.400456i  sigXC=  -15.513571+8159.400456i  VH=  484.477757+  0.000085i  Eo=   -3.126291
n=27  sigX=  -12.388834              sigC=   -3.124737+8159.400456i  sigXC=  -15.513571+8159.400456i  VH=  484.477757+  0.000085i  Eo=   -3.126289
n=28  sigX=  -11.635721              sigC=   -3.271387+15445.769736i  sigXC=  -14.907108+15445.769736i  VH=  454.172349+ -0.000690i  Eo=   -2.998806
n=29  sigX=  -11.635721              sigC=   -3.271387+15445.769736i  sigXC=  -14.907108+15445.769736i  VH=  454.172349+ -0.000690i  Eo=   -2.998804
n=30  sigX=  -10.607696              sigC=   -3.758412+18548.707709i  sigXC=  -14.366108+18548.707709i  VH=  438.381157+  0.001005i  Eo=   -1.891625
n=31  sigX=  -10.607696              sigC=   -3.758412+18548.707709i  sigXC=  -14.366108+18548.707709i  VH=  438.381157+  0.001005i  Eo=   -1.891624
n=32  sigX=  -11.131373              sigC=   -3.880290+6169.693828i  sigXC=  -15.011662+6169.693828i  VH=  424.470448+ -0.000420i  Eo=   -1.279018
n=33  sigX=  -11.131373              sigC=   -3.880290+6169.693828i  sigXC=  -15.011662+6169.693828i  VH=  424.470448+ -0.000420i  Eo=   -1.279017
n=34  sigX=   -6.045145              sigC=   -4.666029+20643.128919i  sigXC=  -10.711174+20643.128919i  VH=  347.755427+  0.001084i  Eo=    2.651931
n=35  sigX=   -6.045145              sigC=   -4.666029+20643.128919i  sigXC=  -10.711174+20643.128919i  VH=  347.755427+  0.001084i  Eo=    2.651931
n=36  sigX=   -5.479190              sigC=   -4.306093+15275.314800i  sigXC=   -9.785282+15275.314800i  VH=  320.966391+ -0.000266i  Eo=    2.909043
n=37  sigX=   -5.479190              sigC=   -4.306093+15275.314800i  sigXC=   -9.785282+15275.314800i  VH=  320.966391+ -0.000266i  Eo=    2.909043
n=38  sigX=   -6.098725              sigC=   -4.601701+9534.965749i  sigXC=  -10.700426+9534.965749i  VH=  334.622530+ -0.000729i  Eo=    3.282129
n=39  sigX=   -6.098725              sigC=   -4.601701+9534.965749i  sigXC=  -10.700426+9534.965749i  VH=  334.622530+ -0.000729i  Eo=    3.282130
n=40  sigX=   -4.640022              sigC=   -4.604176+180.763296i  sigXC=   -9.244198+180.763296i  VH=  218.058673+  0.000396i  Eo=    5.167173
n=41  sigX=   -4.640022              sigC=   -4.604176+180.763296i  sigXC=   -9.244198+180.763296i  VH=  218.058673+  0.000396i  Eo=    5.167173
n=42  sigX=   -5.730451              sigC=   -4.894537+-7482.110457i  sigXC=  -10.624988+-7482.110457i  VH=  300.710177+ -0.000361i  Eo=    5.582657
n=43  sigX=   -5.730451              sigC=   -4.894537+-7482.110457i  sigXC=  -10.624988+-7482.110457i  VH=  300.710177+ -0.000361i  Eo=    5.582658
n=44  sigX=   -5.970955              sigC=   -5.071256+7126.980511i  sigXC=  -11.042211+7126.980511i  VH=  377.976581+  0.000500i  Eo=    7.149571
n=45  sigX=   -5.970955              sigC=   -5.071256+7126.980511i  sigXC=  -11.042211+7126.980511i  VH=  377.976581+  0.000500i  Eo=    7.149571
n=46  sigX=   -3.751398              sigC=   -4.089418+-2373.142205i  sigXC=   -7.840816+-2373.142205i  VH=  190.019951+ -0.000009i  Eo=    7.620488
n=47  sigX=   -3.751398              sigC=   -4.089418+-2373.142205i  sigXC=   -7.840816+-2373.142205i  VH=  190.019951+ -0.000009i  Eo=    7.620488
n=48  sigX=   -4.782203              sigC=   -4.636207+-8671.395333i  sigXC=   -9.418410+-8671.395333i  VH=  317.538027+ -0.000186i  Eo=    7.714046
n=49  sigX=   -4.782203              sigC=   -4.636207+-8671.395333i  sigXC=   -9.418410+-8671.395333i  VH=  317.538027+ -0.000186i  Eo=    7.714046
n=50  sigX=   -4.865785              sigC=   -4.694775+3996.673592i  sigXC=   -9.560561+3996.673592i  VH=  327.378939+  0.000638i  Eo=    9.159372
n=51  sigX=   -4.865785              sigC=   -4.694775+3996.673592i  sigXC=   -9.560561+3996.673592i  VH=  327.378939+  0.000638i  Eo=    9.159372
n=52  sigX=   -3.666145              sigC=   -4.032285+-110.500807i  sigXC=   -7.698429+-110.500807i  VH=  232.504118+ -0.000069i  Eo=    9.701628
n=53  sigX=   -3.666145              sigC=   -4.032285+-110.500807i  sigXC=   -7.698429+-110.500807i  VH=  232.504118+ -0.000069i  Eo=    9.701629
n=54  sigX=   -5.263118              sigC=   -4.870366+-2235.865855i  sigXC=  -10.133484+-2235.865855i  VH=  351.537151+ -0.000620i  Eo=   10.083472
n=55  sigX=   -5.263118              sigC=   -4.870366+-2235.865855i  sigXC=  -10.133484+-2235.865855i  VH=  351.537151+ -0.000620i  Eo=   10.083473
n=56  sigX=   -4.624274              sigC=   -4.671358+-6816.627847i  sigXC=   -9.295633+-6816.627847i  VH=  298.242412+ -0.000142i  Eo=   10.160901
n=57  sigX=   -4.624274              sigC=   -4.671358+-6816.627847i  sigXC=   -9.295633+-6816.627847i  VH=  298.242412+ -0.000142i  Eo=   10.160901
n=58  sigX=   -5.472556              sigC=   -4.857566+280.058632i  sigXC=  -10.330122+280.058632i  VH=  335.747615+ -0.000375i  Eo=   12.372283
n=59  sigX=   -5.472556              sigC=   -4.857566+280.058632i  sigXC=  -10.330122+280.058632i  VH=  335.747615+ -0.000375i  Eo=   12.372283
n=60  sigX=   -1.999024              sigC=   -3.100400+-5359.381069i  sigXC=   -5.099424+-5359.381069i  VH=  133.453195+ -0.000373i  Eo=   13.551374
n=61  sigX=   -1.999024              sigC=   -3.100400+-5359.381069i  sigXC=   -5.099424+-5359.381069i  VH=  133.453195+ -0.000373i  Eo=   13.551374
n=62  sigX=   -1.980744              sigC=   -2.984149+5259.441535i  sigXC=   -4.964893+5259.441535i  VH=  132.063322+  0.000779i  Eo=   13.877359
n=63  sigX=   -1.980744              sigC=   -2.984149+5259.441535i  sigXC=   -4.964893+5259.441535i  VH=  132.063322+  0.000779i  Eo=   13.877359
n=64  sigX=   -2.552840              sigC=   -2.895590+4270.849335i  sigXC=   -5.448430+4270.849335i  VH=  159.933705+ -0.001008i  Eo=   14.834141
n=65  sigX=   -2.552840              sigC=   -2.895590+4270.849335i  sigXC=   -5.448430+4270.849335i  VH=  159.933705+ -0.001008i  Eo=   14.834141
n=66  sigX=   -2.758655              sigC=   -3.158074+-2987.305737i  sigXC=   -5.916729+-2987.305737i  VH=  193.106986+ -0.000230i  Eo=   15.592301
n=67  sigX=   -2.758655              sigC=   -3.158074+-2987.305737i  sigXC=   -5.916729+-2987.305737i  VH=  193.106986+ -0.000230i  Eo=   15.592301
n=68  sigX=   -3.189424              sigC=   -3.755244+1502.478322i  sigXC=   -6.944669+1502.478322i  VH=  298.648264+  0.000397i  Eo=   16.262755
n=69  sigX=   -3.189424              sigC=   -3.755244+1502.478322i  sigXC=   -6.944669+1502.478322i  VH=  298.648264+  0.000397i  Eo=   16.262755
n=70  sigX=   -3.118072              sigC=   -3.703276+-4851.685198i  sigXC=   -6.821347+-4851.685198i  VH=  276.012996+ -0.000791i  Eo=   17.047681
n=71  sigX=   -3.118072              sigC=   -3.703276+-4851.685198i  sigXC=   -6.821347+-4851.685198i  VH=  276.012996+ -0.000791i  Eo=   17.047682
n=72  sigX=   -1.789771              sigC=   -2.577204+2400.692038i  sigXC=   -4.366976+2400.692038i  VH=   96.618329+ -0.000220i  Eo=   17.205227
n=73  sigX=   -1.789771              sigC=   -2.577204+2400.692038i  sigXC=   -4.366976+2400.692038i  VH=   96.618329+ -0.000220i  Eo=   17.205227
n=74  sigX=   -1.549796              sigC=   -1.926613+2251.623629i  sigXC=   -3.476409+2251.623629i  VH=   97.774035+ -0.000582i  Eo=   17.670259
n=75  sigX=   -1.549796              sigC=   -1.926613+2251.623629i  sigXC=   -3.476409+2251.623629i  VH=   97.774035+ -0.000582i  Eo=   17.670259
n=76  sigX=   -2.813336              sigC=   -3.255606+-3785.411386i  sigXC=   -6.068942+-3785.411386i  VH=  247.097863+ -0.000600i  Eo=   19.471029
n=77  sigX=   -2.813336              sigC=   -3.255606+-3785.411386i  sigXC=   -6.068942+-3785.411386i  VH=  247.097863+ -0.000600i  Eo=   19.471030
n=78  sigX=   -2.826366              sigC=   -3.502624+-5940.406886i  sigXC=   -6.328989+-5940.406886i  VH=  301.960791+ -0.000968i  Eo=   19.564073
n=79  sigX=   -2.826366              sigC=   -3.502624+-5940.406886i  sigXC=   -6.328989+-5940.406886i  VH=  301.960791+ -0.000968i  Eo=   19.564073
n=80  sigX=   -1.948651              sigC=   -2.814090+-2299.706205i  sigXC=   -4.762741+-2299.706205i  VH=  128.002381+  0.001114i  Eo=   19.767089
n=81  sigX=   -1.948651              sigC=   -2.814090+-2299.706205i  sigXC=   -4.762741+-2299.706205i  VH=  128.002381+  0.001114i  Eo=   19.767089
n=82  sigX=   -2.377072              sigC=   -2.759391+-41.780121i  sigXC=   -5.136463+-41.780121i  VH=  219.644055+  0.000901i  Eo=   20.779962
n=83  sigX=   -2.377072              sigC=   -2.759391+-41.780121i  sigXC=   -5.136463+-41.780121i  VH=  219.644055+  0.000901i  Eo=   20.779962
n=84  sigX=   -2.847391              sigC=   -3.277542+1385.192832i  sigXC=   -6.124933+1385.192832i  VH=  248.944763+ -0.001615i  Eo=   21.104210
n=85  sigX=   -2.847391              sigC=   -3.277542+1385.192832i  sigXC=   -6.124933+1385.192832i  VH=  248.944763+ -0.001615i  Eo=   21.104212
n=86  sigX=   -2.850247              sigC=   -3.267869+-5292.856120i  sigXC=   -6.118115+-5292.856120i  VH=  295.559758+ -0.000389i  Eo=   21.222135
n=87  sigX=   -2.850247              sigC=   -3.267869+-5292.856120i  sigXC=   -6.118115+-5292.856120i  VH=  295.559758+ -0.000389i  Eo=   21.222137
n=88  sigX=   -2.519871              sigC=   -2.844051+-3426.699971i  sigXC=   -5.363922+-3426.699971i  VH=  248.065913+ -0.001840i  Eo=   22.748407
n=89  sigX=   -2.519871              sigC=   -2.844051+-3426.699971i  sigXC=   -5.363922+-3426.699971i  VH=  248.065913+ -0.001840i  Eo=   22.748408
n=90  sigX=   -2.009219              sigC=   -2.348952+-2454.883202i  sigXC=   -4.358170+-2454.883202i  VH=  183.224558+ -0.001297i  Eo=   22.758950
n=91  sigX=   -2.009219              sigC=   -2.348952+-2454.883202i  sigXC=   -4.358170+-2454.883202i  VH=  183.224558+ -0.001297i  Eo=   22.758951
n=92  sigX=   -3.046091              sigC=   -3.309998+1326.376586i  sigXC=   -6.356089+1326.376586i  VH=  282.803946+ -0.001013i  Eo=   22.917923
n=93  sigX=   -3.046091              sigC=   -3.309998+1326.376586i  sigXC=   -6.356089+1326.376586i  VH=  282.803946+ -0.001013i  Eo=   22.917926
n=94  sigX=   -1.613052              sigC=   -2.273347+2989.425350i  sigXC=   -3.886399+2989.425350i  VH=  145.972700+ -0.001445i  Eo=   22.949453
n=95  sigX=   -1.613052              sigC=   -2.273347+2989.425350i  sigXC=   -3.886399+2989.425350i  VH=  145.972700+ -0.001445i  Eo=   22.949453
n=96  sigX=   -2.526783              sigC=   -2.835446+-2200.898395i  sigXC=   -5.362229+-2200.898395i  VH=  221.133918+ -0.001018i  Eo=   24.063734
n=97  sigX=   -2.526783              sigC=   -2.835446+-2200.898395i  sigXC=   -5.362229+-2200.898395i  VH=  221.133918+ -0.001018i  Eo=   24.063736
n=98  sigX=   -2.040688              sigC=   -2.510577+-301.994966i  sigXC=   -4.551264+-301.994966i  VH=  182.980700+  0.000503i  Eo=   24.084717
n=99  sigX=   -2.040688              sigC=   -2.510577+-301.994966i  sigXC=   -4.551264+-301.994966i  VH=  182.980700+  0.000503i  Eo=   24.084718

k-point 3:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.350072              sigC=    4.769533+  0.005978i  sigXC=  -34.580539+  0.005978i  VH=  593.609066+  0.000685i  Eo=  -65.500819
n=1   sigX=  -39.350072              sigC=    4.769533+  0.005978i  sigXC=  -34.580539+  0.005978i  VH=  593.609066+  0.000685i  Eo=  -65.500819
n=2   sigX=  -33.239714              sigC=    4.333381+860.291025i  sigXC=  -28.906333+860.291025i  VH=  584.715584+ -0.001123i  Eo=  -42.217310
n=3   sigX=  -33.239714              sigC=    4.333381+860.291025i  sigXC=  -28.906333+860.291025i  VH=  584.715584+ -0.001123i  Eo=  -42.217310
n=4   sigX=  -32.481793              sigC=    4.430976+-861.400658i  sigXC=  -28.050817+-861.400658i  VH=  581.981481+ -0.001624i  Eo=  -39.734211
n=5   sigX=  -32.481793              sigC=    4.430976+-861.400658i  sigXC=  -28.050817+-861.400658i  VH=  581.981481+ -0.001624i  Eo=  -39.734211
