# Generated by LORRAX unknown at 2026-07-21 04:44:03 UTC
# Sigma output (all in eV)
# sigXC = sigX + sigC

k-point 0:
----------------------------------------------------------------------------------------------------
n=50  sigX=   -3.993576              sigC=   -0.109004+46702.644686i  sigXC=   -4.102581+46702.644686i  VH=  205.255412  Eo=    7.846986
n=51  sigX=   -3.994836              sigC=   -0.111595+48141.354742i  sigXC=   -4.106431+48141.354742i  VH=  205.321743  Eo=    7.849614
n=52  sigX=   -4.720907              sigC=   -4.986160+231469.260361i  sigXC=   -9.707068+231469.260361i  VH=  290.585589+  0.000000i  Eo=    9.209836
n=53  sigX=   -4.788518              sigC=   -5.089342+235657.746092i  sigXC=   -9.877860+235657.746092i  VH=  298.118425+  0.000000i  Eo=    9.248774
n=54  sigX=   -5.272358              sigC=   -3.122856+-139417.718763i  sigXC=   -8.395214+-139417.718763i  VH=  311.936784+ -0.000000i  Eo=    9.762895
n=55  sigX=   -5.263887              sigC=   -3.062817+-139346.437976i  sigXC=   -8.326704+-139346.437976i  VH=  311.485162+ -0.000000i  Eo=    9.769431
n=56  sigX=   -4.338842              sigC=   -8.131574+79131.157607i  sigXC=  -12.470416+79131.157607i  VH=  275.190041  Eo=   10.615497
n=57  sigX=   -4.294608              sigC=   -8.471441+93858.176685i  sigXC=  -12.766049+93858.176685i  VH=  269.389237  Eo=   10.660545
n=58  sigX=   -4.838145              sigC=   -3.799829+-266451.365454i  sigXC=   -8.637974+-266451.365454i  VH=  308.193288  Eo=   12.076228
n=59  sigX=   -4.839111              sigC=   -3.868179+-259841.099355i  sigXC=   -8.707291+-259841.099355i  VH=  307.660138  Eo=   12.097790
n=60  sigX=   -2.594300              sigC=   -3.334661+47685.323106i  sigXC=   -5.928961+47685.323106i  VH=  209.321734+ -0.000000i  Eo=   14.435838
n=61  sigX=   -2.557955              sigC=   -3.337843+47845.264577i  sigXC=   -5.895799+47845.264577i  VH=  206.083699+ -0.000000i  Eo=   14.441038
n=62  sigX=   -2.498933              sigC=   -1.453056+-45701.458466i  sigXC=   -3.951989+-45701.458466i  VH=  189.498430+ -0.000000i  Eo=   15.090692
n=63  sigX=   -2.471486              sigC=   -1.544059+-40864.467570i  sigXC=   -4.015545+-40864.467570i  VH=  187.548582+ -0.000000i  Eo=   15.093921
n=64  sigX=   -2.336609              sigC=   -2.335829+60434.336885i  sigXC=   -4.672438+60434.336885i  VH=  163.083958  Eo=   15.220725
n=65  sigX=   -2.335618              sigC=   -2.353292+61034.764026i  sigXC=   -4.688910+61034.764026i  VH=  163.053944  Eo=   15.223438
n=66  sigX=   -2.521715              sigC=   -0.621222+16938.500085i  sigXC=   -3.142937+16938.500085i  VH=  168.869137  Eo=   15.554058
n=67  sigX=   -2.515518              sigC=   -0.683277+18703.733561i  sigXC=   -3.198795+18703.733561i  VH=  168.170702  Eo=   15.554321
n=68  sigX=   -3.453914              sigC=  -10.595397+-19710.725703i  sigXC=  -14.049311+-19710.725703i  VH=  254.085367  Eo=   15.934143
n=69  sigX=   -3.443536              sigC=   -9.994735+-17685.582700i  sigXC=  -13.438271+-17685.582700i  VH=  253.614551  Eo=   15.970723
n=70  sigX=   -2.130398              sigC=   -2.213318+73032.949023i  sigXC=   -4.343716+73032.949023i  VH=  153.852228  Eo=   16.783729
n=71  sigX=   -2.131226              sigC=   -2.210404+75750.678772i  sigXC=   -4.341630+75750.678772i  VH=  154.277397  Eo=   16.785562
n=72  sigX=   -1.990840              sigC=   -2.665343+-16430.430531i  sigXC=   -4.656183+-16430.430531i  VH=  133.509034  Eo=   16.917464
n=73  sigX=   -1.971174              sigC=   -2.671620+-16241.855282i  sigXC=   -4.642794+-16241.855282i  VH=  132.982919  Eo=   16.921490
n=74  sigX=   -2.736789              sigC=   -2.876087+5988.904387i  sigXC=   -5.612876+5988.904387i  VH=  256.605767+ -0.000000i  Eo=   17.693825
n=75  sigX=   -2.810635              sigC=   -2.921712+8474.463577i  sigXC=   -5.732347+8474.463577i  VH=  263.563450  Eo=   17.743617
n=76  sigX=   -2.395126              sigC=   -2.085718+-83234.622382i  sigXC=   -4.480844+-83234.622382i  VH=  195.015891  Eo=   18.030567
n=77  sigX=   -2.394240              sigC=   -2.082895+-86487.807296i  sigXC=   -4.477136+-86487.807296i  VH=  195.195013  Eo=   18.035051
n=78  sigX=   -3.192902              sigC=   -1.749809+47166.329004i  sigXC=   -4.942712+47166.329004i  VH=  287.439680  Eo=   19.504283
n=79  sigX=   -3.197099              sigC=   -1.145831+49948.460876i  sigXC=   -4.342930+49948.460876i  VH=  288.496989  Eo=   19.513777
n=80  sigX=   -2.964418              sigC=   -6.229627+52215.672609i  sigXC=   -9.194045+52215.672609i  VH=  272.989901  Eo=   19.632764
n=81  sigX=   -2.937307              sigC=   -5.876655+45881.118385i  sigXC=   -8.813962+45881.118385i  VH=  268.999189  Eo=   19.640344
n=82  sigX=   -3.082193              sigC=  -17.555852+26252.475322i  sigXC=  -20.638045+26252.475322i  VH=  282.913789  Eo=   19.713689
n=83  sigX=   -3.114462              sigC=  -18.292268+15472.654039i  sigXC=  -21.406730+15472.654039i  VH=  286.289792  Eo=   19.760134
n=84  sigX=   -2.849503              sigC=  -10.496721+41572.433820i  sigXC=  -13.346225+41572.433820i  VH=  261.829164  Eo=   21.307646
n=85  sigX=   -2.904177              sigC=  -11.052823+48531.637188i  sigXC=  -13.957001+48531.637188i  VH=  270.858259  Eo=   21.392890
n=86  sigX=   -2.185986              sigC=    2.782446+-46398.162119i  sigXC=    0.596460+-46398.162119i  VH=  162.360683  Eo=   21.447627
n=87  sigX=   -2.260982              sigC=    1.248912+-34864.192381i  sigXC=   -1.012070+-34864.192381i  VH=  173.703642  Eo=   21.468243
n=88  sigX=   -1.720970              sigC=   -5.946426+27630.455887i  sigXC=   -7.667396+27630.455887i  VH=  161.076753+ -0.000000i  Eo=   22.135011
n=89  sigX=   -1.717407              sigC=   -5.873082+27804.999945i  sigXC=   -7.590490+27804.999945i  VH=  160.545462+ -0.000000i  Eo=   22.137843
n=90  sigX=   -2.279724              sigC=   -1.025309+-8179.535348i  sigXC=   -3.305033+-8179.535348i  VH=  202.759244+  0.000000i  Eo=   22.483378
n=91  sigX=   -2.295643              sigC=   -1.072721+-6392.843575i  sigXC=   -3.368363+-6392.843575i  VH=  205.057111+  0.000000i  Eo=   22.486114
n=92  sigX=   -2.941193              sigC=   -1.025972+-73801.990412i  sigXC=   -3.967165+-73801.990412i  VH=  294.932525+  0.000000i  Eo=   23.579833
n=93  sigX=   -2.973843              sigC=   -1.287388+-77030.508867i  sigXC=   -4.261231+-77030.508867i  VH=  297.804530+  0.000000i  Eo=   23.587966
n=94  sigX=   -2.739954              sigC=   -0.387489+-56629.222711i  sigXC=   -3.127443+-56629.222711i  VH=  268.559523+  0.000000i  Eo=   23.734400
n=95  sigX=   -2.745257              sigC=   -0.387170+-54651.444544i  sigXC=   -3.132427+-54651.444544i  VH=  269.386822+  0.000000i  Eo=   23.740290
n=96  sigX=   -2.017674              sigC=   -2.958515+76287.738709i  sigXC=   -4.976188+76287.738709i  VH=  180.094453+ -0.000000i  Eo=   24.301640
n=97  sigX=   -2.003376              sigC=   -3.168023+83022.720990i  sigXC=   -5.171400+83022.720990i  VH=  176.467300+ -0.000000i  Eo=   24.324380
n=98  sigX=   -2.180372              sigC=   -2.283820+19346.052280i  sigXC=   -4.464192+19346.052280i  VH=  217.611614  Eo=   24.372062
n=99  sigX=   -2.189157              sigC=   -2.193993+16757.069517i  sigXC=   -4.383151+16757.069517i  VH=  218.748113  Eo=   24.374801

k-point 11:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.360824              sigC=   36.441135+-25753.619238i  sigXC=   -2.919688+-25753.619238i  VH=  592.044414+  0.000000i  Eo=  -65.465980
n=1   sigX=  -39.360824              sigC=   36.441135+-25753.619238i  sigXC=   -2.919688+-25753.619238i  VH=  592.044414+  0.000000i  Eo=  -65.465980
n=2   sigX=  -33.226010              sigC=  -15.674227+18510.925047i  sigXC=  -48.900238+18510.925047i  VH=  584.416425  Eo=  -42.126171
n=3   sigX=  -33.226010              sigC=  -15.674227+18510.925047i  sigXC=  -48.900238+18510.925047i  VH=  584.416425  Eo=  -42.126171
n=4   sigX=  -32.586124              sigC=  -26.314400+7873.365772i  sigXC=  -58.900524+7873.365772i  VH=  577.737544  Eo=  -39.593525
n=5   sigX=  -32.586124              sigC=  -26.314400+7873.365772i  sigXC=  -58.900524+7873.365772i  VH=  577.737544  Eo=  -39.593525
n=6   sigX=  -32.571060              sigC=    1.229078+5434.529229i  sigXC=  -31.341982+5434.529229i  VH=  586.646078  Eo=  -39.464894
n=7   sigX=  -32.571060              sigC=    1.229078+5434.529229i  sigXC=  -31.341982+5434.529229i  VH=  586.646078  Eo=  -39.464894
n=8   sigX=  -21.646324              sigC=    7.351464+-21065.573565i  sigXC=  -14.294860+-21065.573565i  VH=  381.342192  Eo=  -18.989633
n=9   sigX=  -21.646324              sigC=    7.351464+-21065.573565i  sigXC=  -14.294860+-21065.573565i  VH=  381.342192  Eo=  -18.989633
n=10  sigX=  -21.521188              sigC=    7.088722+-4673.969809i  sigXC=  -14.432466+-4673.969809i  VH=  353.589692+ -0.000000i  Eo=  -18.014211
n=11  sigX=  -21.521188              sigC=    7.088722+-4673.969809i  sigXC=  -14.432466+-4673.969809i  VH=  353.589692+ -0.000000i  Eo=  -18.014211
n=12  sigX=  -17.441562              sigC=   24.758307+-18264.958608i  sigXC=    7.316745+-18264.958608i  VH=  395.885294  Eo=  -10.482477
n=13  sigX=  -17.441562              sigC=   24.758307+-18264.958608i  sigXC=    7.316745+-18264.958608i  VH=  395.885294  Eo=  -10.482477
n=14  sigX=  -17.601663              sigC=    2.803409+-106267.764301i  sigXC=  -14.798254+-106267.764301i  VH=  463.746321  Eo=   -8.606805
n=15  sigX=  -17.601663              sigC=    2.803409+-106267.764301i  sigXC=  -14.798254+-106267.764301i  VH=  463.746321  Eo=   -8.606805
n=16  sigX=  -17.192094              sigC=    3.694278+56874.946163i  sigXC=  -13.497816+56874.946163i  VH=  395.870051  Eo=   -8.256205
n=17  sigX=  -17.192094              sigC=    3.694278+56874.946163i  sigXC=  -13.497816+56874.946163i  VH=  395.870051  Eo=   -8.256205
n=18  sigX=  -17.942667              sigC=    3.257322+15663.962503i  sigXC=  -14.685345+15663.962503i  VH=  480.211503+  0.000000i  Eo=   -7.436883
n=19  sigX=  -17.942667              sigC=    3.257322+15663.962503i  sigXC=  -14.685345+15663.962503i  VH=  480.211503+  0.000000i  Eo=   -7.436883
n=20  sigX=  -17.777799              sigC=    4.411719+98251.780288i  sigXC=  -13.366079+98251.780288i  VH=  453.315137+  0.000000i  Eo=   -7.317435
n=21  sigX=  -17.777799              sigC=    4.411719+98251.780288i  sigXC=  -13.366079+98251.780288i  VH=  453.315137+  0.000000i  Eo=   -7.317435
n=22  sigX=  -16.028103              sigC=    1.812194+63950.846384i  sigXC=  -14.215910+63950.846384i  VH=  329.622933  Eo=   -6.409754
n=23  sigX=  -16.028103              sigC=    1.812194+63950.846384i  sigXC=  -14.215910+63950.846384i  VH=  329.622933  Eo=   -6.409754
n=24  sigX=  -16.951124              sigC=   34.261868+51198.544945i  sigXC=   17.310744+51198.544945i  VH=  426.829407  Eo=   -5.682858
n=25  sigX=  -16.951124              sigC=   34.261868+51198.544945i  sigXC=   17.310744+51198.544945i  VH=  426.829407  Eo=   -5.682858
n=26  sigX=  -10.998414              sigC=  -31.454497+-39752.844142i  sigXC=  -42.452911+-39752.844142i  VH=  411.810087+ -0.000000i  Eo=   -3.039476
n=27  sigX=  -10.998414              sigC=  -31.454497+-39752.844142i  sigXC=  -42.452911+-39752.844142i  VH=  411.810087+ -0.000000i  Eo=   -3.039476
n=28  sigX=  -11.431856              sigC=   -4.048038+-11151.950502i  sigXC=  -15.479895+-11151.950502i  VH=  426.420291  Eo=   -2.737514
n=29  sigX=  -11.431856              sigC=   -4.048038+-11151.950502i  sigXC=  -15.479895+-11151.950502i  VH=  426.420291  Eo=   -2.737514
n=30  sigX=  -11.308611              sigC=   -4.640549+-8639.798135i  sigXC=  -15.949160+-8639.798135i  VH=  434.894828  Eo=   -2.697310
n=31  sigX=  -11.308611              sigC=   -4.640549+-8639.798135i  sigXC=  -15.949160+-8639.798135i  VH=  434.894828  Eo=   -2.697310
n=32  sigX=  -11.228559              sigC=   -4.502949+-209039.199101i  sigXC=  -15.731508+-209039.199101i  VH=  427.120123+ -0.000000i  Eo=   -1.968022
n=33  sigX=  -11.228559              sigC=   -4.502949+-209039.199101i  sigXC=  -15.731508+-209039.199101i  VH=  427.120123+ -0.000000i  Eo=   -1.968022
n=34  sigX=   -6.361622              sigC=   -5.653982+74893.316493i  sigXC=  -12.015603+74893.316493i  VH=  413.733197+  0.000000i  Eo=    2.575040
n=35  sigX=   -6.361622              sigC=   -5.653982+74893.316493i  sigXC=  -12.015603+74893.316493i  VH=  413.733197+  0.000000i  Eo=    2.575040
n=36  sigX=   -5.200367              sigC=  -12.755632+21951.970277i  sigXC=  -17.956000+21951.970277i  VH=  279.096736+ -0.000000i  Eo=    4.137787
n=37  sigX=   -5.200367              sigC=  -12.755632+21951.970277i  sigXC=  -17.956000+21951.970277i  VH=  279.096736+ -0.000000i  Eo=    4.137787
n=38  sigX=   -4.653667              sigC=   -5.805609+54844.730585i  sigXC=  -10.459275+54844.730585i  VH=  251.268216  Eo=    4.498559
n=39  sigX=   -4.653667              sigC=   -5.805609+54844.730585i  sigXC=  -10.459275+54844.730585i  VH=  251.268216  Eo=    4.498559
n=40  sigX=   -4.919502              sigC=  -26.559283+98459.029662i  sigXC=  -31.478785+98459.029662i  VH=  246.719592  Eo=    5.011376
n=41  sigX=   -4.919502              sigC=  -26.559283+98459.029662i  sigXC=  -31.478785+98459.029662i  VH=  246.719592  Eo=    5.011376
n=42  sigX=   -4.217608              sigC=   -7.150589+-92172.219971i  sigXC=  -11.368197+-92172.219971i  VH=  189.557814  Eo=    5.208688
n=43  sigX=   -4.217608              sigC=   -7.150589+-92172.219971i  sigXC=  -11.368197+-92172.219971i  VH=  189.557814  Eo=    5.208688
n=44  sigX=   -4.959846              sigC=   -4.072875+-28725.148023i  sigXC=   -9.032721+-28725.148023i  VH=  294.991523+  0.000000i  Eo=    6.274246
n=45  sigX=   -4.959846              sigC=   -4.072875+-28725.148023i  sigXC=   -9.032721+-28725.148023i  VH=  294.991523+  0.000000i  Eo=    6.274246
n=46  sigX=   -5.823641              sigC=   -4.959849+187844.818439i  sigXC=  -10.783490+187844.818439i  VH=  363.437912  Eo=    6.755119
n=47  sigX=   -5.823641              sigC=   -4.959849+187844.818439i  sigXC=  -10.783490+187844.818439i  VH=  363.437912  Eo=    6.755119
n=48  sigX=   -6.037324              sigC=  -30.354686+155434.481337i  sigXC=  -36.392010+155434.481337i  VH=  308.224739  Eo=    7.214025
n=49  sigX=   -6.037324              sigC=  -30.354686+155434.481337i  sigXC=  -36.392010+155434.481337i  VH=  308.224739  Eo=    7.214025
n=50  sigX=   -5.320453              sigC=   -4.911047+-33552.959995i  sigXC=  -10.231500+-33552.959995i  VH=  338.918089  Eo=    7.784789
n=51  sigX=   -5.320453              sigC=   -4.911047+-33552.959995i  sigXC=  -10.231500+-33552.959995i  VH=  338.918089  Eo=    7.784789
n=52  sigX=   -4.956698              sigC=   -0.656415+-182336.250729i  sigXC=   -5.613113+-182336.250729i  VH=  304.629829+ -0.000000i  Eo=    9.124074
n=53  sigX=   -4.956698              sigC=   -0.656415+-182336.250729i  sigXC=   -5.613113+-182336.250729i  VH=  304.629829+ -0.000000i  Eo=    9.124074
n=54  sigX=   -5.837448              sigC=   -5.566707+-101550.768516i  sigXC=  -11.404155+-101550.768516i  VH=  342.412817  Eo=    9.888652
n=55  sigX=   -5.837448              sigC=   -5.566707+-101550.768516i  sigXC=  -11.404155+-101550.768516i  VH=  342.412817  Eo=    9.888653
n=56  sigX=   -4.895966              sigC=  -16.213981+367047.259299i  sigXC=  -21.109947+367047.259299i  VH=  281.981562  Eo=   10.280469
n=57  sigX=   -4.895966              sigC=  -16.213981+367047.259299i  sigXC=  -21.109947+367047.259299i  VH=  281.981562  Eo=   10.280469
n=58  sigX=   -5.548452              sigC=   -6.933048+41005.546195i  sigXC=  -12.481501+41005.546195i  VH=  332.646331  Eo=   11.412548
n=59  sigX=   -5.548452              sigC=   -6.933048+41005.546195i  sigXC=  -12.481501+41005.546195i  VH=  332.646331  Eo=   11.412548
n=60  sigX=   -2.526855              sigC=   -4.176230+107158.008211i  sigXC=   -6.703085+107158.008211i  VH=  213.307736  Eo=   12.579027
n=61  sigX=   -2.526855              sigC=   -4.176230+107158.008211i  sigXC=   -6.703085+107158.008211i  VH=  213.307736  Eo=   12.579027
n=62  sigX=   -3.385011              sigC=   -2.288650+-66152.677046i  sigXC=   -5.673660+-66152.677046i  VH=  318.441369  Eo=   13.626960
n=63  sigX=   -3.385011              sigC=   -2.288650+-66152.677046i  sigXC=   -5.673660+-66152.677046i  VH=  318.441369  Eo=   13.626960
n=64  sigX=   -1.682880              sigC=   -2.524860+-51156.698818i  sigXC=   -4.207741+-51156.698818i  VH=  115.959724  Eo=   15.232399
n=65  sigX=   -1.682880              sigC=   -2.524860+-51156.698818i  sigXC=   -4.207741+-51156.698818i  VH=  115.959724  Eo=   15.232399
n=66  sigX=   -2.233201              sigC=  -12.553720+19000.456067i  sigXC=  -14.786921+19000.456067i  VH=  210.896127  Eo=   15.261285
n=67  sigX=   -2.233201              sigC=  -12.553720+19000.456067i  sigXC=  -14.786921+19000.456067i  VH=  210.896127  Eo=   15.261285
n=68  sigX=   -2.010295              sigC=   -2.586034+-23685.390669i  sigXC=   -4.596328+-23685.390669i  VH=  172.550493  Eo=   16.200348
n=69  sigX=   -2.010295              sigC=   -2.586034+-23685.390669i  sigXC=   -4.596328+-23685.390669i  VH=  172.550493  Eo=   16.200348
n=70  sigX=   -2.359187              sigC=   -0.882417+-62651.421182i  sigXC=   -3.241604+-62651.421182i  VH=  182.520912  Eo=   16.815713
n=71  sigX=   -2.359187              sigC=   -0.882417+-62651.421182i  sigXC=   -3.241604+-62651.421182i  VH=  182.520912  Eo=   16.815713
n=72  sigX=   -3.224156              sigC=    0.769536+-15637.581469i  sigXC=   -2.454620+-15637.581469i  VH=  245.765869+  0.000000i  Eo=   17.301589
n=73  sigX=   -3.224156              sigC=    0.769536+-15637.581469i  sigXC=   -2.454620+-15637.581469i  VH=  245.765869+  0.000000i  Eo=   17.301589
n=74  sigX=   -2.958836              sigC=   -9.210834+93867.635560i  sigXC=  -12.169670+93867.635560i  VH=  274.465925+  0.000000i  Eo=   17.627895
n=75  sigX=   -2.958836              sigC=   -9.210834+93867.635560i  sigXC=  -12.169670+93867.635560i  VH=  274.465925+  0.000000i  Eo=   17.627895
n=76  sigX=   -2.831974              sigC=  -27.114370+-8581.231092i  sigXC=  -29.946344+-8581.231092i  VH=  196.623137+ -0.000000i  Eo=   18.613624
n=77  sigX=   -2.831974              sigC=  -27.114370+-8581.231092i  sigXC=  -29.946344+-8581.231092i  VH=  196.623137+ -0.000000i  Eo=   18.613625
n=78  sigX=   -3.929787              sigC=   -3.533354+65153.411834i  sigXC=   -7.463141+65153.411834i  VH=  355.975121+ -0.000000i  Eo=   18.800892
