# Sigma output (all in eV)
# sigTOT = sigSX + sigCOH

k-point 0:
----------------------------------------------------------------------------------------------------
n=33  sigSX=   -2.858022+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.858022+  0.000000i  VH=    4.383105+ -0.000001i
n=34  sigSX=   -2.858080              sigCOH=    0.000000              sigTOT=   -2.858080              VH=    4.383089+  0.000002i
n=35  sigSX=   -2.858057+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.858057+  0.000000i  VH=    4.382962+  0.000001i
n=36  sigSX=   -2.902504+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.902504+  0.000000i  VH=    4.463996+ -0.000016i
n=37  sigSX=   -2.902512+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.902512+ -0.000000i  VH=    4.463834+  0.000002i
n=38  sigSX=   -2.902524+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.902524+  0.000000i  VH=    4.463700+  0.000017i
n=39  sigSX=   -2.902519+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.902519+  0.000000i  VH=    4.463893+ -0.000003i
n=40  sigSX=   -1.797665+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.797665+  0.000000i  VH=    0.512984+  0.000001i
n=41  sigSX=   -1.797685+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.797685+  0.000000i  VH=    0.513114+ -0.000000i
n=42  sigSX=   -1.797676+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.797676+ -0.000000i  VH=    0.512976+  0.000000i
n=43  sigSX=   -1.797690+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.797690+ -0.000000i  VH=    0.513120+ -0.000001i
n=44  sigSX=   -1.431922+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.431922+  0.000000i  VH=   -0.988670+ -0.000001i
n=45  sigSX=   -1.431927+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.431927+  0.000000i  VH=   -0.989075+  0.000004i
n=46  sigSX=   -1.431920+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.431920+  0.000000i  VH=   -0.988512+ -0.000003i
n=47  sigSX=   -1.431925+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.431925+  0.000000i  VH=   -0.988707+ -0.000000i
n=48  sigSX=   -1.522002+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.522002+ -0.000000i  VH=   -0.434440+ -0.000001i
n=49  sigSX=   -1.521978+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.521978+ -0.000000i  VH=   -0.434473+ -0.000003i
n=50  sigSX=   -1.521992+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.521992+ -0.000000i  VH=   -0.434384+  0.000003i
n=51  sigSX=   -1.521980+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.521980+  0.000000i  VH=   -0.434407+  0.000000i
n=52  sigSX=   -1.606278+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.606278+  0.000000i  VH=   -0.087836+  0.000001i
n=53  sigSX=   -1.606299+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.606299+ -0.000000i  VH=   -0.087717+ -0.000001i
n=54  sigSX=   -1.606267+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.606267+  0.000000i  VH=   -0.087781+ -0.000000i
n=55  sigSX=   -1.606309              sigCOH=    0.000000              sigTOT=   -1.606309              VH=   -0.087780+  0.000000i
n=56  sigSX=   -1.564101+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.564101+ -0.000000i  VH=    2.529310+ -0.000000i
n=57  sigSX=   -1.564092+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.564092+  0.000000i  VH=    2.529328+  0.000001i
n=58  sigSX=   -1.564115+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.564115+ -0.000000i  VH=    2.529551+ -0.000001i
n=59  sigSX=   -1.564116+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.564116+ -0.000000i  VH=    2.529603+ -0.000000i

k-point 31:
----------------------------------------------------------------------------------------------------
n=0   sigSX=  -16.679800+ -0.000000i  sigCOH=    0.000000              sigTOT=  -16.679800+ -0.000000i  VH=    4.104199+ -0.000000i
n=1   sigSX=  -16.679800+  0.000000i  sigCOH=    0.000000              sigTOT=  -16.679800+  0.000000i  VH=    4.104199+ -0.000000i
n=2   sigSX=  -15.180291+  0.000000i  sigCOH=    0.000000              sigTOT=  -15.180291+  0.000000i  VH=    4.100543+  0.000000i
n=3   sigSX=  -15.180291+  0.000000i  sigCOH=    0.000000              sigTOT=  -15.180291+  0.000000i  VH=    4.100543+  0.000000i
n=4   sigSX=  -12.888758+ -0.000000i  sigCOH=    0.000000              sigTOT=  -12.888758+ -0.000000i  VH=    2.850043+  0.000000i
n=5   sigSX=  -12.888758+  0.000000i  sigCOH=    0.000000              sigTOT=  -12.888758+  0.000000i  VH=    2.850043+  0.000000i
n=6   sigSX=  -13.174444+ -0.000000i  sigCOH=    0.000000              sigTOT=  -13.174444+ -0.000000i  VH=    3.935176+ -0.000000i
n=7   sigSX=  -13.174444+  0.000000i  sigCOH=    0.000000              sigTOT=  -13.174444+  0.000000i  VH=    3.935176+ -0.000000i
n=8   sigSX=   -5.042535+ -0.000000i  sigCOH=    0.000000              sigTOT=   -5.042535+ -0.000000i  VH=    0.835848+  0.000000i
n=9   sigSX=   -5.042535+  0.000000i  sigCOH=    0.000000              sigTOT=   -5.042535+  0.000000i  VH=    0.835848+  0.000000i
n=10  sigSX=   -4.800807+  0.000000i  sigCOH=    0.000000              sigTOT=   -4.800807+  0.000000i  VH=    1.784021+  0.000000i
n=11  sigSX=   -4.800807+  0.000000i  sigCOH=    0.000000              sigTOT=   -4.800807+  0.000000i  VH=    1.784021+  0.000000i
n=12  sigSX=   -5.121830+ -0.000000i  sigCOH=    0.000000              sigTOT=   -5.121830+ -0.000000i  VH=    3.455130+  0.000000i
n=13  sigSX=   -5.121830+ -0.000000i  sigCOH=    0.000000              sigTOT=   -5.121830+ -0.000000i  VH=    3.455130+  0.000000i
n=14  sigSX=   -4.733480+ -0.000000i  sigCOH=    0.000000              sigTOT=   -4.733480+ -0.000000i  VH=    2.797774+ -0.000000i
n=15  sigSX=   -4.733480+  0.000000i  sigCOH=    0.000000              sigTOT=   -4.733480+  0.000000i  VH=    2.797774+ -0.000000i
n=16  sigSX=   -3.473311+ -0.000000i  sigCOH=    0.000000              sigTOT=   -3.473311+ -0.000000i  VH=    2.266303+  0.000000i
n=17  sigSX=   -3.473311+  0.000000i  sigCOH=    0.000000              sigTOT=   -3.473311+  0.000000i  VH=    2.266303+  0.000000i
n=18  sigSX=   -3.746669+ -0.000000i  sigCOH=    0.000000              sigTOT=   -3.746669+ -0.000000i  VH=    2.780202+ -0.000000i
n=19  sigSX=   -3.746669+ -0.000000i  sigCOH=    0.000000              sigTOT=   -3.746669+ -0.000000i  VH=    2.780202+ -0.000000i
n=20  sigSX=   -3.563983+  0.000000i  sigCOH=    0.000000              sigTOT=   -3.563983+  0.000000i  VH=    3.075902+  0.000000i
n=21  sigSX=   -3.563983+  0.000000i  sigCOH=    0.000000              sigTOT=   -3.563983+  0.000000i  VH=    3.075902+  0.000000i
n=22  sigSX=   -3.389811+  0.000000i  sigCOH=    0.000000              sigTOT=   -3.389811+  0.000000i  VH=    2.931670+  0.000000i
n=23  sigSX=   -3.389811+  0.000000i  sigCOH=    0.000000              sigTOT=   -3.389811+  0.000000i  VH=    2.931670+  0.000000i
n=24  sigSX=   -2.756326+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.756326+  0.000000i  VH=    1.030289+  0.000000i
n=25  sigSX=   -2.756326+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.756326+ -0.000000i  VH=    1.030289+  0.000000i
n=26  sigSX=   -2.512097+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.512097+ -0.000000i  VH=    1.257865+ -0.000000i
n=27  sigSX=   -2.512097              sigCOH=    0.000000              sigTOT=   -2.512097              VH=    1.257865+ -0.000000i
n=28  sigSX=   -2.463850+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.463850+ -0.000000i  VH=    2.159254+ -0.000000i
n=29  sigSX=   -2.463850+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.463850+  0.000000i  VH=    2.159254+ -0.000000i
n=30  sigSX=   -2.817242+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.817242+  0.000000i  VH=    4.012958+ -0.000000i
n=31  sigSX=   -2.817242+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.817242+ -0.000000i  VH=    4.012958+ -0.000000i
n=32  sigSX=   -2.274342+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.274342+  0.000000i  VH=    0.785961+ -0.000000i
n=33  sigSX=   -2.274342+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.274342+ -0.000000i  VH=    0.785961+ -0.000000i
n=34  sigSX=   -2.148723+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.148723+  0.000000i  VH=    1.613456+ -0.000000i
n=35  sigSX=   -2.148723              sigCOH=    0.000000              sigTOT=   -2.148723              VH=    1.613456+ -0.000000i
n=36  sigSX=   -2.153931+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.153931+ -0.000000i  VH=    1.208980+  0.000000i
n=37  sigSX=   -2.153931+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.153931+ -0.000000i  VH=    1.208980+  0.000000i
n=38  sigSX=   -1.991045+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.991045+ -0.000000i  VH=    0.280144+ -0.000000i
n=39  sigSX=   -1.991045+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.991045+ -0.000000i  VH=    0.280144+ -0.000000i
n=40  sigSX=   -2.124177+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.124177+ -0.000000i  VH=    2.867079+  0.000001i
n=41  sigSX=   -2.124177+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.124177+  0.000000i  VH=    2.867079+  0.000001i
n=42  sigSX=   -1.722230+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.722230+  0.000000i  VH=    0.920748+ -0.000000i
n=43  sigSX=   -1.722230+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.722230+  0.000000i  VH=    0.920748+ -0.000000i
n=44  sigSX=   -1.644256+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.644256+ -0.000000i  VH=    0.158692+  0.000000i
n=45  sigSX=   -1.644256+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.644256+ -0.000000i  VH=    0.158692+  0.000000i
n=46  sigSX=   -1.356279+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.356279+ -0.000000i  VH=   -0.825410+  0.000000i
n=47  sigSX=   -1.356279+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.356279+  0.000000i  VH=   -0.825410+  0.000000i
n=48  sigSX=   -1.966421+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.966421+ -0.000000i  VH=    2.023447+ -0.000000i
n=49  sigSX=   -1.966421+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.966421+  0.000000i  VH=    2.023447+ -0.000000i
n=50  sigSX=   -1.609208+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.609208+ -0.000000i  VH=    0.919259+ -0.000000i
n=51  sigSX=   -1.609208+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.609208+  0.000000i  VH=    0.919259+ -0.000000i
n=52  sigSX=   -1.799349+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.799349+  0.000000i  VH=    1.598512+  0.000000i
n=53  sigSX=   -1.799349+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.799349+  0.000000i  VH=    1.598512+  0.000000i
n=54  sigSX=   -1.531806+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.531806+  0.000000i  VH=    0.176549+ -0.000001i
n=55  sigSX=   -1.531806+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.531806+ -0.000000i  VH=    0.176549+ -0.000001i
n=56  sigSX=   -1.260187+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.260187+ -0.000000i  VH=   -0.124943+ -0.000001i
n=57  sigSX=   -1.260187+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.260187+  0.000000i  VH=   -0.124943+ -0.000001i
n=58  sigSX=   -1.291288+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.291288+ -0.000000i  VH=   -0.469069+ -0.000002i
n=59  sigSX=   -1.291288+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.291288+  0.000000i  VH=   -0.469069+ -0.000002i

k-point 32:
----------------------------------------------------------------------------------------------------
n=0   sigSX=  -16.939474+  0.000000i  sigCOH=    0.000000              sigTOT=  -16.939474+  0.000000i  VH=    4.217690+ -0.000000i
n=1   sigSX=  -16.939474+  0.000000i  sigCOH=    0.000000              sigTOT=  -16.939474+  0.000000i  VH=    4.217690+ -0.000000i
n=2   sigSX=  -14.775307+ -0.000000i  sigCOH=    0.000000              sigTOT=  -14.775307+ -0.000000i  VH=    2.870404+ -0.000000i
n=3   sigSX=  -14.775307+  0.000000i  sigCOH=    0.000000              sigTOT=  -14.775307+  0.000000i  VH=    2.870404+ -0.000000i
n=4   sigSX=  -13.186521+  0.000000i  sigCOH=    0.000000              sigTOT=  -13.186521+  0.000000i  VH=    4.760862+ -0.000000i
n=5   sigSX=  -13.186532+ -0.000000i  sigCOH=    0.000000              sigTOT=  -13.186532+ -0.000000i  VH=    4.759749+ -0.000000i
n=6   sigSX=  -13.186198+ -0.000000i  sigCOH=    0.000000              sigTOT=  -13.186198+ -0.000000i  VH=    4.758788+  0.000000i
n=7   sigSX=  -13.185973+  0.000000i  sigCOH=    0.000000              sigTOT=  -13.185973+  0.000000i  VH=    4.760764+  0.000000i
n=8   sigSX=   -5.877228+  0.000000i  sigCOH=    0.000000              sigTOT=   -5.877228+  0.000000i  VH=    2.784792+  0.000000i
n=9   sigSX=   -5.877228+ -0.000000i  sigCOH=    0.000000              sigTOT=   -5.877228+ -0.000000i  VH=    2.784792+  0.000000i
n=10  sigSX=   -4.994626+ -0.000000i  sigCOH=    0.000000              sigTOT=   -4.994626+ -0.000000i  VH=    1.618126+ -0.000000i
n=11  sigSX=   -4.994652              sigCOH=    0.000000              sigTOT=   -4.994652              VH=    1.618583+  0.000000i
n=12  sigSX=   -4.994760+ -0.000000i  sigCOH=    0.000000              sigTOT=   -4.994760+ -0.000000i  VH=    1.617214+  0.000000i
n=13  sigSX=   -4.994650+ -0.000000i  sigCOH=    0.000000              sigTOT=   -4.994650+ -0.000000i  VH=    1.618088+ -0.000000i
n=14  sigSX=   -2.286430              sigCOH=    0.000000              sigTOT=   -2.286430              VH=   -1.908142+ -0.000000i
n=15  sigSX=   -2.286430+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.286430+  0.000000i  VH=   -1.908142+ -0.000000i
n=16  sigSX=   -3.823671+  0.000000i  sigCOH=    0.000000              sigTOT=   -3.823671+  0.000000i  VH=    2.439338+ -0.000000i
n=17  sigSX=   -3.823534+  0.000000i  sigCOH=    0.000000              sigTOT=   -3.823534+  0.000000i  VH=    2.438140+ -0.000000i
n=18  sigSX=   -3.823398+  0.000000i  sigCOH=    0.000000              sigTOT=   -3.823398+  0.000000i  VH=    2.436108+  0.000000i
n=19  sigSX=   -3.823350+  0.000000i  sigCOH=    0.000000              sigTOT=   -3.823350+  0.000000i  VH=    2.436610+  0.000000i
n=20  sigSX=   -3.448990+ -0.000000i  sigCOH=    0.000000              sigTOT=   -3.448990+ -0.000000i  VH=    2.389716+  0.000000i
n=21  sigSX=   -3.449059+  0.000000i  sigCOH=    0.000000              sigTOT=   -3.449059+  0.000000i  VH=    2.387848+ -0.000000i
n=22  sigSX=   -3.449067+  0.000000i  sigCOH=    0.000000              sigTOT=   -3.449067+  0.000000i  VH=    2.388242+ -0.000000i
n=23  sigSX=   -3.448995+ -0.000000i  sigCOH=    0.000000              sigTOT=   -3.448995+ -0.000000i  VH=    2.389160+  0.000000i
n=24  sigSX=   -3.565620+ -0.000000i  sigCOH=    0.000000              sigTOT=   -3.565620+ -0.000000i  VH=    3.042073+  0.000000i
n=25  sigSX=   -3.565620+ -0.000000i  sigCOH=    0.000000              sigTOT=   -3.565620+ -0.000000i  VH=    3.042073+  0.000000i
n=26  sigSX=   -3.365515+  0.000000i  sigCOH=    0.000000              sigTOT=   -3.365515+  0.000000i  VH=    3.649472+ -0.000000i
n=27  sigSX=   -3.365515+ -0.000000i  sigCOH=    0.000000              sigTOT=   -3.365515+ -0.000000i  VH=    3.649472+ -0.000000i
n=28  sigSX=   -2.416680+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.416680+ -0.000000i  VH=    3.496001+  0.000000i
n=29  sigSX=   -2.416680+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.416680+ -0.000000i  VH=    3.496001+  0.000000i
n=30  sigSX=   -2.313039+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.313039+  0.000000i  VH=    0.038427+  0.000000i
n=31  sigSX=   -2.313039+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.313039+  0.000000i  VH=    0.038427+  0.000000i
n=32  sigSX=   -1.834620+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.834620+ -0.000000i  VH=    0.166392+ -0.000000i
n=33  sigSX=   -1.834624+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.834624+ -0.000000i  VH=    0.165688+  0.000000i
n=34  sigSX=   -1.834534+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.834534+  0.000000i  VH=    0.168792+  0.000000i
n=35  sigSX=   -1.834670+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.834670+  0.000000i  VH=    0.164192+  0.000000i
n=36  sigSX=   -2.203834+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.203834+  0.000000i  VH=    2.640669+ -0.000001i
n=37  sigSX=   -2.203817+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.203817+  0.000000i  VH=    2.642950+ -0.000000i
n=38  sigSX=   -2.203874+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.203874+ -0.000000i  VH=    2.643216+  0.000001i
n=39  sigSX=   -2.203850+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.203850+  0.000000i  VH=    2.642823+  0.000000i
n=40  sigSX=   -1.227185+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.227185+ -0.000000i  VH=   -0.520351+  0.000000i
n=41  sigSX=   -1.227185+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.227185+ -0.000000i  VH=   -0.520351+  0.000000i
n=42  sigSX=   -2.059002+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.059002+ -0.000000i  VH=    1.224864+  0.000001i
n=43  sigSX=   -2.059052+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.059052+ -0.000000i  VH=    1.212524+ -0.000000i
n=44  sigSX=   -2.059006+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.059006+  0.000000i  VH=    1.218094+  0.000000i
n=45  sigSX=   -2.059033+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.059033+ -0.000000i  VH=    1.209860+ -0.000001i
n=46  sigSX=   -2.284887+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.284887+  0.000000i  VH=    4.603357+ -0.000000i
n=47  sigSX=   -2.284995+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.284995+ -0.000000i  VH=    4.604032+  0.000000i
n=48  sigSX=   -2.284811+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.284811+ -0.000000i  VH=    4.605343+  0.000000i
n=49  sigSX=   -2.284938+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.284938+  0.000000i  VH=    4.604045+  0.000000i
n=50  sigSX=   -0.984073+  0.000000i  sigCOH=    0.000000              sigTOT=   -0.984073+  0.000000i  VH=   -3.850780+  0.000000i
n=51  sigSX=   -0.984073+ -0.000000i  sigCOH=    0.000000              sigTOT=   -0.984073+ -0.000000i  VH=   -3.850780+  0.000000i
n=52  sigSX=   -2.340398+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.340398+  0.000000i  VH=    3.022243+ -0.000000i
n=53  sigSX=   -2.340398+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.340398+ -0.000000i  VH=    3.022243+ -0.000000i
n=54  sigSX=   -1.238576+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.238576+ -0.000000i  VH=   -0.716998+  0.000001i
n=55  sigSX=   -1.238558+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.238558+  0.000000i  VH=   -0.716671+ -0.000002i
n=56  sigSX=   -1.238556+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.238556+ -0.000000i  VH=   -0.716836+ -0.000000i
n=57  sigSX=   -1.238575+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.238575+  0.000000i  VH=   -0.717138+  0.000001i
n=58  sigSX=   -1.393609+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.393609+  0.000000i  VH=   -0.263596+ -0.000000i
n=59  sigSX=   -1.393474+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.393474+  0.000000i  VH=   -0.246558+  0.000000i

k-point 33:
----------------------------------------------------------------------------------------------------
n=0   sigSX=  -16.680156+  0.000000i  sigCOH=    0.000000              sigTOT=  -16.680156+  0.000000i  VH=    4.103439+  0.000000i
n=1   sigSX=  -16.680156+ -0.000000i  sigCOH=    0.000000              sigTOT=  -16.680156+ -0.000000i  VH=    4.103439+  0.000000i
n=2   sigSX=  -15.180497+ -0.000000i  sigCOH=    0.000000              sigTOT=  -15.180497+ -0.000000i  VH=    4.100040+ -0.000000i
n=3   sigSX=  -15.180497+ -0.000000i  sigCOH=    0.000000              sigTOT=  -15.180497+ -0.000000i  VH=    4.100040+ -0.000000i
n=4   sigSX=  -12.888686+  0.000000i  sigCOH=    0.000000              sigTOT=  -12.888686+  0.000000i  VH=    2.849002+ -0.000000i
n=5   sigSX=  -12.888686+ -0.000000i  sigCOH=    0.000000              sigTOT=  -12.888686+ -0.000000i  VH=    2.849002+ -0.000000i
n=6   sigSX=  -13.173249+ -0.000000i  sigCOH=    0.000000              sigTOT=  -13.173249+ -0.000000i  VH=    3.938845+  0.000000i
n=7   sigSX=  -13.173249+  0.000000i  sigCOH=    0.000000              sigTOT=  -13.173249+  0.000000i  VH=    3.938845+  0.000000i
n=8   sigSX=   -5.042881+  0.000000i  sigCOH=    0.000000              sigTOT=   -5.042881+  0.000000i  VH=    0.835163+ -0.000000i
n=9   sigSX=   -5.042881+ -0.000000i  sigCOH=    0.000000              sigTOT=   -5.042881+ -0.000000i  VH=    0.835163+ -0.000000i
n=10  sigSX=   -4.800759+  0.000000i  sigCOH=    0.000000              sigTOT=   -4.800759+  0.000000i  VH=    1.783241+ -0.000000i
n=11  sigSX=   -4.800759+ -0.000000i  sigCOH=    0.000000              sigTOT=   -4.800759+ -0.000000i  VH=    1.783241+ -0.000000i
n=12  sigSX=   -5.122186+  0.000000i  sigCOH=    0.000000              sigTOT=   -5.122186+  0.000000i  VH=    3.452015+ -0.000000i
n=13  sigSX=   -5.122186+  0.000000i  sigCOH=    0.000000              sigTOT=   -5.122186+  0.000000i  VH=    3.452015+ -0.000000i
n=14  sigSX=   -4.733736+  0.000000i  sigCOH=    0.000000              sigTOT=   -4.733736+  0.000000i  VH=    2.800499+  0.000000i
n=15  sigSX=   -4.733736+ -0.000000i  sigCOH=    0.000000              sigTOT=   -4.733736+ -0.000000i  VH=    2.800499+  0.000000i
n=16  sigSX=   -3.473411+  0.000000i  sigCOH=    0.000000              sigTOT=   -3.473411+  0.000000i  VH=    2.265972+ -0.000000i
n=17  sigSX=   -3.473411+  0.000000i  sigCOH=    0.000000              sigTOT=   -3.473411+  0.000000i  VH=    2.265972+ -0.000000i
n=18  sigSX=   -3.746859+ -0.000000i  sigCOH=    0.000000              sigTOT=   -3.746859+ -0.000000i  VH=    2.779580+  0.000000i
n=19  sigSX=   -3.746859+  0.000000i  sigCOH=    0.000000              sigTOT=   -3.746859+  0.000000i  VH=    2.779580+  0.000000i
n=20  sigSX=   -3.564276+ -0.000000i  sigCOH=    0.000000              sigTOT=   -3.564276+ -0.000000i  VH=    3.077288+ -0.000000i
n=21  sigSX=   -3.564276+ -0.000000i  sigCOH=    0.000000              sigTOT=   -3.564276+ -0.000000i  VH=    3.077288+ -0.000000i
n=22  sigSX=   -3.389864+ -0.000000i  sigCOH=    0.000000              sigTOT=   -3.389864+ -0.000000i  VH=    2.932149+ -0.000000i
n=23  sigSX=   -3.389864+ -0.000000i  sigCOH=    0.000000              sigTOT=   -3.389864+ -0.000000i  VH=    2.932149+ -0.000000i
n=24  sigSX=   -2.756481+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.756481+ -0.000000i  VH=    1.030009+ -0.000000i
n=25  sigSX=   -2.756481+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.756481+  0.000000i  VH=    1.030009+ -0.000000i
n=26  sigSX=   -2.512141+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.512141+ -0.000000i  VH=    1.253059+  0.000000i
n=27  sigSX=   -2.512141+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.512141+ -0.000000i  VH=    1.253059+  0.000000i
n=28  sigSX=   -2.463762+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.463762+ -0.000000i  VH=    2.164920+  0.000000i
n=29  sigSX=   -2.463762+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.463762+  0.000000i  VH=    2.164920+  0.000000i
n=30  sigSX=   -2.817350+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.817350+  0.000000i  VH=    4.017402+  0.000000i
n=31  sigSX=   -2.817350+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.817350+ -0.000000i  VH=    4.017402+  0.000000i
n=32  sigSX=   -2.274330+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.274330+  0.000000i  VH=    0.779977+  0.000001i
n=33  sigSX=   -2.274330              sigCOH=    0.000000              sigTOT=   -2.274330              VH=    0.779977+  0.000001i
n=34  sigSX=   -2.148583+ -0.000000i  sigCOH=    0.000000              sigTOT=   -2.148583+ -0.000000i  VH=    1.619430+  0.000000i
n=35  sigSX=   -2.148583+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.148583+  0.000000i  VH=    1.619430+  0.000000i
n=36  sigSX=   -2.153949+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.153949+  0.000000i  VH=    1.207394+ -0.000000i
n=37  sigSX=   -2.153949+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.153949+  0.000000i  VH=    1.207394+ -0.000000i
n=38  sigSX=   -1.991000+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.991000+  0.000000i  VH=    0.280268+  0.000000i
n=39  sigSX=   -1.991000+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.991000+  0.000000i  VH=    0.280268+  0.000000i
n=40  sigSX=   -2.124187+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.124187+  0.000000i  VH=    2.861108+ -0.000001i
n=41  sigSX=   -2.124187+  0.000000i  sigCOH=    0.000000              sigTOT=   -2.124187+  0.000000i  VH=    2.861108+ -0.000001i
n=42  sigSX=   -1.722201              sigCOH=    0.000000              sigTOT=   -1.722201              VH=    0.921935+  0.000000i
n=43  sigSX=   -1.722201+  0.000000i  sigCOH=    0.000000              sigTOT=   -1.722201+  0.000000i  VH=    0.921935+  0.000000i
n=44  sigSX=   -1.644240+ -0.000000i  sigCOH=    0.000000              sigTOT=   -1.644240+ -0.000000i  VH=    0.165177+ -0.000001i
