# k =   0.000000   0.000000   0.000000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.77248990E+00  -9.17853651E+00   5.93953388E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.15405414E+00   1.21858311E+00   6.45289719E-02
#    Nb          CH(vbm)          CH(cbm)             diff
     41  -8.01348545E+00  -7.18613662E+00   8.27348839E-01
     42  -8.04994188E+00  -7.22696759E+00   8.22974287E-01
     43  -8.08967702E+00  -7.26567549E+00   8.24001527E-01
     44  -8.12941216E+00  -7.30438339E+00   8.25028766E-01
     45  -8.16411076E+00  -7.33980248E+00   8.24308284E-01
     46  -8.19880937E+00  -7.37522157E+00   8.23587802E-01
     47  -8.22611185E+00  -7.40712706E+00   8.18984797E-01
     48  -8.25341434E+00  -7.43903255E+00   8.14381791E-01
     49  -8.29283976E+00  -7.47108197E+00   8.21757785E-01
     50  -8.33251506E+00  -7.50311524E+00   8.29399821E-01
     51  -8.36276839E+00  -7.53005838E+00   8.32710003E-01
     52  -8.39304375E+00  -7.55700104E+00   8.36042713E-01
     53  -8.42299280E+00  -7.58524208E+00   8.37750720E-01
     54  -8.45294186E+00  -7.61348313E+00   8.39458726E-01
     55  -8.47366063E+00  -7.63847122E+00   8.35189408E-01
     56  -8.49437941E+00  -7.66345932E+00   8.30920090E-01
     57  -8.51404161E+00  -7.68377688E+00   8.30264732E-01
     58  -8.53370382E+00  -7.70409445E+00   8.29609374E-01
     59  -8.55292644E+00  -7.72480378E+00   8.28122659E-01
     60  -8.57214907E+00  -7.74551312E+00   8.26635943E-01
