# Generated by LORRAX 0.1.0 at 2026-05-13 18:02:10 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sig_c(Edft).Re  	sig_c(Edft).Im  	sig_c_head(Edft).Re	sig_c_head(Edft).Im	eqp0            	eqp1            

k-point 0:
               1	              10	      -17.638783	      -13.295202	      +13.836883	     +370.681018	      -22.382017	       -3.563713	       +6.500396	   +25568.447993	       +1.128379	       +0.000001	     +368.636280	     +368.636280
               1	              11	      -17.638783	      -13.295202	      +13.836883	     +370.681018	      -22.382017	       -3.563713	       +6.502807	   +25808.457621	       +1.128379	       +0.000001	     +368.638691	     +368.638691
               1	              12	      -10.524665	       -6.181085	      +22.254093	     +420.673810	      -18.393393	       -3.563713	       +4.385728	    -7034.263045	       +1.412274	       +0.000001	     +428.920238	     +305.807694
               1	              13	      -10.524665	       -6.181085	      +22.254093	     +420.673810	      -18.393393	       -3.563713	       +4.383487	    -7610.723359	       +1.412274	       +0.000001	     +428.917998	     +305.797842
               1	              14	       -9.566583	       -5.223002	      +23.065894	     +380.897991	      -17.844722	       -3.563713	       +3.791626	   -22500.826866	       +1.412304	       +0.000001	     +389.910790	     +282.947405
               1	              15	       -9.566583	       -5.223002	      +23.065895	     +380.897991	      -17.844722	       -3.563713	       +3.789575	   -22850.974136	       +1.412304	       +0.000001	     +389.908740	     +282.955161
               1	              16	       -9.176330	       -4.832749	      +21.632779	     +376.535909	      -17.748084	       -3.563713	       +3.842333	    -4401.935464	       +1.412246	       +0.000001	     +384.262936	     +282.665856
               1	              17	       -9.176330	       -4.832749	      +21.632779	     +376.535909	      -17.748084	       -3.563713	       +3.840465	    -3860.885341	       +1.412246	       +0.000001	     +384.261068	     +282.689987
               1	              18	       -8.120290	       -3.776710	      +34.386661	     +447.730238	      -18.832639	       -3.563713	       +3.353441	    +5052.281909	       +1.412300	       +0.000001	     +466.637701	     +343.527869
               1	              19	       -8.120290	       -3.776709	      +34.386663	     +447.730238	      -18.832639	       -3.563713	       +3.356314	    +5312.676450	       +1.412300	       +0.000001	     +466.640576	     +343.690208
               1	              20	       -7.044058	       -2.700477	      +24.668662	     +322.648580	      -17.173698	       -3.563713	       +3.122021	    -1814.413877	       +1.412291	       +0.000001	     +333.265564	     +247.722249
               1	              21	       -7.044058	       -2.700477	      +24.668663	     +322.648580	      -17.173698	       -3.563713	       +3.126710	    -2057.178258	       +1.412291	       +0.000001	     +333.270254	     +247.706490
               1	              22	       -6.595082	       -2.251502	      +32.360521	     +425.773715	      -17.877411	       -3.563713	       +2.847796	    +5790.372277	       +1.412308	       +0.000001	     +443.104621	     +331.501619
               1	              23	       -6.595079	       -2.251499	      +32.360475	     +425.773715	      -17.877411	       -3.563713	       +2.855033	    -3546.844600	       +1.412308	       +0.000001	     +443.111812	     +331.628882
               1	              24	       -6.289900	       -1.946319	      +38.267526	     +467.217876	      -17.487499	       -3.563713	       +2.276383	   +21457.960296	       +1.411986	       +0.000001	     +490.274287	     +367.941944
               1	              25	       -6.289896	       -1.946316	      +38.267480	     +467.217876	      -17.487499	       -3.563713	       +2.284036	   +12234.406244	       +1.411986	       +0.000001	     +490.281894	     +367.935846
               1	              26	       -3.056465	       +1.287115	      +53.234556	     +482.824397	      -12.329473	       +0.000000	       -2.707114	   -57204.649706	       -1.412294	       -0.000001	     +521.022366	     +389.885554
               1	              27	       -3.056463	       +1.287117	      +53.234586	     +482.824397	      -12.329473	       +0.000000	       -2.686291	     -828.989621	       -1.412294	       -0.000001	     +521.043220	     +389.944910
               1	              28	       -2.954589	       +1.388992	      +50.547141	     +457.120660	      -11.763465	       +0.000000	       -2.831208	   -24351.210404	       -1.412142	       -0.000001	     +493.073129	     +369.728003
               1	              29	       -2.954586	       +1.388994	      +50.547173	     +457.120660	      -11.763465	       +0.000000	       -2.808738	   +30898.830355	       -1.412142	       -0.000001	     +493.095631	     +369.822121
               1	              30	       -1.863615	       +2.479965	      +47.548638	     +438.858837	      -10.691369	       +0.000000	       -3.267537	    -6022.473746	       -1.411871	       -0.000001	     +472.448569	     +358.577989
               1	              31	       -1.863615	       +2.479966	      +47.548635	     +438.858837	      -10.691369	       +0.000000	       -3.269852	    -4560.797073	       -1.411871	       -0.000001	     +472.446251	     +358.512471
               1	              32	       -1.263892	       +3.079689	      +51.240738	     +422.530272	      -11.333404	       +0.000000	       -3.266099	    -4248.565284	       -1.412077	       -0.000001	     +459.171508	     +342.044226
               1	              33	       -1.263891	       +3.079690	      +51.240735	     +422.530272	      -11.333404	       +0.000000	       -3.267809	    -3115.015366	       -1.412077	       -0.000001	     +459.169795	     +342.169734
               1	              34	       +2.649882	       +6.993462	      +30.062434	     +342.057784	       -6.137416	       +0.000000	       -4.033689	   +26822.608989	       -1.411820	       -0.000001	     +361.949113	     +277.120690
               1	              35	       +2.649882	       +6.993463	      +30.062440	     +342.057784	       -6.137416	       +0.000000	       -4.034291	   +24854.484008	       -1.411820	       -0.000001	     +361.948517	     +277.083884
               1	              36	       +2.893230	       +7.236811	      +27.034616	     +321.220302	       -5.568415	       +0.000000	       -3.827867	     -805.098348	       -1.412307	       -0.000001	     +338.858636	     +270.569798
               1	              37	       +2.893230	       +7.236811	      +27.034617	     +321.220302	       -5.568415	       +0.000000	       -3.825879	    -4160.289763	       -1.412307	       -0.000001	     +338.860624	     +270.298335
               1	              38	       +3.304598	       +7.648178	      +34.160207	     +331.561440	       -6.219136	       +0.000000	       -4.203098	   -16636.093493	       -1.412229	       -0.000001	     +355.299413	     +275.323174
               1	              39	       +3.304598	       +7.648179	      +34.160214	     +331.561440	       -6.219136	       +0.000000	       -4.202548	   -16216.318518	       -1.412229	       -0.000001	     +355.299970	     +275.360823
               1	              40	       +5.155272	       +9.498852	      +30.162463	     +213.434300	       -4.717062	       +0.000000	       -4.374710	   -10777.005215	       -1.411799	       -0.000001	     +234.504991	     +166.770806
               1	              41	       +5.155272	       +9.498852	      +30.162461	     +213.434300	       -4.717062	       +0.000000	       -4.377815	   -12417.117137	       -1.411799	       -0.000001	     +234.501885	     +166.408635
               1	              42	       +5.593537	       +9.937117	      +37.610615	     +288.186917	       -5.849185	       +0.000000	       -4.583013	   -14281.802840	       -1.412014	       -0.000001	     +315.365334	     +265.701464
               1	              43	       +5.593537	       +9.937118	      +37.610618	     +288.186917	       -5.849185	       +0.000000	       -4.575676	   -13098.944104	       -1.412014	       -0.000001	     +315.372674	     +265.156341
               1	              44	       +7.168541	      +11.512122	      +40.554125	     +382.020140	       -6.073547	       +0.000000	       -4.204408	     +485.506402	       -1.265890	       -0.000001	     +412.296310	     +412.296310
               1	              45	       +7.168542	      +11.512122	      +40.554129	     +382.020140	       -6.073547	       +0.000000	       -4.200768	     -450.992556	       -1.265890	       -0.000001	     +412.299953	     +412.299953
               1	              46	       +7.616676	      +11.960256	      +27.705613	     +173.591739	       -3.872471	       +0.000000	       -3.772727	    +9565.744040	       -1.228271	       -0.000001	     +193.652154	     +193.652154
               1	              47	       +7.616676	      +11.960256	      +27.705612	     +173.591739	       -3.872471	       +0.000000	       -3.774627	   +11481.399085	       -1.228271	       -0.000001	     +193.650252	     +193.650252
               1	              48	       +7.719677	      +12.063257	      +33.658389	     +312.603849	       -4.899315	       +0.000000	       -3.989643	    +4969.791027	       -1.219938	       -0.000001	     +337.373281	     +337.373281
               1	              49	       +7.719677	      +12.063257	      +33.658393	     +312.603849	       -4.899315	       +0.000000	       -3.981972	    +4798.931897	       -1.219938	       -0.000001	     +337.380955	     +337.380955
               1	              50	       +9.143826	      +13.487406	      +38.315834	     +324.718468	       -4.948843	       +0.000000	       -3.975362	    +1204.309032	       -1.115320	       -0.000001	     +354.110097	     +354.110097
               1	              51	       +9.143826	      +13.487406	      +38.315834	     +324.718468	       -4.948843	       +0.000000	       -3.970684	    +1227.302552	       -1.115320	       -0.000001	     +354.114776	     +354.114776
               1	              52	       +9.711199	      +14.054779	      +30.193889	     +216.186664	       -3.733183	       +0.000000	       -3.532929	   +19370.672748	       -1.078474	       -0.000001	     +239.114442	     +239.114442
               1	              53	       +9.711199	      +14.054780	      +30.193871	     +216.186664	       -3.733183	       +0.000000	       -3.524736	   +17286.601721	       -1.078474	       -0.000001	     +239.122617	     +239.122617
               1	              54	      +10.065543	      +14.409123	      +43.847239	     +356.456859	       -5.346628	       +0.000000	       -3.807931	   +12364.753779	       -1.056672	       -0.000001	     +391.149540	     +391.149540
               1	              55	      +10.065543	      +14.409124	      +43.847231	     +356.456859	       -5.346628	       +0.000000	       -3.808170	   +11255.227979	       -1.056672	       -0.000001	     +391.149291	     +391.149291
               1	              56	      +10.144713	      +14.488294	      +38.036227	     +293.025713	       -4.669683	       +0.000000	       -3.937740	   -24580.633204	       -1.051921	       -0.000001	     +322.454516	     +322.454516
               1	              57	      +10.144714	      +14.488294	      +38.036236	     +293.025713	       -4.669683	       +0.000000	       -3.931484	   -24473.844514	       -1.051921	       -0.000001	     +322.460782	     +322.460782
               1	              58	      +12.357126	      +16.700707	      +53.777692	     +338.149949	       -5.553634	       +0.000000	       -4.173275	   -21698.342956	       -0.934500	       -0.000001	     +382.200731	     +382.200731
               1	              59	      +12.357126	      +16.700707	      +53.777692	     +338.149949	       -5.553634	       +0.000000	       -4.179251	   -22505.881899	       -0.934500	       -0.000001	     +382.194756	     +382.194756
               1	              60	      +13.541741	      +17.885322	      +25.746129	     +115.214025	       -2.058344	       +0.000000	       -2.695601	   +15109.262419	       -0.881797	       -0.000001	     +136.206210	     +136.206210
               1	              61	      +13.541741	      +17.885322	      +25.746130	     +115.214025	       -2.058344	       +0.000000	       -2.694628	   +15067.935823	       -0.881797	       -0.000001	     +136.207183	     +136.207183
               1	              62	      +13.877065	      +18.220646	      +25.281243	     +105.439985	       -2.046740	       +0.000000	       -2.605103	   -15075.566907	       -0.867941	       -0.000001	     +126.069385	     +126.069385
               1	              63	      +13.877066	      +18.220646	      +25.281240	     +105.439985	       -2.046740	       +0.000000	       -2.601982	   -15452.313195	       -0.867941	       -0.000001	     +126.072503	     +126.072503
               1	              64	      +14.840729	      +19.184309	      +29.447002	     +131.121703	       -2.603313	       +0.000000	       -2.515487	   -14205.107493	       -0.830440	       -0.000001	     +155.449906	     +155.449906
               1	              65	      +14.840729	      +19.184309	      +29.446999	     +131.121703	       -2.603313	       +0.000000	       -2.514115	   -13400.442578	       -0.830440	       -0.000001	     +155.451273	     +155.451273
