# Breit Σ_xc comparison (eV).  std = sigSX + sigCOH (charge Σ_xc)
# screened = Σ^B from screened W^{ij}; unscr = Σ^B from bare V^{ij}
#  k    n     sigSX      sigCOH        std    SigB_scr   SigB_unscr   std+Bscr  std+Bunscr
  30    5   -24.11956    -9.77749   -33.89706   -0.040333   -0.040348   -33.93739   -33.93740
  30    6   -23.88792    -9.78520   -33.67312   -0.031879   -0.031889   -33.70500   -33.70501
  30    7   -23.89306    -9.78460   -33.67766   -0.031685   -0.031695   -33.70934   -33.70935
  30    8   -24.15968    -9.77651   -33.93620   -0.019080   -0.019085   -33.95528   -33.95528
  30    9   -24.16312    -9.77885   -33.94197   -0.019037   -0.019042   -33.96100   -33.96101
  30   10   -19.18838    -9.77218   -28.96057   -0.027611   -0.027619   -28.98818   -28.98819
  30   11   -19.17225    -9.77654   -28.94879   -0.027595   -0.027603   -28.97639   -28.97639
  30   12   -19.02867    -9.75204   -28.78072   -0.020465   -0.020471   -28.80118   -28.80119
  30   13   -19.03048    -9.75133   -28.78181   -0.020412   -0.020417   -28.80222   -28.80223
  30   14   -18.98360    -9.74059   -28.72419   -0.016705   -0.016710   -28.74090   -28.74090
  30   15   -18.96752    -9.74078   -28.70829   -0.016590   -0.016595   -28.72488   -28.72489
  30   16   -10.45326    -4.25491   -14.70817   -0.000194   -0.000194   -14.70837   -14.70837
  30   17   -10.45498    -4.24572   -14.70069   -0.000137   -0.000138   -14.70083   -14.70083
  30   18   -10.49613    -4.21879   -14.71491   -0.000070   -0.000070   -14.71498   -14.71498
  30   19   -10.41743    -4.22063   -14.63806   -0.000087   -0.000087   -14.63815   -14.63815
  30   20   -10.55684    -4.25758   -14.81441   -0.000089   -0.000089   -14.81450   -14.81450
  30   21   -10.48660    -4.26302   -14.74962   -0.000123   -0.000123   -14.74975   -14.74975
  30   22   -10.58085    -4.26558   -14.84643   -0.000082   -0.000082   -14.84651   -14.84651
  30   23   -10.50391    -4.27059   -14.77450   -0.000118   -0.000118   -14.77461   -14.77461
  30   24   -10.58634    -4.27992   -14.86626   -0.000071   -0.000071   -14.86633   -14.86633
  30   25   -10.55600    -4.26016   -14.81616   -0.000070   -0.000070   -14.81623   -14.81623
  30   26   -10.51648    -4.28953   -14.80601   -0.000110   -0.000110   -14.80612   -14.80612
  30   27   -10.48671    -4.26938   -14.75609   -0.000116   -0.000116   -14.75621   -14.75621
  30   28    -8.43866    -3.92594   -12.36459   -0.001108   -0.001108   -12.36570   -12.36570
  30   29    -7.96946    -3.82187   -11.79134   -0.000708   -0.000709   -11.79204   -11.79204
  30   30    -8.35457    -3.82726   -12.18182   -0.000952   -0.000952   -12.18277   -12.18277
  30   31    -7.88392    -3.70068   -11.58460   -0.000471   -0.000471   -11.58507   -11.58507
  30   32    -8.31171    -3.81316   -12.12487   -0.000749   -0.000749   -12.12562   -12.12562
  30   33    -8.24699    -3.77530   -12.02229   -0.000691   -0.000691   -12.02298   -12.02298
  30   34    -8.10843    -3.70466   -11.81308   -0.000478   -0.000478   -11.81356   -11.81356
  30   35    -7.95690    -3.64066   -11.59756   -0.000296   -0.000296   -11.59786   -11.59786
  30   36    -8.12155    -3.70110   -11.82265   -0.000590   -0.000590   -11.82324   -11.82324
  30   37    -8.09815    -3.72527   -11.82343   -0.000453   -0.000453   -11.82388   -11.82388
  30   38    -7.99405    -3.74062   -11.73466   -0.000949   -0.000949   -11.73561   -11.73561
  30   39    -8.15708    -3.81858   -11.97566   -0.001182   -0.001183   -11.97685   -11.97685
  30   40    -8.31436    -3.90927   -12.22364   -0.001924   -0.001925   -12.22556   -12.22556
  30   41    -9.10921    -4.38646   -13.49567   -0.002782   -0.002783   -13.49846   -13.49846
  30   42    -8.05936    -3.79706   -11.85643   -0.001261   -0.001262   -11.85769   -11.85769
  30   43    -9.34676    -4.50404   -13.85080   -0.004904   -0.004906   -13.85571   -13.85571
  30   44    -8.36316    -3.87411   -12.23728   -0.000703   -0.000703   -12.23798   -12.23798
  30   45    -8.78672    -4.09458   -12.88130   -0.002400   -0.002400   -12.88370   -12.88371
  30   46    -8.49574    -4.02451   -12.52025   -0.002593   -0.002593   -12.52284   -12.52284
  30   47    -8.25622    -3.80291   -12.05913   -0.001613   -0.001613   -12.06075   -12.06075
  30   48    -8.36000    -4.00127   -12.36127   -0.002618   -0.002619   -12.36389   -12.36389
  30   49    -8.19326    -3.70760   -11.90086   -0.001032   -0.001032   -11.90189   -11.90189
  30   50    -8.21906    -3.81936   -12.03841   -0.002611   -0.002611   -12.04102   -12.04102
  30   51    -8.13482    -3.69802   -11.83284   -0.001773   -0.001773   -11.83461   -11.83461
  30   52    -7.97701    -3.54022   -11.51723   -0.000944   -0.000944   -11.51818   -11.51818
  30   53    -7.96012    -3.53265   -11.49277   -0.000809   -0.000809   -11.49358   -11.49358
  30   54    -8.56828    -3.82022   -12.38851   -0.002201   -0.002202   -12.39071   -12.39071
  30   55    -8.28100    -3.68144   -11.96244   -0.001306   -0.001306   -11.96374   -11.96374
  30   56    -9.35844    -4.14811   -13.50655   -0.002727   -0.002728   -13.50928   -13.50928
  30   57    -9.20500    -4.07775   -13.28275   -0.003353   -0.003354   -13.28610   -13.28610
  30   58    -7.86471    -3.40256   -11.26728   -0.000333   -0.000333   -11.26761   -11.26761
  30   59    -8.38056    -3.71457   -12.09513   -0.001891   -0.001892   -12.09702   -12.09702
  30   60    -8.95072    -4.04788   -12.99860   -0.001902   -0.001902   -13.00050   -13.00050
  30   61    -7.84874    -3.42392   -11.27266   -0.000551   -0.000551   -11.27321   -11.27321
  30   62   -11.74513    -5.45972   -17.20485   -0.008169   -0.008171   -17.21302   -17.21302
  30   63    -9.70302    -4.36865   -14.07167   -0.004344   -0.004345   -14.07601   -14.07601
  30   64   -11.47447    -5.25650   -16.73096   -0.007061   -0.007063   -16.73802   -16.73803
  30   65   -11.25333    -5.12663   -16.37996   -0.007357   -0.007359   -16.38732   -16.38732
  30   66    -8.51931    -3.74673   -12.26605   -0.001969   -0.001970   -12.26801   -12.26802
  30   67   -12.06490    -5.55055   -17.61545   -0.007785   -0.007787   -17.62324   -17.62324
  30   68   -11.46665    -5.20039   -16.66704   -0.005498   -0.005499   -16.67254   -16.67254
  30   69   -10.22489    -4.52310   -14.74799   -0.004591   -0.004593   -14.75258   -14.75258
  30   70    -8.33467    -5.26938   -13.60405   -0.007523   -0.007525   -13.61158   -13.61158
  30   71    -8.25748    -5.21868   -13.47616   -0.009276   -0.009279   -13.48543   -13.48544
  30   72    -8.33610    -5.19450   -13.53060   -0.006844   -0.006846   -13.53744   -13.53745
  30   73    -7.89098    -5.05786   -12.94884   -0.006794   -0.006796   -12.95564   -12.95564
  30   74    -6.55835    -5.45355   -12.01190   -0.010477   -0.010480   -12.02238   -12.02238
  30   75    -6.13059    -5.26721   -11.39779   -0.007862   -0.007864   -11.40566   -11.40566
  30   76    -6.46877    -5.53110   -11.99987   -0.008193   -0.008195   -12.00806   -12.00806
  30   77    -6.35855    -5.55604   -11.91458   -0.007487   -0.007489   -11.92207   -11.92207
  31    0   -29.32963   -10.44202   -39.77164   -0.025872   -0.025879   -39.79752   -39.79752
  31    1   -29.33311   -10.44475   -39.77786   -0.025883   -0.025890   -39.80375   -39.80375
  31    2   -25.61335   -10.41302   -36.02636   -0.024880   -0.024889   -36.05124   -36.05125
  31    3   -25.61405   -10.41562   -36.02968   -0.024888   -0.024897   -36.05456   -36.05457
  31    4   -24.12019    -9.78395   -33.90414   -0.040240   -0.040254   -33.94438   -33.94440
  31    5   -24.11919    -9.77945   -33.89865   -0.040331   -0.040345   -33.93898   -33.93899
  31    6   -23.88740    -9.78438   -33.67179   -0.031879   -0.031890   -33.70366   -33.70368
  31    7   -23.89477    -9.78526   -33.68003   -0.031684   -0.031695   -33.71171   -33.71172
  31    8   -24.16521    -9.78141   -33.94662   -0.019084   -0.019089   -33.96570   -33.96571
  31    9   -24.16380    -9.77565   -33.93945   -0.019032   -0.019037   -33.95848   -33.95849
  31   10   -19.18822    -9.77272   -28.96094   -0.027606   -0.027614   -28.98855   -28.98856
  31   11   -19.17909    -9.78155   -28.96065   -0.027607   -0.027615   -28.98825   -28.98826
  31   12   -19.02866    -9.75098   -28.77964   -0.020464   -0.020470   -28.80010   -28.80011
  31   13   -19.03149    -9.75192   -28.78341   -0.020411   -0.020417   -28.80382   -28.80382
  31   14   -18.97897    -9.73504   -28.71401   -0.016700   -0.016705   -28.73071   -28.73071
  31   15   -18.96424    -9.74050   -28.70473   -0.016590   -0.016595   -28.72132   -28.72133
  31   16   -10.45237    -4.25441   -14.70678   -0.000194   -0.000194   -14.70697   -14.70697
  31   17   -10.45453    -4.24540   -14.69992   -0.000138   -0.000138   -14.70006   -14.70006
  31   18   -10.49623    -4.21872   -14.71494   -0.000069   -0.000069   -14.71501   -14.71501
  31   19   -10.41743    -4.22058   -14.63801   -0.000088   -0.000088   -14.63810   -14.63810
  31   20   -10.58144    -4.27195   -14.85339   -0.000089   -0.000089   -14.85348   -14.85348
  31   21   -10.51114    -4.27805   -14.78920   -0.000125   -0.000125   -14.78932   -14.78932
  31   22   -10.55772    -4.25184   -14.80955   -0.000083   -0.000083   -14.80964   -14.80964
  31   23   -10.48152    -4.25656   -14.73809   -0.000115   -0.000115   -14.73820   -14.73820
  31   24   -10.57239    -4.27062   -14.84301   -0.000069   -0.000069   -14.84308   -14.84308
  31   25   -10.56577    -4.26707   -14.83285   -0.000072   -0.000072   -14.83292   -14.83292
  31   26   -10.47871    -4.26613   -14.74485   -0.000115   -0.000115   -14.74496   -14.74496
  31   27   -10.51998    -4.29004   -14.81003   -0.000112   -0.000113   -14.81014   -14.81014
  31   28    -8.43619    -3.92444   -12.36063   -0.001106   -0.001106   -12.36174   -12.36174
  31   29    -7.96974    -3.82251   -11.79225   -0.000707   -0.000707   -11.79295   -11.79295
  31   30    -8.35377    -3.82738   -12.18115   -0.000942   -0.000942   -12.18209   -12.18209
  31   31    -7.88264    -3.69975   -11.58239   -0.000477   -0.000477   -11.58287   -11.58287
  31   32    -8.31978    -3.81377   -12.13356   -0.000727   -0.000728   -12.13429   -12.13429
  31   33    -8.24005    -3.77379   -12.01385   -0.000697   -0.000697   -12.01454   -12.01455
  31   34    -8.12217    -3.71409   -11.83626   -0.000489   -0.000490   -11.83675   -11.83675
  31   35    -7.96021    -3.63938   -11.59959   -0.000288   -0.000288   -11.59988   -11.59988
  31   36    -8.11471    -3.70053   -11.81523   -0.000620   -0.000620   -11.81585   -11.81585
  31   37    -8.10137    -3.72728   -11.82866   -0.000465   -0.000465   -11.82912   -11.82912
  31   38    -7.98748    -3.73977   -11.72726   -0.000963   -0.000964   -11.72822   -11.72822
  31   39    -8.14559    -3.81152   -11.95711   -0.001158   -0.001158   -11.95827   -11.95827
  31   40    -8.31531    -3.90975   -12.22506   -0.001875   -0.001875   -12.22694   -12.22694
  31   41    -9.09240    -4.37857   -13.47096   -0.002713   -0.002714   -13.47368   -13.47368
  31   42    -8.04879    -3.79126   -11.84004   -0.001245   -0.001245   -11.84129   -11.84129
  31   43    -9.34004    -4.50187   -13.84191   -0.005005   -0.005006   -13.84692   -13.84692
  31   44    -8.36511    -3.87580   -12.24091   -0.000676   -0.000676   -12.24158   -12.24158
  31   45    -8.83123    -4.11499   -12.94622   -0.002532   -0.002533   -12.94876   -12.94876
  31   46    -8.50362    -4.02641   -12.53003   -0.002601   -0.002601   -12.53263   -12.53263
  31   47    -8.21130    -3.78506   -11.99636   -0.001529   -0.001529   -11.99789   -11.99789
  31   48    -8.36061    -4.00537   -12.36599   -0.002686   -0.002687   -12.36867   -12.36867
  31   49    -8.18722    -3.70200   -11.88921   -0.001018   -0.001018   -11.89023   -11.89023
  31   50    -8.22832    -3.82441   -12.05273   -0.002578   -0.002579   -12.05531   -12.05531
  31   51    -8.11804    -3.69079   -11.80884   -0.001778   -0.001778   -11.81061   -11.81062
  31   52    -8.00535    -3.55488   -11.56023   -0.000959   -0.000960   -11.56119   -11.56119
  31   53    -7.95835    -3.53192   -11.49027   -0.000785   -0.000785   -11.49105   -11.49105
  31   54    -8.56277    -3.81587   -12.37864   -0.002203   -0.002203   -12.38085   -12.38085
  31   55    -8.29042    -3.68590   -11.97632   -0.001292   -0.001292   -11.97761   -11.97761
  31   56    -9.36543    -4.15183   -13.51727   -0.002694   -0.002695   -13.51996   -13.51996
  31   57    -9.21322    -4.07839   -13.29162   -0.003322   -0.003323   -13.29494   -13.29494
  31   58    -7.86824    -3.40441   -11.27265   -0.000341   -0.000341   -11.27299   -11.27299
  31   59    -8.38228    -3.71745   -12.09973   -0.002002   -0.002002   -12.10174   -12.10174
  31   60    -8.95477    -4.05154   -13.00631   -0.002080   -0.002081   -13.00839   -13.00839
  31   61    -7.84670    -3.42121   -11.26791   -0.000543   -0.000544   -11.26846   -11.26846
  31   62   -11.75426    -5.46391   -17.21817   -0.008036   -0.008038   -17.22621   -17.22621
  31   63    -9.69835    -4.36686   -14.06521   -0.004253   -0.004254   -14.06946   -14.06946
  31   64   -11.47725    -5.25929   -16.73654   -0.006803   -0.006805   -16.74334   -16.74335
  31   65   -11.24804    -5.12391   -16.37195   -0.007034   -0.007036   -16.37899   -16.37899
  31   66    -8.51565    -3.74465   -12.26030   -0.001896   -0.001896   -12.26220   -12.26220
  31   67   -12.04854    -5.54014   -17.58869   -0.008508   -0.008511   -17.59720   -17.59720
  31   68   -11.45583    -5.19444   -16.65028   -0.005387   -0.005389   -16.65566   -16.65566
  31   69   -10.22898    -4.52577   -14.75475   -0.004626   -0.004627   -14.75938   -14.75938
  31   70    -8.32678    -5.26429   -13.59107   -0.007602   -0.007604   -13.59867   -13.59868
  31   71    -8.25872    -5.22000   -13.47872   -0.009236   -0.009238   -13.48795   -13.48796
  31   72    -8.35482    -5.21046   -13.56528   -0.006589   -0.006591   -13.57187   -13.57187
  31   73    -7.89616    -5.06495   -12.96111   -0.006856   -0.006858   -12.96796   -12.96797
  31   74    -6.56138    -5.46536   -12.02675   -0.010326   -0.010328   -12.03707   -12.03707
  31   75    -6.12813    -5.26090   -11.38902   -0.008175   -0.008177   -11.39720   -11.39720
  31   76    -6.47037    -5.51921   -11.98958   -0.007962   -0.007964   -11.99755   -11.99755
  31   77    -6.35519    -5.56066   -11.91585   -0.007791   -0.007792   -11.92364   -11.92364
  32    0   -29.32734   -10.44223   -39.76957   -0.025876   -0.025883   -39.79544   -39.79545
  32    1   -29.32837   -10.44402   -39.77239   -0.025883   -0.025891   -39.79827   -39.79828
  32    2   -25.61065   -10.41320   -36.02385   -0.024884   -0.024892   -36.04873   -36.04874
  32    3   -25.61051   -10.41489   -36.02541   -0.024889   -0.024897   -36.05029   -36.05030
  32    4   -24.11573    -9.77858   -33.89430   -0.040211   -0.040225   -33.93451   -33.93453
  32    5   -24.12180    -9.78271   -33.90451   -0.040262   -0.040276   -33.94477   -33.94479
  32    6   -23.89035    -9.78460   -33.67495   -0.031805   -0.031816   -33.70676   -33.70677
  32    7   -23.89465    -9.78419   -33.67883   -0.031660   -0.031670   -33.71049   -33.71050
  32    8   -24.15972    -9.77821   -33.93792   -0.019079   -0.019084   -33.95700   -33.95701
  32    9   -24.16546    -9.77780   -33.94326   -0.019052   -0.019057   -33.96231   -33.96231
  32   10   -19.18742    -9.77803   -28.96545   -0.027575   -0.027583   -28.99302   -28.99303
  32   11   -19.16513    -9.76902   -28.93415   -0.027593   -0.027601   -28.96174   -28.96175
  32   12   -19.02825    -9.75180   -28.78005   -0.020441   -0.020447   -28.80049   -28.80049
  32   13   -19.02886    -9.75063   -28.77949   -0.020396   -0.020402   -28.79989   -28.79989
  32   14   -18.97676    -9.73914   -28.71589   -0.016696   -0.016701   -28.73259   -28.73260
  32   15   -18.95745    -9.74019   -28.69764   -0.016625   -0.016630   -28.71427   -28.71427
  32   16   -10.45490    -4.25655   -14.71145   -0.000190   -0.000190   -14.71164   -14.71164
  32   17   -10.46400    -4.24797   -14.71197   -0.000135   -0.000135   -14.71210   -14.71210
  32   18   -10.52414    -4.23905   -14.76319   -0.000075   -0.000075   -14.76327   -14.76327
  32   19   -10.53943    -4.25249   -14.79192   -0.000093   -0.000093   -14.79201   -14.79201
  32   20   -10.49017    -4.26791   -14.75808   -0.000130   -0.000130   -14.75821   -14.75821
  32   21   -10.43465    -4.23234   -14.66699   -0.000097   -0.000097   -14.66709   -14.66709
  32   22   -10.54398    -4.24761   -14.79159   -0.000081   -0.000081   -14.79167   -14.79167
  32   23   -10.46850    -4.25177   -14.72027   -0.000110   -0.000110   -14.72038   -14.72038
  32   24   -10.57517    -4.27064   -14.84581   -0.000067   -0.000067   -14.84588   -14.84588
  32   25   -10.55523    -4.26666   -14.82189   -0.000078   -0.000078   -14.82197   -14.82197
  32   26   -10.50742    -4.27780   -14.78522   -0.000108   -0.000108   -14.78532   -14.78532
  32   27   -10.49208    -4.27562   -14.76771   -0.000118   -0.000118   -14.76782   -14.76782
  32   28    -8.40910    -3.90831   -12.31741   -0.001051   -0.001051   -12.31846   -12.31846
  32   29    -7.95838    -3.80796   -11.76634   -0.000659   -0.000660   -11.76700   -11.76700
  32   30    -8.36831    -3.84661   -12.21492   -0.000935   -0.000935   -12.21586   -12.21586
  32   31    -7.89889    -3.71838   -11.61727   -0.000502   -0.000502   -11.61778   -11.61778
  32   32    -8.21864    -3.75850   -11.97714   -0.000663   -0.000664   -11.97780   -11.97780
