# Generated by LORRAX unknown at 2026-07-21 18:09:42 UTC
# Sigma output (all in eV)
# sigTOT = sigSX + sigCOH

k-point 0:
----------------------------------------------------------------------------------------------------
n=31  sigSX=   -1.548786              sigCOH=   -6.189101              sigTOT=   -7.737887              VH=    0.641710  Eo=   26.283135
n=32  sigSX=   -1.294983              sigCOH=   -5.811093              sigTOT=   -7.106076              VH=   -0.146201  Eo=   27.933783
n=33  sigSX=   -1.294983              sigCOH=   -5.811093              sigTOT=   -7.106076              VH=   -0.146201  Eo=   27.933783
n=34  sigSX=   -1.294983              sigCOH=   -5.811093              sigTOT=   -7.106076              VH=   -0.146201  Eo=   27.933783
n=35  sigSX=   -1.294983              sigCOH=   -5.811093              sigTOT=   -7.106076              VH=   -0.146201  Eo=   27.933783
n=36  sigSX=   -1.555061              sigCOH=   -6.328144              sigTOT=   -7.883205              VH=    2.764409  Eo=   28.090775
n=37  sigSX=   -1.555061              sigCOH=   -6.328144              sigTOT=   -7.883205              VH=    2.764409  Eo=   28.090775
n=38  sigSX=   -1.555061              sigCOH=   -6.328144              sigTOT=   -7.883205              VH=    2.764409  Eo=   28.090775
n=39  sigSX=   -1.555061              sigCOH=   -6.328144              sigTOT=   -7.883205              VH=    2.764409  Eo=   28.090775
n=40  sigSX=   -0.998759              sigCOH=   -5.192159              sigTOT=   -6.190918              VH=   -1.802234  Eo=   32.007312
n=41  sigSX=   -0.998759              sigCOH=   -5.192159              sigTOT=   -6.190918              VH=   -1.802234  Eo=   32.007312
n=42  sigSX=   -1.508720              sigCOH=   -5.344151              sigTOT=   -6.852871              VH=    1.701416  Eo=   32.720293
n=43  sigSX=   -1.508720              sigCOH=   -5.344151              sigTOT=   -6.852871              VH=    1.701416  Eo=   32.720293
n=44  sigSX=   -1.508720              sigCOH=   -5.344151              sigTOT=   -6.852871              VH=    1.701416  Eo=   32.720293
n=45  sigSX=   -1.508720              sigCOH=   -5.344151              sigTOT=   -6.852871              VH=    1.701416  Eo=   32.720293
n=46  sigSX=   -1.627271              sigCOH=   -6.099658              sigTOT=   -7.726929              VH=    4.503312  Eo=   33.770225
n=47  sigSX=   -1.627271              sigCOH=   -6.099658              sigTOT=   -7.726929              VH=    4.503312  Eo=   33.770225
n=48  sigSX=   -1.627271              sigCOH=   -6.099658              sigTOT=   -7.726929              VH=    4.503312  Eo=   33.770225
n=49  sigSX=   -1.627271              sigCOH=   -6.099658              sigTOT=   -7.726929              VH=    4.503312  Eo=   33.770225
n=50  sigSX=   -0.830265              sigCOH=   -4.433803              sigTOT=   -5.264067              VH=   -3.927489  Eo=   34.628733
n=51  sigSX=   -0.830265              sigCOH=   -4.433803              sigTOT=   -5.264067              VH=   -3.927489  Eo=   34.628733
n=52  sigSX=   -1.695752              sigCOH=   -4.464987              sigTOT=   -6.160739              VH=    3.174093  Eo=   37.451051
n=53  sigSX=   -1.695752              sigCOH=   -4.464987              sigTOT=   -6.160739              VH=    3.174093  Eo=   37.451051
n=54  sigSX=   -1.033926              sigCOH=   -4.698014              sigTOT=   -5.731941              VH=   -0.379911  Eo=   38.638455
n=55  sigSX=   -1.033926              sigCOH=   -4.698014              sigTOT=   -5.731941              VH=   -0.379911  Eo=   38.638455
n=56  sigSX=   -1.033926              sigCOH=   -4.698014              sigTOT=   -5.731941              VH=   -0.379911  Eo=   38.638455
n=57  sigSX=   -1.033926              sigCOH=   -4.698014              sigTOT=   -5.731941              VH=   -0.379911  Eo=   38.638455
n=58  sigSX=   -1.129984              sigCOH=   -4.465392              sigTOT=   -5.595376              VH=    0.427911  Eo=   39.185519
n=59  sigSX=   -1.129984              sigCOH=   -4.465392              sigTOT=   -5.595376              VH=    0.427911  Eo=   39.185519

k-point 3:
----------------------------------------------------------------------------------------------------
n=0   sigSX=   -4.433990              sigCOH=   -8.965651              sigTOT=  -13.399641              VH=    3.501884  Eo=   -4.897274
n=1   sigSX=   -4.433990              sigCOH=   -8.965651              sigTOT=  -13.399641              VH=    3.501884  Eo=   -4.897274
n=2   sigSX=   -3.824570              sigCOH=   -8.631932              sigTOT=  -12.456502              VH=    3.795566  Eo=    2.340141
n=3   sigSX=   -3.824570              sigCOH=   -8.631932              sigTOT=  -12.456502              VH=    3.795566  Eo=    2.340141
n=4   sigSX=   -3.835998              sigCOH=   -8.601569              sigTOT=  -12.437567              VH=    4.730745  Eo=    5.514186
n=5   sigSX=   -3.835998              sigCOH=   -8.601569              sigTOT=  -12.437567              VH=    4.730745  Eo=    5.514186
n=6   sigSX=   -3.835998              sigCOH=   -8.601569              sigTOT=  -12.437567              VH=    4.730745  Eo=    5.514186
n=7   sigSX=   -3.835998              sigCOH=   -8.601569              sigTOT=  -12.437567              VH=    4.730745  Eo=    5.514186
n=8   sigSX=   -2.363070              sigCOH=   -8.097549              sigTOT=  -10.460619              VH=    2.650579  Eo=    8.294532
n=9   sigSX=   -2.363070              sigCOH=   -8.097549              sigTOT=  -10.460619              VH=    2.650579  Eo=    8.294532
n=10  sigSX=   -2.289258              sigCOH=   -7.904100              sigTOT=  -10.193358              VH=    2.319751  Eo=    9.767957
n=11  sigSX=   -2.289258              sigCOH=   -7.904100              sigTOT=  -10.193358              VH=    2.319751  Eo=    9.767957
n=12  sigSX=   -2.289258              sigCOH=   -7.904100              sigTOT=  -10.193358              VH=    2.319751  Eo=    9.767957
n=13  sigSX=   -2.289258              sigCOH=   -7.904100              sigTOT=  -10.193358              VH=    2.319751  Eo=    9.767957
n=14  sigSX=   -2.283271              sigCOH=   -8.009804              sigTOT=  -10.293074              VH=    3.614419  Eo=   13.191875
n=15  sigSX=   -2.283271              sigCOH=   -8.009804              sigTOT=  -10.293074              VH=    3.614419  Eo=   13.191875
