n=38  sigX=   -5.884266              sigC=   -1.948359+-17.587678i  sigXC=   -7.832624+-17.587678i  VH=  336.999541
n=39  sigX=   -5.884266              sigC=   -1.948359+-17.587678i  sigXC=   -7.832624+-17.587678i  VH=  336.999541
n=40  sigX=   -5.244831              sigC=   -1.899886+-16.177057i  sigXC=   -7.144717+-16.177057i  VH=  253.272985
n=41  sigX=   -5.244831              sigC=   -1.899886+-16.177057i  sigXC=   -7.144717+-16.177057i  VH=  253.272985
n=42  sigX=   -5.442685              sigC=   -1.708430+ -0.571869i  sigXC=   -7.151114+ -0.571869i  VH=  291.394375
n=43  sigX=   -5.442685              sigC=   -1.708430+ -0.571869i  sigXC=   -7.151114+ -0.571869i  VH=  291.394375
n=44  sigX=   -5.900935              sigC=   -2.031276+ 15.148770i  sigXC=   -7.932211+ 15.148770i  VH=  374.716877
n=45  sigX=   -5.900935              sigC=   -2.031276+ 15.148770i  sigXC=   -7.932211+ 15.148770i  VH=  374.716877
n=46  sigX=   -2.803202              sigC=   -1.509545+  0.416267i  sigXC=   -4.312747+  0.416267i  VH=   87.429744
n=47  sigX=   -2.803202              sigC=   -1.509545+  0.416267i  sigXC=   -4.312747+  0.416267i  VH=   87.429744
n=48  sigX=   -4.325229              sigC=   -1.974266+ -2.670505i  sigXC=   -6.299495+ -2.670505i  VH=  215.302949
n=49  sigX=   -4.325229              sigC=   -1.974266+ -2.670505i  sigXC=   -6.299495+ -2.670505i  VH=  215.302949
n=50  sigX=   -3.147929              sigC=   -1.601243+-67.769193i  sigXC=   -4.749172+-67.769193i  VH=  157.209064
n=51  sigX=   -3.147929              sigC=   -1.601243+-67.769193i  sigXC=   -4.749172+-67.769193i  VH=  157.209064
n=52  sigX=   -4.781225              sigC=   -2.110261+ 83.640499i  sigXC=   -6.891486+ 83.640499i  VH=  276.037676
n=53  sigX=   -4.781225              sigC=   -2.110261+ 83.640499i  sigXC=   -6.891486+ 83.640499i  VH=  276.037676
n=54  sigX=   -3.325625              sigC=   -1.583285+ 13.513689i  sigXC=   -4.908909+ 13.513689i  VH=  185.780953
n=55  sigX=   -3.325625              sigC=   -1.583285+ 13.513689i  sigXC=   -4.908909+ 13.513689i  VH=  185.780953
n=56  sigX=   -5.278322              sigC=   -2.089362+ -7.294523i  sigXC=   -7.367684+ -7.294523i  VH=  367.571228
n=57  sigX=   -5.278322              sigC=   -2.089362+ -7.294523i  sigXC=   -7.367684+ -7.294523i  VH=  367.571228
n=58  sigX=   -5.182885              sigC=   -2.226888+  0.309015i  sigXC=   -7.409772+  0.309015i  VH=  363.802160
n=59  sigX=   -5.182885              sigC=   -2.226888+  0.309015i  sigXC=   -7.409772+  0.309015i  VH=  363.802160
n=60  sigX=   -3.320494              sigC=   -1.452731+ -5.139819i  sigXC=   -4.773226+ -5.139819i  VH=  208.888804
n=61  sigX=   -3.320494              sigC=   -1.452731+ -5.139819i  sigXC=   -4.773226+ -5.139819i  VH=  208.888804
n=62  sigX=   -3.072340              sigC=   -1.296561+ -0.519718i  sigXC=   -4.368902+ -0.519718i  VH=  189.229440
n=63  sigX=   -3.072340              sigC=   -1.296561+ -0.519718i  sigXC=   -4.368902+ -0.519718i  VH=  189.229440
n=64  sigX=   -3.587394              sigC=   -1.633454+ 10.303733i  sigXC=   -5.220849+ 10.303733i  VH=  275.997686
n=65  sigX=   -3.587394              sigC=   -1.633454+ 10.303733i  sigXC=   -5.220849+ 10.303733i  VH=  275.997686
n=66  sigX=   -3.072387              sigC=   -1.279429+ -8.741923i  sigXC=   -4.351816+ -8.741923i  VH=  216.259111
n=67  sigX=   -3.072387              sigC=   -1.279429+ -8.741923i  sigXC=   -4.351816+ -8.741923i  VH=  216.259111
n=68  sigX=   -3.163871              sigC=   -1.451072+ 68.913334i  sigXC=   -4.614943+ 68.913334i  VH=  266.870451
n=69  sigX=   -3.163871              sigC=   -1.451072+ 68.913334i  sigXC=   -4.614943+ 68.913334i  VH=  266.870451
n=70  sigX=   -2.366201              sigC=   -1.051825+-148.549487i  sigXC=   -3.418026+-148.549487i  VH=  133.454194
n=71  sigX=   -2.366201              sigC=   -1.051825+-148.549487i  sigXC=   -3.418026+-148.549487i  VH=  133.454194
n=72  sigX=   -2.569036              sigC=   -1.162377+ 88.996979i  sigXC=   -3.731413+ 88.996979i  VH=  169.392896
n=73  sigX=   -2.569036              sigC=   -1.162377+ 88.996979i  sigXC=   -3.731413+ 88.996979i  VH=  169.392896
n=74  sigX=   -3.361630              sigC=   -1.201120+ 11.401093i  sigXC=   -4.562750+ 11.401093i  VH=  207.159739
n=75  sigX=   -3.361630              sigC=   -1.201120+ 11.401093i  sigXC=   -4.562750+ 11.401093i  VH=  207.159739
n=76  sigX=   -3.695835              sigC=   -1.214761+ -0.696392i  sigXC=   -4.910596+ -0.696392i  VH=  353.861412
n=77  sigX=   -3.695835              sigC=   -1.214761+ -0.696392i  sigXC=   -4.910596+ -0.696392i  VH=  353.861412
n=78  sigX=   -1.328843              sigC=   -0.115216+  1.220521i  sigXC=   -1.444059+  1.220521i  VH=   99.557897
n=79  sigX=   -1.328843              sigC=   -0.115216+  1.220521i  sigXC=   -1.444059+  1.220521i  VH=   99.557897

k-point 9:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.552825              sigC=    3.842362+-3755.734360i  sigXC=  -35.710464+-3755.734360i  VH=  591.982716
n=1   sigX=  -39.552825              sigC=    3.842362+-3755.734360i  sigXC=  -35.710464+-3755.734360i  VH=  591.982716
n=2   sigX=  -33.271627              sigC=    3.293763+15779.351632i  sigXC=  -29.977864+15779.351632i  VH=  583.992165
n=3   sigX=  -33.305796              sigC=    3.338521+-10726.629291i  sigXC=  -29.967275+-10726.629291i  VH=  585.512703
n=4   sigX=  -32.830760              sigC=    3.294091+16930.689922i  sigXC=  -29.536669+16930.689922i  VH=  583.671056
n=5   sigX=  -32.868894              sigC=    3.346550+-7425.380031i  sigXC=  -29.522343+-7425.380031i  VH=  584.355012
n=6   sigX=  -32.962744              sigC=    3.280664+4336.762606i  sigXC=  -29.682080+4336.762606i  VH=  581.064506
n=7   sigX=  -32.926861              sigC=    3.286025+4704.926929i  sigXC=  -29.640837+4704.926929i  VH=  579.673197
n=8   sigX=  -21.924478              sigC=    4.628582+2617.097910i  sigXC=  -17.295896+2617.097910i  VH=  391.237259
n=9   sigX=  -21.939346              sigC=    4.618238+2245.577907i  sigXC=  -17.321108+2245.577907i  VH=  390.619411
n=10  sigX=  -21.930878              sigC=    4.676779+11081.316169i  sigXC=  -17.254099+11081.316169i  VH=  379.636523
n=11  sigX=  -21.929504              sigC=    4.674408+11111.445940i  sigXC=  -17.255096+11111.445940i  VH=  379.558904
n=12  sigX=  -17.550031              sigC=    1.982194+20797.124095i  sigXC=  -15.567837+20797.124095i  VH=  407.313566
n=13  sigX=  -17.560192              sigC=    1.986967+20743.421074i  sigXC=  -15.573224+20743.421074i  VH=  406.593374
n=14  sigX=  -17.898680              sigC=    1.831906+5346.609840i  sigXC=  -16.066774+5346.609840i  VH=  415.594725
n=15  sigX=  -17.911408              sigC=    1.818383+5724.697188i  sigXC=  -16.093025+5724.697188i  VH=  416.807581
n=16  sigX=  -17.668256              sigC=    1.553760+-4390.846167i  sigXC=  -16.114496+-4390.846167i  VH=  365.157770
n=17  sigX=  -17.644914              sigC=    1.571496+-5192.882601i  sigXC=  -16.073419+-5192.882601i  VH=  362.685230
n=18  sigX=  -17.315500              sigC=    1.232411+9315.620100i  sigXC=  -16.083089+9315.620100i  VH=  368.376864
n=19  sigX=  -17.342167              sigC=    1.234233+9424.384125i  sigXC=  -16.107934+9424.384125i  VH=  369.419954
n=20  sigX=  -16.512253              sigC=    0.933493+19578.082031i  sigXC=  -15.578760+19578.082031i  VH=  399.956164
n=21  sigX=  -16.500700              sigC=    0.885324+19829.177799i  sigXC=  -15.615376+19829.177799i  VH=  400.239700
n=22  sigX=  -17.062110              sigC=    0.831432+6012.404470i  sigXC=  -16.230677+6012.404470i  VH=  333.926501
n=23  sigX=  -17.048662              sigC=    0.827627+7232.939835i  sigXC=  -16.221035+7232.939835i  VH=  334.406884
n=24  sigX=  -17.292597              sigC=   -0.308977+19615.327418i  sigXC=  -17.601574+19615.327418i  VH=  493.343854
n=25  sigX=  -17.253913              sigC=   -0.313930+18090.779609i  sigXC=  -17.567843+18090.779609i  VH=  492.406364
n=26  sigX=  -12.414022              sigC=   -0.196848+-3115.025459i  sigXC=  -12.610870+-3115.025459i  VH=  473.556056
n=27  sigX=  -12.278629              sigC=   -0.180327+-3654.414371i  sigXC=  -12.458956+-3654.414371i  VH=  465.646092
n=28  sigX=  -12.725059              sigC=   -0.848473+-33375.984968i  sigXC=  -13.573532+-33375.984968i  VH=  521.734458
n=29  sigX=  -12.579717              sigC=   -0.842224+-35257.791830i  sigXC=  -13.421941+-35257.791830i  VH=  515.739985
n=30  sigX=  -10.784069              sigC=   -0.792238+-21082.478013i  sigXC=  -11.576308+-21082.478013i  VH=  418.231248
n=31  sigX=  -10.816866              sigC=   -0.798485+-22929.065485i  sigXC=  -11.615351+-22929.065485i  VH=  420.721145
n=32  sigX=  -11.162458              sigC=   -1.445978+-3644.032249i  sigXC=  -12.608437+-3644.032249i  VH=  458.531006
n=33  sigX=  -11.189366              sigC=   -1.451848+-3865.915902i  sigXC=  -12.641214+-3865.915902i  VH=  460.271649
n=34  sigX=   -6.812082              sigC=   -1.688578+2017.743371i  sigXC=   -8.500660+2017.743371i  VH=  347.472237
n=35  sigX=   -6.690588              sigC=   -1.681772+2811.560654i  sigXC=   -8.372360+2811.560654i  VH=  340.659813
n=36  sigX=   -5.616674              sigC=   -1.580531+-22155.188602i  sigXC=   -7.197205+-22155.188602i  VH=  332.977477
n=37  sigX=   -5.707347              sigC=   -1.593646+-23371.644190i  sigXC=   -7.300993+-23371.644190i  VH=  338.033024
n=38  sigX=   -4.906940              sigC=   -1.553265+18623.048188i  sigXC=   -6.460205+18623.048188i  VH=  288.954479
n=39  sigX=   -4.915589              sigC=   -1.553072+19145.310084i  sigXC=   -6.468661+19145.310084i  VH=  289.608232
n=40  sigX=   -5.501153              sigC=   -2.030365+-24062.125026i  sigXC=   -7.531518+-24062.125026i  VH=  290.792235
n=41  sigX=   -5.506572              sigC=   -2.005911+-28380.364058i  sigXC=   -7.512483+-28380.364058i  VH=  289.549818
n=42  sigX=   -5.050292              sigC=   -2.099171+-883.942157i  sigXC=   -7.149462+-883.942157i  VH=  269.743460
n=43  sigX=   -5.093358              sigC=   -2.092789+-4079.960782i  sigXC=   -7.186148+-4079.960782i  VH=  271.333274
n=44  sigX=   -5.730374              sigC=   -2.474810+-17939.046755i  sigXC=   -8.205184+-17939.046755i  VH=  331.929529
n=45  sigX=   -5.720928              sigC=   -2.484746+-15208.708871i  sigXC=   -8.205674+-15208.708871i  VH=  329.362796
n=46  sigX=   -5.268843              sigC=   -2.090718+-20912.604061i  sigXC=   -7.359561+-20912.604061i  VH=  317.621007
n=47  sigX=   -5.271952              sigC=   -2.099311+-21383.340495i  sigXC=   -7.371264+-21383.340495i  VH=  317.466630
n=48  sigX=   -5.951100              sigC=   -2.320178+20796.773292i  sigXC=   -8.271278+20796.773292i  VH=  365.297355
n=49  sigX=   -5.954146              sigC=   -2.322311+20438.045784i  sigXC=   -8.276457+20438.045784i  VH=  364.474815
n=50  sigX=   -4.758148              sigC=   -2.168387+17413.018432i  sigXC=   -6.926535+17413.018432i  VH=  248.015696
n=51  sigX=   -4.744654              sigC=   -2.166480+18559.824026i  sigXC=   -6.911134+18559.824026i  VH=  246.621109
n=52  sigX=   -3.749739              sigC=   -1.736964+15469.664931i  sigXC=   -5.486703+15469.664931i  VH=  166.075734
n=53  sigX=   -3.766994              sigC=   -1.745593+14245.030656i  sigXC=   -5.512586+14245.030656i  VH=  167.445097
n=54  sigX=   -3.485088              sigC=   -1.580993+-334.635755i  sigXC=   -5.066081+-334.635755i  VH=  199.341854
n=55  sigX=   -3.528426              sigC=   -1.589825+-38.052335i  sigXC=   -5.118251+-38.052335i  VH=  204.340017
n=56  sigX=   -2.885150              sigC=   -1.472219+-947.271978i  sigXC=   -4.357368+-947.271978i  VH=  178.521915
n=57  sigX=   -2.925604              sigC=   -1.490319+-1292.057707i  sigXC=   -4.415924+-1292.057707i  VH=  183.167958
n=58  sigX=   -3.432452              sigC=   -1.461497+-11813.338613i  sigXC=   -4.893950+-11813.338613i  VH=  215.822522
n=59  sigX=   -3.394625              sigC=   -1.444156+-11374.208040i  sigXC=   -4.838781+-11374.208040i  VH=  208.230514
n=60  sigX=   -3.165157              sigC=   -1.416409+-240.701742i  sigXC=   -4.581565+-240.701742i  VH=  160.690404
n=61  sigX=   -3.160545              sigC=   -1.415906+238.501820i  sigXC=   -4.576451+238.501820i  VH=  160.050562
n=62  sigX=   -3.393981              sigC=   -1.430850+2265.965436i  sigXC=   -4.824831+2265.965436i  VH=  223.857511
n=63  sigX=   -3.142018              sigC=   -1.353250+-8657.949164i  sigXC=   -4.495269+-8657.949164i  VH=  175.084680
n=64  sigX=   -3.072748              sigC=   -1.330888+-11266.496278i  sigXC=   -4.403636+-11266.496278i  VH=  162.107721
n=65  sigX=   -3.454814              sigC=   -1.447430+4595.792443i  sigXC=   -4.902244+4595.792443i  VH=  235.777642
n=66  sigX=   -2.309041              sigC=   -0.977283+-2347.836242i  sigXC=   -3.286324+-2347.836242i  VH=   88.070268
n=67  sigX=   -2.313575              sigC=   -0.977911+-2707.912759i  sigXC=   -3.291486+-2707.912759i  VH=   88.359453
n=68  sigX=   -3.519886              sigC=   -1.458665+17690.858029i  sigXC=   -4.978551+17690.858029i  VH=  237.694792
n=69  sigX=   -3.638790              sigC=   -1.507187+17822.914558i  sigXC=   -5.145977+17822.914558i  VH=  250.229618
n=70  sigX=   -2.720090              sigC=   -1.028889+285.932015i  sigXC=   -3.748979+285.932015i  VH=  144.390357
n=71  sigX=   -2.642112              sigC=   -0.990282+-580.516617i  sigXC=   -3.632394+-580.516617i  VH=  137.293996
n=72  sigX=   -3.900094              sigC=   -1.684170+-4982.937472i  sigXC=   -5.584265+-4982.937472i  VH=  323.859262
n=73  sigX=   -3.910277              sigC=   -1.688970+-5060.127511i  sigXC=   -5.599247+-5060.127511i  VH=  324.400350
n=74  sigX=   -2.496139              sigC=   -0.787212+1847.771260i  sigXC=   -3.283351+1847.771260i  VH=  211.392039
n=75  sigX=   -2.460119              sigC=   -0.766164+1529.891687i  sigXC=   -3.226284+1529.891687i  VH=  206.456281
n=76  sigX=   -1.925764              sigC=   -0.593204+-3544.943945i  sigXC=   -2.518968+-3544.943945i  VH=   42.050385
n=77  sigX=   -1.926342              sigC=   -0.593765+-3574.898377i  sigXC=   -2.520107+-3574.898377i  VH=   41.929896
n=78  sigX=   -3.274346              sigC=   -1.258430+1636.080884i  sigXC=   -4.532776+1636.080884i  VH=  277.610831
n=79  sigX=   -3.301156              sigC=   -1.277797+1554.988707i  sigXC=   -4.578952+1554.988707i  VH=  278.672368

k-point 10:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.581396              sigC=    3.751479+  0.003726i  sigXC=  -35.829917+  0.003726i  VH=  597.026452
n=1   sigX=  -39.581396              sigC=    3.751479+  0.003726i  sigXC=  -35.829917+  0.003726i  VH=  597.026452
n=2   sigX=  -33.366349              sigC=    3.314125+1488.083926i  sigXC=  -30.052224+1488.083926i  VH=  584.332545
n=3   sigX=  -33.366349              sigC=    3.314125+1488.083926i  sigXC=  -30.052224+1488.083926i  VH=  584.332545
n=4   sigX=  -32.855703              sigC=    3.367230+-756.714565i  sigXC=  -29.488473+-756.714565i  VH=  582.541055
n=5   sigX=  -32.855703              sigC=    3.367230+-756.714565i  sigXC=  -29.488473+-756.714565i  VH=  582.541055
n=6   sigX=  -32.881742              sigC=    3.253680+-767.678724i  sigXC=  -29.628062+-767.678724i  VH=  580.640850
n=7   sigX=  -32.881742              sigC=    3.253680+-767.678724i  sigXC=  -29.628062+-767.678724i  VH=  580.640850
n=8   sigX=  -21.967236              sigC=    4.627657+  1.044917i  sigXC=  -17.339579+  1.044917i  VH=  392.541662
n=9   sigX=  -21.967236              sigC=    4.627657+  1.044917i  sigXC=  -17.339579+  1.044917i  VH=  392.541662
n=10  sigX=  -21.933909              sigC=    4.709475+ -5.141513i  sigXC=  -17.224433+ -5.141513i  VH=  380.319684
n=11  sigX=  -21.933909              sigC=    4.709475+ -5.141513i  sigXC=  -17.224433+ -5.141513i  VH=  380.319684
n=12  sigX=  -17.458521              sigC=    2.302345+ -1.190576i  sigXC=  -15.156177+ -1.190576i  VH=  391.216894
n=13  sigX=  -17.458521              sigC=    2.302345+ -1.190576i  sigXC=  -15.156177+ -1.190576i  VH=  391.216894
n=14  sigX=  -17.249775              sigC=    1.788334+  1.618203i  sigXC=  -15.461441+  1.618203i  VH=  366.336184
n=15  sigX=  -17.249775              sigC=    1.788334+  1.618203i  sigXC=  -15.461441+  1.618203i  VH=  366.336184
n=16  sigX=  -18.032555              sigC=    1.693310+ -3.855335i  sigXC=  -16.339245+ -3.855335i  VH=  401.201513
n=17  sigX=  -18.032555              sigC=    1.693310+ -3.855335i  sigXC=  -16.339245+ -3.855335i  VH=  401.201513
n=18  sigX=  -18.372036              sigC=    1.150111+  7.066581i  sigXC=  -17.221925+  7.066581i  VH=  444.424184
n=19  sigX=  -18.372036              sigC=    1.150111+  7.066581i  sigXC=  -17.221925+  7.066581i  VH=  444.424184
n=20  sigX=  -17.150640              sigC=    0.947595+ 29.550248i  sigXC=  -16.203045+ 29.550248i  VH=  329.442395
n=21  sigX=  -17.150640              sigC=    0.947595+ 29.550248i  sigXC=  -16.203045+ 29.550248i  VH=  329.442395
n=22  sigX=  -16.623812              sigC=    0.317367+ 43.182578i  sigXC=  -16.306444+ 43.182578i  VH=  383.766511
n=23  sigX=  -16.623812              sigC=    0.317367+ 43.182578i  sigXC=  -16.306444+ 43.182578i  VH=  383.766511
n=24  sigX=  -16.319413              sigC=   -0.059920+-75.489165i  sigXC=  -16.379334+-75.489165i  VH=  436.043274
n=25  sigX=  -16.319413              sigC=   -0.059920+-75.489165i  sigXC=  -16.379334+-75.489165i  VH=  436.043274
n=26  sigX=  -13.370630              sigC=   -0.582734+-36.666357i  sigXC=  -13.953364+-36.666357i  VH=  547.523062
n=27  sigX=  -13.370630              sigC=   -0.582734+-36.666357i  sigXC=  -13.953364+-36.666357i  VH=  547.523062
n=28  sigX=  -12.600254              sigC=   -0.803150+ 60.211410i  sigXC=  -13.403404+ 60.211410i  VH=  509.938561
n=29  sigX=  -12.600254              sigC=   -0.803150+ 60.211410i  sigXC=  -13.403404+ 60.211410i  VH=  509.938561
n=30  sigX=   -9.923545              sigC=   -1.132006+ 94.401378i  sigXC=  -11.055551+ 94.401378i  VH=  426.110241
n=31  sigX=   -9.923545              sigC=   -1.132006+ 94.401378i  sigXC=  -11.055551+ 94.401378i  VH=  426.110241
n=32  sigX=  -11.214752              sigC=   -1.043503+-95.183306i  sigXC=  -12.258254+-95.183306i  VH=  414.309901
n=33  sigX=  -11.214752              sigC=   -1.043503+-95.183306i  sigXC=  -12.258254+-95.183306i  VH=  414.309901
n=34  sigX=   -6.448612              sigC=   -1.500825+-13.860313i  sigXC=   -7.949437+-13.860313i  VH=  355.171757
n=35  sigX=   -6.448612              sigC=   -1.500825+-13.860313i  sigXC=   -7.949437+-13.860313i  VH=  355.171757
n=36  sigX=   -6.266359              sigC=   -1.503619+-41.215487i  sigXC=   -7.769978+-41.215487i  VH=  327.768375
n=37  sigX=   -6.266359              sigC=   -1.503619+-41.215487i  sigXC=   -7.769978+-41.215487i  VH=  327.768375
n=38  sigX=   -5.884322              sigC=   -1.968225+ 13.257647i  sigXC=   -7.852547+ 13.257647i  VH=  334.300590
n=39  sigX=   -5.884322              sigC=   -1.968225+ 13.257647i  sigXC=   -7.852547+ 13.257647i  VH=  334.300590
n=40  sigX=   -5.250192              sigC=   -1.843407+ 13.128578i  sigXC=   -7.093600+ 13.128578i  VH=  254.405064
n=41  sigX=   -5.250192              sigC=   -1.843407+ 13.128578i  sigXC=   -7.093600+ 13.128578i  VH=  254.405064
n=42  sigX=   -5.456615              sigC=   -1.669445+  1.352952i  sigXC=   -7.126060+  1.352952i  VH=  287.519686
n=43  sigX=   -5.456615              sigC=   -1.669445+  1.352952i  sigXC=   -7.126060+  1.352952i  VH=  287.519686
n=44  sigX=   -5.903059              sigC=   -2.000174+-27.591953i  sigXC=   -7.903233+-27.591953i  VH=  370.596926
n=45  sigX=   -5.903059              sigC=   -2.000174+-27.591953i  sigXC=   -7.903233+-27.591953i  VH=  370.596926
n=46  sigX=   -2.801954              sigC=   -1.525780+ -0.353823i  sigXC=   -4.327734+ -0.353823i  VH=   93.048116
n=47  sigX=   -2.801954              sigC=   -1.525780+ -0.353823i  sigXC=   -4.327734+ -0.353823i  VH=   93.048116
n=48  sigX=   -4.321493              sigC=   -1.990446+ 15.466490i  sigXC=   -6.311939+ 15.466490i  VH=  213.941217
n=49  sigX=   -4.321493              sigC=   -1.990446+ 15.466490i  sigXC=   -6.311939+ 15.466490i  VH=  213.941217
n=50  sigX=   -3.150487              sigC=   -1.612783+143.583378i  sigXC=   -4.763270+143.583378i  VH=  156.270607
n=51  sigX=   -3.150487              sigC=   -1.612783+143.583378i  sigXC=   -4.763270+143.583378i  VH=  156.270607
n=52  sigX=   -4.779782              sigC=   -2.118336+-142.247072i  sigXC=   -6.898118+-142.247072i  VH=  276.652981
n=53  sigX=   -4.779782              sigC=   -2.118336+-142.247072i  sigXC=   -6.898118+-142.247072i  VH=  276.652981
n=54  sigX=   -3.327193              sigC=   -1.577579+  5.936864i  sigXC=   -4.904772+  5.936864i  VH=  187.551516
n=55  sigX=   -3.327193              sigC=   -1.577579+  5.936864i  sigXC=   -4.904772+  5.936864i  VH=  187.551516
n=56  sigX=   -5.274390              sigC=   -2.055345+-11.363708i  sigXC=   -7.329735+-11.363708i  VH=  369.208170
n=57  sigX=   -5.274390              sigC=   -2.055345+-11.363708i  sigXC=   -7.329735+-11.363708i  VH=  369.208170
n=58  sigX=   -5.187687              sigC=   -2.238066+  1.592515i  sigXC=   -7.425753+  1.592515i  VH=  361.667784
n=59  sigX=   -5.187687              sigC=   -2.238066+  1.592515i  sigXC=   -7.425753+  1.592515i  VH=  361.667784
n=60  sigX=   -3.321484              sigC=   -1.468274+ -4.040051i  sigXC=   -4.789758+ -4.040051i  VH=  214.746161
n=61  sigX=   -3.321484              sigC=   -1.468274+ -4.040051i  sigXC=   -4.789758+ -4.040051i  VH=  214.746161
n=62  sigX=   -3.070743              sigC=   -1.305425+  4.880288i  sigXC=   -4.376168+  4.880288i  VH=  186.207888
n=63  sigX=   -3.070743              sigC=   -1.305425+  4.880288i  sigXC=   -4.376168+  4.880288i  VH=  186.207888
n=64  sigX=   -3.587684              sigC=   -1.622391+  3.416724i  sigXC=   -5.210075+  3.416724i  VH=  275.670520
n=65  sigX=   -3.587684              sigC=   -1.622391+  3.416724i  sigXC=   -5.210075+  3.416724i  VH=  275.670520
n=66  sigX=   -3.076166              sigC=   -1.309115+  0.796609i  sigXC=   -4.385281+  0.796609i  VH=  214.900898
n=67  sigX=   -3.076166              sigC=   -1.309115+  0.796609i  sigXC=   -4.385281+  0.796609i  VH=  214.900898
n=68  sigX=   -3.162352              sigC=   -1.461509+ 30.213559i  sigXC=   -4.623861+ 30.213559i  VH=  267.460364
n=69  sigX=   -3.162352              sigC=   -1.461509+ 30.213559i  sigXC=   -4.623861+ 30.213559i  VH=  267.460364
n=70  sigX=   -2.366482              sigC=   -1.061689+ 52.903962i  sigXC=   -3.428171+ 52.903962i  VH=  120.940670
n=71  sigX=   -2.366482              sigC=   -1.061689+ 52.903962i  sigXC=   -3.428171+ 52.903962i  VH=  120.940670
n=72  sigX=   -2.567744              sigC=   -1.156626+-68.837287i  sigXC=   -3.724370+-68.837287i  VH=  159.617840
n=73  sigX=   -2.567744              sigC=   -1.156626+-68.837287i  sigXC=   -3.724370+-68.837287i  VH=  159.617840
n=74  sigX=   -3.367113              sigC=   -1.194968+-60.289479i  sigXC=   -4.562081+-60.289479i  VH=  208.919021
n=75  sigX=   -3.367113              sigC=   -1.194968+-60.289479i  sigXC=   -4.562081+-60.289479i  VH=  208.919021
n=76  sigX=   -3.696277              sigC=   -1.203302+ 37.097857i  sigXC=   -4.899580+ 37.097857i  VH=  372.041286
n=77  sigX=   -3.696277              sigC=   -1.203302+ 37.097857i  sigXC=   -4.899580+ 37.097857i  VH=  372.041286
n=78  sigX=   -1.328219              sigC=   -0.149067+  0.683270i  sigXC=   -1.477286+  0.683270i  VH=   42.810370
n=79  sigX=   -1.328219              sigC=   -0.149067+  0.683270i  sigXC=   -1.477286+  0.683270i  VH=   42.810370

k-point 11:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.552855              sigC=    3.842870+-3759.429335i  sigXC=  -35.709985+-3759.429335i  VH=  591.982716
n=1   sigX=  -39.552855              sigC=    3.842870+-3759.429335i  sigXC=  -35.709985+-3759.429335i  VH=  591.982716
n=2   sigX=  -33.345592              sigC=    3.273841+17648.216877i  sigXC=  -30.071750+17648.216877i  VH=  583.992165
n=3   sigX=  -33.381257              sigC=    3.320193+-7867.629039i  sigXC=  -30.061065+-7867.629039i  VH=  585.512703
n=4   sigX=  -32.810187              sigC=    3.299690+15612.444671i  sigXC=  -29.510498+15612.444671i  VH=  583.671056
n=5   sigX=  -32.857629              sigC=    3.352145+-7438.349341i  sigXC=  -29.505485+-7438.349341i  VH=  584.355012
n=6   sigX=  -32.907407              sigC=    3.296164+2464.262016i  sigXC=  -29.611242+2464.262016i  VH=  581.064506
n=7   sigX=  -32.883183              sigC=    3.300164+3225.102852i  sigXC=  -29.583019+3225.102852i  VH=  579.673197
n=8   sigX=  -21.926012              sigC=    4.627564+2506.865830i  sigXC=  -17.298448+2506.865830i  VH=  391.237259
n=9   sigX=  -21.937866              sigC=    4.619578+2179.677869i  sigXC=  -17.318288+2179.677869i  VH=  390.619411
n=10  sigX=  -21.930925              sigC=    4.676864+11090.824315i  sigXC=  -17.254061+11090.824315i  VH=  379.636523
n=11  sigX=  -21.929366              sigC=    4.674329+11162.957295i  sigXC=  -17.255037+11162.957295i  VH=  379.558904
n=12  sigX=  -17.549689              sigC=    1.980865+20824.196830i  sigXC=  -15.568825+20824.196830i  VH=  407.313566
n=13  sigX=  -17.561516              sigC=    1.988596+20759.385296i  sigXC=  -15.572919+20759.385296i  VH=  406.593374
n=14  sigX=  -17.901553              sigC=    1.833909+5290.537520i  sigXC=  -16.067644+5290.537520i  VH=  415.594725
n=15  sigX=  -17.909315              sigC=    1.817001+5649.977211i  sigXC=  -16.092314+5649.977211i  VH=  416.807581
n=16  sigX=  -17.673384              sigC=    1.557675+-4733.507168i  sigXC=  -16.115709+-4733.507168i  VH=  365.157770
n=17  sigX=  -17.640513              sigC=    1.568068+-5400.077043i  sigXC=  -16.072445+-5400.077043i  VH=  362.685230
n=18  sigX=  -17.321640              sigC=    1.236515+9520.378477i  sigXC=  -16.085125+9520.378477i  VH=  368.376864
n=19  sigX=  -17.337394              sigC=    1.230720+9568.640451i  sigXC=  -16.106674+9568.640451i  VH=  369.419954
n=20  sigX=  -16.507650              sigC=    0.925335+19426.003058i  sigXC=  -15.582315+19426.003058i  VH=  399.956164
n=21  sigX=  -16.506183              sigC=    0.893812+19962.763873i  sigXC=  -15.612370+19962.763873i  VH=  400.239700
n=22  sigX=  -17.063636              sigC=    0.832573+5955.538680i  sigXC=  -16.231063+5955.538680i  VH=  333.926501
n=23  sigX=  -17.048100              sigC=    0.827523+7207.220225i  sigXC=  -16.220577+7207.220225i  VH=  334.406884
