n=26  sigX=  -11.261378              sigC=    4.137913+3099875.912904i  sigXC=   -7.123465+3099875.912904i  VH=  428.827604+  0.000608i
n=27  sigX=  -11.112217              sigC=    9.337030+3274867.624925i  sigXC=   -1.775186+3274867.624925i  VH=  427.681196+  0.000591i
n=28  sigX=  -12.128634              sigC=   72.089788+-836265.918164i  sigXC=   59.961155+-836265.918164i  VH=  472.746051+ -0.000259i
n=29  sigX=  -12.038880              sigC=   73.094776+-759240.238386i  sigXC=   61.055896+-759240.238386i  VH=  470.473997+ -0.000267i
n=30  sigX=  -11.153793              sigC=   11.649783+7655610.955452i  sigXC=    0.495990+7655610.955452i  VH=  453.169374+ -0.000010i
n=31  sigX=  -11.071648              sigC=   10.040156+7369196.127289i  sigXC=   -1.031492+7369196.127289i  VH=  452.400233+  0.000007i
n=32  sigX=  -11.140019              sigC=   -8.646540+-5961209.577400i  sigXC=  -19.786559+-5961209.577400i  VH=  429.799384+ -0.000418i
n=33  sigX=  -11.098509              sigC=   -8.477330+-6232295.247673i  sigXC=  -19.575839+-6232295.247673i  VH=  429.686127+ -0.000411i
n=34  sigX=   -6.638377              sigC=    8.268492+699511.418827i  sigXC=    1.630115+699511.418827i  VH=  373.807069+  0.000027i
n=35  sigX=   -6.625247              sigC=    6.857950+587382.196233i  sigXC=    0.232703+587382.196233i  VH=  372.583211+  0.000042i
n=36  sigX=   -4.869748              sigC=   -5.020597+76941.094019i  sigXC=   -9.890346+76941.094019i  VH=  292.797385+ -0.000262i
n=37  sigX=   -4.869288              sigC=   -5.425254+54037.151092i  sigXC=  -10.294542+54037.151092i  VH=  293.398363+ -0.000260i
n=38  sigX=   -4.623141              sigC=   27.499163+1111137.067430i  sigXC=   22.876022+1111137.067430i  VH=  247.088022+  0.000010i
n=39  sigX=   -4.603206              sigC=   25.842145+1081432.629057i  sigXC=   21.238938+1081432.629057i  VH=  242.141198+  0.000021i
n=40  sigX=   -6.372933              sigC=   -3.358176+-276916.787050i  sigXC=   -9.731109+-276916.787050i  VH=  378.500873+  0.000220i
n=41  sigX=   -6.317351              sigC=   -3.740672+-175018.357216i  sigXC=  -10.058023+-175018.357216i  VH=  372.392512+  0.000221i
n=42  sigX=   -4.403642              sigC=   -4.898225+521558.099641i  sigXC=   -9.301867+521558.099641i  VH=  247.695804+  0.000442i
n=43  sigX=   -4.345015              sigC=   -5.257783+540116.243069i  sigXC=   -9.602798+540116.243069i  VH=  243.308100+  0.000447i
n=44  sigX=   -6.121629              sigC=   12.901784+2638675.265171i  sigXC=    6.780155+2638675.265171i  VH=  371.303636+ -0.000067i
n=45  sigX=   -6.153912              sigC=    8.052832+2615482.822543i  sigXC=    1.898920+2615482.822543i  VH=  366.706067+ -0.000031i
n=46  sigX=   -5.264551              sigC=  -10.304313+1316588.876679i  sigXC=  -15.568864+1316588.876679i  VH=  294.551438+  0.000237i
n=47  sigX=   -5.357782              sigC=   -9.695158+2066149.678717i  sigXC=  -15.052940+2066149.678717i  VH=  294.462669+  0.000443i
n=48  sigX=   -5.175574              sigC=  -10.900966+239564.655737i  sigXC=  -16.076541+239564.655737i  VH=  298.185411+ -0.000107i
n=49  sigX=   -5.065098              sigC=  -11.298939+-315428.384361i  sigXC=  -16.364037+-315428.384361i  VH=  300.647620+ -0.000352i
n=50  sigX=   -3.933649              sigC=   -3.195133+117154.093632i  sigXC=   -7.128782+117154.093632i  VH=  211.857290+  0.000317i
n=51  sigX=   -3.934845              sigC=   -2.095782+120443.727525i  sigXC=   -6.030627+120443.727525i  VH=  211.927945+  0.000310i
n=52  sigX=   -4.647613              sigC=   -4.136703+35165.966920i  sigXC=   -8.784316+35165.966920i  VH=  295.694490+  0.000110i
n=53  sigX=   -4.711946              sigC=   -3.989400+26923.736918i  sigXC=   -8.701346+26923.736918i  VH=  302.866198+  0.000126i
n=54  sigX=   -5.207892              sigC=  -19.398609+-795732.212646i  sigXC=  -24.606501+-795732.212646i  VH=  312.968729+ -0.000733i
n=55  sigX=   -5.199057              sigC=  -18.714054+-773439.790533i  sigXC=  -23.913111+-773439.790533i  VH=  312.535213+ -0.000738i
n=56  sigX=   -4.271457              sigC=   -4.785474+1157490.130150i  sigXC=   -9.056931+1157490.130150i  VH=  279.048323+  0.000141i
n=57  sigX=   -4.228296              sigC=   -3.450889+1192572.896145i  sigXC=   -7.679185+1192572.896145i  VH=  273.627977+  0.000156i
n=58  sigX=   -4.797135              sigC=    2.208031+-2715279.946772i  sigXC=   -2.589104+-2715279.946772i  VH=  310.356677+ -0.000170i
n=59  sigX=   -4.796696              sigC=    2.446321+-2769006.615070i  sigXC=   -2.350375+-2769006.615070i  VH=  309.860117+ -0.000168i
n=60  sigX=   -2.530347              sigC=   -2.737161+102680.274572i  sigXC=   -5.267507+102680.274572i  VH=  213.862277+  0.000252i
n=61  sigX=   -2.494152              sigC=   -2.652794+78021.161880i  sigXC=   -5.146947+78021.161880i  VH=  210.778629+  0.000236i
n=62  sigX=   -2.446696              sigC=   -7.363931+736059.096734i  sigXC=   -9.810627+736059.096734i  VH=  194.716479+  0.000030i
n=63  sigX=   -2.420690              sigC=   -7.382041+690592.238034i  sigXC=   -9.802731+690592.238034i  VH=  192.932539+  0.000036i
n=64  sigX=   -2.297264              sigC=   -5.147019+522783.553539i  sigXC=   -7.444283+522783.553539i  VH=  171.151226+  0.000370i
n=65  sigX=   -2.296393              sigC=   -5.113944+535899.254507i  sigXC=   -7.410337+535899.254507i  VH=  171.107591+  0.000381i
n=66  sigX=   -2.471382              sigC=   -3.999827+67272.018686i  sigXC=   -6.471209+67272.018686i  VH=  175.495517+ -0.000063i
n=67  sigX=   -2.465417              sigC=   -4.355202+70153.306259i  sigXC=   -6.820619+70153.306259i  VH=  174.819181+ -0.000069i
n=68  sigX=   -3.382726              sigC=    8.853530+-883435.428441i  sigXC=    5.470803+-883435.428441i  VH=  255.725131+ -0.000452i
n=69  sigX=   -3.369936              sigC=    9.049022+-792229.195778i  sigXC=    5.679086+-792229.195778i  VH=  255.346429+ -0.000457i
n=70  sigX=   -2.073372              sigC=   -3.864109+-163065.831396i  sigXC=   -5.937481+-163065.831396i  VH=  159.502359+  0.000166i
n=71  sigX=   -2.074078              sigC=   -4.144688+-166865.847638i  sigXC=   -6.218766+-166865.847638i  VH=  159.935259+  0.000167i
n=72  sigX=   -1.950112              sigC=   -3.208791+141753.842282i  sigXC=   -5.158903+141753.842282i  VH=  136.917192+ -0.000002i
n=73  sigX=   -1.930852              sigC=   -3.104073+148071.525579i  sigXC=   -5.034924+148071.525579i  VH=  136.319270+  0.000001i
n=74  sigX=   -2.648723              sigC=   -3.104052+585281.200472i  sigXC=   -5.752775+585281.200472i  VH=  256.445416+  0.000199i
n=75  sigX=   -2.720831              sigC=   -3.205560+654783.123722i  sigXC=   -5.926391+654783.123722i  VH=  263.488343+  0.000245i
n=76  sigX=   -2.361772              sigC=   -3.213051+545667.000364i  sigXC=   -5.574823+545667.000364i  VH=  200.053294+  0.000638i
n=77  sigX=   -2.360435              sigC=   -3.068914+542579.337012i  sigXC=   -5.429349+542579.337012i  VH=  200.223837+  0.000634i
n=78  sigX=   -3.112728              sigC=   -9.974511+-871102.367146i  sigXC=  -13.087239+-871102.367146i  VH=  288.166193+ -0.000631i
n=79  sigX=   -3.115884              sigC=  -10.737684+-825739.701950i  sigXC=  -13.853568+-825739.701950i  VH=  289.414450+ -0.000608i
n=80  sigX=   -2.892869              sigC=   -6.186187+128777.626669i  sigXC=   -9.079056+128777.626669i  VH=  277.984164+  0.000520i
n=81  sigX=   -2.867345              sigC=   -6.743686+130603.517708i  sigXC=   -9.611030+130603.517708i  VH=  274.175696+  0.000587i
n=82  sigX=   -3.013522              sigC=    5.723940+-1275363.436558i  sigXC=    2.710418+-1275363.436558i  VH=  283.998328+  0.000111i
n=83  sigX=   -3.045380              sigC=    8.509273+-1295657.034673i  sigXC=    5.463893+-1295657.034673i  VH=  287.283565+  0.000199i
n=84  sigX=   -2.775833              sigC=   -7.665848+997170.683039i  sigXC=  -10.441681+997170.683039i  VH=  267.216762+  0.000318i
n=85  sigX=   -2.831188              sigC=   -5.323761+1052724.924979i  sigXC=   -8.154949+1052724.924979i  VH=  275.656671+  0.000380i
n=86  sigX=   -2.126127              sigC=  -14.827475+454920.269171i  sigXC=  -16.953602+454920.269171i  VH=  170.588532+  0.000037i
n=87  sigX=   -2.200115              sigC=  -14.219762+529868.124072i  sigXC=  -16.419878+529868.124072i  VH=  181.442306+  0.000065i
n=88  sigX=   -1.671542              sigC=   -7.705468+204056.893285i  sigXC=   -9.377010+204056.893285i  VH=  155.269998+  0.000661i
n=89  sigX=   -1.667804              sigC=   -7.187725+199620.987515i  sigXC=   -8.855529+199620.987515i  VH=  154.777511+  0.000660i
n=90  sigX=   -2.219344              sigC=   -2.216269+589444.845565i  sigXC=   -4.435613+589444.845565i  VH=  208.931285+  0.000375i
n=91  sigX=   -2.235079              sigC=   -1.843903+608739.498259i  sigXC=   -4.078982+608739.498259i  VH=  211.043526+  0.000397i
n=92  sigX=   -2.859449              sigC=   -0.128954+199112.947637i  sigXC=   -2.988402+199112.947637i  VH=  298.344562+  0.000060i
n=93  sigX=   -2.891928              sigC=   -0.009307+190212.873238i  sigXC=   -2.901235+190212.873238i  VH=  301.223569+  0.000071i
n=94  sigX=   -2.664995              sigC=  -11.765674+1170099.818774i  sigXC=  -14.430670+1170099.818774i  VH=  267.879054+ -0.000070i
n=95  sigX=   -2.669927              sigC=  -11.733019+1162983.600705i  sigXC=  -14.402946+1162983.600705i  VH=  268.763420+ -0.000053i
n=96  sigX=   -1.952171              sigC=   -0.635233+618220.530938i  sigXC=   -2.587404+618220.530938i  VH=  191.631466+ -0.000032i
n=97  sigX=   -1.936644              sigC=   -0.610753+656351.933987i  sigXC=   -2.547397+656351.933987i  VH=  188.301754+ -0.000024i
n=98  sigX=   -2.120636              sigC=   -1.104742+-176018.978343i  sigXC=   -3.225378+-176018.978343i  VH=  219.231908+  0.000533i
n=99  sigX=   -2.129705              sigC=   -1.593767+-200514.416253i  sigXC=   -3.723472+-200514.416253i  VH=  220.063090+  0.000560i

k-point 18:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.431357              sigC=  -66.782454+ -0.379550i  sigXC= -106.213811+ -0.379550i  VH=  592.113708+  0.000671i
n=1   sigX=  -39.431357              sigC=  -66.782454+ -0.379550i  sigXC= -106.213811+ -0.379550i  VH=  592.113708+  0.000671i
n=2   sigX=  -33.299386              sigC=   67.618735+121389.351402i  sigXC=   34.319349+121389.351402i  VH=  584.987150+ -0.000136i
n=3   sigX=  -33.299386              sigC=   67.618735+121389.351402i  sigXC=   34.319349+121389.351402i  VH=  584.987150+ -0.000136i
n=4   sigX=  -32.511645              sigC=   49.690116+68068.399283i  sigXC=   17.178472+68068.399283i  VH=  582.759249+ -0.000216i
n=5   sigX=  -32.511645              sigC=   49.690116+68068.399283i  sigXC=   17.178472+68068.399283i  VH=  582.759249+ -0.000216i
n=6   sigX=  -32.491377              sigC=   84.763129+-184534.809032i  sigXC=   52.271751+-184534.809032i  VH=  581.497331+ -0.000386i
n=7   sigX=  -32.491377              sigC=   84.763129+-184534.809032i  sigXC=   52.271751+-184534.809032i  VH=  581.497331+ -0.000386i
n=8   sigX=  -21.805669              sigC=    5.582648+366.398217i  sigXC=  -16.223021+366.398217i  VH=  382.556549+  0.000137i
n=9   sigX=  -21.805669              sigC=    5.582648+366.398217i  sigXC=  -16.223021+366.398217i  VH=  382.556549+  0.000137i
n=10  sigX=  -21.766536              sigC=    3.114114+-1746.478798i  sigXC=  -18.652422+-1746.478798i  VH=  374.172395+ -0.000023i
n=11  sigX=  -21.766536              sigC=    3.114114+-1746.478798i  sigXC=  -18.652422+-1746.478798i  VH=  374.172395+ -0.000023i
n=12  sigX=  -17.164094              sigC=    3.478496+-681.115301i  sigXC=  -13.685598+-681.115301i  VH=  391.141785+  0.000271i
n=13  sigX=  -17.164094              sigC=    3.478496+-681.115301i  sigXC=  -13.685598+-681.115301i  VH=  391.141785+  0.000271i
n=14  sigX=  -17.007581              sigC=   13.863807+456.689494i  sigXC=   -3.143774+456.689494i  VH=  365.882397+  0.000002i
n=15  sigX=  -17.007581              sigC=   13.863807+456.689494i  sigXC=   -3.143774+456.689494i  VH=  365.882397+  0.000002i
n=16  sigX=  -17.687523              sigC=  -20.342888+749.148627i  sigXC=  -38.030410+749.148627i  VH=  402.684389+  0.000580i
n=17  sigX=  -17.687523              sigC=  -20.342888+749.148627i  sigXC=  -38.030410+749.148627i  VH=  402.684389+  0.000580i
n=18  sigX=  -18.023438              sigC=   -2.878832+624.164452i  sigXC=  -20.902270+624.164452i  VH=  446.101795+  0.000070i
n=19  sigX=  -18.023438              sigC=   -2.878832+624.164452i  sigXC=  -20.902270+624.164452i  VH=  446.101795+  0.000070i
n=20  sigX=  -16.898501              sigC=   -0.618966+-2279.893752i  sigXC=  -17.517467+-2279.893752i  VH=  327.914367+  0.000012i
n=21  sigX=  -16.898501              sigC=   -0.618966+-2279.893752i  sigXC=  -17.517467+-2279.893752i  VH=  327.914367+  0.000012i
n=22  sigX=  -16.361085              sigC=   -0.307946+-11512.780021i  sigXC=  -16.669031+-11512.780021i  VH=  382.505199+  0.000043i
n=23  sigX=  -16.361085              sigC=   -0.307946+-11512.780021i  sigXC=  -16.669031+-11512.780021i  VH=  382.505199+  0.000043i
n=24  sigX=  -15.853614              sigC=  -47.033563+14207.112901i  sigXC=  -62.887176+14207.112901i  VH=  432.982430+ -0.000120i
n=25  sigX=  -15.853614              sigC=  -47.033563+14207.112901i  sigXC=  -62.887176+14207.112901i  VH=  432.982430+ -0.000120i
n=26  sigX=  -13.406116              sigC=   -1.893336+-66498.891845i  sigXC=  -15.299452+-66498.891845i  VH=  547.306594+  0.000133i
n=27  sigX=  -13.406116              sigC=   -1.893336+-66498.891845i  sigXC=  -15.299452+-66498.891845i  VH=  547.306594+  0.000133i
n=28  sigX=  -12.491229              sigC=   77.757392+80151.412000i  sigXC=   65.266163+80151.412000i  VH=  508.248413+ -0.000143i
n=29  sigX=  -12.491229              sigC=   77.757392+80151.412000i  sigXC=   65.266163+80151.412000i  VH=  508.248413+ -0.000143i
n=30  sigX=   -9.873592              sigC=  -13.516679+-14538.188863i  sigXC=  -23.390271+-14538.188863i  VH=  428.676432+ -0.000122i
n=31  sigX=   -9.873592              sigC=  -13.516679+-14538.188863i  sigXC=  -23.390271+-14538.188863i  VH=  428.676432+ -0.000122i
n=32  sigX=  -11.081019              sigC=    9.557889+-2306.841896i  sigXC=   -1.523131+-2306.841896i  VH=  419.175663+ -0.000376i
n=33  sigX=  -11.081019              sigC=    9.557889+-2306.841896i  sigXC=   -1.523131+-2306.841896i  VH=  419.175663+ -0.000376i
n=34  sigX=   -6.353296              sigC=   -6.304873+1383.788485i  sigXC=  -12.658169+1383.788485i  VH=  351.307287+  0.000631i
n=35  sigX=   -6.353296              sigC=   -6.304873+1383.788485i  sigXC=  -12.658169+1383.788485i  VH=  351.307287+  0.000631i
n=36  sigX=   -6.174043              sigC=   -5.737792+-2673.722870i  sigXC=  -11.911834+-2673.722870i  VH=  337.613055+ -0.000285i
n=37  sigX=   -6.174043              sigC=   -5.737792+-2673.722870i  sigXC=  -11.911834+-2673.722870i  VH=  337.613055+ -0.000285i
n=38  sigX=   -5.802359              sigC=   13.715392+3525.373826i  sigXC=    7.913033+3525.373826i  VH=  345.227682+ -0.000056i
n=39  sigX=   -5.802359              sigC=   13.715392+3525.373826i  sigXC=    7.913033+3525.373826i  VH=  345.227682+ -0.000056i
n=40  sigX=   -5.188698              sigC=  -43.093795+-3864.123062i  sigXC=  -48.282494+-3864.123062i  VH=  255.669894+ -0.000559i
n=41  sigX=   -5.188698              sigC=  -43.093795+-3864.123062i  sigXC=  -48.282494+-3864.123062i  VH=  255.669894+ -0.000559i
n=42  sigX=   -5.338039              sigC=    0.642321+-233.758062i  sigXC=   -4.695718+-233.758062i  VH=  298.044281+ -0.000163i
n=43  sigX=   -5.338039              sigC=    0.642321+-233.758062i  sigXC=   -4.695718+-233.758062i  VH=  298.044281+ -0.000163i
n=44  sigX=   -5.800953              sigC=   -7.421636+1804.366339i  sigXC=  -13.222589+1804.366339i  VH=  376.029832+  0.000385i
n=45  sigX=   -5.800953              sigC=   -7.421636+1804.366339i  sigXC=  -13.222589+1804.366339i  VH=  376.029832+  0.000385i
n=46  sigX=   -2.759593              sigC=   -4.183647+-36.201214i  sigXC=   -6.943240+-36.201214i  VH=  110.835596+  0.000237i
n=47  sigX=   -2.759593              sigC=   -4.183647+-36.201214i  sigXC=   -6.943240+-36.201214i  VH=  110.835596+  0.000237i
n=48  sigX=   -4.306328              sigC=   -7.225030+-285.879164i  sigXC=  -11.531359+-285.879164i  VH=  226.733814+ -0.000146i
n=49  sigX=   -4.306328              sigC=   -7.225030+-285.879164i  sigXC=  -11.531359+-285.879164i  VH=  226.733814+ -0.000146i
n=50  sigX=   -3.388419              sigC=    0.054454+5673.445036i  sigXC=   -3.333966+5673.445036i  VH=  196.253137+  0.000283i
n=51  sigX=   -3.388419              sigC=    0.054454+5673.445036i  sigXC=   -3.333966+5673.445036i  VH=  196.253137+  0.000283i
n=52  sigX=   -4.461855              sigC=   -0.359703+-5116.159863i  sigXC=   -4.821558+-5116.159863i  VH=  266.034587+  0.000089i
n=53  sigX=   -4.461855              sigC=   -0.359703+-5116.159863i  sigXC=   -4.821558+-5116.159863i  VH=  266.034587+  0.000089i
n=54  sigX=   -3.291226              sigC=   14.781511+-1139.550618i  sigXC=   11.490285+-1139.550618i  VH=  202.470119+  0.000045i
n=55  sigX=   -3.291226              sigC=   14.781511+-1139.550618i  sigXC=   11.490285+-1139.550618i  VH=  202.470119+  0.000045i
n=56  sigX=   -5.225950              sigC=   -4.031274+771.432528i  sigXC=   -9.257224+771.432528i  VH=  365.388065+ -0.000608i
n=57  sigX=   -5.225950              sigC=   -4.031274+771.432528i  sigXC=   -9.257224+771.432528i  VH=  365.388065+ -0.000608i
n=58  sigX=   -5.157162              sigC=   -3.808521+-131.252458i  sigXC=   -8.965683+-131.252458i  VH=  363.034732+ -0.000194i
n=59  sigX=   -5.157162              sigC=   -3.808521+-131.252458i  sigXC=   -8.965683+-131.252458i  VH=  363.034732+ -0.000194i
n=60  sigX=   -3.269599              sigC=   -9.680992+-352.639678i  sigXC=  -12.950591+-352.639678i  VH=  227.487756+  0.000216i
n=61  sigX=   -3.269599              sigC=   -9.680992+-352.639678i  sigXC=  -12.950591+-352.639678i  VH=  227.487756+  0.000216i
n=62  sigX=   -3.008265              sigC=   -3.467862+ 25.569430i  sigXC=   -6.476127+ 25.569430i  VH=  217.936187+  0.000270i
n=63  sigX=   -3.008265              sigC=   -3.467862+ 25.569430i  sigXC=   -6.476127+ 25.569430i  VH=  217.936187+  0.000270i
n=64  sigX=   -3.535553              sigC=   -7.119570+ 26.814701i  sigXC=  -10.655123+ 26.814701i  VH=  285.088526+ -0.000215i
n=65  sigX=   -3.535553              sigC=   -7.119570+ 26.814701i  sigXC=  -10.655123+ 26.814701i  VH=  285.088526+ -0.000215i
n=66  sigX=   -3.025994              sigC=   -5.637253+2312.780799i  sigXC=   -8.663247+2312.780799i  VH=  248.333129+ -0.000153i
n=67  sigX=   -3.025994              sigC=   -5.637253+2312.780799i  sigXC=   -8.663247+2312.780799i  VH=  248.333129+ -0.000153i
n=68  sigX=   -3.106626              sigC=   -5.627531+-954.200559i  sigXC=   -8.734157+-954.200559i  VH=  264.256639+  0.000038i
n=69  sigX=   -3.106626              sigC=   -5.627531+-954.200559i  sigXC=   -8.734157+-954.200559i  VH=  264.256639+  0.000038i
n=70  sigX=   -2.420326              sigC=   -5.562390+-9141.983114i  sigXC=   -7.982715+-9141.983114i  VH=  184.718155+  0.000109i
n=71  sigX=   -2.420326              sigC=   -5.562390+-9141.983114i  sigXC=   -7.982715+-9141.983114i  VH=  184.718155+  0.000109i
n=72  sigX=   -2.421634              sigC=   -5.296147+8883.096993i  sigXC=   -7.717781+8883.096993i  VH=  184.465121+  0.000110i
n=73  sigX=   -2.421634              sigC=   -5.296147+8883.096993i  sigXC=   -7.717781+8883.096993i  VH=  184.465121+  0.000110i
n=74  sigX=   -3.343691              sigC=  -20.056600+8546.727574i  sigXC=  -23.400291+8546.727574i  VH=  275.553769+  0.000474i
n=75  sigX=   -3.343691              sigC=  -20.056600+8546.727574i  sigXC=  -23.400291+8546.727574i  VH=  275.553769+  0.000474i
n=76  sigX=   -3.617984              sigC=   -3.647273+-8251.507053i  sigXC=   -7.265257+-8251.507053i  VH=  368.664949+  0.000550i
n=77  sigX=   -3.617984              sigC=   -3.647273+-8251.507053i  sigXC=   -7.265257+-8251.507053i  VH=  368.664949+  0.000550i
n=78  sigX=   -1.300049              sigC=   -1.086908+153.708600i  sigXC=   -2.386958+153.708600i  VH=  125.791857+ -0.000077i
n=79  sigX=   -1.300049              sigC=   -1.086908+153.708600i  sigXC=   -2.386958+153.708600i  VH=  125.791857+ -0.000077i
n=80  sigX=   -3.613170              sigC=   -0.247717+-395.815167i  sigXC=   -3.860888+-395.815167i  VH=  323.639902+ -0.000076i
n=81  sigX=   -3.613170              sigC=   -0.247717+-395.815167i  sigXC=   -3.860888+-395.815167i  VH=  323.639902+ -0.000076i
n=82  sigX=   -1.575343              sigC=  -13.534339+-801.005333i  sigXC=  -15.109682+-801.005333i  VH=  134.134062+  0.000474i
n=83  sigX=   -1.575343              sigC=  -13.534339+-801.005333i  sigXC=  -15.109682+-801.005333i  VH=  134.134062+  0.000474i
n=84  sigX=   -1.754147              sigC=   -2.987866+ -5.963061i  sigXC=   -4.742012+ -5.963061i  VH=  116.719097+ -0.000360i
n=85  sigX=   -1.754147              sigC=   -2.987866+ -5.963061i  sigXC=   -4.742012+ -5.963061i  VH=  116.719097+ -0.000360i
n=86  sigX=   -1.251120              sigC=    2.606886+ 64.875853i  sigXC=    1.355766+ 64.875853i  VH=  126.324155+ -0.000288i
n=87  sigX=   -1.251120              sigC=    2.606886+ 64.875853i  sigXC=    1.355766+ 64.875853i  VH=  126.324155+ -0.000288i
n=88  sigX=   -1.503764              sigC=   -2.303388+-106.836858i  sigXC=   -3.807151+-106.836858i  VH=   97.353007+  0.000052i
n=89  sigX=   -1.503764              sigC=   -2.303388+-106.836858i  sigXC=   -3.807151+-106.836858i  VH=   97.353007+  0.000052i
n=90  sigX=   -2.002773              sigC=   -3.267425+-1426.512006i  sigXC=   -5.270199+-1426.512006i  VH=  128.404230+ -0.000170i
n=91  sigX=   -2.002773              sigC=   -3.267425+-1426.512006i  sigXC=   -5.270199+-1426.512006i  VH=  128.404230+ -0.000170i
n=92  sigX=   -2.147570              sigC=  -11.155140+907.092868i  sigXC=  -13.302710+907.092868i  VH=  217.625178+  0.000207i
n=93  sigX=   -2.147570              sigC=  -11.155140+907.092868i  sigXC=  -13.302710+907.092868i  VH=  217.625178+  0.000207i
n=94  sigX=   -1.840328              sigC=   -1.198594+585.673869i  sigXC=   -3.038922+585.673869i  VH=  161.993668+  0.000074i
n=95  sigX=   -1.840328              sigC=   -1.198594+585.673869i  sigXC=   -3.038922+585.673869i  VH=  161.993668+  0.000074i
n=96  sigX=   -2.344195              sigC=    2.626179+108.968282i  sigXC=    0.281984+108.968282i  VH=  264.810156+  0.000432i
n=97  sigX=   -2.344195              sigC=    2.626179+108.968282i  sigXC=    0.281984+108.968282i  VH=  264.810156+  0.000432i
n=98  sigX=   -2.608288              sigC=   -8.211777+648.380109i  sigXC=  -10.820066+648.380109i  VH=  309.274963+ -0.000632i
n=99  sigX=   -2.608288              sigC=   -8.211777+648.380109i  sigXC=  -10.820066+648.380109i  VH=  309.274963+ -0.000632i

k-point 19:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.459574              sigC=  -47.691909+-137517.532352i  sigXC=  -87.151484+-137517.532352i  VH=  592.103254+  0.000124i
n=1   sigX=  -39.459574              sigC=  -47.691909+-137517.532352i  sigXC=  -87.151484+-137517.532352i  VH=  592.103254+  0.000124i
n=2   sigX=  -33.293106              sigC=   56.035408+-2544025.715153i  sigXC=   22.742302+-2544025.715153i  VH=  585.157950+  0.000560i
n=3   sigX=  -33.333206              sigC=   52.548398+2898330.535706i  sigXC=   19.215192+2898330.535706i  VH=  584.821703+ -0.000999i
n=4   sigX=  -32.498125              sigC=   23.647714+-2513645.865318i  sigXC=   -8.850411+-2513645.865318i  VH=  584.296023+  0.000463i
n=5   sigX=  -32.537283              sigC=   44.785984+2568038.003591i  sigXC=   12.248701+2568038.003591i  VH=  582.765440+ -0.001478i
n=6   sigX=  -32.516341              sigC=   76.927020+-124537.665384i  sigXC=   44.410678+-124537.665384i  VH=  580.071691+ -0.000131i
n=7   sigX=  -32.520802+  0.000000i  sigC=   69.908786+-60490.625242i  sigXC=   37.387984+-60490.625242i  VH=  581.194267+ -0.000264i
n=8   sigX=  -21.780397              sigC=    5.423660+-213134.248853i  sigXC=  -16.356737+-213134.248853i  VH=  382.323253+  0.000541i
n=9   sigX=  -21.790945              sigC=    5.413821+-225353.074537i  sigXC=  -16.377124+-225353.074537i  VH=  381.665935+  0.000594i
n=10  sigX=  -21.772402              sigC=    4.266846+-51474.412688i  sigXC=  -17.505556+-51474.412688i  VH=  373.274527+ -0.000395i
n=11  sigX=  -21.770788              sigC=    4.424282+-91246.901923i  sigXC=  -17.346506+-91246.901923i  VH=  373.185448+ -0.000390i
n=12  sigX=  -17.190334              sigC=    1.018410+163456.808418i  sigXC=  -16.171924+163456.808418i  VH=  399.453093+  0.000450i
n=13  sigX=  -17.200651              sigC=    0.891651+133912.505111i  sigXC=  -16.309000+133912.505111i  VH=  399.105854+  0.000516i
n=14  sigX=  -17.471858              sigC=    4.333221+-1103318.312940i  sigXC=  -13.138637+-1103318.312940i  VH=  402.197335+  0.001088i
n=15  sigX=  -17.472870              sigC=    4.190835+-1148615.095478i  sigXC=  -13.282034+-1148615.095478i  VH=  402.959182+  0.001106i
n=16  sigX=  -17.404420              sigC=  -12.649716+54731.314392i  sigXC=  -30.054136+54731.314392i  VH=  382.563628+  0.000588i
n=17  sigX=  -17.450244              sigC=  -13.249438+3874.176266i  sigXC=  -30.699682+3874.176266i  VH=  385.076240+  0.000734i
n=18  sigX=  -17.301691              sigC=    4.370441+749851.491607i  sigXC=  -12.931250+749851.491607i  VH=  388.049746+ -0.001173i
n=19  sigX=  -17.304977              sigC=    4.205330+753588.710672i  sigXC=  -13.099647+753588.710672i  VH=  387.887647+ -0.001183i
n=20  sigX=  -16.199575              sigC=   -5.995883+-1842470.447375i  sigXC=  -22.195458+-1842470.447375i  VH=  383.311533+ -0.000711i
n=21  sigX=  -16.213188              sigC=   -6.405759+-1862533.048096i  sigXC=  -22.618947+-1862533.048096i  VH=  383.071439+ -0.000783i
n=22  sigX=  -16.853034              sigC=    2.656819+466964.008381i  sigXC=  -14.196215+466964.008381i  VH=  332.028867+ -0.000296i
n=23  sigX=  -16.827496              sigC=    2.637551+482904.118252i  sigXC=  -14.189945+482904.118252i  VH=  332.783445+ -0.000297i
n=24  sigX=  -16.822046              sigC=  -25.920290+-3333257.282257i  sigXC=  -42.742336+-3333257.282257i  VH=  482.071707+ -0.001316i
n=25  sigX=  -16.653612              sigC=  -28.720595+-3266743.084040i  sigXC=  -45.374207+-3266743.084040i  VH=  480.501540+ -0.001395i
n=26  sigX=  -12.561615              sigC=   89.459231+12124008.771114i  sigXC=   76.897616+12124008.771114i  VH=  487.226070+ -0.001301i
n=27  sigX=  -12.442781              sigC=   80.230174+12539398.969530i  sigXC=   67.787393+12539398.969530i  VH=  481.178851+ -0.001137i
