# k =   0.000000   0.000000   0.000000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -1.09302014E+01  -1.00450224E+01   8.85178986E-01
# Error est. for CH(vbm) CH(cbm) diff =   2.98680271E-02   2.42354818E-02  -5.63254537E-03
#    Nb          CH(vbm)          CH(cbm)             diff
    184  -1.09164256E+01  -9.92130784E+00   9.95117712E-01
    185  -1.09166331E+01  -9.92148536E+00   9.95147755E-01
    186  -1.09168383E+01  -9.92166267E+00   9.95175653E-01
    187  -1.09170753E+01  -9.92185786E+00   9.95217395E-01
    188  -1.09173137E+01  -9.92205425E+00   9.95259404E-01
    189  -1.09176409E+01  -9.92232086E+00   9.95320080E-01
    190  -1.09179588E+01  -9.92258647E+00   9.95372291E-01
    191  -1.09182231E+01  -9.92280629E+00   9.95416841E-01
    192  -1.09184855E+01  -9.92302738E+00   9.95458163E-01
    193  -1.09187832E+01  -9.92327620E+00   9.95506995E-01
    194  -1.09190810E+01  -9.92352553E+00   9.95555506E-01
    195  -1.09192436E+01  -9.92365993E+00   9.95583651E-01
    196  -1.09194073E+01  -9.92379505E+00   9.95612225E-01
    197  -1.09195488E+01  -9.92391601E+00   9.95632839E-01
    198  -1.09196946E+01  -9.92403322E+00   9.95661402E-01
    199  -1.09199505E+01  -9.92424961E+00   9.95700883E-01
    200  -1.09201935E+01  -9.92446469E+00   9.95728809E-01
    201  -1.09203200E+01  -9.92456970E+00   9.95750247E-01
    202  -1.09204451E+01  -9.92467640E+00   9.95768716E-01
    203  -1.09206220E+01  -9.92483174E+00   9.95790297E-01
    204  -1.09207976E+01  -9.92498705E+00   9.95810557E-01
    205  -1.09209311E+01  -9.92510413E+00   9.95826972E-01
    206  -1.09210675E+01  -9.92521964E+00   9.95847904E-01
    207  -1.09212092E+01  -9.92534860E+00   9.95860579E-01
    208  -1.09213502E+01  -9.92547440E+00   9.95875848E-01
    209  -1.09214850E+01  -9.92559392E+00   9.95891125E-01
    210  -1.09216180E+01  -9.92571268E+00   9.95905317E-01
    211  -1.09217212E+01  -9.92580292E+00   9.95918244E-01
    212  -1.09218215E+01  -9.92589688E+00   9.95924629E-01
    213  -1.09219228E+01  -9.92599339E+00   9.95929384E-01
    214  -1.09220270E+01  -9.92608955E+00   9.95937456E-01
    215  -1.09221072E+01  -9.92616433E+00   9.95942889E-01
