n=75  sigX=   -2.866947              sigC=   -7.716460+-100929.898373i  sigXC=  -10.583407+-100929.898373i  VH=  272.539003+ -0.005038i
n=76  sigX=   -2.775753              sigC=  -19.556290+922294.038318i  sigXC=  -22.332043+922294.038318i  VH=  193.983792+  0.000299i
n=77  sigX=   -2.775753              sigC=  -19.556290+922294.038318i  sigXC=  -22.332043+922294.038318i  VH=  193.983792+  0.000299i
n=78  sigX=   -3.838591              sigC=  -10.663064+2451166.224932i  sigXC=  -14.501655+2451166.224932i  VH=  357.584642+  0.001825i
n=79  sigX=   -3.838591              sigC=  -10.663064+2451166.224932i  sigXC=  -14.501655+2451166.224932i  VH=  357.584642+  0.001825i
n=80  sigX=   -2.431222              sigC=    2.470191+-2096965.401613i  sigXC=    0.038969+-2096965.401613i  VH=  201.577819+ -0.001633i
n=81  sigX=   -2.431222              sigC=    2.470191+-2096965.401613i  sigXC=    0.038969+-2096965.401613i  VH=  201.577819+ -0.001633i
n=82  sigX=   -1.768596              sigC=   -3.927259+-780968.090003i  sigXC=   -5.695855+-780968.090003i  VH=  127.687310+ -0.000012i
n=83  sigX=   -1.768596              sigC=   -3.927259+-780968.090003i  sigXC=   -5.695855+-780968.090003i  VH=  127.687310+ -0.000012i
n=84  sigX=   -1.506859              sigC=   -3.874777+1633471.863148i  sigXC=   -5.381636+1633471.863148i  VH=   85.767490+ -0.000807i
n=85  sigX=   -1.506859              sigC=   -3.874777+1633471.863148i  sigXC=   -5.381636+1633471.863148i  VH=   85.767490+ -0.000807i
n=86  sigX=   -1.182830              sigC=   -1.867370+-5873.341766i  sigXC=   -3.050200+-5873.341766i  VH=  111.821613+  0.002691i
n=87  sigX=   -1.182830              sigC=   -1.867370+-5873.341766i  sigXC=   -3.050200+-5873.341766i  VH=  111.821613+  0.002691i
n=88  sigX=   -2.126623              sigC=   -8.091019+-1117083.599052i  sigXC=  -10.217641+-1117083.599052i  VH=  158.382156+ -0.002781i
n=89  sigX=   -2.126623              sigC=   -8.091019+-1117083.599052i  sigXC=  -10.217641+-1117083.599052i  VH=  158.382156+ -0.002781i
n=90  sigX=   -2.120666              sigC=   -3.237481+-327276.735532i  sigXC=   -5.358148+-327276.735532i  VH=  195.664438+  0.002733i
n=91  sigX=   -2.120666              sigC=   -3.237481+-327276.735532i  sigXC=   -5.358148+-327276.735532i  VH=  195.664438+  0.002733i
n=92  sigX=   -2.617368              sigC=  -15.269215+4197722.752783i  sigXC=  -17.886583+4197722.752783i  VH=  241.173562+ -0.001688i
n=93  sigX=   -2.617368              sigC=  -15.269215+4197722.752783i  sigXC=  -17.886583+4197722.752783i  VH=  241.173562+ -0.001688i
n=94  sigX=   -2.309290              sigC=    0.645868+1087330.437089i  sigXC=   -1.663422+1087330.437089i  VH=  223.313910+ -0.003563i
n=95  sigX=   -2.309290              sigC=    0.645868+1087330.437089i  sigXC=   -1.663422+1087330.437089i  VH=  223.313910+ -0.003563i
n=96  sigX=   -1.851474              sigC=   -5.188131+1044001.173388i  sigXC=   -7.039605+1044001.173388i  VH=  128.175277+  0.002424i
n=97  sigX=   -1.851474              sigC=   -5.188131+1044001.173388i  sigXC=   -7.039605+1044001.173388i  VH=  128.175277+  0.002424i
n=98  sigX=   -2.493724              sigC=   -2.304324+-1072260.520403i  sigXC=   -4.798049+-1072260.520403i  VH=  228.760378+  0.003793i
n=99  sigX=   -2.493724              sigC=   -2.304324+-1072260.520403i  sigXC=   -4.798049+-1072260.520403i  VH=  228.760378+  0.003793i

k-point 32:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.608260              sigC=   92.954969+193485.838796i  sigXC=   53.346709+193485.838796i  VH=  594.901042+ -0.000713i
n=1   sigX=  -39.608260              sigC=   92.954969+193485.838796i  sigXC=   53.346709+193485.838796i  VH=  594.901042+ -0.000713i
n=2   sigX=  -33.378810              sigC=  -13.189270+160875.535355i  sigXC=  -46.568080+160875.535355i  VH=  584.904117+ -0.000494i
n=3   sigX=  -33.392452              sigC=   -3.490149+62434.769185i  sigXC=  -36.882601+62434.769185i  VH=  585.110228+ -0.000971i
n=4   sigX=  -32.462886              sigC=   -0.194224+-101343.737936i  sigXC=  -32.657110+-101343.737936i  VH=  580.076123+  0.000902i
n=5   sigX=  -32.466078              sigC=    3.663067+-227220.599979i  sigXC=  -28.803011+-227220.599979i  VH=  579.228760+  0.000694i
n=6   sigX=  -32.490105              sigC=  -23.366745+560918.312173i  sigXC=  -55.856851+560918.312173i  VH=  583.282669+ -0.000193i
n=7   sigX=  -32.501576              sigC=  -15.971389+573061.017215i  sigXC=  -48.472965+573061.017215i  VH=  584.416888+ -0.000779i
n=8   sigX=  -21.712627              sigC=    5.237755+582256.562248i  sigXC=  -16.474872+582256.562248i  VH=  381.374936+  0.001104i
n=9   sigX=  -21.715294              sigC=    5.138813+548453.767178i  sigXC=  -16.576481+548453.767178i  VH=  381.038881+  0.001344i
n=10  sigX=  -21.671695              sigC=    5.943506+-132820.882292i  sigXC=  -15.728189+-132820.882292i  VH=  361.681315+  0.001716i
n=11  sigX=  -21.670577              sigC=    5.950789+-163561.935594i  sigXC=  -15.719788+-163561.935594i  VH=  361.642576+  0.001741i
n=12  sigX=  -17.605701              sigC=    0.508238+-3349351.547802i  sigXC=  -17.097463+-3349351.547802i  VH=  418.087206+ -0.000034i
n=13  sigX=  -17.635690              sigC=    0.615660+-3323929.111044i  sigXC=  -17.020029+-3323929.111044i  VH=  419.372104+  0.000035i
n=14  sigX=  -16.908624              sigC=    2.894697+771475.669388i  sigXC=  -14.013927+771475.669388i  VH=  393.042280+  0.004574i
n=15  sigX=  -16.956802              sigC=    2.739983+680043.179623i  sigXC=  -14.216819+680043.179623i  VH=  394.432330+  0.004288i
n=16  sigX=  -17.226364              sigC=    0.334747+-161231.753306i  sigXC=  -16.891618+-161231.753306i  VH=  404.001394+  0.000496i
n=17  sigX=  -17.153878              sigC=    0.581912+60309.570423i  sigXC=  -16.571966+60309.570423i  VH=  402.547057+  0.000617i
n=18  sigX=  -17.612461              sigC=    4.388809+-1705897.521464i  sigXC=  -13.223652+-1705897.521464i  VH=  409.523501+  0.002389i
n=19  sigX=  -17.554944              sigC=    4.436081+-1399588.610349i  sigXC=  -13.118863+-1399588.610349i  VH=  407.189338+  0.002330i
n=20  sigX=  -16.874045              sigC=    2.019942+3580870.664310i  sigXC=  -14.854104+3580870.664310i  VH=  426.059261+  0.001598i
n=21  sigX=  -16.845130              sigC=    1.961284+3255895.729893i  sigXC=  -14.883847+3255895.729893i  VH=  425.292265+  0.001322i
n=22  sigX=  -16.362750              sigC=    1.919769+-140144.390297i  sigXC=  -14.442981+-140144.390297i  VH=  329.509120+  0.001618i
n=23  sigX=  -16.303863              sigC=    1.948132+-146623.361740i  sigXC=  -14.355731+-146623.361740i  VH=  327.824047+  0.001639i
n=24  sigX=  -17.336259              sigC=    0.665202+2526973.666708i  sigXC=  -16.671058+2526973.666708i  VH=  468.944820+  0.002538i
n=25  sigX=  -17.265561              sigC=    0.492742+3071145.295813i  sigXC=  -16.772819+3071145.295813i  VH=  471.929407+  0.002501i
n=26  sigX=  -11.263931              sigC=   -6.252480+-11162909.974548i  sigXC=  -17.516411+-11162909.974548i  VH=  429.940981+  0.002135i
n=27  sigX=  -11.115276              sigC=   -6.816235+-10685422.124685i  sigXC=  -17.931510+-10685422.124685i  VH=  428.905630+  0.001477i
n=28  sigX=  -12.141659              sigC=  -17.774280+2592437.336785i  sigXC=  -29.915939+2592437.336785i  VH=  474.268974+  0.001111i
n=29  sigX=  -12.053489              sigC=  -17.711499+3302211.790673i  sigXC=  -29.764989+3302211.790673i  VH=  472.054494+  0.000660i
n=30  sigX=  -11.155255              sigC=   -8.277636+5285033.493265i  sigXC=  -19.432892+5285033.493265i  VH=  454.673274+ -0.003887i
n=31  sigX=  -11.069751              sigC=   -8.024996+5263614.943849i  sigXC=  -19.094748+5263614.943849i  VH=  453.814214+ -0.003783i
n=32  sigX=  -11.120370              sigC=    0.665661+-3282526.412832i  sigXC=  -10.454710+-3282526.412832i  VH=  431.893571+ -0.000005i
n=33  sigX=  -11.076793              sigC=    0.494348+-3283224.226635i  sigXC=  -10.582446+-3283224.226635i  VH=  431.686456+  0.000091i
n=34  sigX=   -6.648440              sigC=   -3.296525+3253495.990226i  sigXC=   -9.944965+3253495.990226i  VH=  378.719550+ -0.003736i
n=35  sigX=   -6.634143              sigC=   -3.401892+3238497.897948i  sigXC=  -10.036035+3238497.897948i  VH=  377.588350+ -0.003930i
n=36  sigX=   -4.871144              sigC=   -4.640378+-278491.596209i  sigXC=   -9.511522+-278491.596209i  VH=  292.271216+ -0.004028i
n=37  sigX=   -4.870724              sigC=   -4.620718+-287396.389663i  sigXC=   -9.491442+-287396.389663i  VH=  292.930109+ -0.004075i
n=38  sigX=   -4.623132              sigC=   -4.685262+1173367.526531i  sigXC=   -9.308394+1173367.526531i  VH=  245.486302+ -0.001321i
n=39  sigX=   -4.601238              sigC=   -5.083695+1139385.249800i  sigXC=   -9.684933+1139385.249800i  VH=  240.439675+ -0.001231i
n=40  sigX=   -6.384605              sigC=  -10.006558+2630746.192574i  sigXC=  -16.391164+2630746.192574i  VH=  377.860014+  0.000698i
n=41  sigX=   -6.327528              sigC=  -10.068035+2299369.994052i  sigXC=  -16.395563+2299369.994052i  VH=  371.736919+  0.000974i
n=42  sigX=   -4.411851              sigC=   -7.019010+747258.717216i  sigXC=  -11.430861+747258.717216i  VH=  249.162598+ -0.002824i
n=43  sigX=   -4.352491              sigC=   -6.794166+639869.488093i  sigXC=  -11.146657+639869.488093i  VH=  244.813154+ -0.002950i
n=44  sigX=   -6.143746              sigC=  -44.388024+1577775.166754i  sigXC=  -50.531770+1577775.166754i  VH=  370.912662+  0.000585i
n=45  sigX=   -6.175174              sigC=  -48.172082+1694407.510584i  sigXC=  -54.347256+1694407.510584i  VH=  366.328317+  0.000254i
n=46  sigX=   -5.271900              sigC=   -5.709226+737665.543762i  sigXC=  -10.981126+737665.543762i  VH=  292.727389+  0.001741i
n=47  sigX=   -5.363835              sigC=   -5.758616+1490779.984723i  sigXC=  -11.122451+1490779.984723i  VH=  291.847380+  0.004145i
n=48  sigX=   -5.182598              sigC=   -5.221619+-505675.020644i  sigXC=  -10.404217+-505675.020644i  VH=  297.946985+ -0.002234i
n=49  sigX=   -5.069709              sigC=   -4.212548+-1659900.717073i  sigXC=   -9.282257+-1659900.717073i  VH=  301.137812+ -0.003899i
n=50  sigX=   -3.934785              sigC=   -5.462144+-134083.922721i  sigXC=   -9.396928+-134083.922721i  VH=  211.429072+ -0.000858i
n=51  sigX=   -3.935807              sigC=   -5.388403+-138964.959330i  sigXC=   -9.324209+-138964.959330i  VH=  211.480812+ -0.000891i
n=52  sigX=   -4.650303              sigC=   -7.593671+500748.813116i  sigXC=  -12.243974+500748.813116i  VH=  293.984665+ -0.005848i
n=53  sigX=   -4.714180              sigC=   -7.812653+549503.963575i  sigXC=  -12.526833+549503.963575i  VH=  301.610339+ -0.006244i
n=54  sigX=   -5.208781              sigC=   -8.404440+905159.914965i  sigXC=  -13.613222+905159.914965i  VH=  316.048837+ -0.003031i
n=55  sigX=   -5.199642              sigC=   -8.295574+911372.722337i  sigXC=  -13.495216+911372.722337i  VH=  315.569615+ -0.003016i
n=56  sigX=   -4.283592              sigC=   -7.851497+-1928006.229891i  sigXC=  -12.135088+-1928006.229891i  VH=  277.183434+ -0.003409i
n=57  sigX=   -4.239810              sigC=   -7.660680+-1905606.909013i  sigXC=  -11.900490+-1905606.909013i  VH=  271.360974+ -0.003144i
n=58  sigX=   -4.805889              sigC=   -8.263918+-486755.839921i  sigXC=  -13.069807+-486755.839921i  VH=  307.834543+ -0.000978i
n=59  sigX=   -4.804506              sigC=   -8.262747+-462994.763280i  sigXC=  -13.067253+-462994.763280i  VH=  307.329698+ -0.000925i
n=60  sigX=   -2.530187              sigC=   -4.497221+-86680.348978i  sigXC=   -7.027408+-86680.348978i  VH=  194.218777+ -0.002287i
n=61  sigX=   -2.494173              sigC=   -4.154519+-64329.250549i  sigXC=   -6.648691+-64329.250549i  VH=  190.744071+ -0.002089i
n=62  sigX=   -2.449805              sigC=   -1.894507+-432474.819267i  sigXC=   -4.344312+-432474.819267i  VH=  190.519512+  0.000497i
n=63  sigX=   -2.423357              sigC=   -1.699377+-421714.418334i  sigXC=   -4.122734+-421714.418334i  VH=  188.674233+  0.000757i
n=64  sigX=   -2.295999              sigC=   -3.015911+163405.648919i  sigXC=   -5.311911+163405.648919i  VH=  154.738883+ -0.001545i
n=65  sigX=   -2.295229              sigC=   -2.955709+164158.039525i  sigXC=   -5.250938+164158.039525i  VH=  154.754374+ -0.001561i
n=66  sigX=   -2.473285              sigC=   -4.361866+-365727.857229i  sigXC=   -6.835150+-365727.857229i  VH=  173.320764+  0.002273i
n=67  sigX=   -2.467414              sigC=   -4.428051+-361515.503249i  sigXC=   -6.895465+-361515.503249i  VH=  172.645669+  0.002286i
n=68  sigX=   -3.396939              sigC=  -20.191832+5051134.452427i  sigXC=  -23.588771+5051134.452427i  VH=  252.198897+ -0.003236i
n=69  sigX=   -3.383041              sigC=  -19.501580+5004195.015246i  sigXC=  -22.884621+5004195.015246i  VH=  251.925744+ -0.003278i
n=70  sigX=   -2.077400              sigC=   -1.871183+220001.380450i  sigXC=   -3.948583+220001.380450i  VH=  154.024303+ -0.002728i
n=71  sigX=   -2.078128              sigC=   -1.894012+220545.131846i  sigXC=   -3.972139+220545.131846i  VH=  154.469790+ -0.002758i
n=72  sigX=   -1.950371              sigC=   -4.524445+-137025.834053i  sigXC=   -6.474816+-137025.834053i  VH=  120.208689+ -0.001095i
n=73  sigX=   -1.931263              sigC=   -4.530520+-137687.671234i  sigXC=   -6.461784+-137687.671234i  VH=  119.212127+ -0.001076i
n=74  sigX=   -2.648207              sigC=   -2.971321+-1301226.131964i  sigXC=   -5.619529+-1301226.131964i  VH=  245.273355+  0.001078i
n=75  sigX=   -2.719717              sigC=   -3.424319+-1418338.798382i  sigXC=   -6.144036+-1418338.798382i  VH=  253.420397+  0.001486i
n=76  sigX=   -2.363358              sigC=   -2.992180+631040.161128i  sigXC=   -5.355538+631040.161128i  VH=  185.849809+ -0.000021i
n=77  sigX=   -2.361809              sigC=   -2.969761+643584.545545i  sigXC=   -5.331570+643584.545545i  VH=  186.038274+ -0.000028i
n=78  sigX=   -3.115526              sigC=   -4.208214+-303297.258166i  sigXC=   -7.323739+-303297.258166i  VH=  287.277046+ -0.003533i
n=79  sigX=   -3.118489              sigC=   -3.511167+-327498.945404i  sigXC=   -6.629656+-327498.945404i  VH=  289.011508+ -0.003537i
n=80  sigX=   -2.892322              sigC=   -7.338725+-351035.110677i  sigXC=  -10.231048+-351035.110677i  VH=  273.462592+ -0.000620i
n=81  sigX=   -2.866647              sigC=   -7.256087+-291389.471048i  sigXC=  -10.122734+-291389.471048i  VH=  269.301876+ -0.000328i
n=82  sigX=   -3.018702              sigC=  -20.582171+604853.710964i  sigXC=  -23.600873+604853.710964i  VH=  274.061328+  0.000018i
n=83  sigX=   -3.050586              sigC=  -20.899572+873790.107568i  sigXC=  -23.950158+873790.107568i  VH=  277.205506+  0.000475i
n=84  sigX=   -2.776193              sigC=   -5.498534+1108828.518292i  sigXC=   -8.274727+1108828.518292i  VH=  258.794840+  0.002970i
n=85  sigX=   -2.829742              sigC=   -4.548215+1040208.628795i  sigXC=   -7.377957+1040208.628795i  VH=  266.495990+  0.003627i
n=86  sigX=   -2.125919              sigC=   -2.341979+1129377.882319i  sigXC=   -4.467898+1129377.882319i  VH=  165.745597+  0.000949i
n=87  sigX=   -2.199480              sigC=   -2.684299+1139938.082018i  sigXC=   -4.883779+1139938.082018i  VH=  176.203568+  0.001249i
n=88  sigX=   -1.671071              sigC=    1.452224+99733.878926i  sigXC=   -0.218846+99733.878926i  VH=  153.589371+  0.002483i
n=89  sigX=   -1.667255              sigC=    1.370091+107970.269514i  sigXC=   -0.297164+107970.269514i  VH=  153.097586+  0.002518i
n=90  sigX=   -2.224177              sigC=  -10.102671+591915.446558i  sigXC=  -12.326848+591915.446558i  VH=  201.938183+ -0.006451i
n=91  sigX=   -2.239978              sigC=  -10.259450+603483.829169i  sigXC=  -12.499428+603483.829169i  VH=  204.126218+ -0.006386i
n=92  sigX=   -2.858210              sigC=  -14.552449+396759.857217i  sigXC=  -17.410659+396759.857217i  VH=  295.415915+ -0.002427i
n=93  sigX=   -2.890501              sigC=  -14.700261+398117.935042i  sigXC=  -17.590761+398117.935042i  VH=  298.426607+ -0.002651i
n=94  sigX=   -2.668013              sigC=   -0.165842+-97693.015743i  sigXC=   -2.833855+-97693.015743i  VH=  266.589008+ -0.003342i
n=95  sigX=   -2.672451              sigC=   -0.289476+-111466.210234i  sigXC=   -2.961927+-111466.210234i  VH=  267.438688+ -0.003310i
n=96  sigX=   -1.954407              sigC=   -2.979273+-267181.509606i  sigXC=   -4.933680+-267181.509606i  VH=  136.387170+  0.001032i
n=97  sigX=   -1.938735              sigC=   -3.319481+-298398.579202i  sigXC=   -5.258216+-298398.579202i  VH=  129.560905+  0.000811i
n=98  sigX=   -2.120832              sigC=   -2.532497+458315.145621i  sigXC=   -4.653329+458315.145621i  VH=  207.401728+ -0.002220i
n=99  sigX=   -2.129966              sigC=   -2.354884+477523.899586i  sigXC=   -4.484851+477523.899586i  VH=  210.011197+ -0.002302i

k-point 33:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.603442              sigC=   70.263876+147026.108384i  sigXC=   30.660434+147026.108384i  VH=  594.951056+ -0.003420i
n=1   sigX=  -39.603442              sigC=   70.263876+147026.108384i  sigXC=   30.660434+147026.108384i  VH=  594.951056+ -0.003420i
n=2   sigX=  -33.366390              sigC=   -7.012154+-10704083.471145i  sigXC=  -40.378544+-10704083.471145i  VH=  584.955325+ -0.000519i
n=3   sigX=  -33.394453              sigC=    6.634013+11167838.559667i  sigXC=  -26.760439+11167838.559667i  VH=  584.992966+ -0.001404i
n=4   sigX=  -32.447332              sigC=   -4.622435+-11094439.649948i  sigXC=  -37.069767+-11094439.649948i  VH=  583.217213+  0.000605i
n=5   sigX=  -32.474096              sigC=   10.124847+7783951.902561i  sigXC=  -22.349249+7783951.902561i  VH=  582.050594+ -0.000650i
n=6   sigX=  -32.478909              sigC=   -3.599207+751518.118318i  sigXC=  -36.078116+751518.118318i  VH=  579.163907+  0.000178i
n=7   sigX=  -32.481363              sigC=    0.828366+2731089.894428i  sigXC=  -31.652997+2731089.894428i  VH=  580.428418+  0.000128i
n=8   sigX=  -21.788599              sigC=    5.438008+-163953.463659i  sigXC=  -16.350591+-163953.463659i  VH=  384.016466+  0.001024i
n=9   sigX=  -21.800753              sigC=    5.487483+-232182.305457i  sigXC=  -16.313270+-232182.305457i  VH=  383.270691+  0.001285i
n=10  sigX=  -21.778990              sigC=    6.111849+-152506.962908i  sigXC=  -15.667141+-152506.962908i  VH=  372.135853+  0.001284i
n=11  sigX=  -21.776798              sigC=    6.162178+-159154.660459i  sigXC=  -15.614619+-159154.660459i  VH=  372.074365+  0.001306i
n=12  sigX=  -17.197304              sigC=    3.865341+-961760.237397i  sigXC=  -13.331963+-961760.237397i  VH=  399.634476+  0.000071i
n=13  sigX=  -17.207434              sigC=    3.767538+-1042744.159153i  sigXC=  -13.439897+-1042744.159153i  VH=  399.274051+ -0.000048i
n=14  sigX=  -17.439018              sigC=    2.787739+1933569.511035i  sigXC=  -14.651279+1933569.511035i  VH=  403.424895+ -0.000907i
n=15  sigX=  -17.440986              sigC=    2.613687+1768340.146058i  sigXC=  -14.827299+1768340.146058i  VH=  404.233684+ -0.000996i
n=16  sigX=  -17.452159              sigC=    2.793072+1258224.218763i  sigXC=  -14.659087+1258224.218763i  VH=  381.433755+  0.000357i
n=17  sigX=  -17.498579              sigC=    2.785005+1265834.230748i  sigXC=  -14.713574+1265834.230748i  VH=  384.060879+  0.000167i
n=18  sigX=  -17.290938              sigC=    2.353080+-956756.483135i  sigXC=  -14.937858+-956756.483135i  VH=  388.891291+  0.002213i
n=19  sigX=  -17.294459              sigC=    2.342120+-1310964.942383i  sigXC=  -14.952339+-1310964.942383i  VH=  388.805400+  0.002210i
n=20  sigX=  -16.197187              sigC=    3.717555+2009284.775553i  sigXC=  -12.479632+2009284.775553i  VH=  384.663334+  0.001741i
n=21  sigX=  -16.209292              sigC=    3.740553+1960594.369678i  sigXC=  -12.468739+1960594.369678i  VH=  384.412817+  0.001736i
n=22  sigX=  -16.869881              sigC=    2.101226+-784882.306727i  sigXC=  -14.768655+-784882.306727i  VH=  331.652421+  0.002737i
n=23  sigX=  -16.843191              sigC=    2.080072+-727630.768053i  sigXC=  -14.763119+-727630.768053i  VH=  332.460830+  0.002852i
n=24  sigX=  -16.841971              sigC=   -2.204733+601234.336842i  sigXC=  -19.046704+601234.336842i  VH=  480.851055+ -0.000189i
n=25  sigX=  -16.669775              sigC=   -2.107866+1458105.550048i  sigXC=  -18.777641+1458105.550048i  VH=  479.413803+  0.000254i
n=26  sigX=  -12.591682              sigC=  -17.801463+-11971721.734513i  sigXC=  -30.393145+-11971721.734513i  VH=  488.917783+  0.000112i
n=27  sigX=  -12.470487              sigC=  -16.367692+-12478025.552962i  sigXC=  -28.838179+-12478025.552962i  VH=  482.817998+  0.000645i
n=28  sigX=  -12.729770              sigC=  -17.729332+-1516468.057224i  sigXC=  -30.459103+-1516468.057224i  VH=  520.687172+  0.003745i
n=29  sigX=  -12.467867              sigC=  -16.307345+-2093102.982946i  sigXC=  -28.775212+-2093102.982946i  VH=  515.642448+  0.003865i
n=30  sigX=  -10.707952              sigC=   -8.550896+4129856.234104i  sigXC=  -19.258848+4129856.234104i  VH=  422.323270+ -0.000560i
n=31  sigX=  -10.730711              sigC=   -8.688613+3759078.110791i  sigXC=  -19.419324+3759078.110791i  VH=  424.579296+ -0.000451i
n=32  sigX=  -10.815288              sigC=   -1.617954+-1093539.977293i  sigXC=  -12.433242+-1093539.977293i  VH=  444.522378+ -0.003033i
n=33  sigX=  -10.803894              sigC=   -1.594273+-1477938.851858i  sigXC=  -12.398167+-1477938.851858i  VH=  446.642920+ -0.002826i
n=34  sigX=   -6.513418              sigC=   -3.508739+2449611.700222i  sigXC=  -10.022157+2449611.700222i  VH=  349.385963+ -0.008276i
n=35  sigX=   -6.451565              sigC=   -3.882155+2392655.329686i  sigXC=  -10.333720+2392655.329686i  VH=  345.906667+ -0.008052i
n=36  sigX=   -5.622819              sigC=   -5.118559+-54060.082912i  sigXC=  -10.741378+-54060.082912i  VH=  337.104173+ -0.002313i
n=37  sigX=   -5.584219              sigC=   -7.272777+-283872.994794i  sigXC=  -12.856997+-283872.994794i  VH=  329.407259+ -0.002225i
n=38  sigX=   -5.606213              sigC=   -6.898429+-326616.977722i  sigXC=  -12.504643+-326616.977722i  VH=  331.813565+ -0.002176i
n=39  sigX=   -5.617679              sigC=   -5.134060+-18965.933957i  sigXC=  -10.751738+-18965.933957i  VH=  338.668699+ -0.002243i
n=40  sigX=   -5.435617              sigC=   -5.382860+-726118.727551i  sigXC=  -10.818477+-726118.727551i  VH=  317.418046+ -0.002821i
n=41  sigX=   -5.515515              sigC=   -5.760335+-969598.901169i  sigXC=  -11.275850+-969598.901169i  VH=  322.578616+ -0.002913i
n=42  sigX=   -5.067199              sigC=   -8.286049+-2945479.390178i  sigXC=  -13.353248+-2945479.390178i  VH=  265.611146+ -0.001408i
n=43  sigX=   -5.070624              sigC=   -8.149541+-2894929.932896i  sigXC=  -13.220164+-2894929.932896i  VH=  265.882373+ -0.001342i
n=44  sigX=   -5.930438              sigC=  -19.835206+-2146617.224630i  sigXC=  -25.765644+-2146617.224630i  VH=  332.163920+ -0.004121i
n=45  sigX=   -5.921686              sigC=  -19.809135+-2167083.342589i  sigXC=  -25.730821+-2167083.342589i  VH=  330.939227+ -0.003824i
n=46  sigX=   -4.089780              sigC=   -3.320455+579366.753365i  sigXC=   -7.410234+579366.753365i  VH=  234.522779+ -0.000594i
n=47  sigX=   -4.083045              sigC=   -3.470494+584930.266909i  sigXC=   -7.553540+584930.266909i  VH=  234.309122+ -0.000627i
n=48  sigX=   -5.040432              sigC=  -14.229399+2545734.435254i  sigXC=  -19.269831+2545734.435254i  VH=  311.943082+  0.001296i
n=49  sigX=   -5.039787              sigC=  -14.292061+2669454.654673i  sigXC=  -19.331848+2669454.654673i  VH=  311.928910+  0.001212i
n=50  sigX=   -4.295105              sigC=   -9.344437+165538.390887i  sigXC=  -13.639542+165538.390887i  VH=  255.020489+ -0.000477i
n=51  sigX=   -4.304489              sigC=   -9.303812+143472.654844i  sigXC=  -13.608302+143472.654844i  VH=  256.381412+ -0.000499i
n=52  sigX=   -4.687148              sigC=    1.408561+4769505.218628i  sigXC=   -3.278588+4769505.218628i  VH=  261.295833+  0.003444i
n=53  sigX=   -4.675668              sigC=    0.988881+4751834.474557i  sigXC=   -3.686787+4751834.474557i  VH=  260.370139+  0.003404i
n=54  sigX=   -3.692720              sigC=  -14.131864+176068.004090i  sigXC=  -17.824583+176068.004090i  VH=  228.581373+ -0.001926i
n=55  sigX=   -3.726268              sigC=  -14.639688+225635.599975i  sigXC=  -18.365956+225635.599975i  VH=  232.446387+ -0.002240i
n=56  sigX=   -3.232461              sigC=   -3.315709+-689781.337408i  sigXC=   -6.548170+-689781.337408i  VH=  200.963870+  0.002210i
n=57  sigX=   -3.288650              sigC=   -3.431601+-671768.654142i  sigXC=   -6.720251+-671768.654142i  VH=  205.493084+  0.002276i
n=58  sigX=   -2.889677              sigC=   -4.664884+-277246.145958i  sigXC=   -7.554562+-277246.145958i  VH=  166.496496+ -0.002231i
n=59  sigX=   -2.897336              sigC=   -4.677736+-356261.392383i  sigXC=   -7.575072+-356261.392383i  VH=  168.820658+ -0.002119i
n=60  sigX=   -3.241792              sigC=   -4.591369+-2444144.206040i  sigXC=   -7.833161+-2444144.206040i  VH=  246.734152+  0.000916i
n=61  sigX=   -3.261821              sigC=   -4.795549+-2384206.680908i  sigXC=   -8.057370+-2384206.680908i  VH=  252.964797+  0.001230i
n=62  sigX=   -3.383187              sigC=   -3.850204+-1164146.239959i  sigXC=   -7.233391+-1164146.239959i  VH=  202.154141+ -0.002407i
n=63  sigX=   -3.381532              sigC=   -3.857803+-1180066.148059i  sigXC=   -7.239334+-1180066.148059i  VH=  201.886830+ -0.002436i
n=64  sigX=   -3.140305              sigC=   -5.061594+-305410.387323i  sigXC=   -8.201900+-305410.387323i  VH=  220.567912+ -0.000748i
n=65  sigX=   -3.111311              sigC=   -4.944497+-276310.737236i  sigXC=   -8.055809+-276310.737236i  VH=  219.016555+ -0.000291i
n=66  sigX=   -3.409685              sigC=   -5.883346+294564.660941i  sigXC=   -9.293031+294564.660941i  VH=  264.525337+ -0.002994i
n=67  sigX=   -3.437948              sigC=   -5.618836+217396.994043i  sigXC=   -9.056784+217396.994043i  VH=  267.424625+ -0.003313i
n=68  sigX=   -2.963144              sigC=   -2.674065+-368819.043370i  sigXC=   -5.637209+-368819.043370i  VH=  217.403276+  0.001179i
n=69  sigX=   -2.950211              sigC=   -2.876010+-372134.221994i  sigXC=   -5.826221+-372134.221994i  VH=  215.394985+  0.001228i
n=70  sigX=   -3.289741              sigC=   -1.522733+107217.017279i  sigXC=   -4.812474+107217.017279i  VH=  223.806976+  0.004717i
n=71  sigX=   -3.316842              sigC=   -1.471855+88447.960431i  sigXC=   -4.788697+88447.960431i  VH=  227.012510+  0.004669i
n=72  sigX=   -3.126535              sigC=   -9.952278+2666975.752175i  sigXC=  -13.078813+2666975.752175i  VH=  239.972420+ -0.001870i
