# k =   0.000000   0.000000   0.000000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.78111523E+00  -9.18367045E+00   5.97444781E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.15543037E+00   1.22023060E+00   6.48002333E-02
#    Nb          CH(vbm)          CH(cbm)             diff
      2  -6.29482974E-01  -3.42505666E-01   2.86977307E-01
      3  -1.00223237E+00  -5.33935825E-01   4.68296547E-01
      4  -1.37494400E+00  -7.25361853E-01   6.49582144E-01
      5  -1.87870281E+00  -9.64655548E-01   9.14047262E-01
      6  -2.38280092E+00  -1.20420615E+00   1.17859477E+00
      7  -3.52319574E+00  -1.36039845E+00   2.16279730E+00
      8  -4.66404747E+00  -1.51705394E+00   3.14699352E+00
      9  -4.82013954E+00  -2.50484489E+00   2.31529464E+00
     10  -4.97623050E+00  -3.49271206E+00   1.48351844E+00
     11  -5.18655284E+00  -3.82342186E+00   1.36313098E+00
     12  -5.39687302E+00  -4.15425659E+00   1.24261643E+00
     13  -5.59610616E+00  -4.37902255E+00   1.21708361E+00
     14  -5.79613412E+00  -4.60477148E+00   1.19136265E+00
     15  -5.96300657E+00  -4.83515250E+00   1.12785407E+00
     16  -6.12912116E+00  -5.06460344E+00   1.06451773E+00
     17  -6.26853509E+00  -5.21279811E+00   1.05573698E+00
     18  -6.40820060E+00  -5.36120868E+00   1.04699192E+00
     19  -6.54765957E+00  -5.48912751E+00   1.05853206E+00
     20  -6.68745995E+00  -5.61732887E+00   1.07013108E+00
     21  -6.77625695E+00  -5.73449519E+00   1.04176175E+00
     22  -6.86504623E+00  -5.85165360E+00   1.01339263E+00
     23  -6.95833191E+00  -5.94902154E+00   1.00931037E+00
     24  -7.05160785E+00  -6.04638680E+00   1.00522105E+00
     25  -7.12208892E+00  -6.15088241E+00   9.71206510E-01
     26  -7.19260567E+00  -6.25536588E+00   9.37239785E-01
     27  -7.25562507E+00  -6.33085301E+00   9.24772059E-01
     28  -7.31866263E+00  -6.40634194E+00   9.12320690E-01
     29  -7.37976318E+00  -6.47251397E+00   9.07249207E-01
     30  -7.44085598E+00  -6.53868453E+00   9.02171447E-01
     31  -7.50599660E+00  -6.59509622E+00   9.10900378E-01
     32  -7.57113789E+00  -6.65150861E+00   9.19629275E-01
     33  -7.62967019E+00  -6.70922344E+00   9.20446750E-01
     34  -7.68816968E+00  -6.76683106E+00   9.21338619E-01
     35  -7.73721509E+00  -6.81923215E+00   9.17982947E-01
     36  -7.78622631E+00  -6.87153232E+00   9.14693990E-01
     37  -7.83279938E+00  -6.92081021E+00   9.11989166E-01
     38  -7.87936537E+00  -6.97007942E+00   9.09285943E-01
     39  -7.92318674E+00  -7.01195041E+00   9.11236329E-01
     40  -7.96700069E+00  -7.05382102E+00   9.13179665E-01
     41  -8.00161658E+00  -7.09026018E+00   9.11356402E-01
     42  -8.03623294E+00  -7.12669977E+00   9.09533172E-01
     43  -8.07378446E+00  -7.16334143E+00   9.10443027E-01
     44  -8.11133511E+00  -7.19998253E+00   9.11352580E-01
     45  -8.14325622E+00  -7.23221126E+00   9.11044961E-01
     46  -8.17517493E+00  -7.26443933E+00   9.10735601E-01
     47  -8.20088358E+00  -7.29389269E+00   9.06990890E-01
     48  -8.22659767E+00  -7.32334616E+00   9.03251509E-01
     49  -8.26020530E+00  -7.35130114E+00   9.08904166E-01
     50  -8.29381066E+00  -7.37925506E+00   9.14555598E-01
     51  -8.32362024E+00  -7.40602958E+00   9.17590664E-01
     52  -8.35342667E+00  -7.43280248E+00   9.20624187E-01
     53  -8.38074795E+00  -7.45896070E+00   9.21787250E-01
     54  -8.40808732E+00  -7.48514729E+00   9.22940025E-01
     55  -8.42741772E+00  -7.50811329E+00   9.19304430E-01
     56  -8.44675205E+00  -7.53108525E+00   9.15666796E-01
     57  -8.46503056E+00  -7.54967714E+00   9.15353418E-01
     58  -8.48332854E+00  -7.56830205E+00   9.15026492E-01
     59  -8.50134182E+00  -7.58724413E+00   9.14097683E-01
     60  -8.51934685E+00  -7.60617215E+00   9.13174694E-01
# k =  -0.000000   0.250000   0.750000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.64642482E+00  -8.93179408E+00   7.14630740E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.06820233E+00   1.18297920E+00   1.14776863E-01
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -2.82707562E-01  -1.72964067E-01   1.09743494E-01
      2  -5.65407902E-01  -3.45934106E-01   2.19473795E-01
      3  -9.40922620E-01  -5.37100968E-01   4.03821652E-01
      4  -1.31642842E+00  -7.28261140E-01   5.88167278E-01
      5  -1.79398415E+00  -9.55228819E-01   8.38755329E-01
      6  -2.27220694E+00  -1.18310522E+00   1.08910172E+00
      7  -3.41654542E+00  -1.34411631E+00   2.07242910E+00
      8  -4.56207593E+00  -1.50680410E+00   3.05527184E+00
      9  -4.70317688E+00  -2.45899190E+00   2.24418498E+00
     10  -4.84427191E+00  -3.41120534E+00   1.43306656E+00
     11  -5.02883789E+00  -3.64829476E+00   1.38054312E+00
     12  -5.21339969E+00  -3.88540303E+00   1.32799666E+00
     13  -5.43869402E+00  -4.18122616E+00   1.25746786E+00
     14  -5.66554611E+00  -4.47917576E+00   1.18637035E+00
     15  -5.85475521E+00  -4.74279211E+00   1.11196310E+00
     16  -6.04249109E+00  -5.00442348E+00   1.03806760E+00
     17  -6.17804113E+00  -5.15640330E+00   1.02163783E+00
     18  -6.31403405E+00  -5.30916623E+00   1.00486782E+00
     19  -6.46343203E+00  -5.44214632E+00   1.02128571E+00
     20  -6.61341771E+00  -5.57614843E+00   1.03726928E+00
     21  -6.70892095E+00  -5.70797900E+00   1.00094194E+00
     22  -6.80441830E+00  -5.83980657E+00   9.64611728E-01
     23  -6.90338689E+00  -5.94238002E+00   9.61006870E-01
     24  -7.00234622E+00  -6.04495274E+00   9.57393479E-01
     25  -7.07490850E+00  -6.15744611E+00   9.17462389E-01
     26  -7.14748098E+00  -6.26993134E+00   8.77549636E-01
     27  -7.21578074E+00  -6.35448114E+00   8.61299595E-01
     28  -7.28409532E+00  -6.43904063E+00   8.45054685E-01
     29  -7.34901120E+00  -6.51080376E+00   8.38207446E-01
     30  -7.41392301E+00  -6.58256572E+00   8.31357294E-01
     31  -7.48384413E+00  -6.64339423E+00   8.40449892E-01
     32  -7.55376530E+00  -6.70422259E+00   8.49542713E-01
     33  -7.61591941E+00  -6.76661874E+00   8.49300678E-01
     34  -7.67805881E+00  -6.82901069E+00   8.49048124E-01
     35  -7.73117645E+00  -6.88629652E+00   8.44879924E-01
     36  -7.78427578E+00  -6.94357909E+00   8.40696686E-01
     37  -7.83640915E+00  -7.00002561E+00   8.36383533E-01
     38  -7.88853662E+00  -7.05647835E+00   8.32058264E-01
     39  -7.93605916E+00  -7.10220915E+00   8.33850003E-01
     40  -7.98357626E+00  -7.14792690E+00   8.35649361E-01
     41  -8.01994212E+00  -7.18796523E+00   8.31976893E-01
     42  -8.05630770E+00  -7.22800380E+00   8.28303910E-01
     43  -8.09559413E+00  -7.26753136E+00   8.28062768E-01
     44  -8.13487954E+00  -7.30705771E+00   8.27821830E-01
     45  -8.16929047E+00  -7.34192462E+00   8.27365855E-01
     46  -8.20369884E+00  -7.37679203E+00   8.26906812E-01
     47  -8.23155006E+00  -7.40941744E+00   8.22132623E-01
     48  -8.25940611E+00  -7.44204049E+00   8.17365623E-01
     49  -8.29691016E+00  -7.47278407E+00   8.24126091E-01
     50  -8.33441050E+00  -7.50352746E+00   8.30883048E-01
     51  -8.36675193E+00  -7.53191144E+00   8.34840488E-01
     52  -8.39908859E+00  -7.56029520E+00   8.38793394E-01
     53  -8.42929384E+00  -7.58882561E+00   8.40468234E-01
     54  -8.45953334E+00  -7.61737275E+00   8.42160588E-01
     55  -8.47998239E+00  -7.64207997E+00   8.37902424E-01
     56  -8.50042912E+00  -7.66678169E+00   8.33647429E-01
     57  -8.52012164E+00  -7.68713602E+00   8.32985618E-01
     58  -8.53982213E+00  -7.70750339E+00   8.32318738E-01
     59  -8.55902549E+00  -7.72816387E+00   8.30861617E-01
     60  -8.57822249E+00  -7.74881488E+00   8.29407603E-01
# k =   0.000000   0.500000  -0.000000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.70860390E+00  -9.32815190E+00   3.80451997E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.09206819E+00   1.21285825E+00   1.20790061E-01
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -2.72783499E-01  -2.31953505E-01   4.08299940E-02
      2  -5.45566140E-01  -4.63906999E-01   8.16591412E-02
      3  -9.25019491E-01  -7.66669421E-01   1.58350070E-01
      4  -1.30447322E+00  -1.06943186E+00   2.35041360E-01
      5  -1.66702655E+00  -1.29674855E+00   3.70277998E-01
      6  -2.02958023E+00  -1.52406531E+00   5.05514914E-01
      7  -3.32047588E+00  -1.63647053E+00   1.68400535E+00
      8  -4.61136859E+00  -1.74887599E+00   2.86249260E+00
      9  -4.73327769E+00  -2.80951486E+00   1.92376283E+00
     10  -4.85518756E+00  -3.87015377E+00   9.85033794E-01
     11  -5.02655282E+00  -4.02774342E+00   9.98809398E-01
     12  -5.19791849E+00  -4.18533306E+00   1.01258543E+00
     13  -5.42661368E+00  -4.59832370E+00   8.28289984E-01
     14  -5.65530965E+00  -5.01131357E+00   6.43996081E-01
     15  -5.85418032E+00  -5.23811459E+00   6.16065725E-01
     16  -6.05305194E+00  -5.46491623E+00   5.88135711E-01
     17  -6.18601025E+00  -5.60160241E+00   5.84407837E-01
     18  -6.31896875E+00  -5.73828860E+00   5.80680155E-01
     19  -6.46899721E+00  -5.83129598E+00   6.37701227E-01
     20  -6.61902421E+00  -5.92430343E+00   6.94720778E-01
     21  -6.71479112E+00  -6.04770445E+00   6.67086675E-01
     22  -6.81055790E+00  -6.17110546E+00   6.39452441E-01
     23  -6.91827688E+00  -6.28252082E+00   6.35756062E-01
     24  -7.02599579E+00  -6.39393619E+00   6.32059599E-01
     25  -7.09556821E+00  -6.50437587E+00   5.91192349E-01
     26  -7.16514067E+00  -6.61481553E+00   5.50325136E-01
     27  -7.23179212E+00  -6.70082473E+00   5.30967394E-01
     28  -7.29844389E+00  -6.78683397E+00   5.11609926E-01
     29  -7.36068382E+00  -6.85152687E+00   5.09156952E-01
     30  -7.42292365E+00  -6.91621977E+00   5.06703874E-01
     31  -7.49815958E+00  -6.98796504E+00   5.10194538E-01
     32  -7.57339545E+00  -7.05971030E+00   5.13685154E-01
     33  -7.63808048E+00  -7.11890401E+00   5.19176468E-01
     34  -7.70276561E+00  -7.17809784E+00   5.24667775E-01
     35  -7.75477141E+00  -7.24118570E+00   5.13585707E-01
     36  -7.80677723E+00  -7.30427368E+00   5.02503550E-01
     37  -7.85695947E+00  -7.35635312E+00   5.00606349E-01
     38  -7.90714108E+00  -7.40843259E+00   4.98708495E-01
     39  -7.95760408E+00  -7.45551858E+00   5.02085500E-01
     40  -8.00806657E+00  -7.50260456E+00   5.05462015E-01
     41  -8.04344826E+00  -7.54625336E+00   4.97194896E-01
     42  -8.07882997E+00  -7.58990217E+00   4.88927802E-01
     43  -8.11980749E+00  -7.62842232E+00   4.91385165E-01
     44  -8.16078500E+00  -7.66694248E+00   4.93842523E-01
     45  -8.19702006E+00  -7.70494916E+00   4.92070897E-01
     46  -8.23325547E+00  -7.74295584E+00   4.90299633E-01
     47  -8.25975590E+00  -7.77465094E+00   4.85104960E-01
     48  -8.28625638E+00  -7.80634604E+00   4.79910332E-01
     49  -8.32603296E+00  -7.83996480E+00   4.86068156E-01
     50  -8.36580951E+00  -7.87358356E+00   4.92225951E-01
     51  -8.39966615E+00  -7.89974242E+00   4.99923728E-01
     52  -8.43352280E+00  -7.92590130E+00   5.07621502E-01
     53  -8.46435877E+00  -7.95321642E+00   5.11142342E-01
     54  -8.49519480E+00  -7.98053162E+00   5.14663176E-01
     55  -8.51590528E+00  -8.00737046E+00   5.08534821E-01
     56  -8.53661581E+00  -8.03420932E+00   5.02406488E-01
     57  -8.55641267E+00  -8.05541028E+00   5.01002391E-01
     58  -8.57620958E+00  -8.07661132E+00   4.99598268E-01
     59  -8.59637266E+00  -8.09595250E+00   5.00420153E-01
     60  -8.61653571E+00  -8.11529365E+00   5.01242058E-01
# k =   0.000000   0.500000   0.250000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.52013174E+00  -8.69330632E+00   8.26825418E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.00072687E+00   1.08705425E+00   8.63273845E-02
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.14774242E-01  -1.71267373E-01   1.43506868E-01
      2  -6.29579831E-01  -3.42546416E-01   2.87033415E-01
      3  -1.00223952E+00  -5.33930666E-01   4.68308850E-01
      4  -1.37489549E+00  -7.25319577E-01   6.49575915E-01
      5  -1.87793333E+00  -9.63135248E-01   9.14798087E-01
      6  -2.38080962E+00  -1.20070505E+00   1.18010457E+00
      7  -3.52245633E+00  -1.35909566E+00   2.16336067E+00
      8  -4.66391139E+00  -1.51702812E+00   3.14688327E+00
      9  -4.82003439E+00  -2.50476056E+00   2.31527383E+00
     10  -4.97615917E+00  -3.49241527E+00   1.48374390E+00
     11  -5.18649971E+00  -3.82408142E+00   1.36241829E+00
     12  -5.39684366E+00  -4.15561271E+00   1.24123095E+00
     13  -5.59667221E+00  -4.38185400E+00   1.21481821E+00
     14  -5.79571481E+00  -4.60711465E+00   1.18860017E+00
     15  -5.96208159E+00  -4.83535259E+00   1.12672900E+00
     16  -6.12919948E+00  -5.06451654E+00   1.06468294E+00
     17  -6.26952954E+00  -5.21328526E+00   1.05624429E+00
     18  -6.40960753E+00  -5.36183791E+00   1.04776962E+00
     19  -6.54875494E+00  -5.48969527E+00   1.05905967E+00
     20  -6.68756773E+00  -5.61726928E+00   1.07029845E+00
     21  -6.77635738E+00  -5.73449272E+00   1.04186466E+00
     22  -6.86515523E+00  -5.85172408E+00   1.01343115E+00
     23  -6.95843054E+00  -5.94907573E+00   1.00935481E+00
     24  -7.05172421E+00  -6.04643008E+00   1.00529413E+00
     25  -7.12226401E+00  -6.15155225E+00   9.70711764E-01
     26  -7.19278556E+00  -6.25667550E+00   9.36110053E-01
     27  -7.25580637E+00  -6.33157051E+00   9.24235854E-01
     28  -7.31880112E+00  -6.40646891E+00   9.12332207E-01
     29  -7.37989219E+00  -6.47263738E+00   9.07254809E-01
     30  -7.44098996E+00  -6.53880800E+00   9.02181958E-01
     31  -7.50613102E+00  -6.59522845E+00   9.10902571E-01
     32  -7.57127202E+00  -6.65164790E+00   9.19624120E-01
     33  -7.62979046E+00  -6.70923652E+00   9.20553936E-01
     34  -7.68834198E+00  -6.76692276E+00   9.21419224E-01
     35  -7.73732650E+00  -6.81924220E+00   9.18084301E-01
     36  -7.78634453E+00  -6.87166942E+00   9.14675107E-01
     37  -7.83285152E+00  -6.92070813E+00   9.12143383E-01
     38  -7.87936470E+00  -6.96974589E+00   9.09618808E-01
     39  -7.92322877E+00  -7.01184711E+00   9.11381662E-01
     40  -7.96710394E+00  -7.05394693E+00   9.13157008E-01
     41  -8.00172857E+00  -7.09038264E+00   9.11345924E-01
     42  -8.03635280E+00  -7.12681774E+00   9.09535057E-01
     43  -8.07387949E+00  -7.16345361E+00   9.10425880E-01
     44  -8.11140674E+00  -7.20008999E+00   9.11316759E-01
     45  -8.14333425E+00  -7.23232010E+00   9.11014144E-01
     46  -8.17526482E+00  -7.26455091E+00   9.10713917E-01
     47  -8.20090774E+00  -7.29395897E+00   9.06948770E-01
     48  -8.22654636E+00  -7.32336692E+00   9.03179446E-01
     49  -8.26000783E+00  -7.35150150E+00   9.08506325E-01
     50  -8.29347118E+00  -7.37963713E+00   9.13834049E-01
     51  -8.32348552E+00  -7.40626615E+00   9.17219373E-01
     52  -8.35350153E+00  -7.43289641E+00   9.20605125E-01
     53  -8.38086358E+00  -7.45919180E+00   9.21671787E-01
     54  -8.40821300E+00  -7.48546826E+00   9.22744734E-01
     55  -8.42751104E+00  -7.50831524E+00   9.19195795E-01
     56  -8.44681640E+00  -7.53117490E+00   9.15641501E-01
     57  -8.46509948E+00  -7.54977429E+00   9.15325184E-01
     58  -8.48339117E+00  -7.56838760E+00   9.15003575E-01
     59  -8.50139777E+00  -7.58731976E+00   9.14078016E-01
     60  -8.51940487E+00  -7.60625207E+00   9.13152802E-01
# k =   0.000000   0.500000   0.500000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.45722387E+00  -8.54093480E+00   9.16289073E-01
# Error est. for CH(vbm) CH(cbm) diff =   9.57721615E-01   1.01187209E+00   5.41504756E-02
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.44090066E-01  -1.74749560E-01   1.69340506E-01
      2  -6.88180135E-01  -3.49499126E-01   3.38681009E-01
      3  -1.06191746E+00  -5.57624732E-01   5.04292728E-01
      4  -1.43565477E+00  -7.65750344E-01   6.69904425E-01
      5  -2.21000286E+00  -1.01386007E+00   1.19614279E+00
      6  -2.98435078E+00  -1.26196954E+00   1.72238124E+00
      7  -3.87386642E+00  -1.39556983E+00   2.47829658E+00
      8  -4.76338174E+00  -1.52916974E+00   3.23421201E+00
      9  -4.92080752E+00  -2.30655128E+00   2.61425624E+00
     10  -5.07823330E+00  -3.08393282E+00   1.99430049E+00
     11  -5.31039681E+00  -3.76061013E+00   1.54978668E+00
     12  -5.54256031E+00  -4.43728745E+00   1.10527286E+00
     13  -5.72088142E+00  -4.60463175E+00   1.11624968E+00
     14  -5.89920241E+00  -4.77197599E+00   1.12722642E+00
     15  -6.05351154E+00  -4.96410245E+00   1.08940908E+00
     16  -6.20782076E+00  -5.15622899E+00   1.05159177E+00
     17  -6.34299053E+00  -5.29271521E+00   1.05027532E+00
     18  -6.47816031E+00  -5.42920129E+00   1.04895902E+00
     19  -6.61752114E+00  -5.55252837E+00   1.06499277E+00
     20  -6.75688198E+00  -5.67585540E+00   1.08102658E+00
     21  -6.83985196E+00  -5.78418417E+00   1.05566779E+00
     22  -6.92282194E+00  -5.89251293E+00   1.03030901E+00
     23  -7.01048038E+00  -5.98541288E+00   1.02506750E+00
     24  -7.09813883E+00  -6.07831283E+00   1.01982600E+00
     25  -7.16750443E+00  -6.17567676E+00   9.91827675E-01
     26  -7.23687004E+00  -6.27304068E+00   9.63829358E-01
     27  -7.29696419E+00  -6.34261020E+00   9.54353991E-01
     28  -7.35705834E+00  -6.41217971E+00   9.44878627E-01
     29  -7.41553021E+00  -6.47463436E+00   9.40895847E-01
     30  -7.47400208E+00  -6.53708902E+00   9.36913059E-01
     31  -7.53611373E+00  -6.59035577E+00   9.45757962E-01
     32  -7.59822539E+00  -6.64362252E+00   9.54602866E-01
     33  -7.65512781E+00  -6.69710904E+00   9.58018769E-01
     34  -7.71203020E+00  -6.75059550E+00   9.61434692E-01
     35  -7.75832234E+00  -6.80082562E+00   9.57496719E-01
     36  -7.80461447E+00  -6.85105578E+00   9.53558683E-01
     37  -7.84835730E+00  -6.89628767E+00   9.52069632E-01
     38  -7.89210012E+00  -6.94151955E+00   9.50580568E-01
     39  -7.93361316E+00  -6.98039752E+00   9.53215640E-01
     40  -7.97512619E+00  -7.01927548E+00   9.55850714E-01
     41  -8.00829430E+00  -7.05277867E+00   9.55515630E-01
     42  -8.04146241E+00  -7.08628186E+00   9.55180550E-01
     43  -8.07758467E+00  -7.12014497E+00   9.57439708E-01
     44  -8.11370693E+00  -7.15400807E+00   9.59698865E-01
     45  -8.14395009E+00  -7.18357926E+00   9.60370828E-01
     46  -8.17419325E+00  -7.21315046E+00   9.61042791E-01
     47  -8.19828381E+00  -7.23996409E+00   9.58319717E-01
     48  -8.22237436E+00  -7.26677772E+00   9.55596645E-01
     49  -8.25489674E+00  -7.29365422E+00   9.61242520E-01
     50  -8.28741911E+00  -7.32053072E+00   9.66888392E-01
     51  -8.31485290E+00  -7.34481214E+00   9.70040755E-01
     52  -8.34228667E+00  -7.36909356E+00   9.73193115E-01
     53  -8.36768770E+00  -7.39286300E+00   9.74824705E-01
     54  -8.39308875E+00  -7.41663248E+00   9.76456268E-01
     55  -8.41164875E+00  -7.43827070E+00   9.73378044E-01
     56  -8.43020875E+00  -7.45990894E+00   9.70299809E-01
     57  -8.44756968E+00  -7.47707645E+00   9.70493224E-01
     58  -8.46493065E+00  -7.49424403E+00   9.70686621E-01
     59  -8.48221647E+00  -7.51165339E+00   9.70563079E-01
     60  -8.49950226E+00  -7.52906271E+00   9.70439548E-01
# k =  -0.000000   0.500000   0.750000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.51948792E+00  -8.69142713E+00   8.28060783E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.00000515E+00   1.08510857E+00   8.51034164E-02
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.14778555E-01  -1.71332627E-01   1.43445928E-01
      2  -6.29525837E-01  -3.42653656E-01   2.86872181E-01
      3  -1.00201572E+00  -5.33919465E-01   4.68096251E-01
      4  -1.37451030E+00  -7.25180439E-01   6.49329861E-01
      5  -1.87749571E+00  -9.62851724E-01   9.14643984E-01
      6  -2.38065486E+00  -1.20077285E+00   1.17988201E+00
      7  -3.52199018E+00  -1.35880123E+00   2.16318895E+00
      8  -4.66352488E+00  -1.51728419E+00   3.14624069E+00
      9  -4.81958557E+00  -2.50523624E+00   2.31434933E+00
     10  -4.97564442E+00  -3.49326653E+00   1.48237789E+00
     11  -5.18576021E+00  -3.82508986E+00   1.36067035E+00
     12  -5.39587257E+00  -4.15704855E+00   1.23882402E+00
     13  -5.59491096E+00  -4.38234980E+00   1.21256115E+00
     14  -5.79474574E+00  -4.60865848E+00   1.18608727E+00
     15  -5.96172757E+00  -4.83759216E+00   1.12413541E+00
     16  -6.12794803E+00  -5.06557466E+00   1.06237337E+00
     17  -6.26826259E+00  -5.21410290E+00   1.05415968E+00
     18  -6.40883758E+00  -5.36284675E+00   1.04599084E+00
