# memory_timeline.txt — live-array sampler output
# Interval: 0.250s  |  Samples: 713

── Timeline (t, bytes_in_use, n_live) ─────────────────────────
   t (s)    bytes_in_use   n_live  live_bytes_sum
  168.59          0.00 B       96      348.99 MiB
  168.84          0.00 B       96      348.99 MiB
  169.09          0.00 B       98      360.99 MiB
  169.35          0.00 B      103      374.99 MiB
  169.60          0.00 B      105      410.99 MiB
  169.85          0.00 B      107      414.99 MiB
  170.10          0.00 B      109      418.99 MiB
  170.35          0.00 B      108      416.99 MiB
  170.60          0.00 B      124      408.99 MiB
  170.85          0.00 B      116      412.99 MiB
  171.11          0.00 B      118      420.99 MiB
  171.36          0.00 B      137      416.99 MiB
  171.61          0.00 B       87      345.91 MiB
  171.86          0.00 B       93      346.79 MiB
  172.14          0.00 B       95      346.80 MiB
  172.40          0.00 B       97      346.80 MiB
  172.66          0.00 B       98      347.68 MiB
  172.91          0.00 B       98      347.68 MiB
  173.16          0.00 B       99      348.56 MiB
  173.41          0.00 B      100      349.44 MiB
  173.66          0.00 B      100      349.44 MiB
  173.91          0.00 B      106      352.95 MiB
  174.16          0.00 B      108      410.61 MiB
  174.41          0.00 B      107      469.71 MiB
  174.66          0.00 B      107      469.71 MiB
  174.91          0.00 B      110      471.46 MiB
  175.17          0.00 B      111      589.66 MiB
  175.42          0.00 B      109      471.46 MiB
  175.67          0.00 B      111      471.46 MiB
  175.92          0.00 B      111      471.46 MiB
  176.17          0.00 B      116      360.90 MiB
  176.42          0.00 B      115      360.02 MiB
  176.67          0.00 B      115      360.02 MiB
  179.18          0.00 B       70        5.57 MiB
  183.05          0.00 B       70        5.57 MiB
  184.65          0.00 B       70        5.57 MiB
  185.98          0.00 B       70        5.57 MiB
  186.23          0.00 B       70        5.57 MiB
  186.48          0.00 B       70        5.57 MiB
  186.73          0.00 B       70        5.57 MiB
  186.98          0.00 B       70        5.57 MiB
  187.23          0.00 B       70        5.57 MiB
  187.48          0.00 B       70        5.57 MiB
  187.73          0.00 B       70        5.57 MiB
  187.98          0.00 B       70        5.57 MiB
  188.23          0.00 B       70        5.57 MiB
  188.48          0.00 B       70        5.57 MiB
  188.73          0.00 B       70        5.57 MiB
  188.98          0.00 B       70        5.57 MiB
  189.23          0.00 B       70        5.57 MiB
  189.49          0.00 B       70        5.57 MiB
  189.74          0.00 B       70        5.57 MiB
  189.99          0.00 B       70        5.57 MiB
  190.24          0.00 B       70        5.57 MiB
  190.49          0.00 B       70        5.57 MiB
