# memory_timeline.txt — live-array sampler output
# Interval: 0.250s  |  Samples: 1869

── Timeline (t, bytes_in_use, n_live) ─────────────────────────
   t (s)    bytes_in_use   n_live  live_bytes_sum
  167.76          0.00 B       41        2.42 GiB
  168.01          0.00 B       41        2.42 GiB
  168.26          0.00 B       41        2.42 GiB
  168.51          0.00 B       41        2.42 GiB
  168.76          0.00 B       41        2.42 GiB
  169.01          0.00 B       41        2.42 GiB
  169.26          0.00 B       41        2.42 GiB
  169.51          0.00 B       41        2.42 GiB
  169.76          0.00 B       41        2.42 GiB
  170.01          0.00 B       41        2.42 GiB
  170.26          0.00 B       41        2.42 GiB
  170.51          0.00 B       41        2.42 GiB
  170.76          0.00 B       41        2.42 GiB
  171.01          0.00 B       41        2.42 GiB
  171.26          0.00 B       41        2.42 GiB
  171.51          0.00 B       41        2.42 GiB
  171.76          0.00 B       41        2.42 GiB
  172.02          0.00 B       41        2.42 GiB
  172.27          0.00 B       41        2.42 GiB
  172.52          0.00 B       41        2.42 GiB
  172.77          0.00 B       41        2.42 GiB
  173.02          0.00 B       41        2.42 GiB
  173.27          0.00 B       41        2.42 GiB
  173.52          0.00 B       41        2.42 GiB
  173.77          0.00 B       44       32.60 GiB
  174.02          0.00 B       44       32.60 GiB
  174.27          0.00 B       41        2.42 GiB
  174.52          0.00 B       41        2.42 GiB
  174.77          0.00 B       41        2.42 GiB
  175.02          0.00 B       41        2.42 GiB
  175.27          0.00 B       41        2.42 GiB
  175.52          0.00 B       41        2.42 GiB
  175.77          0.00 B       41        2.42 GiB
  176.02          0.00 B       41        2.42 GiB
  176.27          0.00 B       41        2.42 GiB
  176.53          0.00 B       41        2.42 GiB
  176.78          0.00 B       41        2.42 GiB
  177.03          0.00 B       41        2.42 GiB
  177.28          0.00 B       41        2.42 GiB
  177.53          0.00 B       41        2.42 GiB
  177.78          0.00 B       41        2.42 GiB
  178.03          0.00 B       41        2.42 GiB
  178.28          0.00 B       41        2.42 GiB
  178.53          0.00 B       41        2.42 GiB
  178.78          0.00 B       41        2.42 GiB
  179.03          0.00 B       41        2.42 GiB
  179.28          0.00 B       41        2.42 GiB
  179.53          0.00 B       41        2.42 GiB
  179.78          0.00 B       41        2.42 GiB
  180.03          0.00 B       41        2.42 GiB
  180.28          0.00 B       41        2.42 GiB
  180.53          0.00 B       41        2.42 GiB
  180.78          0.00 B       41        2.42 GiB
  181.03          0.00 B       41        2.42 GiB
  181.28          0.00 B       41        2.42 GiB
  181.54          0.00 B       41        2.42 GiB
  181.79          0.00 B       41        2.42 GiB
  182.04          0.00 B       41        2.42 GiB
  182.29          0.00 B       41        2.42 GiB
  182.54          0.00 B       41        2.42 GiB
  182.79          0.00 B       41        2.42 GiB
  183.04          0.00 B       41        2.42 GiB
  183.29          0.00 B       41        2.42 GiB
  183.54          0.00 B       41        2.42 GiB
  183.79          0.00 B       41        2.42 GiB
  184.04          0.00 B       41        2.42 GiB
  184.29          0.00 B       41        2.42 GiB
  184.54          0.00 B       41        2.42 GiB
  184.79          0.00 B       41        2.42 GiB
  185.04          0.00 B       41        2.42 GiB
  185.29          0.00 B       41        2.42 GiB
  185.54          0.00 B       41        2.42 GiB
  185.79          0.00 B       41        2.42 GiB
  186.04          0.00 B       41        2.42 GiB
  186.30          0.00 B       41        2.42 GiB
  186.55          0.00 B       41        2.42 GiB
  186.80          0.00 B       41        2.42 GiB
  187.05          0.00 B       41        2.42 GiB
  187.30          0.00 B       41        2.42 GiB
  187.55          0.00 B       41        2.42 GiB
  187.80          0.00 B       41        2.42 GiB
  188.05          0.00 B       41        2.42 GiB
  188.30          0.00 B       44       32.60 GiB
  188.55          0.00 B       41        2.42 GiB
  188.80          0.00 B       41        2.42 GiB
  189.05          0.00 B       41        2.42 GiB
  189.30          0.00 B       41        2.42 GiB
  189.55          0.00 B       41        2.42 GiB
  189.80          0.00 B       41        2.42 GiB
  190.05          0.00 B       41        2.42 GiB
  190.30          0.00 B       41        2.42 GiB
  190.55          0.00 B       41        2.42 GiB
  190.80          0.00 B       41        2.42 GiB
  191.05          0.00 B       41        2.42 GiB
  191.30          0.00 B       41        2.42 GiB
  191.55          0.00 B       41        2.42 GiB
  191.81          0.00 B       41        2.42 GiB
  192.06          0.00 B       41        2.42 GiB
  192.31          0.00 B       41        2.42 GiB
  192.56          0.00 B       41        2.42 GiB
  192.81          0.00 B       41        2.42 GiB
  193.06          0.00 B       41        2.42 GiB
  193.31          0.00 B       41        2.42 GiB
  193.56          0.00 B       41        2.42 GiB
  193.81          0.00 B       41        2.42 GiB
  194.06          0.00 B       41        2.42 GiB
  194.31          0.00 B       41        2.42 GiB
  194.56          0.00 B       41        2.42 GiB
  194.81          0.00 B       41        2.42 GiB
  195.06          0.00 B       41        2.42 GiB
  195.31          0.00 B       41        2.42 GiB
  195.56          0.00 B       41        2.42 GiB
  195.81          0.00 B       41        2.42 GiB
  196.06          0.00 B       41        2.42 GiB
  196.31          0.00 B       41        2.42 GiB
  196.56          0.00 B       41        2.42 GiB
  196.82          0.00 B       41        2.42 GiB
  197.07          0.00 B       41        2.42 GiB
  197.32          0.00 B       41        2.42 GiB
  197.57          0.00 B       41        2.42 GiB
  197.82          0.00 B       41        2.42 GiB
  198.07          0.00 B       41        2.42 GiB
  198.32          0.00 B       41        2.42 GiB
  198.57          0.00 B       41        2.42 GiB
  198.82          0.00 B       44       32.60 GiB
  199.07          0.00 B       41        2.42 GiB
  199.32          0.00 B       41        2.42 GiB
  199.57          0.00 B       41        2.42 GiB
  199.82          0.00 B       41        2.42 GiB
  200.07          0.00 B       41        2.42 GiB
  200.32          0.00 B       41        2.42 GiB
  200.57          0.00 B       41        2.42 GiB
  200.82          0.00 B       41        2.42 GiB
  201.07          0.00 B       41        2.42 GiB
  201.32          0.00 B       41        2.42 GiB
  201.57          0.00 B       41        2.42 GiB
  201.83          0.00 B       41        2.42 GiB
  202.08          0.00 B       41        2.42 GiB
  202.33          0.00 B       41        2.42 GiB
  202.58          0.00 B       41        2.42 GiB
  202.83          0.00 B       41        2.42 GiB
  203.08          0.00 B       41        2.42 GiB
  203.33          0.00 B       41        2.42 GiB
  203.58          0.00 B       41        2.42 GiB
  203.83          0.00 B       41        2.42 GiB
  204.08          0.00 B       41        2.42 GiB
  204.33          0.00 B       41        2.42 GiB
  204.58          0.00 B       41        2.42 GiB
  204.83          0.00 B       41        2.42 GiB
  205.08          0.00 B       41        2.42 GiB
  205.33          0.00 B       41        2.42 GiB
  205.58          0.00 B       41        2.42 GiB
  205.83          0.00 B       41        2.42 GiB
  206.08          0.00 B       41        2.42 GiB
  206.33          0.00 B       41        2.42 GiB
  206.59          0.00 B       41        2.42 GiB
  206.84          0.00 B       41        2.42 GiB
  207.09          0.00 B       41        2.42 GiB
  207.34          0.00 B       41        2.42 GiB
  207.59          0.00 B       41        2.42 GiB
  207.84          0.00 B       41        2.42 GiB
  208.09          0.00 B       41        2.42 GiB
  208.34          0.00 B       41        2.42 GiB
  208.59          0.00 B       41        2.42 GiB
  208.84          0.00 B       41        2.42 GiB
  209.09          0.00 B       41        2.42 GiB
  209.34          0.00 B       41        2.42 GiB
  209.59          0.00 B       41        2.42 GiB
  209.84          0.00 B       41        2.42 GiB
  210.09          0.00 B       41        2.42 GiB
  210.34          0.00 B       41        2.42 GiB
  210.59          0.00 B       41        2.42 GiB
  210.84          0.00 B       41        2.42 GiB
  211.10          0.00 B       41        2.42 GiB
  211.35          0.00 B       44       32.60 GiB
  211.60          0.00 B       41        2.42 GiB
  211.85          0.00 B       41        2.42 GiB
  212.10          0.00 B       41        2.42 GiB
  212.35          0.00 B       41        2.42 GiB
  212.60          0.00 B       41        2.42 GiB
  212.85          0.00 B       41        2.42 GiB
  213.10          0.00 B       41        2.42 GiB
  213.35          0.00 B       41        2.42 GiB
  213.60          0.00 B       41        2.42 GiB
  213.85          0.00 B       41        2.42 GiB
  214.10          0.00 B       41        2.42 GiB
  214.35          0.00 B       41        2.42 GiB
  214.60          0.00 B       41        2.42 GiB
  214.85          0.00 B       41        2.42 GiB
  215.10          0.00 B       41        2.42 GiB
  215.35          0.00 B       41        2.42 GiB
  215.60          0.00 B       41        2.42 GiB
  215.85          0.00 B       41        2.42 GiB
  216.11          0.00 B       41        2.42 GiB
  216.36          0.00 B       41        2.42 GiB
  216.61          0.00 B       41        2.42 GiB
  216.86          0.00 B       41        2.42 GiB
  217.11          0.00 B       41        2.42 GiB
  217.36          0.00 B       41        2.42 GiB
  217.61          0.00 B       41        2.42 GiB
  217.86          0.00 B       41        2.42 GiB
  218.11          0.00 B       41        2.42 GiB
  218.36          0.00 B       41        2.42 GiB
  218.61          0.00 B       41        2.42 GiB
  218.86          0.00 B       41        2.42 GiB
  219.11          0.00 B       41        2.42 GiB
  219.36          0.00 B       41        2.42 GiB
  219.61          0.00 B       41        2.42 GiB
  219.86          0.00 B       41        2.42 GiB
  220.11          0.00 B       41        2.42 GiB
  220.36          0.00 B       41        2.42 GiB
  220.61          0.00 B       41        2.42 GiB
  220.86          0.00 B       41        2.42 GiB
  221.11          0.00 B       41        2.42 GiB
  221.37          0.00 B       41        2.42 GiB
  221.62          0.00 B       41        2.42 GiB
  221.87          0.00 B       41        2.42 GiB
  222.12          0.00 B       41        2.42 GiB
  222.37          0.00 B       41        2.42 GiB
  222.62          0.00 B       41        2.42 GiB
  222.87          0.00 B       41        2.42 GiB
  223.12          0.00 B       41        2.42 GiB
  223.37          0.00 B       41        2.42 GiB
  223.62          0.00 B       41        2.42 GiB
  223.87          0.00 B       41        2.42 GiB
  224.12          0.00 B       41        2.42 GiB
  224.37          0.00 B       41        2.42 GiB
  224.62          0.00 B       41        2.42 GiB
  224.87          0.00 B       41        2.42 GiB
  225.12          0.00 B       41        2.42 GiB
  225.37          0.00 B       41        2.42 GiB
  225.62          0.00 B       44       32.60 GiB
  225.88          0.00 B       40        2.42 GiB
  226.13          0.00 B       41        2.42 GiB
  226.38          0.00 B       41        2.42 GiB
  226.63          0.00 B       41        2.42 GiB
  226.88          0.00 B       41        2.42 GiB
  227.13          0.00 B       41        2.42 GiB
  227.38          0.00 B       41        2.42 GiB
  227.63          0.00 B       41        2.42 GiB
  227.88          0.00 B       41        2.42 GiB
  228.13          0.00 B       41        2.42 GiB
  228.38          0.00 B       41        2.42 GiB
  228.63          0.00 B       41        2.42 GiB
  228.88          0.00 B       41        2.42 GiB
  229.13          0.00 B       41        2.42 GiB
  229.38          0.00 B       41        2.42 GiB
  229.63          0.00 B       41        2.42 GiB
  229.88          0.00 B       41        2.42 GiB
  230.13          0.00 B       41        2.42 GiB
  230.38          0.00 B       41        2.42 GiB
  230.64          0.00 B       41        2.42 GiB
  230.89          0.00 B       41        2.42 GiB
  231.14          0.00 B       41        2.42 GiB
  231.39          0.00 B       41        2.42 GiB
  231.64          0.00 B       41        2.42 GiB
  231.89          0.00 B       41        2.42 GiB
  232.14          0.00 B       41        2.42 GiB
  232.39          0.00 B       41        2.42 GiB
  232.64          0.00 B       41        2.42 GiB
  232.89          0.00 B       41        2.42 GiB
  233.14          0.00 B       41        2.42 GiB
  233.39          0.00 B       41        2.42 GiB
  233.64          0.00 B       41        2.42 GiB
  233.89          0.00 B       41        2.42 GiB
  234.14          0.00 B       41        2.42 GiB
  234.39          0.00 B       41        2.42 GiB
  234.64          0.00 B       41        2.42 GiB
  234.89          0.00 B       41        2.42 GiB
  235.14          0.00 B       41        2.42 GiB
  235.40          0.00 B       41        2.42 GiB
  235.65          0.00 B       41        2.42 GiB
  235.90          0.00 B       41        2.42 GiB
  236.15          0.00 B       41        2.42 GiB
  236.40          0.00 B       41        2.42 GiB
  236.65          0.00 B       41        2.42 GiB
  236.90          0.00 B       41        2.42 GiB
  237.15          0.00 B       41        2.42 GiB
  237.40          0.00 B       41        2.42 GiB
  237.65          0.00 B       41        2.42 GiB
  237.90          0.00 B       41        2.42 GiB
  238.15          0.00 B       44       32.60 GiB
  238.40          0.00 B       41        2.42 GiB
  238.65          0.00 B       41        2.42 GiB
  238.90          0.00 B       41        2.42 GiB
  239.15          0.00 B       41        2.42 GiB
  239.40          0.00 B       41        2.42 GiB
  239.65          0.00 B       41        2.42 GiB
  239.91          0.00 B       41        2.42 GiB
  240.16          0.00 B       41        2.42 GiB
  240.41          0.00 B       41        2.42 GiB
  240.66          0.00 B       41        2.42 GiB
  240.91          0.00 B       41        2.42 GiB
  241.16          0.00 B       41        2.42 GiB
  241.41          0.00 B       41        2.42 GiB
  241.66          0.00 B       41        2.42 GiB
  241.91          0.00 B       41        2.42 GiB
  242.16          0.00 B       41        2.42 GiB
  242.41          0.00 B       41        2.42 GiB
  242.66          0.00 B       41        2.42 GiB
  242.91          0.00 B       41        2.42 GiB
  243.16          0.00 B       41        2.42 GiB
  243.41          0.00 B       41        2.42 GiB
  243.66          0.00 B       41        2.42 GiB
  243.91          0.00 B       41        2.42 GiB
  244.17          0.00 B       41        2.42 GiB
  244.42          0.00 B       41        2.42 GiB
  244.67          0.00 B       41        2.42 GiB
  244.92          0.00 B       41        2.42 GiB
  245.17          0.00 B       41        2.42 GiB
  245.42          0.00 B       41        2.42 GiB
  245.67          0.00 B       41        2.42 GiB
  245.92          0.00 B       41        2.42 GiB
  246.17          0.00 B       41        2.42 GiB
  246.42          0.00 B       41        2.42 GiB
  246.67          0.00 B       41        2.42 GiB
  246.92          0.00 B       41        2.42 GiB
  247.17          0.00 B       41        2.42 GiB
  247.42          0.00 B       41        2.42 GiB
  247.67          0.00 B       41        2.42 GiB
  247.92          0.00 B       41        2.42 GiB
  248.17          0.00 B       41        2.42 GiB
  248.42          0.00 B       41        2.42 GiB
  248.67          0.00 B       41        2.42 GiB
  248.92          0.00 B       41        2.42 GiB
  249.18          0.00 B       41        2.42 GiB
  249.43          0.00 B       41        2.42 GiB
  249.68          0.00 B       41        2.42 GiB
  249.93          0.00 B       41        2.42 GiB
  250.18          0.00 B       41        2.42 GiB
  250.43          0.00 B       41        2.42 GiB
  250.68          0.00 B       41        2.42 GiB
  250.93          0.00 B       41        2.42 GiB
  251.18          0.00 B       41        2.42 GiB
  251.43          0.00 B       44       32.60 GiB
  251.68          0.00 B       41        2.42 GiB
  251.93          0.00 B       41        2.42 GiB
  252.18          0.00 B       41        2.42 GiB
  252.43          0.00 B       41        2.42 GiB
  252.68          0.00 B       41        2.42 GiB
  252.93          0.00 B       41        2.42 GiB
  253.18          0.00 B       41        2.42 GiB
  253.43          0.00 B       41        2.42 GiB
  253.68          0.00 B       41        2.42 GiB
  253.94          0.00 B       41        2.42 GiB
  254.19          0.00 B       41        2.42 GiB
  254.44          0.00 B       41        2.42 GiB
  254.69          0.00 B       41        2.42 GiB
  254.94          0.00 B       41        2.42 GiB
  255.19          0.00 B       41        2.42 GiB
  255.44          0.00 B       41        2.42 GiB
  255.69          0.00 B       41        2.42 GiB
  255.94          0.00 B       41        2.42 GiB
  256.19          0.00 B       41        2.42 GiB
  256.44          0.00 B       41        2.42 GiB
  256.69          0.00 B       41        2.42 GiB
  256.94          0.00 B       41        2.42 GiB
  257.19          0.00 B       41        2.42 GiB
  257.44          0.00 B       41        2.42 GiB
  257.69          0.00 B       41        2.42 GiB
  257.94          0.00 B       41        2.42 GiB
  258.19          0.00 B       41        2.42 GiB
  258.44          0.00 B       41        2.42 GiB
  258.69          0.00 B       41        2.42 GiB
  258.94          0.00 B       41        2.42 GiB
  259.20          0.00 B       41        2.42 GiB
  259.45          0.00 B       41        2.42 GiB
  259.70          0.00 B       41        2.42 GiB
  259.95          0.00 B       41        2.42 GiB
  260.20          0.00 B       41        2.42 GiB
  260.45          0.00 B       41        2.42 GiB
  260.70          0.00 B       41        2.42 GiB
  260.95          0.00 B       41        2.42 GiB
  261.20          0.00 B       41        2.42 GiB
  261.45          0.00 B       41        2.42 GiB
  261.70          0.00 B       41        2.42 GiB
  261.95          0.00 B       41        2.42 GiB
  262.20          0.00 B       41        2.42 GiB
  262.45          0.00 B       41        2.42 GiB
  262.70          0.00 B       41        2.42 GiB
  262.95          0.00 B       41        2.42 GiB
  263.20          0.00 B       41        2.42 GiB
  263.45          0.00 B       41        2.42 GiB
  263.70          0.00 B       41        2.42 GiB
  263.95          0.00 B       41        2.42 GiB
  264.20          0.00 B       41        2.42 GiB
  264.46          0.00 B       41        2.42 GiB
  264.71          0.00 B       41        2.42 GiB
  264.96          0.00 B       41        2.42 GiB
  265.21          0.00 B       41        2.42 GiB
  265.46          0.00 B       41        2.42 GiB
  265.71          0.00 B       41        2.42 GiB
  265.96          0.00 B       41        2.42 GiB
  266.21          0.00 B       44       32.60 GiB
  266.46          0.00 B       41        2.42 GiB
  266.71          0.00 B       41        2.42 GiB
  266.96          0.00 B       41        2.42 GiB
  267.21          0.00 B       41        2.42 GiB
  267.46          0.00 B       41        2.42 GiB
  267.71          0.00 B       41        2.42 GiB
  267.96          0.00 B       41        2.42 GiB
  268.21          0.00 B       41        2.42 GiB
  268.46          0.00 B       41        2.42 GiB
  268.71          0.00 B       41        2.42 GiB
  268.96          0.00 B       41        2.42 GiB
  269.21          0.00 B       41        2.42 GiB
  269.46          0.00 B       41        2.42 GiB
  269.72          0.00 B       41        2.42 GiB
  269.97          0.00 B       41        2.42 GiB
  270.22          0.00 B       41        2.42 GiB
  270.47          0.00 B       41        2.42 GiB
  270.72          0.00 B       41        2.42 GiB
  270.97          0.00 B       41        2.42 GiB
  271.22          0.00 B       41        2.42 GiB
  271.47          0.00 B       41        2.42 GiB
  271.72          0.00 B       41        2.42 GiB
  271.97          0.00 B       41        2.42 GiB
  272.22          0.00 B       41        2.42 GiB
  272.47          0.00 B       41        2.42 GiB
  272.72          0.00 B       41        2.42 GiB
  272.97          0.00 B       41        2.42 GiB
  273.22          0.00 B       41        2.42 GiB
  273.47          0.00 B       41        2.42 GiB
  273.72          0.00 B       41        2.42 GiB
  273.97          0.00 B       41        2.42 GiB
  274.23          0.00 B       41        2.42 GiB
  274.48          0.00 B       41        2.42 GiB
  274.73          0.00 B       41        2.42 GiB
  274.98          0.00 B       41        2.42 GiB
  275.23          0.00 B       41        2.42 GiB
  275.48          0.00 B       41        2.42 GiB
  275.73          0.00 B       41        2.42 GiB
  275.98          0.00 B       41        2.42 GiB
  276.23          0.00 B       41        2.42 GiB
  276.48          0.00 B       41        2.42 GiB
  276.73          0.00 B       41        2.42 GiB
  276.98          0.00 B       41        2.42 GiB
  277.23          0.00 B       41        2.42 GiB
  277.48          0.00 B       44       32.60 GiB
  277.73          0.00 B       41        2.42 GiB
  277.98          0.00 B       41        2.42 GiB
  278.23          0.00 B       41        2.42 GiB
  278.48          0.00 B       41        2.42 GiB
  278.74          0.00 B       41        2.42 GiB
  278.99          0.00 B       41        2.42 GiB
  279.24          0.00 B       41        2.42 GiB
  279.49          0.00 B       41        2.42 GiB
  279.74          0.00 B       41        2.42 GiB
  279.99          0.00 B       41        2.42 GiB
  280.24          0.00 B       41        2.42 GiB
  280.49          0.00 B       41        2.42 GiB
  280.74          0.00 B       41        2.42 GiB
  280.99          0.00 B       41        2.42 GiB
  281.24          0.00 B       41        2.42 GiB
  281.49          0.00 B       41        2.42 GiB
  281.74          0.00 B       41        2.42 GiB
  281.99          0.00 B       41        2.42 GiB
  282.24          0.00 B       41        2.42 GiB
  282.49          0.00 B       41        2.42 GiB
  282.74          0.00 B       41        2.42 GiB
  282.99          0.00 B       41        2.42 GiB
  283.24          0.00 B       41        2.42 GiB
  283.49          0.00 B       41        2.42 GiB
  283.75          0.00 B       41        2.42 GiB
  284.00          0.00 B       41        2.42 GiB
  284.25          0.00 B       41        2.42 GiB
  284.50          0.00 B       41        2.42 GiB
  284.75          0.00 B       41        2.42 GiB
  285.00          0.00 B       41        2.42 GiB
  285.25          0.00 B       41        2.42 GiB
  285.50          0.00 B       41        2.42 GiB
  285.75          0.00 B       41        2.42 GiB
  286.00          0.00 B       41        2.42 GiB
  286.25          0.00 B       41        2.42 GiB
  286.50          0.00 B       41        2.42 GiB
  286.75          0.00 B       41        2.42 GiB
  287.00          0.00 B       41        2.42 GiB
  287.25          0.00 B       41        2.42 GiB
  287.50          0.00 B       41        2.42 GiB
  287.75          0.00 B       41        2.42 GiB
  288.00          0.00 B       41        2.42 GiB
  288.26          0.00 B       41        2.42 GiB
  288.51          0.00 B       41        2.42 GiB
  288.76          0.00 B       41        2.42 GiB
  289.01          0.00 B       41        2.42 GiB
  289.26          0.00 B       41        2.42 GiB
  289.51          0.00 B       41        2.42 GiB
  289.76          0.00 B       41        2.42 GiB
  290.01          0.00 B       41        2.42 GiB
  290.26          0.00 B       41        2.42 GiB
  290.51          0.00 B       41        2.42 GiB
  290.76          0.00 B       44       32.60 GiB
  291.01          0.00 B       41        2.42 GiB
  291.26          0.00 B       41        2.42 GiB
  291.51          0.00 B       41        2.42 GiB
  291.76          0.00 B       41        2.42 GiB
  292.01          0.00 B       41        2.42 GiB
  292.26          0.00 B       41        2.42 GiB
  292.52          0.00 B       41        2.42 GiB
  292.77          0.00 B       41        2.42 GiB
  293.02          0.00 B       41        2.42 GiB
  293.27          0.00 B       41        2.42 GiB
  293.52          0.00 B       41        2.42 GiB
  293.77          0.00 B       41        2.42 GiB
  294.02          0.00 B       41        2.42 GiB
  294.27          0.00 B       41        2.42 GiB
  294.52          0.00 B       41        2.42 GiB
  294.77          0.00 B       41        2.42 GiB
  295.02          0.00 B       41        2.42 GiB
  295.27          0.00 B       41        2.42 GiB
  295.52          0.00 B       41        2.42 GiB
  295.77          0.00 B       41        2.42 GiB
  296.02          0.00 B       41        2.42 GiB
  296.27          0.00 B       41        2.42 GiB
  296.53          0.00 B       41        2.42 GiB
  296.78          0.00 B       41        2.42 GiB
  297.03          0.00 B       41        2.42 GiB
  297.28          0.00 B       41        2.42 GiB
  297.53          0.00 B       41        2.42 GiB
  297.78          0.00 B       41        2.42 GiB
  298.03          0.00 B       41        2.42 GiB
  298.28          0.00 B       41        2.42 GiB
  298.53          0.00 B       41        2.42 GiB
  298.78          0.00 B       41        2.42 GiB
  299.03          0.00 B       41        2.42 GiB
  299.28          0.00 B       41        2.42 GiB
  299.53          0.00 B       41        2.42 GiB
  299.78          0.00 B       41        2.42 GiB
  300.03          0.00 B       41        2.42 GiB
  300.28          0.00 B       41        2.42 GiB
  300.53          0.00 B       41        2.42 GiB
  300.78          0.00 B       41        2.42 GiB
  301.03          0.00 B       41        2.42 GiB
  301.29          0.00 B       41        2.42 GiB
  301.54          0.00 B       41        2.42 GiB
  301.79          0.00 B       41        2.42 GiB
  302.04          0.00 B       41        2.42 GiB
  302.29          0.00 B       41        2.42 GiB
  302.54          0.00 B       41        2.42 GiB
  302.79          0.00 B       41        2.42 GiB
  303.04          0.00 B       41        2.42 GiB
  303.29          0.00 B       41        2.42 GiB
  303.54          0.00 B       41        2.42 GiB
  303.79          0.00 B       41        2.42 GiB
  304.04          0.00 B       41        2.42 GiB
  304.29          0.00 B       41        2.42 GiB
  304.54          0.00 B       41        2.42 GiB
  304.79          0.00 B       41        2.42 GiB
  305.04          0.00 B       41        2.42 GiB
  305.29          0.00 B       41        2.42 GiB
  305.54          0.00 B       44       32.60 GiB
  305.80          0.00 B       41        2.42 GiB
  306.05          0.00 B       41        2.42 GiB
  306.30          0.00 B       41        2.42 GiB
  306.55          0.00 B       41        2.42 GiB
  306.80          0.00 B       41        2.42 GiB
  307.05          0.00 B       41        2.42 GiB
  307.30          0.00 B       41        2.42 GiB
  307.55          0.00 B       41        2.42 GiB
  307.80          0.00 B       41        2.42 GiB
  308.05          0.00 B       41        2.42 GiB
  308.30          0.00 B       41        2.42 GiB
  308.55          0.00 B       41        2.42 GiB
  308.80          0.00 B       41        2.42 GiB
  309.05          0.00 B       41        2.42 GiB
  309.30          0.00 B       41        2.42 GiB
  309.55          0.00 B       41        2.42 GiB
  309.80          0.00 B       41        2.42 GiB
  310.05          0.00 B       41        2.42 GiB
  310.30          0.00 B       41        2.42 GiB
  310.56          0.00 B       41        2.42 GiB
  310.81          0.00 B       41        2.42 GiB
  311.06          0.00 B       41        2.42 GiB
  311.31          0.00 B       41        2.42 GiB
  311.56          0.00 B       41        2.42 GiB
  311.81          0.00 B       41        2.42 GiB
  312.06          0.00 B       41        2.42 GiB
  312.31          0.00 B       41        2.42 GiB
  312.56          0.00 B       41        2.42 GiB
  312.81          0.00 B       41        2.42 GiB
  313.06          0.00 B       41        2.42 GiB
  313.31          0.00 B       41        2.42 GiB
  313.56          0.00 B       41        2.42 GiB
  313.81          0.00 B       41        2.42 GiB
  314.06          0.00 B       41        2.42 GiB
  314.31          0.00 B       41        2.42 GiB
  314.56          0.00 B       41        2.42 GiB
  314.81          0.00 B       41        2.42 GiB
  315.07          0.00 B       41        2.42 GiB
  315.32          0.00 B       41        2.42 GiB
  315.57          0.00 B       41        2.42 GiB
  315.82          0.00 B       41        2.42 GiB
  316.07          0.00 B       41        2.42 GiB
  316.32          0.00 B       41        2.42 GiB
  316.57          0.00 B       41        2.42 GiB
  316.82          0.00 B       41        2.42 GiB
  317.07          0.00 B       41        2.42 GiB
  317.32          0.00 B       44       32.60 GiB
  317.57          0.00 B       41        2.42 GiB
  317.82          0.00 B       41        2.42 GiB
  318.07          0.00 B       41        2.42 GiB
  318.32          0.00 B       41        2.42 GiB
  318.57          0.00 B       41        2.42 GiB
  318.82          0.00 B       41        2.42 GiB
  319.07          0.00 B       41        2.42 GiB
  319.33          0.00 B       41        2.42 GiB
  319.58          0.00 B       41        2.42 GiB
  319.83          0.00 B       41        2.42 GiB
  320.08          0.00 B       41        2.42 GiB
  320.33          0.00 B       41        2.42 GiB
  320.58          0.00 B       41        2.42 GiB
  320.83          0.00 B       41        2.42 GiB
  321.08          0.00 B       41        2.42 GiB
  321.33          0.00 B       41        2.42 GiB
  321.58          0.00 B       41        2.42 GiB
  321.83          0.00 B       41        2.42 GiB
  322.08          0.00 B       41        2.42 GiB
  322.33          0.00 B       41        2.42 GiB
  322.58          0.00 B       41        2.42 GiB
  322.83          0.00 B       41        2.42 GiB
  323.08          0.00 B       41        2.42 GiB
  323.33          0.00 B       41        2.42 GiB
  323.58          0.00 B       41        2.42 GiB
  323.83          0.00 B       41        2.42 GiB
  324.09          0.00 B       41        2.42 GiB
  324.34          0.00 B       41        2.42 GiB
  324.59          0.00 B       41        2.42 GiB
  324.84          0.00 B       41        2.42 GiB
  325.09          0.00 B       41        2.42 GiB
  325.34          0.00 B       41        2.42 GiB
  325.59          0.00 B       41        2.42 GiB
  325.84          0.00 B       41        2.42 GiB
  326.09          0.00 B       41        2.42 GiB
  326.34          0.00 B       41        2.42 GiB
  326.59          0.00 B       41        2.42 GiB
  326.84          0.00 B       41        2.42 GiB
  327.09          0.00 B       41        2.42 GiB
  327.34          0.00 B       41        2.42 GiB
  327.59          0.00 B       41        2.42 GiB
  327.84          0.00 B       41        2.42 GiB
  328.09          0.00 B       41        2.42 GiB
  328.34          0.00 B       41        2.42 GiB
  328.60          0.00 B       41        2.42 GiB
  328.85          0.00 B       41        2.42 GiB
  329.10          0.00 B       41        2.42 GiB
  329.35          0.00 B       41        2.42 GiB
  329.60          0.00 B       41        2.42 GiB
  329.85          0.00 B       41        2.42 GiB
  330.10          0.00 B       41        2.42 GiB
  330.35          0.00 B       41        2.42 GiB
  330.60          0.00 B       41        2.42 GiB
  330.85          0.00 B       44       32.60 GiB
  331.10          0.00 B       41        2.42 GiB
  331.35          0.00 B       41        2.42 GiB
  331.60          0.00 B       41        2.42 GiB
  331.85          0.00 B       41        2.42 GiB
  332.10          0.00 B       41        2.42 GiB
  332.35          0.00 B       41        2.42 GiB
  332.60          0.00 B       41        2.42 GiB
  332.86          0.00 B       41        2.42 GiB
  333.11          0.00 B       41        2.42 GiB
  333.36          0.00 B       41        2.42 GiB
