n=1   sigX=  -39.887603              sigC=    4.758912+  0.000246i  sigXC=  -35.128692+  0.000246i  VH=  596.318125  Eo=  -66.120019
n=2   sigX=  -33.256640              sigC=    4.146407+ -0.002537i  sigXC=  -29.110233+ -0.002537i  VH=  584.392006  Eo=  -42.019188
n=3   sigX=  -33.298944              sigC=    4.190151+ -0.001619i  sigXC=  -29.108793+ -0.001619i  VH=  584.529368  Eo=  -41.998388
n=4   sigX=  -32.724631              sigC=    4.255475+ -0.001551i  sigXC=  -28.469156+ -0.001551i  VH=  586.375063  Eo=  -39.607800
n=5   sigX=  -32.782279              sigC=    4.303056+ -0.000144i  sigXC=  -28.479224+ -0.000144i  VH=  585.616206  Eo=  -39.571650
n=6   sigX=  -32.770209              sigC=    4.201796+ -0.000862i  sigXC=  -28.568413+ -0.000862i  VH=  580.560929  Eo=  -39.486130
n=7   sigX=  -32.781555              sigC=    4.206742+ -0.000625i  sigXC=  -28.574813+ -0.000625i  VH=  579.550810  Eo=  -39.479230
n=8   sigX=  -21.722304              sigC=    5.596483+ -0.000144i  sigXC=  -16.125821+ -0.000144i  VH=  389.614046  Eo=  -17.332674
n=9   sigX=  -21.742769              sigC=    5.597881+ -0.000249i  sigXC=  -16.144888+ -0.000249i  VH=  388.876951  Eo=  -17.278510
n=10  sigX=  -21.733279              sigC=    5.720671+ -0.000875i  sigXC=  -16.012608+ -0.000875i  VH=  378.707627  Eo=  -17.244670
n=11  sigX=  -21.729966              sigC=    5.719960+ -0.000919i  sigXC=  -16.010007+ -0.000919i  VH=  378.596014  Eo=  -17.240709
n=12  sigX=  -17.740669              sigC=    3.351308+  0.000853i  sigXC=  -14.389360+  0.000853i  VH=  417.864844  Eo=  -10.588757
n=13  sigX=  -17.755699              sigC=    3.338055+  0.000937i  sigXC=  -14.417644+  0.000937i  VH=  419.265571  Eo=  -10.580634
n=14  sigX=  -17.126237              sigC=    3.394223+  0.000123i  sigXC=  -13.732014+  0.000123i  VH=  392.265379  Eo=  -10.342187
n=15  sigX=  -17.134996              sigC=    3.389554+  0.000136i  sigXC=  -13.745443+  0.000136i  VH=  391.991715  Eo=  -10.314594
n=16  sigX=  -17.275556              sigC=    2.829488+  0.000711i  sigXC=  -14.446068+  0.000711i  VH=  394.756591  Eo=   -9.137244
n=17  sigX=  -17.301422              sigC=    2.843645+  0.000798i  sigXC=  -14.457776+  0.000798i  VH=  390.873518  Eo=   -9.128954
n=18  sigX=  -16.722306              sigC=    2.558363+  0.003032i  sigXC=  -14.163943+  0.003032i  VH=  373.648677  Eo=   -8.555155
n=19  sigX=  -16.643640              sigC=    2.535637+  0.003067i  sigXC=  -14.108003+  0.003067i  VH=  373.706754  Eo=   -8.513477
n=20  sigX=  -16.768993              sigC=    2.548830+  0.002602i  sigXC=  -14.220163+  0.002602i  VH=  362.553873  Eo=   -8.420012
n=21  sigX=  -16.759022              sigC=    2.520167+  0.002584i  sigXC=  -14.238856+  0.002584i  VH=  363.103630  Eo=   -8.379955
n=22  sigX=  -17.197248              sigC=    2.291405+  0.002345i  sigXC=  -14.905843+  0.002345i  VH=  339.228350  Eo=   -7.362966
n=23  sigX=  -17.211480              sigC=    2.291611+  0.002297i  sigXC=  -14.919868+  0.002297i  VH=  338.714531  Eo=   -7.357567
n=24  sigX=  -16.891157              sigC=    0.565783+  0.005447i  sigXC=  -16.325375+  0.005447i  VH=  500.872912  Eo=   -5.567786
n=25  sigX=  -16.623873              sigC=    0.424642+  0.005180i  sigXC=  -16.199231+  0.005180i  VH=  498.846781  Eo=   -5.440946
n=26  sigX=  -13.312482              sigC=   -3.305251+ -0.002280i  sigXC=  -16.617734+ -0.002280i  VH=  521.079081  Eo=   -3.338487
n=27  sigX=  -13.339881              sigC=   -3.266917+ -0.002182i  sigXC=  -16.606798+ -0.002182i  VH=  520.449400  Eo=   -3.318700
n=28  sigX=  -10.579013              sigC=   -3.983807+ -0.003517i  sigXC=  -14.562820+ -0.003517i  VH=  409.290932  Eo=   -2.269595
n=29  sigX=  -10.755550              sigC=   -3.992621+ -0.003611i  sigXC=  -14.748172+ -0.003611i  VH=  416.985740  Eo=   -2.252367
n=30  sigX=  -12.197954              sigC=   -4.176208+ -0.004503i  sigXC=  -16.374162+ -0.004503i  VH=  486.276788  Eo=   -2.063961
n=31  sigX=  -12.195038              sigC=   -4.290642+ -0.004647i  sigXC=  -16.485680+ -0.004647i  VH=  493.915880  Eo=   -1.932138
n=32  sigX=  -11.407324              sigC=   -4.884403+ -0.002271i  sigXC=  -16.291727+ -0.002271i  VH=  472.797847  Eo=   -0.594323
n=33  sigX=  -11.364239              sigC=   -4.922292+ -0.002157i  sigXC=  -16.286531+ -0.002157i  VH=  473.810244  Eo=   -0.522532
n=34  sigX=   -6.662560              sigC=   -4.732551+ -0.000328i  sigXC=  -11.395111+ -0.000328i  VH=  348.437744  Eo=    1.788693
n=35  sigX=   -6.566903              sigC=   -4.729305+ -0.000430i  sigXC=  -11.296209+ -0.000430i  VH=  343.020908  Eo=    1.845299
n=36  sigX=   -6.040922              sigC=   -4.885968+ -0.002469i  sigXC=  -10.926890+ -0.002469i  VH=  339.697535  Eo=    2.936683
n=37  sigX=   -6.092789              sigC=   -4.896133+ -0.002446i  sigXC=  -10.988922+ -0.002446i  VH=  343.199288  Eo=    3.006249
n=38  sigX=   -4.802080              sigC=   -4.827686+ -0.001492i  sigXC=   -9.629767+ -0.001492i  VH=  271.308515+  0.000000i  Eo=    4.501053
n=39  sigX=   -4.804884              sigC=   -4.831442+ -0.001491i  sigXC=   -9.636326+ -0.001491i  VH=  271.974665+  0.000000i  Eo=    4.507827
n=40  sigX=   -5.697696              sigC=   -5.321153+  0.005430i  sigXC=  -11.018849+  0.005430i  VH=  322.323977  Eo=    5.430061
n=41  sigX=   -5.694417              sigC=   -5.300813+  0.005720i  sigXC=  -10.995230+  0.005720i  VH=  320.161857  Eo=    5.491134
n=42  sigX=   -5.487697              sigC=   -5.426306+  0.003971i  sigXC=  -10.914003+  0.003971i  VH=  307.614462  Eo=    5.730498
n=43  sigX=   -5.504030              sigC=   -5.418124+  0.004208i  sigXC=  -10.922154+  0.004208i  VH=  307.795167  Eo=    5.751467
n=44  sigX=   -6.083186              sigC=   -5.678422+ -0.001791i  sigXC=  -11.761609+ -0.001791i  VH=  350.650472  Eo=    6.522433
n=45  sigX=   -6.060883              sigC=   -5.679100+ -0.001602i  sigXC=  -11.739984+ -0.001602i  VH=  349.767672  Eo=    6.538533
n=46  sigX=   -4.665356              sigC=   -4.946170+  0.002933i  sigXC=   -9.611526+  0.002933i  VH=  268.294119  Eo=    7.205314
n=47  sigX=   -4.660728              sigC=   -4.946501+  0.003206i  sigXC=   -9.607230+  0.003206i  VH=  267.968708  Eo=    7.226429
n=48  sigX=   -5.152474              sigC=   -5.303131+ -0.001723i  sigXC=  -10.455605+ -0.001723i  VH=  308.087936  Eo=    7.867910
n=49  sigX=   -5.152642              sigC=   -5.294533+ -0.001588i  sigXC=  -10.447176+ -0.001588i  VH=  307.525229  Eo=    7.878129
n=50  sigX=   -5.108575              sigC=   -5.274515+  0.007211i  sigXC=  -10.383091+  0.007211i  VH=  299.656788  Eo=    8.303121
n=51  sigX=   -5.099586              sigC=   -5.275788+  0.007179i  sigXC=  -10.375374+  0.007179i  VH=  299.279823  Eo=    8.305687
n=52  sigX=   -4.030183              sigC=   -4.637859+  0.001923i  sigXC=   -8.668042+  0.001923i  VH=  197.973401+ -0.000000i  Eo=    9.196331
n=53  sigX=   -4.032680              sigC=   -4.640900+  0.001960i  sigXC=   -8.673580+  0.001960i  VH=  198.257342+ -0.000000i  Eo=    9.201358
n=54  sigX=   -3.651607              sigC=   -4.463401+ -0.000706i  sigXC=   -8.115008+ -0.000706i  VH=  242.310558  Eo=   10.755003
n=55  sigX=   -3.650946              sigC=   -4.445007+ -0.000651i  sigXC=   -8.095953+ -0.000651i  VH=  240.550864  Eo=   10.778558
n=56  sigX=   -2.816411              sigC=   -3.819130+  0.003131i  sigXC=   -6.635541+  0.003131i  VH=  156.804247+  0.000000i  Eo=   11.588187
n=57  sigX=   -2.809694              sigC=   -3.832974+  0.003009i  sigXC=   -6.642668+  0.003009i  VH=  158.332046+  0.000000i  Eo=   11.595330
n=58  sigX=   -2.608144              sigC=   -3.565502+  0.002012i  sigXC=   -6.173646+  0.002012i  VH=  113.479317  Eo=   13.040487
n=59  sigX=   -2.577972              sigC=   -3.550973+  0.002093i  sigXC=   -6.128946+  0.002093i  VH=  112.750385  Eo=   13.046259
n=60  sigX=   -2.676511              sigC=   -3.570172+  0.001669i  sigXC=   -6.246683+  0.001669i  VH=  104.625987+  0.000000i  Eo=   13.052721
n=61  sigX=   -2.637326              sigC=   -3.526202+  0.001603i  sigXC=   -6.163528+  0.001603i  VH=   94.997568+  0.000000i  Eo=   13.063989
n=62  sigX=   -4.512820              sigC=   -4.938458+  0.001321i  sigXC=   -9.451278+  0.001321i  VH=  373.991365  Eo=   13.815036
n=63  sigX=   -4.540199              sigC=   -4.967705+  0.001615i  sigXC=   -9.507905+  0.001615i  VH=  381.448644  Eo=   13.943408
n=64  sigX=   -3.031481              sigC=   -3.758470+  0.001793i  sigXC=   -6.789951+  0.001793i  VH=  135.249830  Eo=   14.184126
n=65  sigX=   -3.024277              sigC=   -3.755007+  0.001720i  sigXC=   -6.779284+  0.001720i  VH=  134.495054  Eo=   14.185726
n=66  sigX=   -2.646033              sigC=   -3.447398+  0.001004i  sigXC=   -6.093431+  0.001004i  VH=   96.119202+  0.000000i  Eo=   15.416554
n=67  sigX=   -2.654677              sigC=   -3.450091+  0.001115i  sigXC=   -6.104768+  0.001115i  VH=   96.580464+  0.000000i  Eo=   15.424533
n=68  sigX=   -3.273927              sigC=   -3.888859+  0.001080i  sigXC=   -7.162787+  0.001080i  VH=  193.267314+  0.000000i  Eo=   15.631482
n=69  sigX=   -3.290503              sigC=   -3.904804+  0.001066i  sigXC=   -7.195308+  0.001066i  VH=  196.834481+  0.000000i  Eo=   15.666520
n=70  sigX=   -3.145543              sigC=   -3.821625+  0.001474i  sigXC=   -6.967168+  0.001474i  VH=  197.771029  Eo=   17.336545
n=71  sigX=   -3.148248              sigC=   -3.829375+  0.001472i  sigXC=   -6.977623+  0.001472i  VH=  198.506405  Eo=   17.341789
n=72  sigX=   -3.443465              sigC=   -4.415150+  0.002078i  sigXC=   -7.858616+  0.002078i  VH=  306.494818  Eo=   18.337121
n=73  sigX=   -3.434789              sigC=   -4.407152+  0.002159i  sigXC=   -7.841941+  0.002159i  VH=  305.613879  Eo=   18.342976
n=74  sigX=   -2.424095              sigC=   -3.338451+  0.001280i  sigXC=   -5.762546+  0.001280i  VH=  133.525036+ -0.000000i  Eo=   18.606209
n=75  sigX=   -2.418353              sigC=   -3.339532+  0.001323i  sigXC=   -5.757884+  0.001323i  VH=  133.122748+ -0.000000i  Eo=   18.607701
n=76  sigX=   -2.969943              sigC=   -3.877150+ -0.000741i  sigXC=   -6.847093+ -0.000741i  VH=  215.482038  Eo=   19.058375
n=77  sigX=   -2.984621              sigC=   -3.880353+ -0.000690i  sigXC=   -6.864974+ -0.000690i  VH=  216.190169  Eo=   19.065529
n=78  sigX=   -3.108280              sigC=   -3.829009+ -0.001459i  sigXC=   -6.937289+ -0.001459i  VH=  221.951059+  0.000000i  Eo=   19.638579
n=79  sigX=   -3.084679              sigC=   -3.807746+ -0.001462i  sigXC=   -6.892426+ -0.001462i  VH=  218.157961+  0.000000i  Eo=   19.645400

k-point 65:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.887663              sigC=    4.760170+  0.000153i  sigXC=  -35.127493+  0.000153i  VH=  596.311029  Eo=  -66.121369
n=1   sigX=  -39.887663              sigC=    4.760170+  0.000153i  sigXC=  -35.127493+  0.000153i  VH=  596.311029  Eo=  -66.121367
n=2   sigX=  -33.261152              sigC=    4.150683+ -0.001697i  sigXC=  -29.110469+ -0.001697i  VH=  584.392259  Eo=  -42.014514
n=3   sigX=  -33.294654              sigC=    4.187192+ -0.001344i  sigXC=  -29.107462+ -0.001344i  VH=  584.500017  Eo=  -41.998161
n=4   sigX=  -32.737812              sigC=    4.268649+ -0.000491i  sigXC=  -28.469164+ -0.000491i  VH=  585.099167  Eo=  -39.613699
n=5   sigX=  -32.775287              sigC=    4.299479+ -0.000100i  sigXC=  -28.475808+ -0.000100i  VH=  584.203056  Eo=  -39.590867
n=6   sigX=  -32.775278              sigC=    4.190996+ -0.000343i  sigXC=  -28.584282+ -0.000343i  VH=  580.949451  Eo=  -39.458275
n=7   sigX=  -32.774516              sigC=    4.195682+ -0.000279i  sigXC=  -28.578835+ -0.000279i  VH=  582.043690  Eo=  -39.458067
n=8   sigX=  -21.722604              sigC=    5.601563+ -0.000368i  sigXC=  -16.121041+ -0.000368i  VH=  389.362566  Eo=  -17.398240
n=9   sigX=  -21.738396              sigC=    5.602352+ -0.000443i  sigXC=  -16.136044+ -0.000443i  VH=  388.794327  Eo=  -17.355995
n=10  sigX=  -21.719095              sigC=    5.716683+ -0.000122i  sigXC=  -16.002412+ -0.000122i  VH=  378.302152  Eo=  -17.292169
n=11  sigX=  -21.716623              sigC=    5.716104+ -0.000160i  sigXC=  -16.000519+ -0.000160i  VH=  378.228481  Eo=  -17.288959
n=12  sigX=  -17.127054              sigC=    3.548148+  0.000355i  sigXC=  -13.578907+  0.000355i  VH=  391.176888  Eo=  -10.740692
n=13  sigX=  -17.139819              sigC=    3.545398+  0.000361i  sigXC=  -13.594421+  0.000361i  VH=  390.861141  Eo=  -10.715679
n=14  sigX=  -17.518382              sigC=    3.292065+ -0.000040i  sigXC=  -14.226317+ -0.000040i  VH=  402.964629  Eo=  -10.422824
n=15  sigX=  -17.524668              sigC=    3.279550+  0.000044i  sigXC=  -14.245118+  0.000044i  VH=  403.859529  Eo=  -10.415981
n=16  sigX=  -17.688798              sigC=    2.937941+ -0.000179i  sigXC=  -14.750857+ -0.000179i  VH=  399.102638  Eo=   -9.265398
n=17  sigX=  -17.737188              sigC=    2.933652+ -0.000216i  sigXC=  -14.803537+ -0.000216i  VH=  401.817510  Eo=   -9.252107
n=18  sigX=  -17.279587              sigC=    2.535262+  0.001989i  sigXC=  -14.744325+  0.001989i  VH=  390.239622  Eo=   -8.479185
n=19  sigX=  -17.286893              sigC=    2.523230+  0.001968i  sigXC=  -14.763664+  0.001968i  VH=  390.231496  Eo=   -8.461251
n=20  sigX=  -16.238574              sigC=    2.172270+  0.001574i  sigXC=  -14.066303+  0.001574i  VH=  373.391607  Eo=   -7.699698
n=21  sigX=  -16.257920              sigC=    2.164800+  0.001720i  sigXC=  -14.093120+  0.001720i  VH=  372.857073  Eo=   -7.640092
n=22  sigX=  -17.023679              sigC=    2.254305+  0.000902i  sigXC=  -14.769373+  0.000902i  VH=  334.810687  Eo=   -7.284706
n=23  sigX=  -17.000874              sigC=    2.247025+  0.000914i  sigXC=  -14.753849+  0.000914i  VH=  335.466574  Eo=   -7.278972
n=24  sigX=  -16.706603              sigC=    0.760976+  0.003991i  sigXC=  -15.945627+  0.003991i  VH=  480.983757  Eo=   -5.669305
n=25  sigX=  -16.514641              sigC=    0.661604+  0.003754i  sigXC=  -15.853037+  0.003754i  VH=  478.634586  Eo=   -5.554515
n=26  sigX=  -13.374233              sigC=   -3.510936+ -0.001919i  sigXC=  -16.885169+ -0.001919i  VH=  523.701711  Eo=   -3.142178
n=27  sigX=  -13.347678              sigC=   -3.518486+ -0.001836i  sigXC=  -16.866164+ -0.001836i  VH=  523.044041  Eo=   -3.095532
n=28  sigX=  -12.638589              sigC=   -4.117639+ -0.002985i  sigXC=  -16.756228+ -0.002985i  VH=  508.480576  Eo=   -2.314569
n=29  sigX=  -12.440369              sigC=   -4.230888+ -0.003132i  sigXC=  -16.671257+ -0.003132i  VH=  507.658236  Eo=   -2.165442
n=30  sigX=  -10.727544              sigC=   -4.107004+ -0.002011i  sigXC=  -14.834548+ -0.002011i  VH=  414.117336  Eo=   -1.904640
n=31  sigX=  -10.717174              sigC=   -4.112726+ -0.002036i  sigXC=  -14.829900+ -0.002036i  VH=  414.637893  Eo=   -1.879440
n=32  sigX=  -10.804104              sigC=   -4.669765+ -0.001427i  sigXC=  -15.473869+ -0.001427i  VH=  452.521098  Eo=   -0.922405
n=33  sigX=  -10.775782              sigC=   -4.699724+ -0.001388i  sigXC=  -15.475506+ -0.001388i  VH=  454.155334  Eo=   -0.870174
n=34  sigX=   -6.526853              sigC=   -4.653339+ -0.000319i  sigXC=  -11.180191+ -0.000319i  VH=  343.552036  Eo=    1.334186
n=35  sigX=   -6.474866              sigC=   -4.650999+ -0.000415i  sigXC=  -11.125865+ -0.000415i  VH=  340.601303  Eo=    1.368186
n=36  sigX=   -6.320601              sigC=   -5.158434+  0.000438i  sigXC=  -11.479035+  0.000438i  VH=  363.025313  Eo=    3.793875
n=37  sigX=   -6.363057              sigC=   -5.187283+  0.000421i  sigXC=  -11.550340+  0.000421i  VH=  366.266238  Eo=    3.886231
n=38  sigX=   -6.264329              sigC=   -5.153977+  0.000952i  sigXC=  -11.418305+  0.000952i  VH=  349.541464  Eo=    4.026961
n=39  sigX=   -6.281467              sigC=   -5.154786+  0.001240i  sigXC=  -11.436253+  0.001240i  VH=  349.658931  Eo=    4.031533
n=40  sigX=   -5.144257              sigC=   -5.134083+  0.003338i  sigXC=  -10.278341+  0.003338i  VH=  298.745297  Eo=    4.601809
n=41  sigX=   -5.217718              sigC=   -5.209710+  0.004017i  sigXC=  -10.427428+  0.004017i  VH=  308.886176  Eo=    4.680004
n=42  sigX=   -4.846857              sigC=   -4.922911+  0.003172i  sigXC=   -9.769768+  0.003172i  VH=  240.815499+  0.000000i  Eo=    4.740341
n=43  sigX=   -4.905332              sigC=   -4.967611+  0.003347i  sigXC=   -9.872943+  0.003347i  VH=  250.525923+  0.000000i  Eo=    4.755577
n=44  sigX=   -6.169226              sigC=   -5.456702+ -0.001664i  sigXC=  -11.625928+ -0.001664i  VH=  341.819917  Eo=    5.829159
n=45  sigX=   -6.155667              sigC=   -5.431051+ -0.001670i  sigXC=  -11.586718+ -0.001670i  VH=  340.417597  Eo=    5.836353
n=46  sigX=   -3.749411              sigC=   -4.556235+  0.002514i  sigXC=   -8.305646+  0.002514i  VH=  190.824419  Eo=    7.791584
n=47  sigX=   -3.736367              sigC=   -4.549827+  0.002591i  sigXC=   -8.286194+  0.002591i  VH=  189.374857  Eo=    7.802517
n=48  sigX=   -4.596358              sigC=   -4.965978+ -0.001334i  sigXC=   -9.562336+ -0.001334i  VH=  263.402082+  0.000000i  Eo=    8.506326
n=49  sigX=   -4.592418              sigC=   -4.959427+ -0.001106i  sigXC=   -9.551844+ -0.001106i  VH=  262.654963+  0.000000i  Eo=    8.521647
n=50  sigX=   -4.633383              sigC=   -4.930919+ -0.000031i  sigXC=   -9.564302+ -0.000031i  VH=  281.738086  Eo=    9.187805
n=51  sigX=   -4.654328              sigC=   -4.948999+  0.000006i  sigXC=   -9.603327+  0.000006i  VH=  284.765904  Eo=    9.193882
n=52  sigX=   -4.820425              sigC=   -5.112527+  0.002433i  sigXC=   -9.932951+  0.002433i  VH=  272.607004  Eo=    9.930475
n=53  sigX=   -4.837404              sigC=   -5.120949+  0.002254i  sigXC=   -9.958353+  0.002254i  VH=  274.386989  Eo=    9.930811
n=54  sigX=   -3.787018              sigC=   -4.283031+  0.001734i  sigXC=   -8.070049+  0.001734i  VH=  218.301419  Eo=   10.955573
n=55  sigX=   -3.856305              sigC=   -4.323830+  0.001688i  sigXC=   -8.180135+  0.001688i  VH=  224.683558  Eo=   10.968778
n=56  sigX=   -3.401623              sigC=   -4.217269+  0.000436i  sigXC=   -7.618892+  0.000436i  VH=  191.876978  Eo=   11.839431
n=57  sigX=   -3.327778              sigC=   -4.173384+  0.000597i  sigXC=   -7.501162+  0.000597i  VH=  186.131011  Eo=   11.846364
n=58  sigX=   -2.651919              sigC=   -3.606385+  0.001251i  sigXC=   -6.258304+  0.001251i  VH=  122.745397  Eo=   12.779479
n=59  sigX=   -2.651841              sigC=   -3.607090+  0.001283i  sigXC=   -6.258931+  0.001283i  VH=  122.875839  Eo=   12.784676
n=60  sigX=   -3.126892              sigC=   -4.128617+  0.001325i  sigXC=   -7.255509+  0.001325i  VH=  208.502579  Eo=   13.202935
n=61  sigX=   -3.145761              sigC=   -4.151726+  0.001318i  sigXC=   -7.297487+  0.001318i  VH=  213.346254  Eo=   13.230150
n=62  sigX=   -3.390448              sigC=   -4.005529+  0.002427i  sigXC=   -7.395977+  0.002427i  VH=  173.396543  Eo=   13.814300
n=63  sigX=   -3.385041              sigC=   -4.000187+  0.002305i  sigXC=   -7.385228+  0.002305i  VH=  172.381644  Eo=   13.819857
n=64  sigX=   -3.850503              sigC=   -4.408672+  0.001292i  sigXC=   -8.259175+  0.001292i  VH=  281.798413  Eo=   14.208735
n=65  sigX=   -3.822813              sigC=   -4.390329+  0.001547i  sigXC=   -8.213142+  0.001547i  VH=  280.194967  Eo=   14.278407
n=66  sigX=   -3.532745              sigC=   -4.092964+ -0.000554i  sigXC=   -7.625709+ -0.000554i  VH=  250.925053+  0.000000i  Eo=   15.593709
n=67  sigX=   -3.578106              sigC=   -4.126696+ -0.000513i  sigXC=   -7.704802+ -0.000513i  VH=  256.442169+  0.000000i  Eo=   15.636458
n=68  sigX=   -2.711821              sigC=   -3.645880+  0.000058i  sigXC=   -6.357701+  0.000058i  VH=  139.668964  Eo=   16.408560
n=69  sigX=   -2.708421              sigC=   -3.642710+  0.000094i  sigXC=   -6.351131+  0.000094i  VH=  139.131188  Eo=   16.409975
n=70  sigX=   -3.169561              sigC=   -3.993927+ -0.000803i  sigXC=   -7.163488+ -0.000803i  VH=  217.863523+  0.000000i  Eo=   17.132422
n=71  sigX=   -3.165769              sigC=   -3.994838+ -0.000830i  sigXC=   -7.160607+ -0.000830i  VH=  219.166595+  0.000000i  Eo=   17.152910
n=72  sigX=   -3.813679              sigC=   -4.541870+ -0.000353i  sigXC=   -8.355549+ -0.000353i  VH=  296.098427  Eo=   17.253431
n=73  sigX=   -3.828167              sigC=   -4.550685+ -0.000219i  sigXC=   -8.378852+ -0.000219i  VH=  297.654619  Eo=   17.259001
n=74  sigX=   -2.673749              sigC=   -3.601228+  0.003484i  sigXC=   -6.274977+  0.003484i  VH=  174.771065+  0.000000i  Eo=   18.086147
n=75  sigX=   -2.701617              sigC=   -3.612303+  0.003598i  sigXC=   -6.313920+  0.003598i  VH=  176.037909+  0.000000i  Eo=   18.099630
n=76  sigX=   -2.206209              sigC=   -3.352898+  0.000730i  sigXC=   -5.559107+  0.000730i  VH=  136.187994+ -0.000000i  Eo=   18.112909
n=77  sigX=   -2.178433              sigC=   -3.335896+  0.000581i  sigXC=   -5.514329+  0.000581i  VH=  133.724433+ -0.000000i  Eo=   18.119157
n=78  sigX=   -2.330432              sigC=   -3.022665+ -0.000487i  sigXC=   -5.353098+ -0.000487i  VH=   38.084402+  0.000000i  Eo=   19.451832
n=79  sigX=   -2.325291              sigC=   -3.021986+ -0.000498i  sigXC=   -5.347278+ -0.000498i  VH=   38.108927+  0.000000i  Eo=   19.456344

k-point 66:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.887872              sigC=    4.762295+  0.000128i  sigXC=  -35.125576+  0.000128i  VH=  596.300066  Eo=  -66.123703
n=1   sigX=  -39.887872              sigC=    4.762295+  0.000128i  sigXC=  -35.125576+  0.000128i  VH=  596.300066  Eo=  -66.123702
n=2   sigX=  -33.268547              sigC=    4.157334+ -0.001177i  sigXC=  -29.111214+ -0.001177i  VH=  584.402434  Eo=  -42.005460
n=3   sigX=  -33.286688              sigC=    4.177904+ -0.001051i  sigXC=  -29.108784+ -0.001051i  VH=  584.459497  Eo=  -41.996736
n=4   sigX=  -32.750832              sigC=    4.280427+ -0.000024i  sigXC=  -28.470405+ -0.000024i  VH=  584.002582  Eo=  -39.612941
n=5   sigX=  -32.767929              sigC=    4.294729+  0.000014i  sigXC=  -28.473199+  0.000014i  VH=  583.513612  Eo=  -39.602728
n=6   sigX=  -32.772719              sigC=    4.176770+  0.000093i  sigXC=  -28.595950+  0.000093i  VH=  582.245126+  0.000000i  Eo=  -39.434704
n=7   sigX=  -32.775546              sigC=    4.182512+  0.000184i  sigXC=  -28.593034+  0.000184i  VH=  582.839991+  0.000000i  Eo=  -39.432590
n=8   sigX=  -21.714543              sigC=    5.606997+ -0.000097i  sigXC=  -16.107546+ -0.000097i  VH=  388.746666  Eo=  -17.519713
n=9   sigX=  -21.722384              sigC=    5.607264+ -0.000102i  sigXC=  -16.115120+ -0.000102i  VH=  388.442849  Eo=  -17.497739
n=10  sigX=  -21.696331              sigC=    5.711071+ -0.000210i  sigXC=  -15.985260+ -0.000210i  VH=  377.149610  Eo=  -17.364775
n=11  sigX=  -21.695133              sigC=    5.710860+ -0.000238i  sigXC=  -15.984272+ -0.000238i  VH=  377.109254  Eo=  -17.363026
n=12  sigX=  -17.252022              sigC=    3.651007+  0.000385i  sigXC=  -13.601015+  0.000385i  VH=  395.942324  Eo=  -10.982680
n=13  sigX=  -17.259239              sigC=    3.649741+  0.000398i  sigXC=  -13.609498+  0.000398i  VH=  395.787254  Eo=  -10.971453
n=14  sigX=  -17.198412              sigC=    3.209701+ -0.000028i  sigXC=  -13.988711+ -0.000028i  VH=  381.188840  Eo=  -10.192758
n=15  sigX=  -17.197693              sigC=    3.202270+  0.000022i  sigXC=  -13.995423+  0.000022i  VH=  381.423219  Eo=  -10.187997
n=16  sigX=  -17.726798              sigC=    2.985726+ -0.000037i  sigXC=  -14.741072+ -0.000037i  VH=  398.616413  Eo=   -9.327570
n=17  sigX=  -17.756545              sigC=    2.984451+ -0.000026i  sigXC=  -14.772095+ -0.000026i  VH=  399.923566  Eo=   -9.319601
n=18  sigX=  -17.850389              sigC=    2.455383+  0.000853i  sigXC=  -15.395005+  0.000853i  VH=  428.017533  Eo=   -8.457664
n=19  sigX=  -17.853741              sigC=    2.451779+  0.000841i  sigXC=  -15.401962+  0.000841i  VH=  427.456796  Eo=   -8.449742
n=20  sigX=  -16.925311              sigC=    2.243146+  0.000297i  sigXC=  -14.682165+  0.000297i  VH=  331.655624  Eo=   -7.235881
n=21  sigX=  -16.903935              sigC=    2.232944+  0.000297i  sigXC=  -14.670991+  0.000297i  VH=  332.538559  Eo=   -7.230289
n=22  sigX=  -16.163807              sigC=    1.781222+  0.000560i  sigXC=  -14.382586+  0.000560i  VH=  385.576063  Eo=   -6.821371
n=23  sigX=  -16.179273              sigC=    1.771066+  0.000749i  sigXC=  -14.408207+  0.000749i  VH=  384.145912  Eo=   -6.751769
n=24  sigX=  -16.477731              sigC=    1.024231+  0.002012i  sigXC=  -15.453501+  0.002012i  VH=  453.226422  Eo=   -5.850450
n=25  sigX=  -16.381041              sigC=    0.969720+  0.001894i  sigXC=  -15.411321+  0.001894i  VH=  450.541609  Eo=   -5.750210
n=26  sigX=  -13.332205              sigC=   -3.684437+ -0.001526i  sigXC=  -17.016642+ -0.001526i  VH=  525.961613  Eo=   -3.031569
n=27  sigX=  -13.290181              sigC=   -3.712428+ -0.001546i  sigXC=  -17.002610+ -0.001546i  VH=  526.330401  Eo=   -2.993063
n=28  sigX=  -12.757652              sigC=   -4.044836+ -0.000766i  sigXC=  -16.802487+ -0.000766i  VH=  514.344549  Eo=   -2.563892
n=29  sigX=  -12.635859              sigC=   -4.126815+ -0.000963i  sigXC=  -16.762673+ -0.000963i  VH=  515.182832  Eo=   -2.467852
n=30  sigX=  -10.724190              sigC=   -4.310229+ -0.001014i  sigXC=  -15.034419+ -0.001014i  VH=  431.284131  Eo=   -1.501762
