# k =   0.000000   0.000000   0.000000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -1.07135807E+01  -9.83156840E+00   8.82012295E-01
# Error est. for CH(vbm) CH(cbm) diff =   2.98554911E-02   2.42251105E-02  -5.63038057E-03
#    Nb          CH(vbm)          CH(cbm)             diff
    184  -1.06937774E+01  -9.71862588E+00   9.75151491E-01
    185  -1.06939848E+01  -9.71880330E+00   9.75181532E-01
    186  -1.06941899E+01  -9.71898052E+00   9.75209427E-01
    187  -1.06944268E+01  -9.71917561E+00   9.75251166E-01
    188  -1.06946651E+01  -9.71937190E+00   9.75293170E-01
    189  -1.06949922E+01  -9.71963837E+00   9.75353832E-01
    190  -1.06953099E+01  -9.71990386E+00   9.75406038E-01
    191  -1.06955742E+01  -9.72012358E+00   9.75450580E-01
    192  -1.06958365E+01  -9.72034456E+00   9.75491894E-01
    193  -1.06961340E+01  -9.72059326E+00   9.75540716E-01
    194  -1.06964317E+01  -9.72084247E+00   9.75589216E-01
    195  -1.06965942E+01  -9.72097680E+00   9.75617355E-01
    196  -1.06967578E+01  -9.72111185E+00   9.75645921E-01
    197  -1.06968993E+01  -9.72123276E+00   9.75666530E-01
    198  -1.06970450E+01  -9.72134992E+00   9.75695084E-01
    199  -1.06973008E+01  -9.72156621E+00   9.75734555E-01
    200  -1.06975437E+01  -9.72178119E+00   9.75762477E-01
    201  -1.06976701E+01  -9.72188617E+00   9.75783909E-01
    202  -1.06977952E+01  -9.72199282E+00   9.75802372E-01
    203  -1.06979720E+01  -9.72214809E+00   9.75823948E-01
    204  -1.06981475E+01  -9.72230334E+00   9.75844204E-01
    205  -1.06982810E+01  -9.72242036E+00   9.75860615E-01
    206  -1.06984174E+01  -9.72253582E+00   9.75881541E-01
    207  -1.06985589E+01  -9.72266472E+00   9.75894213E-01
    208  -1.06986999E+01  -9.72279047E+00   9.75909478E-01
    209  -1.06988347E+01  -9.72290995E+00   9.75924753E-01
    210  -1.06989676E+01  -9.72302865E+00   9.75938941E-01
    211  -1.06990707E+01  -9.72311886E+00   9.75951865E-01
    212  -1.06991710E+01  -9.72321278E+00   9.75958249E-01
    213  -1.06992723E+01  -9.72330925E+00   9.75963005E-01
    214  -1.06993764E+01  -9.72340537E+00   9.75971077E-01
    215  -1.06994566E+01  -9.72348012E+00   9.75976509E-01
