# idx_k idx_b kx ky kz s energy
 104   26  0.13332000  0.13332000  0.00000000  8.65282316  0.19127909
 104   27  0.13332000  0.13332000  0.00000000  8.65282316  0.19543286
 104   28  0.13332000  0.13332000  0.00000000  8.65282316  0.23032235
 104   29  0.13332000  0.13332000  0.00000000  8.65282316  0.23164670
 104   30  0.13332000  0.13332000  0.00000000  8.65282316  0.23656962
 104   31  0.13332000  0.13332000  0.00000000  8.65282316  0.24173179
 104   32  0.13332000  0.13332000  0.00000000  8.65282316  0.33941566
 104   33  0.13332000  0.13332000  0.00000000  8.65282316  0.34257766
 104   34  0.13332000  0.13332000  0.00000000  8.65282316  0.63822647
 104   35  0.13332000  0.13332000  0.00000000  8.65282316  0.63840388
 104   36  0.13332000  0.13332000  0.00000000  8.65282316  0.69146896
 104   37  0.13332000  0.13332000  0.00000000  8.65282316  0.69224776
 104   38  0.13332000  0.13332000  0.00000000  8.65282316  0.71065830
 104   39  0.13332000  0.13332000  0.00000000  8.65282316  0.71075769
 104   40  0.13332000  0.13332000  0.00000000  8.65282316  0.72463157
 104   41  0.13332000  0.13332000  0.00000000  8.65282316  0.72589348
 104   42  0.13332000  0.13332000  0.00000000  8.65282316  0.74138568
 104   43  0.13332000  0.13332000  0.00000000  8.65282316  0.74147258
 105    0  0.12498750  0.12498750  0.00000000  8.76284766 -5.36534832
 105    1  0.12498750  0.12498750  0.00000000  8.76284766 -5.36534819
 105    2  0.12498750  0.12498750  0.00000000  8.76284766 -3.18897070
 105    3  0.12498750  0.12498750  0.00000000  8.76284766 -3.18843505
 105    4  0.12498750  0.12498750  0.00000000  8.76284766 -2.98591832
 105    5  0.12498750  0.12498750  0.00000000  8.76284766 -2.98566835
 105    6  0.12498750  0.12498750  0.00000000  8.76284766 -2.97701868
 105    7  0.12498750  0.12498750  0.00000000  8.76284766 -2.97657680
 105    8  0.12498750  0.12498750  0.00000000  8.76284766 -1.18307751
 105    9  0.12498750  0.12498750  0.00000000  8.76284766 -1.18236053
 105   10  0.12498750  0.12498750  0.00000000  8.76284766 -1.09173084
 105   11  0.12498750  0.12498750  0.00000000  8.76284766 -1.09170022
 105   12  0.12498750  0.12498750  0.00000000  8.76284766 -0.42691392
 105   13  0.12498750  0.12498750  0.00000000  8.76284766 -0.42609724
 105   14  0.12498750  0.12498750  0.00000000  8.76284766 -0.31733741
 105   15  0.12498750  0.12498750  0.00000000  8.76284766 -0.31643446
 105   16  0.12498750  0.12498750  0.00000000  8.76284766 -0.28917113
 105   17  0.12498750  0.12498750  0.00000000  8.76284766 -0.28865413
 105   18  0.12498750  0.12498750  0.00000000  8.76284766 -0.23184864
 105   19  0.12498750  0.12498750  0.00000000  8.76284766 -0.23175750
 105   20  0.12498750  0.12498750  0.00000000  8.76284766 -0.17709898
 105   21  0.12498750  0.12498750  0.00000000  8.76284766 -0.17317027
 105   22  0.12498750  0.12498750  0.00000000  8.76284766 -0.11703289
 105   23  0.12498750  0.12498750  0.00000000  8.76284766 -0.11419158
 105   24  0.12498750  0.12498750  0.00000000  8.76284766 -0.06426872
 105   25  0.12498750  0.12498750  0.00000000  8.76284766 -0.06209053
 105   26  0.12498750  0.12498750  0.00000000  8.76284766  0.19492182
 105   27  0.12498750  0.12498750  0.00000000  8.76284766  0.19814808
 105   28  0.12498750  0.12498750  0.00000000  8.76284766  0.23031176
 105   29  0.12498750  0.12498750  0.00000000  8.76284766  0.23115075
 105   30  0.12498750  0.12498750  0.00000000  8.76284766  0.23474447
 105   31  0.12498750  0.12498750  0.00000000  8.76284766  0.23994118
 105   32  0.12498750  0.12498750  0.00000000  8.76284766  0.33157805
 105   33  0.12498750  0.12498750  0.00000000  8.76284766  0.33487704
 105   34  0.12498750  0.12498750  0.00000000  8.76284766  0.62925839
 105   35  0.12498750  0.12498750  0.00000000  8.76284766  0.62928388
 105   36  0.12498750  0.12498750  0.00000000  8.76284766  0.69210041
 105   37  0.12498750  0.12498750  0.00000000  8.76284766  0.69268475
 105   38  0.12498750  0.12498750  0.00000000  8.76284766  0.71262914
 105   39  0.12498750  0.12498750  0.00000000  8.76284766  0.71272642
 105   40  0.12498750  0.12498750  0.00000000  8.76284766  0.72465162
 105   41  0.12498750  0.12498750  0.00000000  8.76284766  0.72578083
 105   42  0.12498750  0.12498750  0.00000000  8.76284766  0.73916506
 105   43  0.12498750  0.12498750  0.00000000  8.76284766  0.73937520
 106    0  0.11665500  0.11665500  0.00000000  8.87287216 -5.36546643
 106    1  0.11665500  0.11665500  0.00000000  8.87287216 -5.36546626
 106    2  0.11665500  0.11665500  0.00000000  8.87287216 -3.18842658
 106    3  0.11665500  0.11665500  0.00000000  8.87287216 -3.18799841
 106    4  0.11665500  0.11665500  0.00000000  8.87287216 -2.98536919
 106    5  0.11665500  0.11665500  0.00000000  8.87287216 -2.98521831
 106    6  0.11665500  0.11665500  0.00000000  8.87287216 -2.97623712
 106    7  0.11665500  0.11665500  0.00000000  8.87287216 -2.97583226
 106    8  0.11665500  0.11665500  0.00000000  8.87287216 -1.19124011
 106    9  0.11665500  0.11665500  0.00000000  8.87287216 -1.19065189
 106   10  0.11665500  0.11665500  0.00000000  8.87287216 -1.09558274
 106   11  0.11665500  0.11665500  0.00000000  8.87287216 -1.09556045
 106   12  0.11665500  0.11665500  0.00000000  8.87287216 -0.43114673
 106   13  0.11665500  0.11665500  0.00000000  8.87287216 -0.43050048
 106   14  0.11665500  0.11665500  0.00000000  8.87287216 -0.30959919
 106   15  0.11665500  0.11665500  0.00000000  8.87287216 -0.30854602
 106   16  0.11665500  0.11665500  0.00000000  8.87287216 -0.28346592
 106   17  0.11665500  0.11665500  0.00000000  8.87287216 -0.28312513
 106   18  0.11665500  0.11665500  0.00000000  8.87287216 -0.22047646
 106   19  0.11665500  0.11665500  0.00000000  8.87287216 -0.22025231
 106   20  0.11665500  0.11665500  0.00000000  8.87287216 -0.18072782
 106   21  0.11665500  0.11665500  0.00000000  8.87287216 -0.17729073
 106   22  0.11665500  0.11665500  0.00000000  8.87287216 -0.11514187
 106   23  0.11665500  0.11665500  0.00000000  8.87287216 -0.11237291
 106   24  0.11665500  0.11665500  0.00000000  8.87287216 -0.05829787
 106   25  0.11665500  0.11665500  0.00000000  8.87287216 -0.05668532
 106   26  0.11665500  0.11665500  0.00000000  8.87287216  0.19898885
 106   27  0.11665500  0.11665500  0.00000000  8.87287216  0.20125847
 106   28  0.11665500  0.11665500  0.00000000  8.87287216  0.23100141
 106   29  0.11665500  0.11665500  0.00000000  8.87287216  0.23101777
 106   30  0.11665500  0.11665500  0.00000000  8.87287216  0.23402235
 106   31  0.11665500  0.11665500  0.00000000  8.87287216  0.23887136
 106   32  0.11665500  0.11665500  0.00000000  8.87287216  0.32351664
 106   33  0.11665500  0.11665500  0.00000000  8.87287216  0.32691192
 106   34  0.11665500  0.11665500  0.00000000  8.87287216  0.61930181
 106   35  0.11665500  0.11665500  0.00000000  8.87287216  0.61936757
 106   36  0.11665500  0.11665500  0.00000000  8.87287216  0.69277539
 106   37  0.11665500  0.11665500  0.00000000  8.87287216  0.69322276
 106   38  0.11665500  0.11665500  0.00000000  8.87287216  0.71504147
 106   39  0.11665500  0.11665500  0.00000000  8.87287216  0.71514031
 106   40  0.11665500  0.11665500  0.00000000  8.87287216  0.72448770
 106   41  0.11665500  0.11665500  0.00000000  8.87287216  0.72550976
 106   42  0.11665500  0.11665500  0.00000000  8.87287216  0.73626351
 106   43  0.11665500  0.11665500  0.00000000  8.87287216  0.73647622
 107    0  0.10832250  0.10832250  0.00000000  8.98289665 -5.36557577
 107    1  0.10832250  0.10832250  0.00000000  8.98289665 -5.36557559
 107    2  0.10832250  0.10832250  0.00000000  8.98289665 -3.18790677
 107    3  0.10832250  0.10832250  0.00000000  8.98289665 -3.18757118
 107    4  0.10832250  0.10832250  0.00000000  8.98289665 -2.98491375
 107    5  0.10832250  0.10832250  0.00000000  8.98289665 -2.98482892
 107    6  0.10832250  0.10832250  0.00000000  8.98289665 -2.97539322
 107    7  0.10832250  0.10832250  0.00000000  8.98289665 -2.97504017
 107    8  0.10832250  0.10832250  0.00000000  8.98289665 -1.19902064
 107    9  0.10832250  0.10832250  0.00000000  8.98289665 -1.19854572
 107   10  0.10832250  0.10832250  0.00000000  8.98289665 -1.09925076
 107   11  0.10832250  0.10832250  0.00000000  8.98289665 -1.09923514
 107   12  0.10832250  0.10832250  0.00000000  8.98289665 -0.43571985
 107   13  0.10832250  0.10832250  0.00000000  8.98289665 -0.43521494
 107   14  0.10832250  0.10832250  0.00000000  8.98289665 -0.30130559
 107   15  0.10832250  0.10832250  0.00000000  8.98289665 -0.30015465
 107   16  0.10832250  0.10832250  0.00000000  8.98289665 -0.27769702
 107   17  0.10832250  0.10832250  0.00000000  8.98289665 -0.27749448
 107   18  0.10832250  0.10832250  0.00000000  8.98289665 -0.20953571
 107   19  0.10832250  0.10832250  0.00000000  8.98289665 -0.20902270
 107   20  0.10832250  0.10832250  0.00000000  8.98289665 -0.18488156
 107   21  0.10832250  0.10832250  0.00000000  8.98289665 -0.18189227
 107   22  0.10832250  0.10832250  0.00000000  8.98289665 -0.11379835
 107   23  0.10832250  0.10832250  0.00000000  8.98289665 -0.11112809
 107   24  0.10832250  0.10832250  0.00000000  8.98289665 -0.05272062
 107   25  0.10832250  0.10832250  0.00000000  8.98289665 -0.05156520
 107   26  0.10832250  0.10832250  0.00000000  8.98289665  0.20339032
 107   27  0.10832250  0.10832250  0.00000000  8.98289665  0.20474059
 107   28  0.10832250  0.10832250  0.00000000  8.98289665  0.23085243
 107   29  0.10832250  0.10832250  0.00000000  8.98289665  0.23218686
 107   30  0.10832250  0.10832250  0.00000000  8.98289665  0.23472705
 107   31  0.10832250  0.10832250  0.00000000  8.98289665  0.23869588
 107   32  0.10832250  0.10832250  0.00000000  8.98289665  0.31536440
 107   33  0.10832250  0.10832250  0.00000000  8.98289665  0.31881419
 107   34  0.10832250  0.10832250  0.00000000  8.98289665  0.60860303
 107   35  0.10832250  0.10832250  0.00000000  8.98289665  0.60871974
 107   36  0.10832250  0.10832250  0.00000000  8.98289665  0.69355687
 107   37  0.10832250  0.10832250  0.00000000  8.98289665  0.69389976
 107   38  0.10832250  0.10832250  0.00000000  8.98289665  0.71783192
 107   39  0.10832250  0.10832250  0.00000000  8.98289665  0.71794581
 107   40  0.10832250  0.10832250  0.00000000  8.98289665  0.72436717
 107   41  0.10832250  0.10832250  0.00000000  8.98289665  0.72529469
 107   42  0.10832250  0.10832250  0.00000000  8.98289665  0.73309805
 107   43  0.10832250  0.10832250  0.00000000  8.98289665  0.73332442
 108    0  0.09999000  0.09999000  0.00000000  9.09292115 -5.36567583
 108    1  0.09999000  0.09999000  0.00000000  9.09292115 -5.36567566
 108    2  0.09999000  0.09999000  0.00000000  9.09292115 -3.18741514
 108    3  0.09999000  0.09999000  0.00000000  9.09292115 -3.18715777
 108    4  0.09999000  0.09999000  0.00000000  9.09292115 -2.98454068
 108    5  0.09999000  0.09999000  0.00000000  9.09292115 -2.98449677
 108    6  0.09999000  0.09999000  0.00000000  9.09292115 -2.97450995
 108    7  0.09999000  0.09999000  0.00000000  9.09292115 -2.97421616
 108    8  0.09999000  0.09999000  0.00000000  9.09292115 -1.20637468
 108    9  0.09999000  0.09999000  0.00000000  9.09292115 -1.20599826
 108   10  0.09999000  0.09999000  0.00000000  9.09292115 -1.10271043
 108   11  0.09999000  0.09999000  0.00000000  9.09292115 -1.10269997
 108   12  0.09999000  0.09999000  0.00000000  9.09292115 -0.44045581
 108   13  0.09999000  0.09999000  0.00000000  9.09292115 -0.44006673
 108   14  0.09999000  0.09999000  0.00000000  9.09292115 -0.29266400
 108   15  0.09999000  0.09999000  0.00000000  9.09292115 -0.29146279
 108   16  0.09999000  0.09999000  0.00000000  9.09292115 -0.27181305
 108   17  0.09999000  0.09999000  0.00000000  9.09292115 -0.27171983
 108   18  0.09999000  0.09999000  0.00000000  9.09292115 -0.19921048
 108   19  0.09999000  0.09999000  0.00000000  9.09292115 -0.19836013
 108   20  0.09999000  0.09999000  0.00000000  9.09292115 -0.18918790
 108   21  0.09999000  0.09999000  0.00000000  9.09292115 -0.18668417
 108   22  0.09999000  0.09999000  0.00000000  9.09292115 -0.11303537
 108   23  0.09999000  0.09999000  0.00000000  9.09292115 -0.11049253
 108   24  0.09999000  0.09999000  0.00000000  9.09292115 -0.04774794
 108   25  0.09999000  0.09999000  0.00000000  9.09292115 -0.04694903
 108   26  0.09999000  0.09999000  0.00000000  9.09292115  0.20808830
 108   27  0.09999000  0.09999000  0.00000000  9.09292115  0.20862198
 108   28  0.09999000  0.09999000  0.00000000  9.09292115  0.23095146
 108   29  0.09999000  0.09999000  0.00000000  9.09292115  0.23347401
 108   30  0.09999000  0.09999000  0.00000000  9.09292115  0.23649760
 108   31  0.09999000  0.09999000  0.00000000  9.09292115  0.23958917
 108   32  0.09999000  0.09999000  0.00000000  9.09292115  0.30726079
 108   33  0.09999000  0.09999000  0.00000000  9.09292115  0.31072146
 108   34  0.09999000  0.09999000  0.00000000  9.09292115  0.59731231
 108   35  0.09999000  0.09999000  0.00000000  9.09292115  0.59745341
 108   36  0.09999000  0.09999000  0.00000000  9.09292115  0.69442679
 108   37  0.09999000  0.09999000  0.00000000  9.09292115  0.69468525
 108   38  0.09999000  0.09999000  0.00000000  9.09292115  0.72085546
 108   39  0.09999000  0.09999000  0.00000000  9.09292115  0.72103712
 108   40  0.09999000  0.09999000  0.00000000  9.09292115  0.72451759
 108   41  0.09999000  0.09999000  0.00000000  9.09292115  0.72532299
 108   42  0.09999000  0.09999000  0.00000000  9.09292115  0.72987995
 108   43  0.09999000  0.09999000  0.00000000  9.09292115  0.73013557
 109    0  0.09165750  0.09165750  0.00000000  9.20294565 -5.36576631
 109    1  0.09165750  0.09165750  0.00000000  9.20294565 -5.36576615
 109    2  0.09165750  0.09165750  0.00000000  9.20294565 -3.18695506
 109    3  0.09165750  0.09165750  0.00000000  9.20294565 -3.18676237
 109    4  0.09165750  0.09165750  0.00000000  9.20294565 -2.98423667
 109    5  0.09165750  0.09165750  0.00000000  9.20294565 -2.98421619
 109    6  0.09165750  0.09165750  0.00000000  9.20294565 -2.97361210
 109    7  0.09165750  0.09165750  0.00000000  9.20294565 -2.97337828
 109    8  0.09165750  0.09165750  0.00000000  9.20294565 -1.21326275
 109    9  0.09165750  0.09165750  0.00000000  9.20294565 -1.21297077
 109   10  0.09165750  0.09165750  0.00000000  9.20294565 -1.10594066
 109   11  0.09165750  0.09165750  0.00000000  9.20294565 -1.10593406
 109   12  0.09165750  0.09165750  0.00000000  9.20294565 -0.44520815
 109   13  0.09165750  0.09165750  0.00000000  9.20294565 -0.44491331
 109   14  0.09165750  0.09165750  0.00000000  9.20294565 -0.28385952
 109   15  0.09165750  0.09165750  0.00000000  9.20294565 -0.28265015
 109   16  0.09165750  0.09165750  0.00000000  9.20294565 -0.26578526
 109   17  0.09165750  0.09165750  0.00000000  9.20294565 -0.26577943
 109   18  0.09165750  0.09165750  0.00000000  9.20294565 -0.19434192
 109   19  0.09165750  0.09165750  0.00000000  9.20294565 -0.19164884
 109   20  0.09165750  0.09165750  0.00000000  9.20294565 -0.18873862
 109   21  0.09165750  0.09165750  0.00000000  9.20294565 -0.18822651
 109   22  0.09165750  0.09165750  0.00000000  9.20294565 -0.11288567
 109   23  0.09165750  0.09165750  0.00000000  9.20294565 -0.11050016
 109   24  0.09165750  0.09165750  0.00000000  9.20294565 -0.04350415
 109   25  0.09165750  0.09165750  0.00000000  9.20294565 -0.04297349
 109   26  0.09165750  0.09165750  0.00000000  9.20294565  0.21293784
 109   27  0.09165750  0.09165750  0.00000000  9.20294565  0.21307413
 109   28  0.09165750  0.09165750  0.00000000  9.20294565  0.23155921
 109   29  0.09165750  0.09165750  0.00000000  9.20294565  0.23474482
 109   30  0.09165750  0.09165750  0.00000000  9.20294565  0.23888661
 109   31  0.09165750  0.09165750  0.00000000  9.20294565  0.24146265
 109   32  0.09165750  0.09165750  0.00000000  9.20294565  0.29934638
 109   33  0.09165750  0.09165750  0.00000000  9.20294565  0.30277216
 109   34  0.09165750  0.09165750  0.00000000  9.20294565  0.58551737
 109   35  0.09165750  0.09165750  0.00000000  9.20294565  0.58566486
 109   36  0.09165750  0.09165750  0.00000000  9.20294565  0.69528593
 109   37  0.09165750  0.09165750  0.00000000  9.20294565  0.69547539
 109   38  0.09165750  0.09165750  0.00000000  9.20294565  0.72326265
 109   39  0.09165750  0.09165750  0.00000000  9.20294565  0.72377362
 109   40  0.09165750  0.09165750  0.00000000  9.20294565  0.72541128
 109   41  0.09165750  0.09165750  0.00000000  9.20294565  0.72580360
 109   42  0.09165750  0.09165750  0.00000000  9.20294565  0.72727185
 109   43  0.09165750  0.09165750  0.00000000  9.20294565  0.72752469
 110    0  0.08332500  0.08332500  0.00000000  9.31297014 -5.36584710
 110    1  0.08332500  0.08332500  0.00000000  9.31297014 -5.36584696
 110    2  0.08332500  0.08332500  0.00000000  9.31297014 -3.18652932
 110    3  0.08332500  0.08332500  0.00000000  9.31297014 -3.18638893
 110    4  0.08332500  0.08332500  0.00000000  9.31297014 -2.98398895
 110    5  0.08332500  0.08332500  0.00000000  9.31297014 -2.98398073
 110    6  0.08332500  0.08332500  0.00000000  9.31297014 -2.97272348
 110    7  0.08332500  0.08332500  0.00000000  9.31297014 -2.97254532
 110    8  0.08332500  0.08332500  0.00000000  9.31297014 -1.21965011
 110    9  0.08332500  0.08332500  0.00000000  9.31297014 -1.21942935
 110   10  0.08332500  0.08332500  0.00000000  9.31297014 -1.10892388
 110   11  0.08332500  0.08332500  0.00000000  9.31297014 -1.10892002
 110   12  0.08332500  0.08332500  0.00000000  9.31297014 -0.44985602
 110   13  0.08332500  0.08332500  0.00000000  9.31297014 -0.44963728
 110   14  0.08332500  0.08332500  0.00000000  9.31297014 -0.27506199
 110   15  0.08332500  0.08332500  0.00000000  9.31297014 -0.27388146
 110   16  0.08332500  0.08332500  0.00000000  9.31297014 -0.25966755
 110   17  0.08332500  0.08332500  0.00000000  9.31297014 -0.25960277
 110   18  0.08332500  0.08332500  0.00000000  9.31297014 -0.19837493
 110   19  0.08332500  0.08332500  0.00000000  9.31297014 -0.19618807
 110   20  0.08332500  0.08332500  0.00000000  9.31297014 -0.18004407
 110   21  0.08332500  0.08332500  0.00000000  9.31297014 -0.17918695
 110   22  0.08332500  0.08332500  0.00000000  9.31297014 -0.11337796
 110   23  0.08332500  0.08332500  0.00000000  9.31297014 -0.11117862
 110   24  0.08332500  0.08332500  0.00000000  9.31297014 -0.04003735
 110   25  0.08332500  0.08332500  0.00000000  9.31297014 -0.03970061
 110   26  0.08332500  0.08332500  0.00000000  9.31297014  0.21769004
 110   27  0.08332500  0.08332500  0.00000000  9.31297014  0.21833510
 110   28  0.08332500  0.08332500  0.00000000  9.31297014  0.23273379
 110   29  0.08332500  0.08332500  0.00000000  9.31297014  0.23615463
 110   30  0.08332500  0.08332500  0.00000000  9.31297014  0.24160526
 110   31  0.08332500  0.08332500  0.00000000  9.31297014  0.24392253
 110   32  0.08332500  0.08332500  0.00000000  9.31297014  0.29175764
 110   33  0.08332500  0.08332500  0.00000000  9.31297014  0.29510074
 110   34  0.08332500  0.08332500  0.00000000  9.31297014  0.57339584
 110   35  0.08332500  0.08332500  0.00000000  9.31297014  0.57353684
 110   36  0.08332500  0.08332500  0.00000000  9.31297014  0.69597556
 110   37  0.08332500  0.08332500  0.00000000  9.31297014  0.69611075
 110   38  0.08332500  0.08332500  0.00000000  9.31297014  0.72231127
 110   39  0.08332500  0.08332500  0.00000000  9.31297014  0.72248590
 110   40  0.08332500  0.08332500  0.00000000  9.31297014  0.72637119
 110   41  0.08332500  0.08332500  0.00000000  9.31297014  0.72681662
 110   42  0.08332500  0.08332500  0.00000000  9.31297014  0.72904704
 110   43  0.08332500  0.08332500  0.00000000  9.31297014  0.72909803
 111    0  0.07499250  0.07499250  0.00000000  9.42299464 -5.36591826
 111    1  0.07499250  0.07499250  0.00000000  9.42299464 -5.36591814
 111    2  0.07499250  0.07499250  0.00000000  9.42299464 -3.18614022
 111    3  0.07499250  0.07499250  0.00000000  9.42299464 -3.18604107
 111    4  0.07499250  0.07499250  0.00000000  9.42299464 -2.98378660
 111    5  0.07499250  0.07499250  0.00000000  9.42299464 -2.98378404
 111    6  0.07499250  0.07499250  0.00000000  9.42299464 -2.97186541
 111    7  0.07499250  0.07499250  0.00000000  9.42299464 -2.97173558
 111    8  0.07499250  0.07499250  0.00000000  9.42299464 -1.22550662
 111    9  0.07499250  0.07499250  0.00000000  9.42299464 -1.22534478
 111   10  0.07499250  0.07499250  0.00000000  9.42299464 -1.11164597
 111   11  0.07499250  0.07499250  0.00000000  9.42299464 -1.11164396
 111   12  0.07499250  0.07499250  0.00000000  9.42299464 -0.45429941
 111   13  0.07499250  0.07499250  0.00000000  9.42299464 -0.45414147
 111   14  0.07499250  0.07499250  0.00000000  9.42299464 -0.26643219
 111   15  0.07499250  0.07499250  0.00000000  9.42299464 -0.26531249
 111   16  0.07499250  0.07499250  0.00000000  9.42299464 -0.25339444
 111   17  0.07499250  0.07499250  0.00000000  9.42299464 -0.25327229
 111   18  0.07499250  0.07499250  0.00000000  9.42299464 -0.20242077
 111   19  0.07499250  0.07499250  0.00000000  9.42299464 -0.20053814
 111   20  0.07499250  0.07499250  0.00000000  9.42299464 -0.17195968
 111   21  0.07499250  0.07499250  0.00000000  9.42299464 -0.17098138
 111   22  0.07499250  0.07499250  0.00000000  9.42299464 -0.11453064
 111   23  0.07499250  0.07499250  0.00000000  9.42299464 -0.11254252
 111   24  0.07499250  0.07499250  0.00000000  9.42299464 -0.03733259
 111   25  0.07499250  0.07499250  0.00000000  9.42299464 -0.03712972
 111   26  0.07499250  0.07499250  0.00000000  9.42299464  0.22282455
 111   27  0.07499250  0.07499250  0.00000000  9.42299464  0.22382629
 111   28  0.07499250  0.07499250  0.00000000  9.42299464  0.23444135
 111   29  0.07499250  0.07499250  0.00000000  9.42299464  0.23784908
 111   30  0.07499250  0.07499250  0.00000000  9.42299464  0.24443949
 111   31  0.07499250  0.07499250  0.00000000  9.42299464  0.24659078
 111   32  0.07499250  0.07499250  0.00000000  9.42299464  0.28462213
 111   33  0.07499250  0.07499250  0.00000000  9.42299464  0.28783352
 111   34  0.07499250  0.07499250  0.00000000  9.42299464  0.56116455
 111   35  0.07499250  0.07499250  0.00000000  9.42299464  0.56129043
 111   36  0.07499250  0.07499250  0.00000000  9.42299464  0.69633115
 111   37  0.07499250  0.07499250  0.00000000  9.42299464  0.69642638
 111   38  0.07499250  0.07499250  0.00000000  9.42299464  0.71952678
 111   39  0.07499250  0.07499250  0.00000000  9.42299464  0.71955140
 111   40  0.07499250  0.07499250  0.00000000  9.42299464  0.72827687
 111   41  0.07499250  0.07499250  0.00000000  9.42299464  0.72876795
 111   42  0.07499250  0.07499250  0.00000000  9.42299464  0.73244510
 111   43  0.07499250  0.07499250  0.00000000  9.42299464  0.73247178
 112    0  0.06666000  0.06666000  0.00000000  9.53301914 -5.36598003
 112    1  0.06666000  0.06666000  0.00000000  9.53301914 -5.36597994
 112    2  0.06666000  0.06666000  0.00000000  9.53301914 -3.18578952
 112    3  0.06666000  0.06666000  0.00000000  9.53301914 -3.18572200
 112    4  0.06666000  0.06666000  0.00000000  9.53301914 -2.98362091
 112    5  0.06666000  0.06666000  0.00000000  9.53301914 -2.98362046
 112    6  0.06666000  0.06666000  0.00000000  9.53301914 -2.97105628
 112    7  0.06666000  0.06666000  0.00000000  9.53301914 -2.97096609
 112    8  0.06666000  0.06666000  0.00000000  9.53301914 -1.23080648
 112    9  0.06666000  0.06666000  0.00000000  9.53301914 -1.23069225
 112   10  0.06666000  0.06666000  0.00000000  9.53301914 -1.11409609
 112   11  0.06666000  0.06666000  0.00000000  9.53301914 -1.11409522
 112   12  0.06666000  0.06666000  0.00000000  9.53301914 -0.45845555
 112   13  0.06666000  0.06666000  0.00000000  9.53301914 -0.45834543
 112   14  0.06666000  0.06666000  0.00000000  9.53301914 -0.25812637
 112   15  0.06666000  0.06666000  0.00000000  9.53301914 -0.25709382
 112   16  0.06666000  0.06666000  0.00000000  9.53301914 -0.24698935
 112   17  0.06666000  0.06666000  0.00000000  9.53301914 -0.24682163
 112   18  0.06666000  0.06666000  0.00000000  9.53301914 -0.20615845
 112   19  0.06666000  0.06666000  0.00000000  9.53301914 -0.20453445
 112   20  0.06666000  0.06666000  0.00000000  9.53301914 -0.16477526
 112   21  0.06666000  0.06666000  0.00000000  9.53301914 -0.16374956
 112   22  0.06666000  0.06666000  0.00000000  9.53301914 -0.11634240
 112   23  0.06666000  0.06666000  0.00000000  9.53301914 -0.11458443
 112   24  0.06666000  0.06666000  0.00000000  9.53301914 -0.03532693
 112   25  0.06666000  0.06666000  0.00000000  9.53301914 -0.03521170
 112   26  0.06666000  0.06666000  0.00000000  9.53301914  0.22822657
 112   27  0.06666000  0.06666000  0.00000000  9.53301914  0.22945572
 112   28  0.06666000  0.06666000  0.00000000  9.53301914  0.23659871
 112   29  0.06666000  0.06666000  0.00000000  9.53301914  0.23985441
 112   30  0.06666000  0.06666000  0.00000000  9.53301914  0.24722502
 112   31  0.06666000  0.06666000  0.00000000  9.53301914  0.24922253
 112   32  0.06666000  0.06666000  0.00000000  9.53301914  0.27805474
 112   33  0.06666000  0.06666000  0.00000000  9.53301914  0.28108535
 112   34  0.06666000  0.06666000  0.00000000  9.53301914  0.54906482
 112   35  0.06666000  0.06666000  0.00000000  9.53301914  0.54917038
 112   36  0.06666000  0.06666000  0.00000000  9.53301914  0.69625619
 112   37  0.06666000  0.06666000  0.00000000  9.53301914  0.69632334
 112   38  0.06666000  0.06666000  0.00000000  9.53301914  0.71666493
 112   39  0.06666000  0.06666000  0.00000000  9.53301914  0.71667335
 112   40  0.06666000  0.06666000  0.00000000  9.53301914  0.73134663
 112   41  0.06666000  0.06666000  0.00000000  9.53301914  0.73178393
 112   42  0.06666000  0.06666000  0.00000000  9.53301914  0.73524890
 112   43  0.06666000  0.06666000  0.00000000  9.53301914  0.73526496
 113    0  0.05832750  0.05832750  0.00000000  9.64304363 -5.36603278
 113    1  0.05832750  0.05832750  0.00000000  9.64304363 -5.36603272
 113    2  0.05832750  0.05832750  0.00000000  9.64304363 -3.18547855
 113    3  0.05832750  0.05832750  0.00000000  9.64304363 -3.18543453
 113    4  0.05832750  0.05832750  0.00000000  9.64304363 -2.98348521
 113    5  0.05832750  0.05832750  0.00000000  9.64304363 -2.98348520
 113    6  0.05832750  0.05832750  0.00000000  9.64304363 -2.97031147
 113    7  0.05832750  0.05832750  0.00000000  9.64304363 -2.97025216
 113    8  0.05832750  0.05832750  0.00000000  9.64304363 -1.23552788
 113    9  0.05832750  0.05832750  0.00000000  9.64304363 -1.23545103
 113   10  0.05832750  0.05832750  0.00000000  9.64304363 -1.11626633
 113   11  0.05832750  0.05832750  0.00000000  9.64304363 -1.11626609
 113   12  0.05832750  0.05832750  0.00000000  9.64304363 -0.46225625
 113   13  0.05832750  0.05832750  0.00000000  9.64304363 -0.46218288
 113   14  0.05832750  0.05832750  0.00000000  9.64304363 -0.25029907
 113   15  0.05832750  0.05832750  0.00000000  9.64304363 -0.24937269
 113   16  0.05832750  0.05832750  0.00000000  9.64304363 -0.24050660
 113   17  0.05832750  0.05832750  0.00000000  9.64304363 -0.24030588
 113   18  0.05832750  0.05832750  0.00000000  9.64304363 -0.20950827
 113   19  0.05832750  0.05832750  0.00000000  9.64304363 -0.20811638
 113   20  0.05832750  0.05832750  0.00000000  9.64304363 -0.15853602
 113   21  0.05832750  0.05832750  0.00000000  9.64304363 -0.15752027
