# Generated by LORRAX 0.1.0 at 2026-08-01 03:06:41 UTC
# Sigma output (all in eV)
# sigXC = sigX + sigC

k-point 0:
----------------------------------------------------------------------------------------------------
n=16  sigX=  -17.358149              sigC=    2.691181+ -0.000060i  sigXC=  -14.666968+ -0.000060i  VH=  392.478994  Eo=   -8.902436
n=17  sigX=  -17.358149              sigC=    2.691181+ -0.000060i  sigXC=  -14.666968+ -0.000060i  VH=  392.478994  Eo=   -8.902436
n=18  sigX=  -17.914865              sigC=    2.068275+  0.000034i  sigXC=  -15.846590+  0.000034i  VH=  450.862906  Eo=   -7.722432
n=19  sigX=  -17.914865              sigC=    2.068275+  0.000034i  sigXC=  -15.846590+  0.000034i  VH=  450.862906  Eo=   -7.722432
n=20  sigX=  -17.650299              sigC=    1.968557+ -0.000294i  sigXC=  -15.681741+ -0.000294i  VH=  456.834711  Eo=   -6.996073
n=21  sigX=  -17.650299              sigC=    1.968557+ -0.000294i  sigXC=  -15.681741+ -0.000294i  VH=  456.834711  Eo=   -6.996073
n=22  sigX=  -16.295952              sigC=    2.093293+ -0.000206i  sigXC=  -14.202660+ -0.000206i  VH=  319.324569  Eo=   -6.687443
n=23  sigX=  -16.295952              sigC=    2.093293+ -0.000206i  sigXC=  -14.202660+ -0.000206i  VH=  319.324569  Eo=   -6.687443
n=24  sigX=  -16.994499              sigC=    1.262807+ -0.002018i  sigXC=  -15.731692+ -0.002018i  VH=  455.341947  Eo=   -6.071792
n=25  sigX=  -16.994499              sigC=    1.262807+ -0.002018i  sigXC=  -15.731692+ -0.002018i  VH=  455.341947  Eo=   -6.071792
n=26  sigX=  -11.045542              sigC=   -3.346716+  0.001529i  sigXC=  -14.392258+  0.001529i  VH=  425.943095  Eo=   -3.148147
n=27  sigX=  -11.045542              sigC=   -3.346716+  0.001529i  sigXC=  -14.392258+  0.001529i  VH=  425.943095  Eo=   -3.148144
n=28  sigX=  -11.578925              sigC=   -3.330814+  0.000227i  sigXC=  -14.909739+  0.000227i  VH=  449.867824  Eo=   -2.956628
n=29  sigX=  -11.578925              sigC=   -3.330814+  0.000227i  sigXC=  -14.909739+  0.000227i  VH=  449.867824  Eo=   -2.956625
n=30  sigX=  -10.790423              sigC=   -3.838727+  0.000333i  sigXC=  -14.629150+  0.000333i  VH=  446.566245  Eo=   -2.335888
n=31  sigX=  -10.790423              sigC=   -3.838727+  0.000333i  sigXC=  -14.629150+  0.000333i  VH=  446.566245  Eo=   -2.335887
n=32  sigX=  -11.016059              sigC=   -3.974545+ -0.000120i  sigXC=  -14.990604+ -0.000120i  VH=  428.201943  Eo=   -1.533023
n=33  sigX=  -11.016059              sigC=   -3.974545+ -0.000120i  sigXC=  -14.990604+ -0.000120i  VH=  428.201943  Eo=   -1.533022
n=34  sigX=   -5.979965              sigC=   -4.845745+ -0.000826i  sigXC=  -10.825711+ -0.000826i  VH=  352.080277  Eo=    2.962815
