# Generated by LORRAX 0.1.0 at 2026-07-10 11:12:46 UTC
# Sigma output (all in eV)
# sigTOT = sigSX + sigCOH

k-point 0:
----------------------------------------------------------------------------------------------------
n=7   sigSX=  -12.871738              sigCOH=  -11.152384              sigTOT=  -24.024123              VH=  578.045153  Eo=  -39.522505
n=8   sigSX=   -8.396820              sigCOH=   -7.982728              sigTOT=  -16.379548              VH=  389.815095  Eo=  -17.273677
n=9   sigSX=   -8.325873              sigCOH=   -8.002547              sigTOT=  -16.328419              VH=  378.753498  Eo=  -17.230830
n=10  sigSX=   -8.324401              sigCOH=   -8.001973              sigTOT=  -16.326374              VH=  378.576245  Eo=  -17.227364
n=11  sigSX=   -8.401243              sigCOH=   -7.993853              sigTOT=  -16.395096              VH=  388.931866  Eo=  -17.210674
n=12  sigSX=   -7.389934              sigCOH=   -7.119461              sigTOT=  -14.509395              VH=  421.494157  Eo=  -10.760539
n=13  sigSX=   -7.403632              sigCOH=   -7.122977              sigTOT=  -14.526609              VH=  422.918224  Eo=  -10.751426
n=14  sigSX=   -7.046459              sigCOH=   -6.827160              sigTOT=  -13.873619              VH=  382.616062  Eo=   -9.925139
n=15  sigSX=   -7.040744              sigCOH=   -6.816507              sigTOT=  -13.857251              VH=  382.940324  Eo=   -9.889646
n=16  sigSX=   -6.576554              sigCOH=   -6.656345              sigTOT=  -13.232899              VH=  396.249896  Eo=   -9.441757
n=17  sigSX=   -6.589130              sigCOH=   -6.678665              sigTOT=  -13.267795              VH=  394.450224  Eo=   -9.382374
n=18  sigSX=   -7.344151              sigCOH=   -7.085466              sigTOT=  -14.429617              VH=  371.048885  Eo=   -8.864993
n=19  sigSX=   -7.383417              sigCOH=   -7.109153              sigTOT=  -14.492570              VH=  374.339800  Eo=   -8.839967
n=20  sigSX=   -6.665349              sigCOH=   -6.608202              sigTOT=  -13.273551              VH=  348.709654  Eo=   -8.314099
n=21  sigSX=   -6.649725              sigCOH=   -6.591882              sigTOT=  -13.241607              VH=  348.676981  Eo=   -8.264529
n=22  sigSX=   -7.468500              sigCOH=   -7.094199              sigTOT=  -14.562700              VH=  345.153316  Eo=   -7.587982
n=23  sigSX=   -7.452075              sigCOH=   -7.083789              sigTOT=  -14.535864              VH=  344.238787  Eo=   -7.566418
n=24  sigSX=   -7.952281              sigCOH=   -7.524047              sigTOT=  -15.476328              VH=  506.378227  Eo=   -5.326194
n=25  sigSX=   -7.870204              sigCOH=   -7.464479              sigTOT=  -15.334683              VH=  503.972428  Eo=   -5.193615
n=26  sigSX=   -6.685960              sigCOH=   -7.628996              sigTOT=  -14.314956              VH=  526.948539  Eo=   -3.493546
n=27  sigSX=   -6.677919              sigCOH=   -7.626913              sigTOT=  -14.304832              VH=  526.414456  Eo=   -3.489961
n=28  sigSX=   -5.560439              sigCOH=   -6.898017              sigTOT=  -12.458455              VH=  402.187119  Eo=   -2.349114
n=29  sigSX=   -5.564426              sigCOH=   -6.899809              sigTOT=  -12.464234              VH=  402.466527  Eo=   -2.318861
n=30  sigSX=   -6.615399              sigCOH=   -7.386831              sigTOT=  -14.002231              VH=  479.439540  Eo=   -1.737564
n=31  sigSX=   -6.591163              sigCOH=   -7.359227              sigTOT=  -13.950390              VH=  481.471907  Eo=   -1.607455
n=32  sigSX=   -6.717294              sigCOH=   -7.170199              sigTOT=  -13.887494              VH=  485.330789  Eo=   -0.396867
