# k =   0.000000   0.000000   0.000000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -1.10631164E+01  -1.00683755E+01   9.94740878E-01
# Error est. for CH(vbm) CH(cbm) diff =   6.42004767E-01   5.25302542E-01  -1.16702225E-01
#    Nb          CH(vbm)          CH(cbm)             diff
    181  -1.01703568E+01  -9.53216689E+00   6.38189931E-01
    182  -1.01730295E+01  -9.53500188E+00   6.38027618E-01
    183  -1.01756632E+01  -9.53741077E+00   6.38252422E-01
    184  -1.01783548E+01  -9.54001526E+00   6.38339561E-01
    185  -1.01816770E+01  -9.54222501E+00   6.39452032E-01
    186  -1.01843674E+01  -9.54456768E+00   6.39799719E-01
    187  -1.01877278E+01  -9.54706597E+00   6.40661831E-01
    188  -1.01914128E+01  -9.54948824E+00   6.41924591E-01
    189  -1.01941933E+01  -9.55213517E+00   6.42058096E-01
    190  -1.01970012E+01  -9.55480816E+00   6.42193052E-01
    191  -1.02001411E+01  -9.55773646E+00   6.42404673E-01
    192  -1.02032166E+01  -9.56077664E+00   6.42440007E-01
    193  -1.02054631E+01  -9.56317875E+00   6.42284307E-01
    194  -1.02084057E+01  -9.56528817E+00   6.43117493E-01
    195  -1.02108412E+01  -9.56768456E+00   6.43156644E-01
    196  -1.02135234E+01  -9.56998613E+00   6.43537269E-01
    197  -1.02174205E+01  -9.57361022E+00   6.43810289E-01
    198  -1.02213721E+01  -9.57725496E+00   6.44117095E-01
    199  -1.02246523E+01  -9.58036242E+00   6.44289858E-01
    200  -1.02282373E+01  -9.58267761E+00   6.45559664E-01
    201  -1.02306727E+01  -9.58472172E+00   6.45950991E-01
    202  -1.02331488E+01  -9.58724038E+00   6.45908397E-01
    203  -1.02355742E+01  -9.58985834E+00   6.45715854E-01
    204  -1.02379463E+01  -9.59192592E+00   6.46020367E-01
    205  -1.02409707E+01  -9.59428226E+00   6.46688393E-01
    206  -1.02439838E+01  -9.59655924E+00   6.47424541E-01
    207  -1.02472516E+01  -9.59890211E+00   6.48349499E-01
    208  -1.02505302E+01  -9.60132123E+00   6.49209012E-01
    209  -1.02535971E+01  -9.60380790E+00   6.49789169E-01
    210  -1.02564551E+01  -9.60615535E+00   6.50299768E-01
    211  -1.02589214E+01  -9.60822865E+00   6.50692785E-01
    212  -1.02615136E+01  -9.61051159E+00   6.51001997E-01
    213  -1.02642087E+01  -9.61327913E+00   6.50929590E-01
    214  -1.02668143E+01  -9.61583516E+00   6.50979157E-01
    215  -1.02689333E+01  -9.61775029E+00   6.51183060E-01
    216  -1.02711407E+01  -9.61987901E+00   6.51261699E-01
