# Generated by LORRAX unknown at 2026-07-21 04:45:56 UTC
# Sigma output (all in eV)
# sigXC = sigX + sigC

k-point 0:
----------------------------------------------------------------------------------------------------
n=76  sigX=   -2.255435              sigC=   -5.852302+-435.425914i  sigXC=   -8.107737+-435.425914i  VH=  172.019800  Eo=   20.596833
n=77  sigX=   -2.255435              sigC=   -5.852302+-435.425914i  sigXC=   -8.107737+-435.425914i  VH=  172.019800  Eo=   20.596833
n=78  sigX=   -2.000998              sigC=   -1.178244+4351.056606i  sigXC=   -3.179242+4351.056606i  VH=  124.980298  Eo=   20.823270
n=79  sigX=   -2.000998              sigC=   -1.178244+4351.056606i  sigXC=   -3.179242+4351.056606i  VH=  124.980298  Eo=   20.823270
n=80  sigX=   -1.999379              sigC=   -1.120148+-3827.168106i  sigXC=   -3.119526+-3827.168106i  VH=  124.520813  Eo=   20.838623
n=81  sigX=   -1.999379              sigC=   -1.120148+-3827.168106i  sigXC=   -3.119526+-3827.168106i  VH=  124.520813  Eo=   20.838623
n=82  sigX=   -1.131331              sigC=   -1.103337+-161.153788i  sigXC=   -2.234668+-161.153788i  VH=  125.736836  Eo=   21.148651
n=83  sigX=   -1.131331              sigC=   -1.103337+-161.153788i  sigXC=   -2.234668+-161.153788i  VH=  125.736836  Eo=   21.148651
n=84  sigX=   -1.619336              sigC=   -1.417641+-225.021681i  sigXC=   -3.036978+-225.021681i  VH=  166.677612  Eo=   21.801451
n=85  sigX=   -1.619336              sigC=   -1.417641+-225.021681i  sigXC=   -3.036978+-225.021681i  VH=  166.677612  Eo=   21.801451
n=86  sigX=   -3.073262              sigC=   -1.817360+2418.860303i  sigXC=   -4.890622+2418.860303i  VH=  243.842328  Eo=   22.264416
n=87  sigX=   -3.073262              sigC=   -1.817360+2418.860303i  sigXC=   -4.890622+2418.860303i  VH=  243.842328  Eo=   22.264416
n=88  sigX=   -3.068415              sigC=   -1.804754+-2398.568669i  sigXC=   -4.873170+-2398.568669i  VH=  242.280772  Eo=   22.311075
n=89  sigX=   -3.068415              sigC=   -1.804754+-2398.568669i  sigXC=   -4.873170+-2398.568669i  VH=  242.280772  Eo=   22.311075
n=90  sigX=   -1.861043              sigC=   -4.290181+209.092249i  sigXC=   -6.151223+209.092249i  VH=  105.670091  Eo=   22.988316
n=91  sigX=   -1.861043              sigC=   -4.290181+209.092249i  sigXC=   -6.151223+209.092249i  VH=  105.670091  Eo=   22.988316
n=92  sigX=   -1.600463              sigC=   -1.453084+-3030.250067i  sigXC=   -3.053547+-3030.250067i  VH=   96.424034  Eo=   23.435678
n=93  sigX=   -1.600463              sigC=   -1.453084+-3030.250067i  sigXC=   -3.053547+-3030.250067i  VH=   96.424034  Eo=   23.435678
n=94  sigX=   -1.599444              sigC=   -1.432161+3090.498927i  sigXC=   -3.031605+3090.498927i  VH=   96.077256  Eo=   23.447355
n=95  sigX=   -1.599444              sigC=   -1.432161+3090.498927i  sigXC=   -3.031605+3090.498927i  VH=   96.077256  Eo=   23.447355
n=96  sigX=   -2.624427              sigC=   -1.265106+-12729.526629i  sigXC=   -3.889532+-12729.526629i  VH=  222.903658  Eo=   24.078748
n=97  sigX=   -2.624427              sigC=   -1.265106+-12729.526629i  sigXC=   -3.889532+-12729.526629i  VH=  222.903658  Eo=   24.078748
n=98  sigX=   -1.814525              sigC=   -6.711745+158.132198i  sigXC=   -8.526270+158.132198i  VH=   66.216334  Eo=   24.087456
n=99  sigX=   -1.814525              sigC=   -6.711745+158.132198i  sigXC=   -8.526270+158.132198i  VH=   66.216334  Eo=   24.087456

k-point 1:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.352327              sigC=   21.691269+65781.236157i  sigXC=  -17.661058+65781.236157i  VH=  590.070704  Eo=  -65.465980
n=1   sigX=  -39.352327              sigC=   21.691269+65781.236157i  sigXC=  -17.661058+65781.236157i  VH=  590.070704  Eo=  -65.465980
n=2   sigX=  -33.229016              sigC=  -18.692309+93799.708628i  sigXC=  -51.921325+93799.708628i  VH=  584.775333  Eo=  -42.126171
n=3   sigX=  -33.229016              sigC=  -18.692309+93799.708628i  sigXC=  -51.921325+93799.708628i  VH=  584.775333  Eo=  -42.126171
n=4   sigX=  -32.579603              sigC=  -33.060497+-54152.409194i  sigXC=  -65.640101+-54152.409194i  VH=  577.201596  Eo=  -39.593526
n=5   sigX=  -32.579603              sigC=  -33.060497+-54152.409194i  sigXC=  -65.640101+-54152.409194i  VH=  577.201596  Eo=  -39.593526
n=6   sigX=  -32.567836              sigC=    1.255986+-9538.322580i  sigXC=  -31.311850+-9538.322580i  VH=  584.444575  Eo=  -39.464894
n=7   sigX=  -32.567836              sigC=    1.255986+-9538.322580i  sigXC=  -31.311850+-9538.322580i  VH=  584.444575  Eo=  -39.464893
n=8   sigX=  -21.609580              sigC=    5.999647+102462.302947i  sigXC=  -15.609932+102462.302947i  VH=  384.455597  Eo=  -18.989633
n=9   sigX=  -21.609580              sigC=    5.999647+102462.302947i  sigXC=  -15.609932+102462.302947i  VH=  384.455597  Eo=  -18.989633
n=10  sigX=  -21.448066              sigC=    5.610424+193994.083364i  sigXC=  -15.837641+193994.083364i  VH=  363.694899  Eo=  -18.014213
n=11  sigX=  -21.448066              sigC=    5.610424+193994.083364i  sigXC=  -15.837641+193994.083364i  VH=  363.694899  Eo=  -18.014213
n=12  sigX=  -17.378455              sigC=   -4.201466+-155455.555505i  sigXC=  -21.579922+-155455.555505i  VH=  392.464828  Eo=  -10.482477
n=13  sigX=  -17.378455              sigC=   -4.201466+-155455.555505i  sigXC=  -21.579922+-155455.555505i  VH=  392.464828  Eo=  -10.482477
n=14  sigX=  -17.601332              sigC=    3.084273+241028.402388i  sigXC=  -14.517060+241028.402388i  VH=  460.014666  Eo=   -8.606804
n=15  sigX=  -17.601332              sigC=    3.084273+241028.402388i  sigXC=  -14.517060+241028.402388i  VH=  460.014666  Eo=   -8.606804
n=16  sigX=  -17.198345              sigC=    2.722357+-939214.333957i  sigXC=  -14.475987+-939214.333957i  VH=  390.420263  Eo=   -8.256218
n=17  sigX=  -17.198345              sigC=    2.722357+-939214.333957i  sigXC=  -14.475987+-939214.333957i  VH=  390.420263  Eo=   -8.256218
