# Generated by LORRAX 0.1.0 at 2026-05-14 23:32:46 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sex_0           	coh_0           	eqp0            	eqp1            

k-point 0:
              35	              27	      +23.142792	      +23.142792	      +31.864396	       +2.202735	       -2.444822	       +0.000000	       -2.444822	       +0.000000	      +29.177487	      +29.177487
              35	              28	      +24.020018	      +24.020018	      +32.282731	       +1.989562	       -2.421483	       +0.000000	       -2.421483	       +0.000000	      +29.429328	      +29.429328
              35	              29	      +24.020018	      +24.020018	      +32.282731	       +1.989562	       -2.421483	       +0.000000	       -2.421483	       +0.000000	      +29.429328	      +29.429328
              35	              30	      +24.916874	      +24.916874	      +32.199976	       +3.776679	       -2.778813	       +0.000000	       -2.778813	       +0.000000	      +30.419029	      +30.419029
              35	              31	      +24.916874	      +24.916874	      +32.199976	       +3.776679	       -2.778813	       +0.000000	       -2.778813	       +0.000000	      +30.419029	      +30.419029
              35	              32	      +25.658279	      +25.658279	      +34.480719	       +1.205969	       -2.274151	       +0.000000	       -2.274151	       +0.000000	      +31.138386	      +31.138386
              35	              33	      +25.658279	      +25.658279	      +34.480719	       +1.205969	       -2.274151	       +0.000000	       -2.274151	       +0.000000	      +31.138386	      +31.138386
              35	              34	      +25.894803	      +25.894803	      +34.572062	       +1.928413	       -2.147801	       +0.000000	       -2.147801	       +0.000000	      +32.204872	      +32.204872
              35	              35	      +25.894803	      +25.894803	      +34.572062	       +1.928413	       -2.147801	       +0.000000	       -2.147801	       +0.000000	      +32.204872	      +32.204872
              35	              36	      +26.228227	      +26.228227	      +35.046550	       +1.660882	       -2.125405	       +0.000000	       -2.125405	       +0.000000	      +32.456623	      +32.456623
              35	              37	      +26.228227	      +26.228227	      +35.046550	       +1.660882	       -2.125405	       +0.000000	       -2.125405	       +0.000000	      +32.456623	      +32.456623
              35	              38	      +29.216331	      +29.216331	      +38.284654	       +0.254643	       -1.980382	       +0.000000	       -1.980382	       +0.000000	      +34.578534	      +34.578534
              35	              39	      +29.216331	      +29.216331	      +38.284654	       +0.254643	       -1.980382	       +0.000000	       -1.980382	       +0.000000	      +34.578534	      +34.578534
              35	              40	      +30.034572	      +30.034572	      +37.802784	       +3.731706	       -2.110612	       +0.000000	       -2.110612	       +0.000000	      +37.313266	      +37.313266
              35	              41	      +30.034572	      +30.034572	      +37.802784	       +3.731706	       -2.110612	       +0.000000	       -2.110612	       +0.000000	      +37.313266	      +37.313266
              35	              42	      +31.480037	      +31.480037	      +40.463846	       +1.380974	       -1.719597	       +0.000000	       -1.719597	       +0.000000	      +38.405626	      +38.405626
              35	              43	      +31.480037	      +31.480037	      +40.463846	       +1.380974	       -1.719597	       +0.000000	       -1.719597	       +0.000000	      +38.405626	      +38.405626
              35	              44	      +31.875144	      +31.875144	      +41.153989	       -0.199687	       -1.609397	       +0.000000	       -1.609397	       +0.000000	      +37.735507	      +37.735507
              35	              45	      +31.875144	      +31.875144	      +41.153989	       -0.199687	       -1.609397	       +0.000000	       -1.609397	       +0.000000	      +37.735507	      +37.735507
              35	              46	      +34.110067	      +34.110067	      +44.019425	       -0.554592	       -1.329922	       +0.000000	       -1.329922	       +0.000000	      +40.804988	      +40.804988
              35	              47	      +34.110067	      +34.110067	      +44.019425	       -0.554592	       -1.329922	       +0.000000	       -1.329922	       +0.000000	      +40.804988	      +40.804988
              35	              48	      +35.433254	      +35.433254	      +43.671136	       +1.337107	       -1.934289	       +0.000000	       -1.934289	       +0.000000	      +41.139665	      +41.139665
              35	              49	      +35.433254	      +35.433254	      +43.671136	       +1.337107	       -1.934289	       +0.000000	       -1.934289	       +0.000000	      +41.139665	      +41.139665
              35	              50	      +35.605396	      +35.605396	      +44.511967	       +1.871684	       -1.573239	       +0.000000	       -1.573239	       +0.000000	      +43.237172	      +43.237172
              35	              51	      +35.605396	      +35.605396	      +44.511967	       +1.871684	       -1.573239	       +0.000000	       -1.573239	       +0.000000	      +43.237172	      +43.237172
              35	              52	      +35.696503	      +35.696503	      +44.197471	       +0.405193	       -1.805612	       +0.000000	       -1.805612	       +0.000000	      +40.991440	      +40.991440
              35	              53	      +35.696503	      +35.696503	      +44.197471	       +0.405193	       -1.805612	       +0.000000	       -1.805612	       +0.000000	      +40.991440	      +40.991440
              35	              54	      +37.475892	      +37.475892	      +46.754944	       +0.230478	       -1.537184	       +0.000000	       -1.537184	       +0.000000	      +43.911054	      +43.911054
              35	              55	      +37.475892	      +37.475892	      +46.754944	       +0.230478	       -1.537184	       +0.000000	       -1.537184	       +0.000000	      +43.911054	      +43.911054

k-point 36:
              36	               0	       -2.977123	       -2.977123	       +4.097954	       +3.687150	      -17.201149	       -2.590893	      -17.201149	       +0.000000	      -26.617194	      -26.617194
              36	               1	       -2.977123	       -2.977123	       +4.097954	       +3.687150	      -17.201149	       -2.590893	      -17.201149	       +0.000000	      -26.617194	      -26.617194
              36	               2	       -0.116049	       -0.116049	       +6.990848	       +3.671327	      -15.584956	       -2.590893	      -15.584956	       +0.000000	      -20.507735	      -20.507735
              36	               3	       -0.116049	       -0.116049	       +6.990848	       +3.671327	      -15.584956	       -2.590893	      -15.584956	       +0.000000	      -20.507736	      -20.507736
              36	               4	       +2.729549	       +2.729549	      +10.536204	       +2.561434	      -13.125620	       -2.590893	      -13.125620	       +0.000000	      -13.153602	      -13.153602
              36	               5	       +2.729549	       +2.729549	      +10.536204	       +2.561434	      -13.125620	       -2.590893	      -13.125620	       +0.000000	      -13.153602	      -13.153602
              36	               6	       +4.062047	       +4.062047	      +11.255674	       +3.463427	      -13.461742	       -2.590893	      -13.461742	       +0.000000	      -12.204383	      -12.204383
              36	               7	       +4.062047	       +4.062047	      +11.255674	       +3.463427	      -13.461742	       -2.590893	      -13.461742	       +0.000000	      -12.204383	      -12.204383
              36	               8	       +7.784322	       +7.784322	      +16.814377	       +0.781523	       -5.119381	       +0.000000	       -5.119381	       +0.000000	       +7.357138	       +7.357138
              36	               9	       +7.784322	       +7.784322	      +16.814377	       +0.781523	       -5.119381	       +0.000000	       -5.119381	       +0.000000	       +7.357138	       +7.357138
              36	              10	      +10.722893	      +10.722893	      +19.247135	       +1.613423	       -4.840838	       +0.000000	       -4.840838	       +0.000000	      +11.178881	      +11.178881
              36	              11	      +10.722893	      +10.722893	      +19.247135	       +1.613423	       -4.840838	       +0.000000	       -4.840838	       +0.000000	      +11.178881	      +11.178881
              36	              12	      +12.017668	      +12.017668	      +19.532677	       +3.175641	       -5.128136	       +0.000000	       -5.128136	       +0.000000	      +12.452046	      +12.452046
              36	              13	      +12.017668	      +12.017668	      +19.532677	       +3.175641	       -5.128136	       +0.000000	       -5.128136	       +0.000000	      +12.452046	      +12.452046
              36	              14	      +12.190626	      +12.190626	      +20.185896	       +2.199249	       -4.780851	       +0.000000	       -4.780851	       +0.000000	      +12.823443	      +12.823443
              36	              15	      +12.190626	      +12.190626	      +20.185896	       +2.199249	       -4.780851	       +0.000000	       -4.780851	       +0.000000	      +12.823443	      +12.823443
              36	              16	      +16.490593	      +16.490593	      +24.768934	       +2.187342	       -3.447449	       +0.000000	       -3.447449	       +0.000000	      +20.061377	      +20.061377
              36	              17	      +16.490594	      +16.490594	      +24.768934	       +2.187342	       -3.447449	       +0.000000	       -3.447449	       +0.000000	      +20.061377	      +20.061377
              36	              18	      +16.831650	      +16.831650	      +24.714147	       +2.444401	       -3.726797	       +0.000000	       -3.726797	       +0.000000	      +19.704954	      +19.704954
              36	              19	      +16.831650	      +16.831650	      +24.714147	       +2.444401	       -3.726797	       +0.000000	       -3.726797	       +0.000000	      +19.704954	      +19.704954
              36	              20	      +18.448777	      +18.448777	      +26.127417	       +2.851947	       -3.510541	       +0.000000	       -3.510541	       +0.000000	      +21.958282	      +21.958282
              36	              21	      +18.448777	      +18.448777	      +26.127417	       +2.851947	       -3.510541	       +0.000000	       -3.510541	       +0.000000	      +21.958282	      +21.958282
              36	              22	      +18.994914	      +18.994914	      +26.926310	       +2.775199	       -3.345460	       +0.000000	       -3.345460	       +0.000000	      +23.010589	      +23.010589
              36	              23	      +18.994914	      +18.994914	      +26.926310	       +2.775199	       -3.345460	       +0.000000	       -3.345460	       +0.000000	      +23.010589	      +23.010589
              36	              24	      +19.316776	      +19.316776	      +28.331752	       +1.407968	       -2.715943	       +0.000000	       -2.715943	       +0.000000	      +24.307835	      +24.307835
              36	              25	      +19.316776	      +19.316776	      +28.331752	       +1.407968	       -2.715943	       +0.000000	       -2.715943	       +0.000000	      +24.307835	      +24.307835
              36	              26	      +23.142792	      +23.142792	      +31.864408	       +2.202735	       -2.445558	       +0.000000	       -2.445558	       +0.000000	      +29.176028	      +29.176028
              36	              27	      +23.142792	      +23.142792	      +31.864408	       +2.202735	       -2.445558	       +0.000000	       -2.445558	       +0.000000	      +29.176028	      +29.176028
              36	              28	      +24.020018	      +24.020018	      +32.282728	       +1.989562	       -2.421536	       +0.000000	       -2.421536	       +0.000000	      +29.429218	      +29.429218
              36	              29	      +24.020018	      +24.020018	      +32.282728	       +1.989562	       -2.421536	       +0.000000	       -2.421536	       +0.000000	      +29.429218	      +29.429218
              36	              30	      +24.916874	      +24.916874	      +32.199958	       +3.776679	       -2.778942	       +0.000000	       -2.778942	       +0.000000	      +30.418752	      +30.418752
              36	              31	      +24.916874	      +24.916874	      +32.199958	       +3.776679	       -2.778942	       +0.000000	       -2.778942	       +0.000000	      +30.418752	      +30.418752
              36	              32	      +25.658279	      +25.658279	      +34.480701	       +1.205968	       -2.274231	       +0.000000	       -2.274231	       +0.000000	      +31.138207	      +31.138207
              36	              33	      +25.658279	      +25.658279	      +34.480701	       +1.205968	       -2.274231	       +0.000000	       -2.274231	       +0.000000	      +31.138207	      +31.138207
              36	              34	      +25.894803	      +25.894803	      +34.572072	       +1.928413	       -2.147934	       +0.000000	       -2.147934	       +0.000000	      +32.204617	      +32.204617
              36	              35	      +25.894803	      +25.894803	      +34.572072	       +1.928413	       -2.147934	       +0.000000	       -2.147934	       +0.000000	      +32.204617	      +32.204617
              36	              36	      +26.228227	      +26.228227	      +35.046536	       +1.660882	       -2.124830	       +0.000000	       -2.124830	       +0.000000	      +32.457758	      +32.457758
              36	              37	      +26.228227	      +26.228227	      +35.046536	       +1.660882	       -2.124830	       +0.000000	       -2.124830	       +0.000000	      +32.457758	      +32.457758
              36	              38	      +29.216331	      +29.216331	      +38.284652	       +0.254644	       -1.980490	       +0.000000	       -1.980490	       +0.000000	      +34.578316	      +34.578316
              36	              39	      +29.216331	      +29.216331	      +38.284652	       +0.254644	       -1.980490	       +0.000000	       -1.980490	       +0.000000	      +34.578316	      +34.578316
              36	              40	      +30.034572	      +30.034572	      +37.802761	       +3.731707	       -2.110553	       +0.000000	       -2.110553	       +0.000000	      +37.313361	      +37.313361
              36	              41	      +30.034572	      +30.034572	      +37.802761	       +3.731707	       -2.110553	       +0.000000	       -2.110553	       +0.000000	      +37.313361	      +37.313361
              36	              42	      +31.480037	      +31.480037	      +40.463872	       +1.380973	       -1.719594	       +0.000000	       -1.719594	       +0.000000	      +38.405657	      +38.405657
              36	              43	      +31.480037	      +31.480037	      +40.463872	       +1.380973	       -1.719594	       +0.000000	       -1.719594	       +0.000000	      +38.405657	      +38.405657
              36	              44	      +31.875144	      +31.875144	      +41.153970	       -0.199687	       -1.609346	       +0.000000	       -1.609346	       +0.000000	      +37.735591	      +37.735591
              36	              45	      +31.875144	      +31.875144	      +41.153970	       -0.199687	       -1.609346	       +0.000000	       -1.609346	       +0.000000	      +37.735591	      +37.735591
              36	              46	      +34.110067	      +34.110067	      +44.019384	       -0.554591	       -1.329987	       +0.000000	       -1.329987	       +0.000000	      +40.804818	      +40.804818
              36	              47	      +34.110067	      +34.110067	      +44.019384	       -0.554591	       -1.329987	       +0.000000	       -1.329987	       +0.000000	      +40.804818	      +40.804818
              36	              48	      +35.433254	      +35.433254	      +43.671111	       +1.337107	       -1.934291	       +0.000000	       -1.934291	       +0.000000	      +41.139636	      +41.139636
              36	              49	      +35.433254	      +35.433254	      +43.671111	       +1.337107	       -1.934291	       +0.000000	       -1.934291	       +0.000000	      +41.139636	      +41.139636
              36	              50	      +35.605396	      +35.605396	      +44.511924	       +1.871686	       -1.573233	       +0.000000	       -1.573233	       +0.000000	      +43.237144	      +43.237144
              36	              51	      +35.605396	      +35.605396	      +44.511924	       +1.871686	       -1.573233	       +0.000000	       -1.573233	       +0.000000	      +43.237144	      +43.237144
              36	              52	      +35.696503	      +35.696503	      +44.197550	       +0.405194	       -1.805603	       +0.000000	       -1.805603	       +0.000000	      +40.991539	      +40.991539
              36	              53	      +35.696503	      +35.696503	      +44.197550	       +0.405194	       -1.805603	       +0.000000	       -1.805603	       +0.000000	      +40.991539	      +40.991539
              36	              54	      +37.475892	      +37.475892	      +46.754944	       +0.230478	       -1.537232	       +0.000000	       -1.537232	       +0.000000	      +43.910958	      +43.910958
              36	              55	      +37.475892	      +37.475892	      +46.754944	       +0.230478	       -1.537232	       +0.000000	       -1.537232	       +0.000000	      +43.910958	      +43.910958

k-point 37:
              37	               0	       -3.652141	       -3.652141	       +3.544673	       +3.488674	      -17.391899	       -2.590893	      -17.391899	       +0.000000	      -27.750451	      -27.750451
              37	               1	       -3.652141	       -3.652141	       +3.544673	       +3.488674	      -17.391899	       -2.590893	      -17.391899	       +0.000000	      -27.750451	      -27.750451
              37	               2	       +0.787803	       +0.787803	       +7.724261	       +3.949796	      -15.252595	       -2.590893	      -15.252595	       +0.000000	      -18.831134	      -18.831134
              37	               3	       +0.787803	       +0.787803	       +7.724261	       +3.949796	      -15.252595	       -2.590893	      -15.252595	       +0.000000	      -18.831134	      -18.831134
              37	               4	       +2.509647	       +2.509647	      +10.524593	       +2.228432	      -13.005218	       -2.590893	      -13.005218	       +0.000000	      -13.257410	      -13.257410
              37	               5	       +2.509647	       +2.509647	      +10.524593	       +2.228432	      -13.005218	       -2.590893	      -13.005218	       +0.000000	      -13.257410	      -13.257410
              37	               6	       +4.943158	       +4.943158	      +11.819007	       +3.996476	      -13.314556	       -2.590893	      -13.314556	       +0.000000	      -10.813630	      -10.813630
              37	               7	       +4.943158	       +4.943158	      +11.819007	       +3.996476	      -13.314556	       -2.590893	      -13.314556	       +0.000000	      -10.813630	      -10.813630
              37	               8	       +8.712783	       +8.712783	      +17.311175	       +1.389253	       -5.223510	       +0.000000	       -5.223510	       +0.000000	       +8.253408	       +8.253408
              37	               9	       +8.712783	       +8.712783	      +17.311175	       +1.389253	       -5.223510	       +0.000000	       -5.223510	       +0.000000	       +8.253408	       +8.253408
              37	              10	      +11.050364	      +11.050364	      +19.062555	       +2.145018	       -5.094817	       +0.000000	       -5.094817	       +0.000000	      +11.017938	      +11.017938
              37	              11	      +11.050364	      +11.050364	      +19.062555	       +2.145018	       -5.094817	       +0.000000	       -5.094817	       +0.000000	      +11.017938	      +11.017938
              37	              12	      +11.420223	      +11.420223	      +19.116460	       +3.080463	       -5.419875	       +0.000000	       -5.419875	       +0.000000	      +11.357173	      +11.357173
              37	              13	      +11.420223	      +11.420223	      +19.116460	       +3.080463	       -5.419875	       +0.000000	       -5.419875	       +0.000000	      +11.357173	      +11.357173
              37	              14	      +12.411762	      +12.411762	      +20.585141	       +2.167264	       -4.397849	       +0.000000	       -4.397849	       +0.000000	      +13.956707	      +13.956707
              37	              15	      +12.411762	      +12.411762	      +20.585141	       +2.167264	       -4.397849	       +0.000000	       -4.397849	       +0.000000	      +13.956707	      +13.956707
              37	              16	      +12.729589	      +12.729589	      +21.375180	       +1.244697	       -4.279699	       +0.000000	       -4.279699	       +0.000000	      +14.060479	      +14.060479
              37	              17	      +12.729589	      +12.729589	      +21.375180	       +1.244697	       -4.279699	       +0.000000	       -4.279699	       +0.000000	      +14.060479	      +14.060479
              37	              18	      +15.910103	      +15.910103	      +24.055257	       +2.283731	       -3.615550	       +0.000000	       -3.615550	       +0.000000	      +19.107887	      +19.107887
              37	              19	      +15.910103	      +15.910103	      +24.055257	       +2.283731	       -3.615550	       +0.000000	       -3.615550	       +0.000000	      +19.107887	      +19.107887
              37	              20	      +18.904572	      +18.904572	      +28.282799	       +0.841880	       -2.599046	       +0.000000	       -2.599046	       +0.000000	      +23.926587	      +23.926587
              37	              21	      +18.904572	      +18.904572	      +28.282799	       +0.841880	       -2.599046	       +0.000000	       -2.599046	       +0.000000	      +23.926587	      +23.926587
              37	              22	      +19.486085	      +19.486085	      +26.767427	       +3.597763	       -3.555066	       +0.000000	       -3.555066	       +0.000000	      +23.255058	      +23.255058
              37	              23	      +19.486085	      +19.486085	      +26.767427	       +3.597763	       -3.555066	       +0.000000	       -3.555066	       +0.000000	      +23.255057	      +23.255057
              37	              24	      +19.746882	      +19.746882	      +29.652683	       -0.366323	       -2.285833	       +0.000000	       -2.285833	       +0.000000	      +24.714694	      +24.714694
              37	              25	      +19.746882	      +19.746882	      +29.652683	       -0.366323	       -2.285833	       +0.000000	       -2.285833	       +0.000000	      +24.714694	      +24.714694
              37	              26	      +22.954193	      +22.954193	      +32.368141	       +0.826732	       -2.126967	       +0.000000	       -2.126967	       +0.000000	      +28.940939	      +28.940939
              37	              27	      +22.954193	      +22.954193	      +32.368141	       +0.826732	       -2.126967	       +0.000000	       -2.126967	       +0.000000	      +28.940939	      +28.940939
              37	              28	      +23.348114	      +23.348114	      +30.672381	       +3.786033	       -2.882737	       +0.000000	       -2.882737	       +0.000000	      +28.692940	      +28.692940
              37	              29	      +23.348114	      +23.348114	      +30.672381	       +3.786033	       -2.882737	       +0.000000	       -2.882737	       +0.000000	      +28.692940	      +28.692940
              37	              30	      +23.741265	      +23.741265	      +31.165697	       +3.747134	       -2.849443	       +0.000000	       -2.849443	       +0.000000	      +29.213945	      +29.213945
              37	              31	      +23.741265	      +23.741265	      +31.165697	       +3.747134	       -2.849443	       +0.000000	       -2.849443	       +0.000000	      +29.213945	      +29.213945
              37	              32	      +24.988924	      +24.988924	      +32.383283	       +3.229251	       -2.754132	       +0.000000	       -2.754132	       +0.000000	      +30.104270	      +30.104270
              37	              33	      +24.988924	      +24.988924	      +32.383283	       +3.229251	       -2.754132	       +0.000000	       -2.754132	       +0.000000	      +30.104270	      +30.104270
              37	              34	      +27.533701	      +27.533701	      +34.617618	       +3.985257	       -2.606522	       +0.000000	       -2.606522	       +0.000000	      +33.389830	      +33.389830
              37	              35	      +27.533701	      +27.533701	      +34.617618	       +3.985257	       -2.606522	       +0.000000	       -2.606522	       +0.000000	      +33.389830	      +33.389830
              37	              36	      +27.993170	      +27.993170	      +37.527727	       +0.223508	       -1.897967	       +0.000000	       -1.897967	       +0.000000	      +33.955301	      +33.955301
              37	              37	      +27.993170	      +27.993170	      +37.527727	       +0.223508	       -1.897967	       +0.000000	       -1.897967	       +0.000000	      +33.955301	      +33.955301
              37	              38	      +30.240858	      +30.240858	      +38.678004	       +2.802037	       -1.986778	       +0.000000	       -1.986778	       +0.000000	      +37.506486	      +37.506486
              37	              39	      +30.240858	      +30.240858	      +38.678004	       +2.802037	       -1.986778	       +0.000000	       -1.986778	       +0.000000	      +37.506486	      +37.506486
              37	              40	      +31.097912	      +31.097912	      +42.124424	       -1.315117	       -1.094196	       +0.000000	       -1.094196	       +0.000000	      +38.620915	      +38.620915
              37	              41	      +31.097912	      +31.097912	      +42.124424	       -1.315117	       -1.094196	       +0.000000	       -1.094196	       +0.000000	      +38.620915	      +38.620915
              37	              42	      +31.576764	      +31.576764	      +39.706330	       +2.135326	       -1.979480	       +0.000000	       -1.979480	       +0.000000	      +37.882696	      +37.882696
              37	              43	      +31.576764	      +31.576764	      +39.706330	       +2.135326	       -1.979480	       +0.000000	       -1.979480	       +0.000000	      +37.882696	      +37.882696
              37	              44	      +33.085153	      +33.085153	      +41.802651	       +0.853258	       -1.711071	       +0.000000	       -1.711071	       +0.000000	      +39.233768	      +39.233768
              37	              45	      +33.085153	      +33.085153	      +41.802651	       +0.853258	       -1.711071	       +0.000000	       -1.711071	       +0.000000	      +39.233768	      +39.233768
              37	              46	      +33.392607	      +33.392607	      +42.895962	       -0.625011	       -1.568030	       +0.000000	       -1.568030	       +0.000000	      +39.134891	      +39.134891
              37	              47	      +33.392607	      +33.392607	      +42.895962	       -0.625011	       -1.568030	       +0.000000	       -1.568030	       +0.000000	      +39.134891	      +39.134891
              37	              48	      +34.058356	      +34.058356	      +42.396661	       +2.176845	       -1.822958	       +0.000000	       -1.822958	       +0.000000	      +40.927590	      +40.927590
              37	              49	      +34.058356	      +34.058356	      +42.396661	       +2.176845	       -1.822958	       +0.000000	       -1.822958	       +0.000000	      +40.927590	      +40.927590
              37	              50	      +35.683006	      +35.683006	      +43.780323	       +1.070308	       -2.026591	       +0.000000	       -2.026591	       +0.000000	      +40.797449	      +40.797449
              37	              51	      +35.683006	      +35.683006	      +43.780323	       +1.070308	       -2.026591	       +0.000000	       -2.026591	       +0.000000	      +40.797449	      +40.797449
              37	              52	      +36.600157	      +36.600157	      +45.396037	       +1.696830	       -1.562146	       +0.000000	       -1.562146	       +0.000000	      +43.968576	      +43.968576
              37	              53	      +36.600157	      +36.600157	      +45.396037	       +1.696830	       -1.562146	       +0.000000	       -1.562146	       +0.000000	      +43.968576	      +43.968576
              37	              54	      +37.490963	      +37.490963	      +46.955028	       -0.833031	       -1.352697	       +0.000000	       -1.352697	       +0.000000	      +43.416603	      +43.416603
              37	              55	      +37.490963	      +37.490963	      +46.955028	       -0.833031	       -1.352697	       +0.000000	       -1.352697	       +0.000000	      +43.416603	      +43.416603

k-point 38:
              38	               0	       -2.977123	       -2.977123	       +4.097939	       +3.687150	      -17.203377	       -2.590893	      -17.203377	       +0.000000	      -26.621666	      -26.621666
              38	               1	       -2.977123	       -2.977123	       +4.097939	       +3.687150	      -17.203377	       -2.590893	      -17.203377	       +0.000000	      -26.621666	      -26.621666
              38	               2	       -0.116049	       -0.116049	       +6.990797	       +3.671327	      -15.582362	       -2.590893	      -15.582362	       +0.000000	      -20.502599	      -20.502599
              38	               3	       -0.116049	       -0.116049	       +6.990797	       +3.671327	      -15.582362	       -2.590893	      -15.582362	       +0.000000	      -20.502599	      -20.502599
              38	               4	       +2.729549	       +2.729549	      +10.535961	       +2.561434	      -13.124054	       -2.590893	      -13.124054	       +0.000000	      -13.150714	      -13.150714
              38	               5	       +2.729549	       +2.729549	      +10.535961	       +2.561434	      -13.124054	       -2.590893	      -13.124054	       +0.000000	      -13.150714	      -13.150714
              38	               6	       +4.062047	       +4.062047	      +11.255689	       +3.463427	      -13.463604	       -2.590893	      -13.463604	       +0.000000	      -12.208092	      -12.208092
              38	               7	       +4.062047	       +4.062047	      +11.255689	       +3.463427	      -13.463604	       -2.590893	      -13.463604	       +0.000000	      -12.208092	      -12.208092
              38	               8	       +7.784322	       +7.784322	      +16.814325	       +0.781523	       -5.121511	       +0.000000	       -5.121511	       +0.000000	       +7.352827	       +7.352827
              38	               9	       +7.784322	       +7.784322	      +16.814325	       +0.781523	       -5.121511	       +0.000000	       -5.121511	       +0.000000	       +7.352827	       +7.352827
              38	              10	      +10.722893	      +10.722893	      +19.246947	       +1.613423	       -4.844404	       +0.000000	       -4.844404	       +0.000000	      +11.171563	      +11.171563
              38	              11	      +10.722893	      +10.722893	      +19.246947	       +1.613423	       -4.844404	       +0.000000	       -4.844404	       +0.000000	      +11.171563	      +11.171563
              38	              12	      +12.017668	      +12.017668	      +19.532509	       +3.175641	       -5.127071	       +0.000000	       -5.127071	       +0.000000	      +12.454009	      +12.454009
              38	              13	      +12.017668	      +12.017668	      +19.532509	       +3.175641	       -5.127071	       +0.000000	       -5.127071	       +0.000000	      +12.454009	      +12.454009
              38	              14	      +12.190626	      +12.190626	      +20.186023	       +2.199249	       -4.781065	       +0.000000	       -4.781065	       +0.000000	      +12.823141	      +12.823141
              38	              15	      +12.190626	      +12.190626	      +20.186023	       +2.199249	       -4.781065	       +0.000000	       -4.781065	       +0.000000	      +12.823141	      +12.823141
              38	              16	      +16.490593	      +16.490593	      +24.768869	       +2.187342	       -3.445374	       +0.000000	       -3.445374	       +0.000000	      +20.065464	      +20.065464
              38	              17	      +16.490594	      +16.490594	      +24.768869	       +2.187342	       -3.445374	       +0.000000	       -3.445374	       +0.000000	      +20.065464	      +20.065464
              38	              18	      +16.831650	      +16.831650	      +24.714143	       +2.444401	       -3.724221	       +0.000000	       -3.724221	       +0.000000	      +19.710102	      +19.710102
              38	              19	      +16.831650	      +16.831650	      +24.714143	       +2.444401	       -3.724221	       +0.000000	       -3.724221	       +0.000000	      +19.710102	      +19.710102
              38	              20	      +18.448777	      +18.448777	      +26.127341	       +2.851947	       -3.511019	       +0.000000	       -3.511019	       +0.000000	      +21.957251	      +21.957251
              38	              21	      +18.448777	      +18.448777	      +26.127341	       +2.851947	       -3.511019	       +0.000000	       -3.511019	       +0.000000	      +21.957251	      +21.957251
              38	              22	      +18.994914	      +18.994914	      +26.926293	       +2.775200	       -3.345764	       +0.000000	       -3.345764	       +0.000000	      +23.009965	      +23.009965
              38	              23	      +18.994914	      +18.994914	      +26.926293	       +2.775200	       -3.345764	       +0.000000	       -3.345764	       +0.000000	      +23.009965	      +23.009965
              38	              24	      +19.316776	      +19.316776	      +28.331760	       +1.407968	       -2.715789	       +0.000000	       -2.715789	       +0.000000	      +24.308150	      +24.308150
              38	              25	      +19.316776	      +19.316776	      +28.331760	       +1.407968	       -2.715789	       +0.000000	       -2.715789	       +0.000000	      +24.308150	      +24.308150
              38	              26	      +23.142792	      +23.142792	      +31.864269	       +2.202735	       -2.445412	       +0.000000	       -2.445412	       +0.000000	      +29.176180	      +29.176180
              38	              27	      +23.142792	      +23.142792	      +31.864269	       +2.202735	       -2.445412	       +0.000000	       -2.445412	       +0.000000	      +29.176180	      +29.176180
              38	              28	      +24.020018	      +24.020018	      +32.282713	       +1.989562	       -2.421715	       +0.000000	       -2.421715	       +0.000000	      +29.428846	      +29.428846
              38	              29	      +24.020018	      +24.020018	      +32.282713	       +1.989562	       -2.421715	       +0.000000	       -2.421715	       +0.000000	      +29.428846	      +29.428846
              38	              30	      +24.916874	      +24.916874	      +32.199679	       +3.776678	       -2.778523	       +0.000000	       -2.778523	       +0.000000	      +30.419311	      +30.419311
              38	              31	      +24.916874	      +24.916874	      +32.199679	       +3.776678	       -2.778523	       +0.000000	       -2.778523	       +0.000000	      +30.419311	      +30.419311
              38	              32	      +25.658279	      +25.658279	      +34.480923	       +1.205969	       -2.274331	       +0.000000	       -2.274331	       +0.000000	      +31.138230	      +31.138230
              38	              33	      +25.658279	      +25.658279	      +34.480923	       +1.205969	       -2.274331	       +0.000000	       -2.274331	       +0.000000	      +31.138230	      +31.138230
              38	              34	      +25.894803	      +25.894803	      +34.572158	       +1.928414	       -2.147934	       +0.000000	       -2.147934	       +0.000000	      +32.204704	      +32.204704
              38	              35	      +25.894803	      +25.894803	      +34.572158	       +1.928414	       -2.147934	       +0.000000	       -2.147934	       +0.000000	      +32.204704	      +32.204704
              38	              36	      +26.228227	      +26.228227	      +35.046556	       +1.660882	       -2.124735	       +0.000000	       -2.124735	       +0.000000	      +32.457968	      +32.457968
              38	              37	      +26.228227	      +26.228227	      +35.046556	       +1.660882	       -2.124735	       +0.000000	       -2.124735	       +0.000000	      +32.457968	      +32.457968
              38	              38	      +29.216331	      +29.216331	      +38.284645	       +0.254644	       -1.980456	       +0.000000	       -1.980456	       +0.000000	      +34.578377	      +34.578377
              38	              39	      +29.216331	      +29.216331	      +38.284645	       +0.254644	       -1.980456	       +0.000000	       -1.980456	       +0.000000	      +34.578377	      +34.578377
