# k =   0.000000   0.000000   0.000000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.65124514E+00  -9.04308202E+00   6.08163123E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.15150541E+00   1.21114792E+00   5.96425186E-02
#    Nb          CH(vbm)          CH(cbm)             diff
      8  -4.56904807E+00  -1.49233937E+00   3.07670870E+00
      9  -4.72295972E+00  -2.46336791E+00   2.25959181E+00
     10  -4.87687285E+00  -3.43437037E+00   1.44250248E+00
     11  -5.08172587E+00  -3.75233278E+00   1.32939309E+00
     12  -5.28657730E+00  -4.07017372E+00   1.21640358E+00
     13  -5.48219758E+00  -4.28915557E+00   1.19304201E+00
     14  -5.67746076E+00  -4.50772498E+00   1.16973578E+00
     15  -5.84287190E+00  -4.72950702E+00   1.11336487E+00
     16  -6.00861327E+00  -4.95167951E+00   1.05693376E+00
     17  -6.14766685E+00  -5.09741524E+00   1.05025162E+00
     18  -6.28644763E+00  -5.24292167E+00   1.04352597E+00
     19  -6.42439091E+00  -5.36889150E+00   1.05549940E+00
     20  -6.56258373E+00  -5.49507466E+00   1.06750906E+00
     21  -6.65109771E+00  -5.61054609E+00   1.04055162E+00
     22  -6.73960451E+00  -5.72602628E+00   1.01357823E+00
     23  -6.83252460E+00  -5.82254020E+00   1.00998439E+00
     24  -6.92546341E+00  -5.91905404E+00   1.00640937E+00
     25  -6.99596149E+00  -6.02104002E+00   9.74921475E-01
     26  -7.06644219E+00  -6.12303225E+00   9.43409942E-01
     27  -7.12906356E+00  -6.19848415E+00   9.30579418E-01
     28  -7.19167712E+00  -6.27393878E+00   9.17738334E-01
     29  -7.25268735E+00  -6.33993149E+00   9.12755868E-01
     30  -7.31369988E+00  -6.40592343E+00   9.07776456E-01
     31  -7.37906213E+00  -6.46216882E+00   9.16893306E-01
     32  -7.44441709E+00  -6.51841362E+00   9.26003477E-01
     33  -7.50398615E+00  -6.57485188E+00   9.29134276E-01
     34  -7.56356868E+00  -6.63132304E+00   9.32245641E-01
     35  -7.61147299E+00  -6.68454671E+00   9.26926288E-01
     36  -7.65936281E+00  -6.73773166E+00   9.21631153E-01
     37  -7.70569014E+00  -6.78675145E+00   9.18938683E-01
     38  -7.75202031E+00  -6.83578240E+00   9.16237919E-01
     39  -7.79587561E+00  -6.87728948E+00   9.18586133E-01
     40  -7.83973050E+00  -6.91879319E+00   9.20937313E-01
     41  -7.87425456E+00  -6.95491948E+00   9.19335073E-01
     42  -7.90877786E+00  -6.99104462E+00   9.17733247E-01
     43  -7.94623349E+00  -7.02742130E+00   9.18812195E-01
     44  -7.98369029E+00  -7.06379842E+00   9.19891867E-01
     45  -8.01541265E+00  -7.09577884E+00   9.19633809E-01
     46  -8.04713971E+00  -7.12775916E+00   9.19380550E-01
     47  -8.07205440E+00  -7.15648687E+00   9.15567536E-01
     48  -8.09697011E+00  -7.18521526E+00   9.11754848E-01
     49  -8.13274845E+00  -7.21481921E+00   9.17929242E-01
     50  -8.16852842E+00  -7.24442560E+00   9.24102819E-01
     51  -8.19652211E+00  -7.26965194E+00   9.26870174E-01
     52  -8.22451893E+00  -7.29488134E+00   9.29637585E-01
     53  -8.25144557E+00  -7.32057823E+00   9.30867337E-01
     54  -8.27836119E+00  -7.34625593E+00   9.32105267E-01
     55  -8.29785685E+00  -7.36948448E+00   9.28372369E-01
     56  -8.31734090E+00  -7.39269312E+00   9.24647780E-01
     57  -8.33556665E+00  -7.41119404E+00   9.24372605E-01
     58  -8.35377666E+00  -7.42966803E+00   9.24108627E-01
     59  -8.37171756E+00  -7.44853407E+00   9.23183496E-01
     60  -8.38965902E+00  -7.46740314E+00   9.22255877E-01
# k =   0.500000   0.000000   0.000000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.58065879E+00  -9.19225091E+00   3.88407878E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.09157752E+00   1.20961120E+00   1.18033676E-01
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -2.72145304E-01  -2.31935038E-01   4.02102658E-02
      2  -5.44290606E-01  -4.63870080E-01   8.04205254E-02
      3  -9.16837328E-01  -7.61189722E-01   1.55647606E-01
      4  -1.28938409E+00  -1.05850937E+00   2.30874718E-01
      5  -1.65376872E+00  -1.27564679E+00   3.78121922E-01
      6  -2.01815340E+00  -1.49278421E+00   5.25369186E-01
      7  -3.26975395E+00  -1.60741245E+00   1.66234150E+00
      8  -4.52135452E+00  -1.72204067E+00   2.79931384E+00
      9  -4.64214372E+00  -2.76312639E+00   1.87901732E+00
     10  -4.76293292E+00  -3.80421212E+00   9.58720796E-01
     11  -4.92909184E+00  -3.96185648E+00   9.67235360E-01
     12  -5.09525078E+00  -4.11950085E+00   9.75749927E-01
     13  -5.31932760E+00  -4.51965119E+00   7.99676410E-01
     14  -5.54340446E+00  -4.91980150E+00   6.23602958E-01
     15  -5.73930008E+00  -5.13434656E+00   6.04953511E-01
     16  -5.93519572E+00  -5.34889164E+00   5.86304076E-01
     17  -6.06722132E+00  -5.48197439E+00   5.85246929E-01
     18  -6.19924690E+00  -5.61505713E+00   5.84189766E-01
     19  -6.34810252E+00  -5.70975066E+00   6.38351861E-01
     20  -6.49695815E+00  -5.80444420E+00   6.92513949E-01
     21  -6.59185008E+00  -5.92560875E+00   6.66241334E-01
     22  -6.68674201E+00  -6.04677330E+00   6.39968719E-01
     23  -6.79364753E+00  -6.15710669E+00   6.36540840E-01
     24  -6.90055306E+00  -6.26744009E+00   6.33112972E-01
     25  -6.96950771E+00  -6.37763634E+00   5.91871367E-01
     26  -7.03846237E+00  -6.48783259E+00   5.50629775E-01
     27  -7.10523405E+00  -6.57202581E+00   5.33208245E-01
     28  -7.17200574E+00  -6.65621902E+00   5.15786716E-01
     29  -7.23415143E+00  -6.72075128E+00   5.13400150E-01
     30  -7.29629713E+00  -6.78528354E+00   5.11013590E-01
     31  -7.37195548E+00  -6.85720032E+00   5.14755163E-01
     32  -7.44761384E+00  -6.92911711E+00   5.18496731E-01
     33  -7.51244022E+00  -6.98757197E+00   5.24868252E-01
     34  -7.57726661E+00  -7.04602683E+00   5.31239775E-01
     35  -7.62937743E+00  -7.11006458E+00   5.19312856E-01
     36  -7.68148826E+00  -7.17410232E+00   5.07385937E-01
     37  -7.73123476E+00  -7.22625656E+00   5.04978205E-01
     38  -7.78098127E+00  -7.27841080E+00   5.02570468E-01
     39  -7.83165705E+00  -7.32517106E+00   5.06485992E-01
     40  -7.88233285E+00  -7.37193132E+00   5.10401527E-01
     41  -7.91757843E+00  -7.41532665E+00   5.02251781E-01
     42  -7.95282401E+00  -7.45872198E+00   4.94102028E-01
     43  -7.99466518E+00  -7.49728347E+00   4.97381709E-01
     44  -8.03650634E+00  -7.53584495E+00   5.00661389E-01
     45  -8.07172359E+00  -7.57353426E+00   4.98189328E-01
     46  -8.10694083E+00  -7.61122357E+00   4.95717265E-01
     47  -8.13349729E+00  -7.64271709E+00   4.90780205E-01
     48  -8.16005375E+00  -7.67421061E+00   4.85843142E-01
     49  -8.20159896E+00  -7.70824619E+00   4.93352774E-01
     50  -8.24314417E+00  -7.74228177E+00   5.00862400E-01
     51  -8.27490357E+00  -7.76795839E+00   5.06945177E-01
     52  -8.30666296E+00  -7.79363501E+00   5.13027953E-01
     53  -8.33722892E+00  -7.82093674E+00   5.16292181E-01
     54  -8.36779488E+00  -7.84823847E+00   5.19556408E-01
     55  -8.38859748E+00  -7.87495680E+00   5.13640681E-01
     56  -8.40940008E+00  -7.90167512E+00   5.07724955E-01
     57  -8.42913363E+00  -7.92287000E+00   5.06263629E-01
     58  -8.44886718E+00  -7.94406488E+00   5.04802301E-01
     59  -8.46897422E+00  -7.96335230E+00   5.05621928E-01
     60  -8.48908127E+00  -7.98263972E+00   5.06441555E-01
# k =   0.500000   0.000000   0.250000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.39299209E+00  -8.55762951E+00   8.35362587E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.00333308E+00   1.09022635E+00   8.68932722E-02
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.13028320E-01  -1.70276123E-01   1.42752197E-01
      2  -6.26107689E-01  -3.40558747E-01   2.85548942E-01
      3  -9.91105340E-01  -5.29398046E-01   4.61707295E-01
      4  -1.35608507E+00  -7.18241176E-01   6.37843892E-01
      5  -1.86189893E+00  -9.49700707E-01   9.12198225E-01
      6  -2.36768878E+00  -1.18129986E+00   1.18638892E+00
      7  -3.46830815E+00  -1.33674696E+00   2.13156118E+00
      8  -4.56904807E+00  -1.49233937E+00   3.07670870E+00
      9  -4.72293471E+00  -2.46886848E+00   2.25406623E+00
     10  -4.87682855E+00  -3.44534857E+00   1.43147997E+00
     11  -5.07985144E+00  -3.75835649E+00   1.32149495E+00
     12  -5.28287795E+00  -4.07130590E+00   1.21157205E+00
     13  -5.47914886E+00  -4.28976572E+00   1.18938314E+00
     14  -5.67594628E+00  -4.50887507E+00   1.16707122E+00
     15  -5.84252132E+00  -4.73056857E+00   1.11195275E+00
     16  -6.00861327E+00  -4.95167952E+00   1.05693375E+00
     17  -6.14777963E+00  -5.09735332E+00   1.05042631E+00
     18  -6.28727129E+00  -5.24331016E+00   1.04396113E+00
     19  -6.42501265E+00  -5.36926869E+00   1.05574396E+00
     20  -6.56258373E+00  -5.49507467E+00   1.06750906E+00
     21  -6.65110507E+00  -5.61055907E+00   1.04054600E+00
     22  -6.73963262E+00  -5.72604299E+00   1.01358963E+00
     23  -6.83253505E+00  -5.82254615E+00   1.00998890E+00
     24  -6.92546339E+00  -5.91905413E+00   1.00640926E+00
     25  -6.99522765E+00  -6.02295577E+00   9.72271876E-01
     26  -7.06501475E+00  -6.12685033E+00   9.38164420E-01
     27  -7.12832993E+00  -6.20039983E+00   9.27930100E-01
     28  -7.19167712E+00  -6.27393879E+00   9.17738327E-01
     29  -7.25269061E+00  -6.33993120E+00   9.12759411E-01
     30  -7.31370359E+00  -6.40592392E+00   9.07779675E-01
     31  -7.37905854E+00  -6.46216651E+00   9.16892027E-01
     32  -7.44441709E+00  -6.51841363E+00   9.26003462E-01
     33  -7.50333678E+00  -6.57563116E+00   9.27705620E-01
     34  -7.56223492E+00  -6.63278430E+00   9.29450624E-01
     35  -7.61079840E+00  -6.68526090E+00   9.25537497E-01
     36  -7.65936282E+00  -6.73773167E+00   9.21631146E-01
     37  -7.70517946E+00  -6.78821200E+00   9.16967456E-01
     38  -7.75098548E+00  -6.83867187E+00   9.12313610E-01
     39  -7.79536267E+00  -6.87872991E+00   9.16632755E-01
     40  -7.83973050E+00  -6.91879320E+00   9.20937306E-01
     41  -7.87425502E+00  -6.95495385E+00   9.19301174E-01
     42  -7.90877981E+00  -6.99111343E+00   9.17666380E-01
     43  -7.94665674E+00  -7.02756758E+00   9.19089155E-01
     44  -7.98453253E+00  -7.06402192E+00   9.20510608E-01
     45  -8.01584795E+00  -7.09590325E+00   9.19944705E-01
     46  -8.04715894E+00  -7.12778533E+00   9.19373608E-01
     47  -8.07283011E+00  -7.15718874E+00   9.15641369E-01
     48  -8.09849331E+00  -7.18659196E+00   9.11901351E-01
     49  -8.13388556E+00  -7.21551783E+00   9.18367732E-01
     50  -8.16927729E+00  -7.24444312E+00   9.24834168E-01
     51  -8.19689572E+00  -7.26966059E+00   9.27235130E-01
     52  -8.22451893E+00  -7.29488135E+00   9.29637572E-01
     53  -8.25134191E+00  -7.32056481E+00   9.30777098E-01
     54  -8.27817756E+00  -7.34626689E+00   9.31910667E-01
     55  -8.29775481E+00  -7.36947232E+00   9.28282491E-01
     56  -8.31734089E+00  -7.39269314E+00   9.24647746E-01
     57  -8.33555512E+00  -7.41117496E+00   9.24380162E-01
     58  -8.35377603E+00  -7.42966791E+00   9.24108128E-01
     59  -8.37171701E+00  -7.44853514E+00   9.23181879E-01
     60  -8.38965901E+00  -7.46740315E+00   9.22255859E-01
# k =   0.500000   0.000000   0.500000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.32203270E+00  -8.39601879E+00   9.26013914E-01
# Error est. for CH(vbm) CH(cbm) diff =   9.53758428E-01   1.00827652E+00   5.45180895E-02
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.41226690E-01  -1.73245609E-01   1.67981081E-01
      2  -6.82453378E-01  -3.46491224E-01   3.35962154E-01
      3  -1.04787097E+00  -5.51455027E-01   4.96415945E-01
      4  -1.41328856E+00  -7.56418836E-01   6.56869726E-01
      5  -2.17264539E+00  -9.97802698E-01   1.17484269E+00
      6  -2.93200223E+00  -1.23918656E+00   1.69281567E+00
      7  -3.79775411E+00  -1.37067148E+00   2.42708263E+00
      8  -4.66350599E+00  -1.50215640E+00   3.16134959E+00
      9  -4.81927758E+00  -2.25696578E+00   2.56231180E+00
     10  -4.97504916E+00  -3.01177515E+00   1.96327402E+00
     11  -5.20132072E+00  -3.67194468E+00   1.52937605E+00
     12  -5.42759228E+00  -4.33211420E+00   1.09547808E+00
     13  -5.60399540E+00  -4.49590251E+00   1.10809289E+00
     14  -5.78039851E+00  -4.65969082E+00   1.12070769E+00
     15  -5.93340453E+00  -4.84798094E+00   1.08542359E+00
     16  -6.08641054E+00  -5.03627105E+00   1.05013949E+00
     17  -6.22015311E+00  -5.17105651E+00   1.04909661E+00
     18  -6.35389568E+00  -5.30584196E+00   1.04805372E+00
     19  -6.49219837E+00  -5.42725890E+00   1.06493947E+00
     20  -6.63050103E+00  -5.54867585E+00   1.08182518E+00
     21  -6.71317202E+00  -5.65584061E+00   1.05733141E+00
     22  -6.79584301E+00  -5.76300538E+00   1.03283763E+00
     23  -6.88329755E+00  -5.85517613E+00   1.02812142E+00
     24  -6.97075209E+00  -5.94734689E+00   1.02340521E+00
     25  -7.03970086E+00  -6.04331678E+00   9.96384079E-01
     26  -7.10864962E+00  -6.13928667E+00   9.69362948E-01
     27  -7.16874757E+00  -6.20784212E+00   9.60905444E-01
     28  -7.22884551E+00  -6.27639758E+00   9.52447938E-01
     29  -7.28719434E+00  -6.33867446E+00   9.48519875E-01
     30  -7.34554316E+00  -6.40095135E+00   9.44591812E-01
     31  -7.40789170E+00  -6.45416543E+00   9.53726271E-01
     32  -7.47024024E+00  -6.50737951E+00   9.62860728E-01
     33  -7.52706979E+00  -6.56068678E+00   9.66383015E-01
     34  -7.58389934E+00  -6.61399404E+00   9.69905300E-01
     35  -7.63008856E+00  -6.66383459E+00   9.66253969E-01
     36  -7.67627778E+00  -6.71367515E+00   9.62602634E-01
     37  -7.71977690E+00  -6.75967021E+00   9.60106695E-01
     38  -7.76327602E+00  -6.80566525E+00   9.57610776E-01
     39  -7.80475807E+00  -6.84335687E+00   9.61401205E-01
     40  -7.84624012E+00  -6.88104843E+00   9.65191694E-01
     41  -7.87925543E+00  -6.91429751E+00   9.64957924E-01
     42  -7.91227074E+00  -6.94754659E+00   9.64724153E-01
     43  -7.94821912E+00  -6.98121199E+00   9.67007122E-01
     44  -7.98416749E+00  -7.01487740E+00   9.69290090E-01
     45  -8.01427044E+00  -7.04424819E+00   9.70022245E-01
     46  -8.04437338E+00  -7.07361898E+00   9.70754400E-01
     47  -8.06835924E+00  -7.10033671E+00   9.68022530E-01
     48  -8.09234511E+00  -7.12705445E+00   9.65290661E-01
     49  -8.12462107E+00  -7.15328240E+00   9.71338671E-01
     50  -8.15689703E+00  -7.17951035E+00   9.77386681E-01
     51  -8.18425845E+00  -7.20391179E+00   9.80346657E-01
     52  -8.21161987E+00  -7.22831323E+00   9.83306634E-01
     53  -8.23696049E+00  -7.25201239E+00   9.84948101E-01
     54  -8.26230111E+00  -7.27571155E+00   9.86589569E-01
     55  -8.28073864E+00  -7.29727618E+00   9.83462461E-01
     56  -8.29917617E+00  -7.31884082E+00   9.80335353E-01
     57  -8.31649152E+00  -7.33594074E+00   9.80550775E-01
     58  -8.33380686E+00  -7.35304067E+00   9.80766196E-01
     59  -8.35104057E+00  -7.37039147E+00   9.80649100E-01
     60  -8.36827427E+00  -7.38774227E+00   9.80532003E-01
# k =   0.500000  -0.000000   0.750000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.39299430E+00  -8.55763160E+00   8.35362697E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.00333468E+00   1.09022838E+00   8.68936982E-02
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.13079031E-01  -1.70282444E-01   1.42796587E-01
      2  -6.26107001E-01  -3.40558401E-01   2.85548599E-01
      3  -9.91087201E-01  -5.29401924E-01   4.61685277E-01
      4  -1.35608531E+00  -7.18241629E-01   6.37843684E-01
      5  -1.86187539E+00  -9.49840745E-01   9.12034642E-01
      6  -2.36768946E+00  -1.18130025E+00   1.18638920E+00
      7  -3.46842936E+00  -1.33689264E+00   2.13153672E+00
      8  -4.56904875E+00  -1.49233974E+00   3.07670901E+00
      9  -4.72294259E+00  -2.46881980E+00   2.25412278E+00
     10  -4.87682925E+00  -3.44534894E+00   1.43148031E+00
     11  -5.07985541E+00  -3.75829812E+00   1.32155729E+00
     12  -5.28287798E+00  -4.07130585E+00   1.21157213E+00
     13  -5.47967539E+00  -4.29041530E+00   1.18926008E+00
     14  -5.67594627E+00  -4.50887523E+00   1.16707104E+00
     15  -5.84203850E+00  -4.72998622E+00   1.11205228E+00
     16  -6.00861379E+00  -4.95167974E+00   1.05693406E+00
     17  -6.14810557E+00  -5.09763719E+00   1.05046838E+00
     18  -6.28727203E+00  -5.24331162E+00   1.04396041E+00
     19  -6.42484404E+00  -5.36911766E+00   1.05572637E+00
     20  -6.56258626E+00  -5.49507629E+00   1.06750997E+00
     21  -6.65111306E+00  -5.61056014E+00   1.04055292E+00
     22  -6.73963366E+00  -5.72604449E+00   1.01358917E+00
     23  -6.83256188E+00  -5.82255216E+00   1.01000973E+00
     24  -6.92546420E+00  -5.91905500E+00   1.00640920E+00
     25  -6.99525127E+00  -6.02294950E+00   9.72301770E-01
     26  -7.06501552E+00  -6.12685109E+00   9.38164424E-01
     27  -7.12836256E+00  -6.20038983E+00   9.27972731E-01
     28  -7.19167759E+00  -6.27393910E+00   9.17738492E-01
     29  -7.25269028E+00  -6.33993178E+00   9.12758497E-01
     30  -7.31370346E+00  -6.40592414E+00   9.07779319E-01
     31  -7.37906207E+00  -6.46217130E+00   9.16890765E-01
     32  -7.44441706E+00  -6.51841393E+00   9.26003124E-01
     33  -7.50331483E+00  -6.57556707E+00   9.27747765E-01
     34  -7.56223415E+00  -6.63278459E+00   9.29449560E-01
     35  -7.61079849E+00  -6.68525504E+00   9.25543450E-01
     36  -7.65936188E+00  -6.73773132E+00   9.21630561E-01
     37  -7.70516825E+00  -6.78819168E+00   9.16976579E-01
     38  -7.75098526E+00  -6.83867246E+00   9.12312798E-01
     39  -7.79535296E+00  -6.87873545E+00   9.16617508E-01
     40  -7.83973003E+00  -6.91879309E+00   9.20936942E-01
     41  -7.87425492E+00  -6.95495270E+00   9.19302217E-01
     42  -7.90877954E+00  -6.99111339E+00   9.17666153E-01
     43  -7.94665556E+00  -7.02756774E+00   9.19087818E-01
     44  -7.98453271E+00  -7.06402191E+00   9.20510806E-01
     45  -8.01584369E+00  -7.09590415E+00   9.19939540E-01
     46  -8.04715910E+00  -7.12778563E+00   9.19373471E-01
     47  -8.07282226E+00  -7.15718880E+00   9.15633467E-01
     48  -8.09849340E+00  -7.18659215E+00   9.11901244E-01
     49  -8.13388515E+00  -7.21551739E+00   9.18367754E-01
     50  -8.16927741E+00  -7.24444321E+00   9.24834207E-01
     51  -8.19690065E+00  -7.26966387E+00   9.27236781E-01
     52  -8.22451910E+00  -7.29488123E+00   9.29637874E-01
     53  -8.25135488E+00  -7.32058330E+00   9.30771585E-01
     54  -8.27817799E+00  -7.34626674E+00   9.31911251E-01
     55  -8.29776404E+00  -7.36948754E+00   9.28276500E-01
     56  -8.31734127E+00  -7.39269295E+00   9.24648318E-01
     57  -8.33556219E+00  -7.41118597E+00   9.24376223E-01
     58  -8.35377644E+00  -7.42966786E+00   9.24108580E-01
     59  -8.37171854E+00  -7.44853594E+00   9.23182603E-01
     60  -8.38965962E+00  -7.46740323E+00   9.22256396E-01
# k =   0.500000   0.250000   0.000000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.39013673E+00  -8.55578967E+00   8.34347061E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.00047772E+00   1.08838654E+00   8.79088225E-02
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.12991636E-01  -1.70179525E-01   1.42812111E-01
      2  -6.25965792E-01  -3.40360325E-01   2.85605468E-01
      3  -9.91059787E-01  -5.29303693E-01   4.61756094E-01
      4  -1.35608504E+00  -7.18241165E-01   6.37843873E-01
      5  -1.81735636E+00  -9.51361715E-01   8.65994643E-01
      6  -2.27849994E+00  -1.18459156E+00   1.09390838E+00
      7  -3.42376688E+00  -1.33844976E+00   2.08531712E+00
      8  -4.56904807E+00  -1.49233937E+00   3.07670870E+00
      9  -4.72296886E+00  -2.46198633E+00   2.26098253E+00
     10  -4.87688478E+00  -3.43147816E+00   1.44540662E+00
     11  -5.08259065E+00  -3.75040296E+00   1.33218770E+00
     12  -5.28829866E+00  -4.06949766E+00   1.21880100E+00
     13  -5.48442907E+00  -4.28762271E+00   1.19680636E+00
     14  -5.68037714E+00  -4.50551048E+00   1.17486665E+00
     15  -5.84442135E+00  -4.72850486E+00   1.11591649E+00
     16  -6.00861327E+00  -4.95167950E+00   1.05693376E+00
     17  -6.14883882E+00  -5.09511454E+00   1.05372429E+00
     18  -6.28900958E+00  -5.23849378E+00   1.05051579E+00
     19  -6.42583480E+00  -5.36681255E+00   1.05902225E+00
     20  -6.56258372E+00  -5.49507465E+00   1.06750907E+00
     21  -6.65108215E+00  -5.61054800E+00   1.04053414E+00
     22  -6.73959368E+00  -5.72601984E+00   1.01357384E+00
     23  -6.83254429E+00  -5.82253564E+00   1.01000865E+00
     24  -6.92546341E+00  -5.91905403E+00   1.00640937E+00
     25  -6.99580518E+00  -6.02148810E+00   9.74317074E-01
     26  -7.06614500E+00  -6.12391550E+00   9.42229499E-01
     27  -7.12892453E+00  -6.19892203E+00   9.30002505E-01
     28  -7.19167711E+00  -6.27393878E+00   9.17738339E-01
     29  -7.25268771E+00  -6.33993035E+00   9.12757360E-01
     30  -7.31369559E+00  -6.40592290E+00   9.07772689E-01
     31  -7.37905450E+00  -6.46217024E+00   9.16884261E-01
     32  -7.44441708E+00  -6.51841361E+00   9.26003470E-01
     33  -7.50303804E+00  -6.57564513E+00   9.27392915E-01
     34  -7.56166655E+00  -6.63289825E+00   9.28768299E-01
     35  -7.61050955E+00  -6.68529961E+00   9.25209935E-01
     36  -7.65936281E+00  -6.73773166E+00   9.21631158E-01
     37  -7.70581238E+00  -6.78718273E+00   9.18629649E-01
     38  -7.75226397E+00  -6.83663206E+00   9.15631915E-01
     39  -7.79599783E+00  -6.87771384E+00   9.18283993E-01
     40  -7.83973050E+00  -6.91879318E+00   9.20937318E-01
     41  -7.87425287E+00  -6.95488778E+00   9.19365086E-01
     42  -7.90877612E+00  -6.99098204E+00   9.17794078E-01
     43  -7.94599518E+00  -7.02732510E+00   9.18670083E-01
     44  -7.98321407E+00  -7.06366860E+00   9.19545472E-01
     45  -8.01517024E+00  -7.09570619E+00   9.19464046E-01
     46  -8.04712863E+00  -7.12774373E+00   9.19384900E-01
     47  -8.07204390E+00  -7.15648038E+00   9.15563520E-01
     48  -8.09696883E+00  -7.18521717E+00   9.11751659E-01
     49  -8.13069031E+00  -7.21297006E+00   9.17720250E-01
     50  -8.16440945E+00  -7.24072099E+00   9.23688455E-01
     51  -8.19446827E+00  -7.26780439E+00   9.26663881E-01
     52  -8.22451893E+00  -7.29488133E+00   9.29637595E-01
     53  -8.25150715E+00  -7.32067580E+00   9.30831353E-01
     54  -8.27849482E+00  -7.34647129E+00   9.32023530E-01
     55  -8.29791637E+00  -7.36957984E+00   9.28336536E-01
     56  -8.31734088E+00  -7.39269311E+00   9.24647777E-01
     57  -8.33555364E+00  -7.41117223E+00   9.24381418E-01
     58  -8.35377708E+00  -7.42966812E+00   9.24108962E-01
     59  -8.37171968E+00  -7.44853793E+00   9.23181746E-01
     60  -8.38965901E+00  -7.46740313E+00   9.22255883E-01
# k =   0.500000   0.250000   0.250000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.51737769E+00  -8.79570129E+00   7.21676405E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.06698001E+00   1.18249742E+00   1.15517403E-01
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -2.81674422E-01  -1.72399866E-01   1.09274556E-01
      2  -5.63351963E-01  -3.44800962E-01   2.18551001E-01
      3  -9.32132422E-01  -5.33494048E-01   3.98638375E-01
      4  -1.30088975E+00  -7.22174686E-01   5.78715063E-01
      5  -1.76222902E+00  -9.43799515E-01   8.18429507E-01
      6  -2.22409204E+00  -1.16630256E+00   1.05778947E+00
      7  -3.34892437E+00  -1.32525880E+00   2.02366557E+00
      8  -4.47416847E+00  -1.48485307E+00   2.98931540E+00
      9  -4.61316717E+00  -2.42252641E+00   2.19064076E+00
     10  -4.75215836E+00  -3.36021167E+00   1.39194669E+00
     11  -4.93268852E+00  -3.59083714E+00   1.34185138E+00
     12  -5.11322426E+00  -3.82148598E+00   1.29173828E+00
     13  -5.33240758E+00  -4.10739239E+00   1.22501520E+00
     14  -5.55226667E+00  -4.39418465E+00   1.15808203E+00
     15  -5.73893248E+00  -4.64675471E+00   1.09217776E+00
     16  -5.92496270E+00  -4.89847642E+00   1.02648628E+00
     17  -6.05961785E+00  -5.04727740E+00   1.01234045E+00
     18  -6.19474463E+00  -5.19690317E+00   9.97841462E-01
     19  -6.34292166E+00  -5.32850615E+00   1.01441550E+00
     20  -6.49065505E+00  -5.45933928E+00   1.03131576E+00
     21  -6.58590313E+00  -5.58855278E+00   9.97350353E-01
     22  -6.68115463E+00  -5.71776325E+00   9.63391374E-01
     23  -6.77970660E+00  -5.81922911E+00   9.60477492E-01
     24  -6.87824397E+00  -5.92069515E+00   9.57548817E-01
     25  -6.95072892E+00  -6.02984137E+00   9.20887552E-01
     26  -7.02321387E+00  -6.13899390E+00   8.84219970E-01
     27  -7.09063019E+00  -6.22421369E+00   8.66416497E-01
     28  -7.15804404E+00  -6.30942791E+00   8.48616129E-01
     29  -7.22287769E+00  -6.38103757E+00   8.41840120E-01
     30  -7.28771029E+00  -6.45264692E+00   8.35063373E-01
     31  -7.35786695E+00  -6.51330195E+00   8.44564992E-01
