# Generated by LORRAX unknown at 2026-07-20 23:19:39 UTC
# Sigma output (all in eV)
# sigXC = sigX + sigC

k-point 0:
----------------------------------------------------------------------------------------------------
n=49  sigX=   -5.594893              sigC=   -5.910595+4018.530932i  sigXC=  -11.505488+4018.530932i  VH=  344.630943+ -0.000381i  Eo=    7.497363
n=50  sigX=   -5.656184              sigC=  -14.687617+2834.274095i  sigXC=  -20.343801+2834.274095i  VH=  289.722974+  0.000405i  Eo=    7.654692
n=51  sigX=   -5.656184              sigC=  -14.687617+2834.274095i  sigXC=  -20.343801+2834.274095i  VH=  289.722974+  0.000405i  Eo=    7.654692
n=52  sigX=   -5.287493              sigC=   -3.269703+1971.702090i  sigXC=   -8.557196+1971.702090i  VH=  321.013222+  0.000303i  Eo=   10.761649
n=53  sigX=   -5.287493              sigC=   -3.269703+1971.702090i  sigXC=   -8.557196+1971.702090i  VH=  321.013222+  0.000303i  Eo=   10.761649
n=54  sigX=   -5.283729              sigC=   -3.279084+-1197.500022i  sigXC=   -8.562813+-1197.500022i  VH=  321.190144+  0.000302i  Eo=   10.776236
n=55  sigX=   -5.283729              sigC=   -3.279084+-1197.500022i  sigXC=   -8.562813+-1197.500022i  VH=  321.190144+  0.000302i  Eo=   10.776236
n=56  sigX=   -3.287718              sigC=   -4.814249+ -4.496360i  sigXC=   -8.101967+ -4.496360i  VH=  364.542270+ -0.000167i  Eo=   10.850507
n=57  sigX=   -3.287718              sigC=   -4.814249+ -4.496360i  sigXC=   -8.101967+ -4.496360i  VH=  364.542270+ -0.000167i  Eo=   10.850507
n=58  sigX=   -5.811108              sigC=   -1.239311+-8283.948909i  sigXC=   -7.050419+-8283.948909i  VH=  336.801606+ -0.000699i  Eo=   11.100027
n=59  sigX=   -5.811108              sigC=   -1.239311+-8283.948909i  sigXC=   -7.050419+-8283.948909i  VH=  336.801606+ -0.000699i  Eo=   11.100027
n=60  sigX=   -5.833822              sigC=   -1.320393+8346.212579i  sigXC=   -7.154216+8346.212579i  VH=  336.461015+ -0.000686i  Eo=   11.106968
n=61  sigX=   -5.833822              sigC=   -1.320393+8346.212579i  sigXC=   -7.154216+8346.212579i  VH=  336.461015+ -0.000686i  Eo=   11.106968
n=62  sigX=   -2.346166              sigC=    0.651834+167.102384i  sigXC=   -1.694332+167.102384i  VH=  215.553501+  0.000048i  Eo=   11.233375
n=63  sigX=   -2.346166              sigC=    0.651834+167.102384i  sigXC=   -1.694332+167.102384i  VH=  215.553501+  0.000048i  Eo=   11.233375
n=64  sigX=   -2.045148              sigC=   13.017480+291.441768i  sigXC=   10.972332+291.441768i  VH=  189.538987+  0.000469i  Eo=   14.035511
n=65  sigX=   -2.045148              sigC=   13.017480+291.441768i  sigXC=   10.972332+291.441768i  VH=  189.538987+  0.000469i  Eo=   14.035511
n=66  sigX=   -1.847620              sigC=  -11.307501+662.366538i  sigXC=  -13.155121+662.366538i  VH=  153.915506+ -0.000048i  Eo=   14.277797
n=67  sigX=   -1.847620              sigC=  -11.307501+662.366538i  sigXC=  -13.155121+662.366538i  VH=  153.915506+ -0.000048i  Eo=   14.277797
n=68  sigX=   -2.882365              sigC=  -16.267123+1367.022618i  sigXC=  -19.149488+1367.022618i  VH=  219.509187+  0.000615i  Eo=   14.661947
n=69  sigX=   -2.882365              sigC=  -16.267123+1367.022618i  sigXC=  -19.149488+1367.022618i  VH=  219.509187+  0.000615i  Eo=   14.661947
n=70  sigX=   -1.587760              sigC=   -1.077420+ 49.265886i  sigXC=   -2.665179+ 49.265886i  VH=  173.743106+  0.000208i  Eo=   16.071643
n=71  sigX=   -1.587760              sigC=   -1.077420+ 49.265886i  sigXC=   -2.665179+ 49.265886i  VH=  173.743106+  0.000208i  Eo=   16.071643
n=72  sigX=   -3.153152              sigC=   -1.271745+1666.566317i  sigXC=   -4.424897+1666.566317i  VH=  290.135081+  0.000222i  Eo=   18.061621
n=73  sigX=   -3.153152              sigC=   -1.271745+1666.566317i  sigXC=   -4.424897+1666.566317i  VH=  290.135081+  0.000222i  Eo=   18.061621
n=74  sigX=   -3.091684              sigC=   -1.300602+-1573.297500i  sigXC=   -4.392286+-1573.297500i  VH=  281.145171+  0.000337i  Eo=   18.238654
n=75  sigX=   -3.091684              sigC=   -1.300602+-1573.297500i  sigXC=   -4.392286+-1573.297500i  VH=  281.145171+  0.000337i  Eo=   18.238654
n=76  sigX=   -2.215528              sigC=   16.916797+-572.495882i  sigXC=   14.701269+-572.495882i  VH=  207.336015+ -0.000071i  Eo=   20.596833
n=77  sigX=   -2.215528              sigC=   16.916797+-572.495882i  sigXC=   14.701269+-572.495882i  VH=  207.336015+ -0.000071i  Eo=   20.596833
n=78  sigX=   -1.943444              sigC=   -3.599086+-436.837867i  sigXC=   -5.542529+-436.837867i  VH=  144.816189+  0.000382i  Eo=   20.823270
n=79  sigX=   -1.943444              sigC=   -3.599086+-436.837867i  sigXC=   -5.542529+-436.837867i  VH=  144.816189+  0.000382i  Eo=   20.823270
n=80  sigX=   -1.941032              sigC=   -3.635325+920.370684i  sigXC=   -5.576357+920.370684i  VH=  144.270536+  0.000392i  Eo=   20.838623
n=81  sigX=   -1.941032              sigC=   -3.635325+920.370684i  sigXC=   -5.576357+920.370684i  VH=  144.270536+  0.000392i  Eo=   20.838623
n=82  sigX=   -1.079771              sigC=   -3.385258+-10.870088i  sigXC=   -4.465029+-10.870088i  VH=  104.490484+  0.000689i  Eo=   21.148651
n=83  sigX=   -1.079771              sigC=   -3.385258+-10.870088i  sigXC=   -4.465029+-10.870088i  VH=  104.490484+  0.000689i  Eo=   21.148651
n=84  sigX=   -1.543077              sigC=   -6.821432+ 92.304122i  sigXC=   -8.364509+ 92.304122i  VH=  149.946422+  0.000276i  Eo=   21.801451
n=85  sigX=   -1.543077              sigC=   -6.821432+ 92.304122i  sigXC=   -8.364509+ 92.304122i  VH=  149.946422+  0.000276i  Eo=   21.801451
n=86  sigX=   -2.996791              sigC=    1.392218+-27716.333379i  sigXC=   -1.604573+-27716.333379i  VH=  245.809151+ -0.000155i  Eo=   22.264416
n=87  sigX=   -2.996791              sigC=    1.392218+-27716.333379i  sigXC=   -1.604573+-27716.333379i  VH=  245.809151+ -0.000155i  Eo=   22.264416
n=88  sigX=   -2.998362              sigC=    1.398042+27520.927003i  sigXC=   -1.600320+27520.927003i  VH=  243.417934+ -0.000104i  Eo=   22.311075
n=89  sigX=   -2.998362              sigC=    1.398042+27520.927003i  sigXC=   -1.600320+27520.927003i  VH=  243.417934+ -0.000104i  Eo=   22.311075
n=90  sigX=   -1.793432              sigC=   -3.956113+107.065186i  sigXC=   -5.749545+107.065186i  VH=  159.042282+  0.000834i  Eo=   22.988316
n=91  sigX=   -1.793432              sigC=   -3.956113+107.065186i  sigXC=   -5.749545+107.065186i  VH=  159.042282+  0.000834i  Eo=   22.988316
