n=71  sigSX=   -1.768570              sigCOH=   -3.523608              sigTOT=   -5.292177              VH=  198.650318
n=72  sigSX=   -2.640182              sigCOH=   -4.647859              sigTOT=   -7.288040              VH=  327.834344
n=73  sigSX=   -2.647006              sigCOH=   -4.655246              sigTOT=   -7.302252              VH=  328.426758
n=74  sigSX=   -1.770258              sigCOH=   -3.263477              sigTOT=   -5.033734              VH=  243.170321
n=75  sigSX=   -1.744850              sigCOH=   -3.232708              sigTOT=   -4.977558              VH=  240.107690
n=76  sigSX=   -1.365159              sigCOH=   -2.790533              sigTOT=   -4.155692              VH=  132.671717
n=77  sigSX=   -1.365670              sigCOH=   -2.788204              sigTOT=   -4.153873              VH=  132.485439
n=78  sigSX=   -2.367638              sigCOH=   -3.858583              sigTOT=   -6.226222              VH=  271.697512
n=79  sigSX=   -2.385154              sigCOH=   -3.888053              sigTOT=   -6.273207              VH=  272.632535

k-point 10:
----------------------------------------------------------------------------------------------------
n=0   sigSX=  -15.283736              sigCOH=  -13.254399              sigTOT=  -28.538134              VH=  592.321819
n=1   sigSX=  -15.283736              sigCOH=  -13.254399              sigTOT=  -28.538134              VH=  592.321819
n=2   sigSX=  -12.278227+  0.000000i  sigCOH=  -11.917882              sigTOT=  -24.196109              VH=  587.622321
n=3   sigSX=  -12.278227+  0.000000i  sigCOH=  -11.917882              sigTOT=  -24.196109              VH=  587.622321
n=4   sigSX=  -12.001152+  0.000000i  sigCOH=  -11.775660              sigTOT=  -23.776813              VH=  578.749375
n=5   sigSX=  -12.001152+  0.000000i  sigCOH=  -11.775660              sigTOT=  -23.776813              VH=  578.749375
n=6   sigSX=  -12.076828              sigCOH=  -11.815907              sigTOT=  -23.892735              VH=  579.717056
n=7   sigSX=  -12.076828              sigCOH=  -11.815907              sigTOT=  -23.892735              VH=  579.717056
n=8   sigSX=   -7.041342              sigCOH=   -9.628193              sigTOT=  -16.669535              VH=  383.530513
n=9   sigSX=   -7.041342              sigCOH=   -9.628193              sigTOT=  -16.669535              VH=  383.530513
n=10  sigSX=   -6.985914              sigCOH=   -9.611349              sigTOT=  -16.597263              VH=  380.480986
n=11  sigSX=   -6.985914              sigCOH=   -9.611349              sigTOT=  -16.597263              VH=  380.480986
n=12  sigSX=   -6.082328              sigCOH=   -8.261982              sigTOT=  -14.344310              VH=  390.260203
n=13  sigSX=   -6.082328              sigCOH=   -8.261982              sigTOT=  -14.344310              VH=  390.260203
n=14  sigSX=   -6.097294              sigCOH=   -8.308168              sigTOT=  -14.405462              VH=  365.517718
n=15  sigSX=   -6.097294              sigCOH=   -8.308168              sigTOT=  -14.405462              VH=  365.517718
n=16  sigSX=   -6.614869              sigCOH=   -8.383422              sigTOT=  -14.998292              VH=  407.154788
n=17  sigSX=   -6.614869              sigCOH=   -8.383422              sigTOT=  -14.998292              VH=  407.154788
n=18  sigSX=   -7.080269              sigCOH=   -8.678677              sigTOT=  -15.758946              VH=  444.983411
n=19  sigSX=   -7.080269              sigCOH=   -8.678677              sigTOT=  -15.758946              VH=  444.983411
n=20  sigSX=   -6.315713              sigCOH=   -8.341336              sigTOT=  -14.657050              VH=  327.892433
n=21  sigSX=   -6.315713              sigCOH=   -8.341336              sigTOT=  -14.657050              VH=  327.892433
n=22  sigSX=   -6.169900              sigCOH=   -8.539344              sigTOT=  -14.709245              VH=  386.904482
n=23  sigSX=   -6.169900              sigCOH=   -8.539344              sigTOT=  -14.709245              VH=  386.904482
n=24  sigSX=   -6.485029              sigCOH=   -8.232189              sigTOT=  -14.717219              VH=  432.317851
n=25  sigSX=   -6.485029              sigCOH=   -8.232189              sigTOT=  -14.717219              VH=  432.317851
n=26  sigSX=   -6.802117              sigCOH=   -8.774781              sigTOT=  -15.576898              VH=  543.037776
n=27  sigSX=   -6.802117              sigCOH=   -8.774781              sigTOT=  -15.576898              VH=  543.037776
n=28  sigSX=   -6.377019              sigCOH=   -8.615822              sigTOT=  -14.992841              VH=  507.677146
n=29  sigSX=   -6.377019              sigCOH=   -8.615822              sigTOT=  -14.992841              VH=  507.677146
n=30  sigSX=   -5.105710              sigCOH=   -7.882720              sigTOT=  -12.988430              VH=  424.504227
n=31  sigSX=   -5.105710              sigCOH=   -7.882720              sigTOT=  -12.988430              VH=  424.504227
n=32  sigSX=   -5.482659              sigCOH=   -8.332706              sigTOT=  -13.815366              VH=  429.390068
n=33  sigSX=   -5.482659              sigCOH=   -8.332706              sigTOT=  -13.815366              VH=  429.390068
n=34  sigSX=   -3.483313              sigCOH=   -6.467292              sigTOT=   -9.950604              VH=  355.476935
n=35  sigSX=   -3.483313              sigCOH=   -6.467292              sigTOT=   -9.950604              VH=  355.476935
n=36  sigSX=   -3.334479              sigCOH=   -6.548957              sigTOT=   -9.883436              VH=  327.672391
n=37  sigSX=   -3.334479              sigCOH=   -6.548957              sigTOT=   -9.883436              VH=  327.672391
n=38  sigSX=   -3.292365              sigCOH=   -6.533852              sigTOT=   -9.826217              VH=  330.689014
n=39  sigSX=   -3.292365              sigCOH=   -6.533852              sigTOT=   -9.826217              VH=  330.689014
n=40  sigSX=   -3.044387              sigCOH=   -5.823766              sigTOT=   -8.868153              VH=  253.644495
n=41  sigSX=   -3.044387              sigCOH=   -5.823766              sigTOT=   -8.868153              VH=  253.644495
n=42  sigSX=   -2.997244              sigCOH=   -5.946557              sigTOT=   -8.943801              VH=  297.517064
n=43  sigSX=   -2.997244              sigCOH=   -5.946557              sigTOT=   -8.943801              VH=  297.517064
n=44  sigSX=   -3.281828              sigCOH=   -6.207451              sigTOT=   -9.489279              VH=  377.211224
n=45  sigSX=   -3.281828              sigCOH=   -6.207451              sigTOT=   -9.489279              VH=  377.211224
n=46  sigSX=   -1.651659              sigCOH=   -4.612186              sigTOT=   -6.263845              VH=   90.950505
n=47  sigSX=   -1.651659              sigCOH=   -4.612186              sigTOT=   -6.263845              VH=   90.950505
n=48  sigSX=   -2.637088              sigCOH=   -5.170781              sigTOT=   -7.807869              VH=  234.071747
n=49  sigSX=   -2.637088              sigCOH=   -5.170781              sigTOT=   -7.807869              VH=  234.071747
n=50  sigSX=   -1.969094              sigCOH=   -4.560344              sigTOT=   -6.529438              VH=  175.945038
n=51  sigSX=   -1.969094              sigCOH=   -4.560344              sigTOT=   -6.529438              VH=  175.945038
n=52  sigSX=   -2.977426              sigCOH=   -5.597209              sigTOT=   -8.574635              VH=  285.123152
n=53  sigSX=   -2.977426              sigCOH=   -5.597209              sigTOT=   -8.574635              VH=  285.123152
n=54  sigSX=   -2.064299              sigCOH=   -4.413183              sigTOT=   -6.477482              VH=  211.409037
n=55  sigSX=   -2.064299              sigCOH=   -4.413183              sigTOT=   -6.477482              VH=  211.409037
n=56  sigSX=   -3.220871              sigCOH=   -5.749561              sigTOT=   -8.970433              VH=  373.289409
n=57  sigSX=   -3.220871              sigCOH=   -5.749561              sigTOT=   -8.970433              VH=  373.289409
n=58  sigSX=   -3.214883              sigCOH=   -5.837515              sigTOT=   -9.052398              VH=  354.017218
n=59  sigSX=   -3.214883              sigCOH=   -5.837515              sigTOT=   -9.052398              VH=  354.017218
n=60  sigSX=   -2.153902              sigCOH=   -4.339823              sigTOT=   -6.493725              VH=  227.269492
n=61  sigSX=   -2.153902              sigCOH=   -4.339823              sigTOT=   -6.493725              VH=  227.269492
n=62  sigSX=   -2.002827              sigCOH=   -3.888148              sigTOT=   -5.890975              VH=  239.844674
n=63  sigSX=   -2.002827              sigCOH=   -3.888148              sigTOT=   -5.890975              VH=  239.844674
n=64  sigSX=   -2.321083              sigCOH=   -4.619878              sigTOT=   -6.940961              VH=  293.023681
n=65  sigSX=   -2.321083              sigCOH=   -4.619878              sigTOT=   -6.940961              VH=  293.023681
n=66  sigSX=   -2.032411              sigCOH=   -4.006088              sigTOT=   -6.038499              VH=  252.979157
n=67  sigSX=   -2.032411              sigCOH=   -4.006088              sigTOT=   -6.038499              VH=  252.979157
n=68  sigSX=   -2.152831              sigCOH=   -4.193688              sigTOT=   -6.346520              VH=  261.647964
n=69  sigSX=   -2.152831              sigCOH=   -4.193688              sigTOT=   -6.346520              VH=  261.647964
n=70  sigSX=   -1.627059              sigCOH=   -3.553469              sigTOT=   -5.180528              VH=  126.508279
n=71  sigSX=   -1.627059              sigCOH=   -3.553469              sigTOT=   -5.180528              VH=  126.508279
n=72  sigSX=   -1.762243              sigCOH=   -3.764954              sigTOT=   -5.527197              VH=  162.186655
n=73  sigSX=   -1.762243              sigCOH=   -3.764954              sigTOT=   -5.527197              VH=  162.186655
n=74  sigSX=   -2.364987              sigCOH=   -3.870867              sigTOT=   -6.235854              VH=  233.370555
n=75  sigSX=   -2.364987              sigCOH=   -3.870867              sigTOT=   -6.235854              VH=  233.370555
n=76  sigSX=   -2.596344              sigCOH=   -3.965968              sigTOT=   -6.562312              VH=  352.869021
n=77  sigSX=   -2.596344              sigCOH=   -3.965968              sigTOT=   -6.562312              VH=  352.869021
n=78  sigSX=   -0.943202              sigCOH=   -2.315723              sigTOT=   -3.258925              VH=   97.879904
n=79  sigSX=   -0.943202              sigCOH=   -2.315723              sigTOT=   -3.258925              VH=   97.879904

k-point 11:
----------------------------------------------------------------------------------------------------
n=0   sigSX=  -15.272150+  0.000000i  sigCOH=  -13.251878              sigTOT=  -28.524029+  0.000000i  VH=  597.198421
n=1   sigSX=  -15.272150+  0.000000i  sigCOH=  -13.251878              sigTOT=  -28.524029+  0.000000i  VH=  597.198421
n=2   sigSX=  -12.286055              sigCOH=  -11.918665              sigTOT=  -24.204720              VH=  588.849978
n=3   sigSX=  -12.273475              sigCOH=  -11.920052              sigTOT=  -24.193528              VH=  585.334487
n=4   sigSX=  -11.998571              sigCOH=  -11.788571              sigTOT=  -23.787142              VH=  583.490417
n=5   sigSX=  -12.000811+  0.000000i  sigCOH=  -11.783689              sigTOT=  -23.784500              VH=  577.858057
n=6   sigSX=  -12.074357              sigCOH=  -11.805344              sigTOT=  -23.879701              VH=  576.434858
n=7   sigSX=  -12.070287+  0.000000i  sigCOH=  -11.798174              sigTOT=  -23.868461              VH=  575.118713
n=8   sigSX=   -7.037475              sigCOH=   -9.603689              sigTOT=  -16.641165              VH=  387.753883
n=9   sigSX=   -7.045495              sigCOH=   -9.617412              sigTOT=  -16.662906              VH=  386.680311
n=10  sigSX=   -6.985208              sigCOH=   -9.606895              sigTOT=  -16.592103              VH=  381.020038
n=11  sigSX=   -6.984239              sigCOH=   -9.607615              sigTOT=  -16.591854              VH=  380.867154
n=12  sigSX=   -6.257231              sigCOH=   -8.317256              sigTOT=  -14.574487              VH=  403.624405
n=13  sigSX=   -6.261625              sigCOH=   -8.316865              sigTOT=  -14.578490              VH=  403.011844
n=14  sigSX=   -6.531627              sigCOH=   -8.438553              sigTOT=  -14.970180              VH=  413.201148
n=15  sigSX=   -6.547088              sigCOH=   -8.440645              sigTOT=  -14.987733              VH=  414.227396
n=16  sigSX=   -6.372431+ -0.000000i  sigCOH=   -8.437047              sigTOT=  -14.809479+ -0.000000i  VH=  363.598021
n=17  sigSX=   -6.346897+ -0.000000i  sigCOH=   -8.428205              sigTOT=  -14.775101+ -0.000000i  VH=  361.490466
n=18  sigSX=   -6.375924+ -0.000000i  sigCOH=   -8.406962              sigTOT=  -14.782886+ -0.000000i  VH=  369.966031
n=19  sigSX=   -6.392403+ -0.000000i  sigCOH=   -8.407517              sigTOT=  -14.799920+ -0.000000i  VH=  370.684983
n=20  sigSX=   -6.015346              sigCOH=   -8.216982              sigTOT=  -14.232329              VH=  398.818380
n=21  sigSX=   -6.019815              sigCOH=   -8.228297              sigTOT=  -14.248112              VH=  399.463338
n=22  sigSX=   -6.272172              sigCOH=   -8.447247              sigTOT=  -14.719419              VH=  329.314694
n=23  sigSX=   -6.263444              sigCOH=   -8.447604              sigTOT=  -14.711048              VH=  329.767300
n=24  sigSX=   -7.179339              sigCOH=   -8.545174              sigTOT=  -15.724513              VH=  491.274310
n=25  sigSX=   -7.135253              sigCOH=   -8.524090              sigTOT=  -15.659343              VH=  489.936482
n=26  sigSX=   -5.967690+  0.000000i  sigCOH=   -8.481630              sigTOT=  -14.449320+  0.000000i  VH=  478.362970
n=27  sigSX=   -5.877661+  0.000000i  sigCOH=   -8.435230              sigTOT=  -14.312891+  0.000000i  VH=  471.189407
n=28  sigSX=   -6.519832              sigCOH=   -8.621247              sigTOT=  -15.141079              VH=  526.570701
n=29  sigSX=   -6.413633              sigCOH=   -8.559806              sigTOT=  -14.973439              VH=  520.571871
n=30  sigSX=   -5.370890+  0.000000i  sigCOH=   -8.040884              sigTOT=  -13.411774              VH=  421.966731
n=31  sigSX=   -5.394780+  0.000000i  sigCOH=   -8.039513              sigTOT=  -13.434293              VH=  424.624905
n=32  sigSX=   -5.844848+  0.000000i  sigCOH=   -8.308441+ -0.000000i  sigTOT=  -14.153289              VH=  455.288960
n=33  sigSX=   -5.859971+  0.000000i  sigCOH=   -8.303710              sigTOT=  -14.163681+  0.000000i  VH=  457.006965
n=34  sigSX=   -3.695891              sigCOH=   -6.656109              sigTOT=  -10.351999              VH=  352.803108
n=35  sigSX=   -3.631105              sigCOH=   -6.604065              sigTOT=  -10.235169              VH=  344.987179
n=36  sigSX=   -3.041123+ -0.000000i  sigCOH=   -6.113080              sigTOT=   -9.154203+ -0.000000i  VH=  334.307596
n=37  sigSX=   -3.078027+ -0.000000i  sigCOH=   -6.153703              sigTOT=   -9.231730+ -0.000000i  VH=  339.558034
n=38  sigSX=   -2.654095              sigCOH=   -5.805978              sigTOT=   -8.460074              VH=  289.924023
n=39  sigSX=   -2.657440              sigCOH=   -5.809589              sigTOT=   -8.467029              VH=  290.593633
n=40  sigSX=   -3.129554              sigCOH=   -6.014297              sigTOT=   -9.143851              VH=  297.235236
n=41  sigSX=   -3.132374              sigCOH=   -5.997981              sigTOT=   -9.130355              VH=  297.122981
n=42  sigSX=   -2.848500              sigCOH=   -5.934001              sigTOT=   -8.782501              VH=  271.888179
n=43  sigSX=   -2.874790              sigCOH=   -5.933446              sigTOT=   -8.808236              VH=  274.032351
n=44  sigSX=   -3.294535              sigCOH=   -6.352432              sigTOT=   -9.646966              VH=  338.864288
n=45  sigSX=   -3.285853              sigCOH=   -6.341669              sigTOT=   -9.627522              VH=  336.652885
n=46  sigSX=   -3.040977              sigCOH=   -6.050214              sigTOT=   -9.091191+ -0.000000i  VH=  315.266343
n=47  sigSX=   -3.044480              sigCOH=   -6.049444              sigTOT=   -9.093924+ -0.000000i  VH=  315.043241
n=48  sigSX=   -3.468519              sigCOH=   -6.388777              sigTOT=   -9.857296              VH=  366.517307
n=49  sigSX=   -3.466079              sigCOH=   -6.388123              sigTOT=   -9.854202              VH=  366.010931
n=50  sigSX=   -2.883925              sigCOH=   -5.617733              sigTOT=   -8.501658              VH=  251.100253
n=51  sigSX=   -2.873439              sigCOH=   -5.602539              sigTOT=   -8.475979              VH=  249.753869
n=52  sigSX=   -2.226234              sigCOH=   -4.955624              sigTOT=   -7.181858              VH=  174.061073
n=53  sigSX=   -2.238163              sigCOH=   -4.962676              sigTOT=   -7.200839              VH=  175.319344
n=54  sigSX=   -2.159571              sigCOH=   -4.497640              sigTOT=   -6.657211              VH=  227.893397
n=55  sigSX=   -2.181828              sigCOH=   -4.525654              sigTOT=   -6.707482              VH=  232.097493
n=56  sigSX=   -1.838166              sigCOH=   -4.343132              sigTOT=   -6.181298              VH=  192.141628
n=57  sigSX=   -1.862497              sigCOH=   -4.372474              sigTOT=   -6.234971              VH=  195.624101
n=58  sigSX=   -2.207220              sigCOH=   -4.330161              sigTOT=   -6.537380              VH=  233.366692
n=59  sigSX=   -2.180730              sigCOH=   -4.297117              sigTOT=   -6.477847              VH=  226.260626
n=60  sigSX=   -2.021402              sigCOH=   -4.141092              sigTOT=   -6.162493              VH=  194.099388
n=61  sigSX=   -2.017903              sigCOH=   -4.137558              sigTOT=   -6.155460              VH=  193.639463
n=62  sigSX=   -2.234901              sigCOH=   -4.282685              sigTOT=   -6.517586              VH=  236.739557
n=63  sigSX=   -2.051375              sigCOH=   -4.139828              sigTOT=   -6.191203              VH=  188.542734
n=64  sigSX=   -2.001704              sigCOH=   -4.105877              sigTOT=   -6.107581              VH=  175.538687
n=65  sigSX=   -2.273523              sigCOH=   -4.313669              sigTOT=   -6.587192              VH=  247.962282
n=66  sigSX=   -1.546924              sigCOH=   -3.389153              sigTOT=   -4.936077              VH=  111.788205
n=67  sigSX=   -1.550033              sigCOH=   -3.389478              sigTOT=   -4.939511              VH=  112.215186
n=68  sigSX=   -2.371320              sigCOH=   -4.285421              sigTOT=   -6.656741              VH=  258.755721
n=69  sigSX=   -2.446162              sigCOH=   -4.365059              sigTOT=   -6.811221              VH=  268.722181
n=70  sigSX=   -1.820991              sigCOH=   -3.592362              sigTOT=   -5.413353              VH=  203.303071
n=71  sigSX=   -1.768682              sigCOH=   -3.522837              sigTOT=   -5.291519              VH=  198.650318
n=72  sigSX=   -2.640533              sigCOH=   -4.650672              sigTOT=   -7.291205              VH=  327.834344
n=73  sigSX=   -2.646577              sigCOH=   -4.652304              sigTOT=   -7.298881              VH=  328.426758
n=74  sigSX=   -1.770018              sigCOH=   -3.263777              sigTOT=   -5.033795              VH=  243.170321
n=75  sigSX=   -1.744851              sigCOH=   -3.232304              sigTOT=   -4.977155              VH=  240.107690
n=76  sigSX=   -1.364936              sigCOH=   -2.787043              sigTOT=   -4.151978              VH=  132.671717
n=77  sigSX=   -1.365940              sigCOH=   -2.791686              sigTOT=   -4.157625              VH=  132.485439
n=78  sigSX=   -2.367924              sigCOH=   -3.860440              sigTOT=   -6.228364              VH=  271.697512
n=79  sigSX=   -2.385038              sigCOH=   -3.886256              sigTOT=   -6.271294              VH=  272.632535

k-point 12:
----------------------------------------------------------------------------------------------------
n=0   sigSX=  -15.277228              sigCOH=  -13.237792              sigTOT=  -28.515020              VH=  594.790888
n=1   sigSX=  -15.277228              sigCOH=  -13.237792              sigTOT=  -28.515020              VH=  594.790888
n=2   sigSX=  -12.293402              sigCOH=  -11.929842              sigTOT=  -24.223243              VH=  587.741894
n=3   sigSX=  -12.293402              sigCOH=  -11.929842              sigTOT=  -24.223243              VH=  587.741894
n=4   sigSX=  -12.038975              sigCOH=  -11.782206              sigTOT=  -23.821181              VH=  577.302268
n=5   sigSX=  -12.038975              sigCOH=  -11.782206              sigTOT=  -23.821181              VH=  577.302268
n=6   sigSX=  -12.059870+  0.000000i  sigCOH=  -11.834661              sigTOT=  -23.894531              VH=  581.615819
n=7   sigSX=  -12.059870+  0.000000i  sigCOH=  -11.834661              sigTOT=  -23.894531              VH=  581.615819
n=8   sigSX=   -6.950490              sigCOH=   -9.431033              sigTOT=  -16.381523              VH=  384.188991
n=9   sigSX=   -6.950490              sigCOH=   -9.431033              sigTOT=  -16.381523              VH=  384.188991
n=10  sigSX=   -6.894747              sigCOH=   -9.509327              sigTOT=  -16.404074              VH=  365.166987
n=11  sigSX=   -6.894747              sigCOH=   -9.509327              sigTOT=  -16.404074              VH=  365.166987
n=12  sigSX=   -6.496522              sigCOH=   -8.349633              sigTOT=  -14.846155              VH=  410.617434
n=13  sigSX=   -6.496522              sigCOH=   -8.349633              sigTOT=  -14.846155              VH=  410.617434
n=14  sigSX=   -6.246526              sigCOH=   -8.313801              sigTOT=  -14.560327              VH=  413.273795
n=15  sigSX=   -6.246526              sigCOH=   -8.313801              sigTOT=  -14.560327              VH=  413.273795
n=16  sigSX=   -6.525702              sigCOH=   -8.397058              sigTOT=  -14.922760              VH=  391.918497
n=17  sigSX=   -6.525702              sigCOH=   -8.397058              sigTOT=  -14.922760              VH=  391.918497
n=18  sigSX=   -7.141051              sigCOH=   -8.639611              sigTOT=  -15.780662              VH=  448.182598
n=19  sigSX=   -7.141051              sigCOH=   -8.639611              sigTOT=  -15.780662              VH=  448.182598
n=20  sigSX=   -6.906143              sigCOH=   -8.645491              sigTOT=  -15.551635              VH=  458.338998
n=21  sigSX=   -6.906143              sigCOH=   -8.645491              sigTOT=  -15.551635              VH=  458.338998
n=22  sigSX=   -5.872425              sigCOH=   -8.214057              sigTOT=  -14.086482              VH=  319.423505
n=23  sigSX=   -5.872425              sigCOH=   -8.214057              sigTOT=  -14.086482              VH=  319.423505
n=24  sigSX=   -7.043092              sigCOH=   -8.452921              sigTOT=  -15.496013              VH=  458.347248
n=25  sigSX=   -7.043092              sigCOH=   -8.452921              sigTOT=  -15.496013              VH=  458.347248
n=26  sigSX=   -5.369545              sigCOH=   -8.260759              sigTOT=  -13.630304              VH=  419.584536
n=27  sigSX=   -5.369545              sigCOH=   -8.260759              sigTOT=  -13.630304              VH=  419.584536
n=28  sigSX=   -5.507831              sigCOH=   -8.497053              sigTOT=  -14.004884              VH=  453.055472
n=29  sigSX=   -5.507831              sigCOH=   -8.497053              sigTOT=  -14.004884              VH=  453.055472
n=30  sigSX=   -5.575510+ -0.000000i  sigCOH=   -8.172903              sigTOT=  -13.748413+ -0.000000i  VH=  444.224847
n=31  sigSX=   -5.575510+ -0.000000i  sigCOH=   -8.172903              sigTOT=  -13.748413+ -0.000000i  VH=  444.224847
n=32  sigSX=   -5.450776              sigCOH=   -8.470548              sigTOT=  -13.921324              VH=  422.975990
n=33  sigSX=   -5.450776              sigCOH=   -8.470548              sigTOT=  -13.921324              VH=  422.975990
n=34  sigSX=   -3.135043              sigCOH=   -6.431606              sigTOT=   -9.566649              VH=  347.387098
n=35  sigSX=   -3.135043              sigCOH=   -6.431606              sigTOT=   -9.566649              VH=  347.387098
n=36  sigSX=   -2.835747              sigCOH=   -5.959603              sigTOT=   -8.795349              VH=  307.200256
n=37  sigSX=   -2.835747              sigCOH=   -5.959603              sigTOT=   -8.795349              VH=  307.200256
n=38  sigSX=   -3.650215+  0.000000i  sigCOH=   -6.598043              sigTOT=  -10.248257              VH=  361.201889
n=39  sigSX=   -3.650215+  0.000000i  sigCOH=   -6.598043              sigTOT=  -10.248257              VH=  361.201889
n=40  sigSX=   -2.933656              sigCOH=   -5.658617              sigTOT=   -8.592273              VH=  264.323624
n=41  sigSX=   -2.933656              sigCOH=   -5.658617              sigTOT=   -8.592273              VH=  264.323624
n=42  sigSX=   -2.242985              sigCOH=   -5.147872              sigTOT=   -7.390857              VH=  161.924488
n=43  sigSX=   -2.242985              sigCOH=   -5.147872              sigTOT=   -7.390857              VH=  161.924488
n=44  sigSX=   -2.747621              sigCOH=   -5.817962              sigTOT=   -8.565582              VH=  273.463501
n=45  sigSX=   -2.747621              sigCOH=   -5.817962              sigTOT=   -8.565582              VH=  273.463501
n=46  sigSX=   -3.070031              sigCOH=   -6.053890              sigTOT=   -9.123921              VH=  310.396707
n=47  sigSX=   -3.070031              sigCOH=   -6.053890              sigTOT=   -9.123921              VH=  310.396707
n=48  sigSX=   -3.463234              sigCOH=   -6.386116              sigTOT=   -9.849350              VH=  374.931493
n=49  sigSX=   -3.463234              sigCOH=   -6.386116              sigTOT=   -9.849350              VH=  374.931493
n=50  sigSX=   -2.943092              sigCOH=   -5.844381              sigTOT=   -8.787473              VH=  332.247562
n=51  sigSX=   -2.943092              sigCOH=   -5.844381              sigTOT=   -8.787473              VH=  332.247562
n=52  sigSX=   -2.908285+  0.000000i  sigCOH=   -5.726067              sigTOT=   -8.634351              VH=  290.307901
n=53  sigSX=   -2.908285+  0.000000i  sigCOH=   -5.726067              sigTOT=   -8.634351              VH=  290.307901
n=54  sigSX=   -3.386319              sigCOH=   -6.019515              sigTOT=   -9.405835              VH=  350.041321
n=55  sigSX=   -3.386319              sigCOH=   -6.019515              sigTOT=   -9.405835              VH=  350.041321
n=56  sigSX=   -2.642811              sigCOH=   -4.993210              sigTOT=   -7.636021              VH=  257.728449
n=57  sigSX=   -2.642811              sigCOH=   -4.993210              sigTOT=   -7.636021              VH=  257.728449
n=58  sigSX=   -3.558041+  0.000000i  sigCOH=   -6.028395              sigTOT=   -9.586436              VH=  333.921645
n=59  sigSX=   -3.558041+  0.000000i  sigCOH=   -6.028395              sigTOT=   -9.586436              VH=  333.921645
n=60  sigSX=   -1.499254              sigCOH=   -3.240278              sigTOT=   -4.739532              VH=  188.196504
n=61  sigSX=   -1.499254              sigCOH=   -3.240278              sigTOT=   -4.739532              VH=  188.196504
n=62  sigSX=   -1.530762              sigCOH=   -3.527015              sigTOT=   -5.057777              VH=  166.223506
n=63  sigSX=   -1.530762              sigCOH=   -3.527015              sigTOT=   -5.057777              VH=  166.223506
n=64  sigSX=   -1.520726              sigCOH=   -3.220147              sigTOT=   -4.740872              VH=  174.277436
n=65  sigSX=   -1.520726              sigCOH=   -3.220147              sigTOT=   -4.740872              VH=  174.277436
n=66  sigSX=   -1.668840              sigCOH=   -3.586108              sigTOT=   -5.254948              VH=  169.885594
n=67  sigSX=   -1.668840              sigCOH=   -3.586108              sigTOT=   -5.254948              VH=  169.885594
n=68  sigSX=   -1.720701              sigCOH=   -3.414207              sigTOT=   -5.134908              VH=  224.999648
n=69  sigSX=   -1.720701              sigCOH=   -3.414207              sigTOT=   -5.134908              VH=  224.999648
n=70  sigSX=   -1.707433              sigCOH=   -3.361130              sigTOT=   -5.068563              VH=  157.317727
n=71  sigSX=   -1.707433              sigCOH=   -3.361130              sigTOT=   -5.068563              VH=  157.317727
n=72  sigSX=   -1.685118              sigCOH=   -3.556330              sigTOT=   -5.241448              VH=  232.991948
n=73  sigSX=   -1.685118              sigCOH=   -3.556330              sigTOT=   -5.241448              VH=  232.991948
n=74  sigSX=   -2.428807              sigCOH=   -3.955183              sigTOT=   -6.383990              VH=  304.488061
n=75  sigSX=   -2.428807              sigCOH=   -3.955183              sigTOT=   -6.383990              VH=  304.488061
n=76  sigSX=   -2.025493              sigCOH=   -3.728158              sigTOT=   -5.753651              VH=  221.529922
n=77  sigSX=   -2.025493              sigCOH=   -3.728158              sigTOT=   -5.753651              VH=  221.529922
n=78  sigSX=   -2.180214              sigCOH=   -3.792091              sigTOT=   -5.972305              VH=  255.104564
n=79  sigSX=   -2.180214              sigCOH=   -3.792091              sigTOT=   -5.972305              VH=  255.104564

k-point 13:
----------------------------------------------------------------------------------------------------
n=0   sigSX=  -15.267981              sigCOH=  -13.229668              sigTOT=  -28.497649              VH=  592.172742
n=1   sigSX=  -15.267981              sigCOH=  -13.229668              sigTOT=  -28.497649              VH=  592.172742
n=2   sigSX=  -12.294907+  0.000000i  sigCOH=  -11.932416              sigTOT=  -24.227324              VH=  587.792767
n=3   sigSX=  -12.294907+  0.000000i  sigCOH=  -11.932416              sigTOT=  -24.227324              VH=  587.792767
n=4   sigSX=  -12.039137+  0.000000i  sigCOH=  -11.785278              sigTOT=  -23.824415+  0.000000i  VH=  576.801376
n=5   sigSX=  -12.039137+  0.000000i  sigCOH=  -11.785278              sigTOT=  -23.824415+  0.000000i  VH=  576.801376
n=6   sigSX=  -12.064183              sigCOH=  -11.837590              sigTOT=  -23.901773              VH=  582.391619
n=7   sigSX=  -12.064183              sigCOH=  -11.837590              sigTOT=  -23.901773              VH=  582.391619
n=8   sigSX=   -6.949131              sigCOH=   -9.423544              sigTOT=  -16.372675              VH=  384.523189
n=9   sigSX=   -6.949131              sigCOH=   -9.423544              sigTOT=  -16.372675              VH=  384.523189
n=10  sigSX=   -6.889604              sigCOH=   -9.487782              sigTOT=  -16.377387              VH=  366.940720
n=11  sigSX=   -6.889604              sigCOH=   -9.487782              sigTOT=  -16.377387              VH=  366.940720
n=12  sigSX=   -6.488934              sigCOH=   -8.319256              sigTOT=  -14.808190              VH=  412.572130
n=13  sigSX=   -6.488934              sigCOH=   -8.319256              sigTOT=  -14.808190              VH=  412.572130
n=14  sigSX=   -6.255614              sigCOH=   -8.346579              sigTOT=  -14.602193              VH=  412.903702
